"","keys","accuracy","rt","Fimg","Simg","feature_index","subID","trialNum","run"
"70",0,0,269,1,1,2,"1fff5f7",69,1
"71",1,0,181,4,1,2,"1fff5f7",70,1
"72",0,0,297,5,5,2,"1fff5f7",71,1
"73",0,1,246,1,6,2,"1fff5f7",72,1
"74",1,1,278,3,3,2,"1fff5f7",73,1
"75",0,0,212,4,4,2,"1fff5f7",74,1
"76",1,1,264,2,2,2,"1fff5f7",75,1
"77",1,0,718,1,3,2,"1fff5f7",76,1
"78",0,0,283,6,6,2,"1fff5f7",77,1
"210",1,0,439,1,4,1,"157c196",1,1
"310",1,0,319,6,1,1,"157c196",2,1
"410",1,1,390,3,3,1,"157c196",3,1
"510",0,0,270,1,1,1,"157c196",4,1
"610",1,1,362,4,4,1,"157c196",5,1
"79",1,1,992,5,5,1,"157c196",6,1
"81",1,1,338,6,6,1,"157c196",7,1
"91",1,0,559,5,1,1,"157c196",8,1
"101",0,0,283,2,2,1,"157c196",9,1
"111",0,1,398,1,2,1,"157c196",10,1
"121",0,1,739,1,3,1,"157c196",11,1
"131",0,1,256,1,6,1,"157c196",12,1
"141",1,1,455,3,3,1,"157c196",13,1
"151",1,1,307,1,1,1,"157c196",14,1
"161",0,1,1922,1,4,1,"157c196",15,1
"171",1,1,889,6,6,1,"157c196",16,1
"181",1,1,294,4,4,1,"157c196",17,1
"191",0,1,956,1,3,1,"157c196",18,1
"201",1,1,860,5,5,1,"157c196",19,1
"211",1,1,328,2,2,1,"157c196",20,1
"221",0,1,860,1,2,1,"157c196",21,1
"231",0,1,1015,5,1,1,"157c196",22,1
"241",0,0,322,4,4,1,"157c196",23,1
"251",1,0,480,6,1,1,"157c196",24,1
"261",0,0,841,1,1,1,"157c196",25,1
"271",1,0,762,4,1,1,"157c196",26,1
"281",1,1,288,3,3,1,"157c196",27,1
"291",0,1,1532,1,3,1,"157c196",28,1
"301",0,0,257,5,5,1,"157c196",29,1
"311",1,1,298,2,2,1,"157c196",30,1
"321",1,0,490,2,1,1,"157c196",31,1
"331",1,1,256,6,6,1,"157c196",32,1
"341",0,1,1232,1,5,1,"157c196",33,1
"351",0,1,400,2,1,1,"157c196",34,1
"361",0,1,1189,1,3,1,"157c196",35,1
"371",-1,-1,0,5,5,1,"157c196",36,1
"381",-1,-1,0,2,2,1,"157c196",37,1
"391",-1,-1,0,3,3,1,"157c196",38,1
"401",-1,-1,0,4,1,1,"157c196",39,1
"411",-1,-1,0,1,5,1,"157c196",40,1
"421",1,0,480,6,1,1,"157c196",41,1
"431",0,0,334,6,6,1,"157c196",42,1
"441",1,1,302,4,4,1,"157c196",43,1
"451",1,1,496,1,1,1,"157c196",44,1
"461",0,1,328,1,2,1,"157c196",45,1
"471",1,1,296,6,6,1,"157c196",46,1
"481",1,1,280,1,1,1,"157c196",47,1
"491",1,0,338,3,1,1,"157c196",48,1
"501",1,1,392,2,2,1,"157c196",49,1
"511",0,0,271,4,4,1,"157c196",50,1
"521",1,0,1004,1,6,1,"157c196",51,1
"531",0,1,258,1,5,1,"157c196",52,1
"541",1,1,294,3,3,1,"157c196",53,1
"551",0,0,299,5,5,1,"157c196",54,1
"561",0,1,279,1,4,1,"157c196",55,1
"571",0,1,303,2,1,1,"157c196",56,1
"581",1,1,285,4,4,1,"157c196",57,1
"591",0,1,285,3,1,1,"157c196",58,1
"601",1,0,274,4,1,1,"157c196",59,1
"611",1,1,375,3,3,1,"157c196",60,1
"621",1,1,407,2,2,1,"157c196",61,1
"631",1,1,257,1,1,1,"157c196",62,1
"641",1,1,280,5,5,1,"157c196",63,1
"651",1,1,240,6,6,1,"157c196",64,1
"661",0,1,261,1,5,1,"157c196",65,1
"671",0,1,337,1,6,1,"157c196",66,1
"681",1,0,1281,1,5,1,"157c196",67,1
"691",1,1,402,5,5,1,"157c196",68,1
"701",1,0,342,2,1,1,"157c196",69,1
"711",0,1,482,1,4,1,"157c196",70,1
"721",1,0,286,1,3,1,"157c196",71,1
"731",1,0,323,1,6,1,"157c196",72,1
"741",0,0,289,2,2,1,"157c196",73,1
"751",1,1,606,1,1,1,"157c196",74,1
"761",1,1,301,4,4,1,"157c196",75,1
"771",1,1,474,6,6,1,"157c196",76,1
"781",1,1,589,3,3,1,"157c196",77,1
"212",1,1,1342,6,6,3,"c8b40ae",1,1
"312",1,0,602,5,1,3,"c8b40ae",2,1
"412",0,0,425,2,2,3,"c8b40ae",3,1
"512",0,0,568,5,5,3,"c8b40ae",4,1
"612",1,1,448,3,3,3,"c8b40ae",5,1
"710",1,1,339,1,1,3,"c8b40ae",6,1
"82",0,0,398,4,4,3,"c8b40ae",7,1
"92",1,0,398,1,2,3,"c8b40ae",8,1
"102",1,0,361,1,4,3,"c8b40ae",9,1
"112",1,0,940,1,6,3,"c8b40ae",10,1
"122",0,1,447,3,1,3,"c8b40ae",11,1
"132",0,0,452,6,6,3,"c8b40ae",12,1
"142",-1,-1,0,3,1,3,"c8b40ae",13,1
"152",0,1,393,6,1,3,"c8b40ae",14,1
"162",0,0,380,5,5,3,"c8b40ae",15,1
"172",0,1,461,1,2,3,"c8b40ae",16,1
"182",1,1,517,3,3,3,"c8b40ae",17,1
"192",1,0,438,5,1,3,"c8b40ae",18,1
"202",0,0,532,2,2,3,"c8b40ae",19,1
"213",0,0,365,4,4,3,"c8b40ae",20,1
"222",1,1,465,1,1,3,"c8b40ae",21,1
"232",1,0,406,4,1,3,"c8b40ae",22,1
"242",0,0,344,5,5,3,"c8b40ae",23,1
"252",1,1,393,3,3,3,"c8b40ae",24,1
"262",0,1,722,5,1,3,"c8b40ae",25,1
"272",0,1,315,2,1,3,"c8b40ae",26,1
"282",1,1,386,2,2,3,"c8b40ae",27,1
"292",1,1,306,1,1,3,"c8b40ae",28,1
"302",0,0,341,4,4,3,"c8b40ae",29,1
"313",1,0,379,1,4,3,"c8b40ae",30,1
"322",1,0,404,1,3,3,"c8b40ae",31,1
"332",0,0,402,6,6,3,"c8b40ae",32,1
"342",0,1,388,6,1,3,"c8b40ae",33,1
"352",1,1,368,3,3,3,"c8b40ae",34,1
"362",1,1,381,6,6,3,"c8b40ae",35,1
"372",0,1,393,1,2,3,"c8b40ae",36,1
"382",1,1,363,1,1,3,"c8b40ae",37,1
"392",0,1,318,4,1,3,"c8b40ae",38,1
"402",1,0,258,3,1,3,"c8b40ae",39,1
"413",0,0,280,5,5,3,"c8b40ae",40,1
"422",0,1,347,5,1,3,"c8b40ae",41,1
"432",1,1,249,4,4,3,"c8b40ae",42,1
"442",0,1,461,1,6,3,"c8b40ae",43,1
"452",1,1,491,2,2,3,"c8b40ae",44,1
"462",1,0,655,3,1,3,"c8b40ae",45,1
"472",1,1,273,3,3,3,"c8b40ae",46,1
"482",1,1,338,5,5,3,"c8b40ae",47,1
"492",1,1,392,4,4,3,"c8b40ae",48,1
"502",1,1,436,1,1,3,"c8b40ae",49,1
"513",0,1,846,1,5,3,"c8b40ae",50,1
"522",0,1,405,1,4,3,"c8b40ae",51,1
"532",1,1,711,6,6,3,"c8b40ae",52,1
"542",1,0,210,2,1,3,"c8b40ae",53,1
"552",1,1,342,2,2,3,"c8b40ae",54,1
"562",0,1,453,6,1,3,"c8b40ae",55,1
"572",1,0,404,1,2,3,"c8b40ae",56,1
"582",0,0,326,2,2,3,"c8b40ae",57,1
"592",0,1,393,1,4,3,"c8b40ae",58,1
"602",1,1,406,4,4,3,"c8b40ae",59,1
"613",0,1,421,1,5,3,"c8b40ae",60,1
"622",1,1,367,6,6,3,"c8b40ae",61,1
"632",0,1,307,1,6,3,"c8b40ae",62,1
"642",1,1,398,1,1,3,"c8b40ae",63,1
"652",1,1,390,3,3,3,"c8b40ae",64,1
"662",0,0,429,5,5,3,"c8b40ae",65,1
"672",1,0,373,3,1,3,"c8b40ae",66,1
"682",0,1,351,6,1,3,"c8b40ae",67,1
"692",1,1,371,3,3,3,"c8b40ae",68,1
"702",1,1,883,4,4,3,"c8b40ae",69,1
"712",1,1,338,1,1,3,"c8b40ae",70,1
"722",0,1,361,5,1,3,"c8b40ae",71,1
"732",1,1,389,5,5,3,"c8b40ae",72,1
"742",1,0,391,1,2,3,"c8b40ae",73,1
"752",0,1,433,1,4,3,"c8b40ae",74,1
"762",1,1,339,6,6,3,"c8b40ae",75,1
"772",1,1,346,2,2,3,"c8b40ae",76,1
"782",0,1,288,3,1,3,"c8b40ae",77,1
"214",1,0,335,5,1,2,"1534efb",1,1
"314",1,0,414,4,1,2,"1534efb",2,1
"414",1,1,343,1,1,2,"1534efb",3,1
"514",1,1,408,3,3,2,"1534efb",4,1
"614",1,1,796,5,5,2,"1534efb",5,1
"713",1,0,536,3,1,2,"1534efb",6,1
"83",1,1,837,2,2,2,"1534efb",7,1
"93",1,1,1759,4,4,2,"1534efb",8,1
"103",1,0,1500,6,1,2,"1534efb",9,1
"113",-1,-1,0,1,2,2,"1534efb",10,1
"123",-1,-1,0,6,6,2,"1534efb",11,1
"133",-1,-1,0,5,1,2,"1534efb",12,1
"143",-1,-1,0,6,6,2,"1534efb",13,1
"153",1,0,776,1,4,2,"1534efb",14,1
"163",1,0,296,6,1,2,"1534efb",15,1
"173",1,1,592,4,4,2,"1534efb",16,1
"183",1,1,260,2,2,2,"1534efb",17,1
"193",1,1,260,3,3,2,"1534efb",18,1
"203",1,1,276,5,5,2,"1534efb",19,1
"215",1,1,507,1,1,2,"1534efb",20,1
"223",1,0,228,1,3,2,"1534efb",21,1
"233",1,0,343,1,2,2,"1534efb",22,1
"243",1,1,342,5,5,2,"1534efb",23,1
"253",1,0,278,6,1,2,"1534efb",24,1
"263",-1,-1,0,1,1,2,"1534efb",25,1
"273",-1,-1,0,1,3,2,"1534efb",26,1
"283",-1,-1,0,1,2,2,"1534efb",27,1
"293",-1,-1,0,6,6,2,"1534efb",28,1
"303",-1,-1,0,3,3,2,"1534efb",29,1
"315",-1,-1,0,1,4,2,"1534efb",30,1
"323",1,0,1070,5,1,2,"1534efb",31,1
"333",1,1,548,4,4,2,"1534efb",32,1
"343",1,1,1190,2,2,2,"1534efb",33,1
"353",-1,-1,0,3,3,2,"1534efb",34,1
"363",-1,-1,0,3,1,2,"1534efb",35,1
"373",-1,-1,0,6,6,2,"1534efb",36,1
"383",1,0,1288,1,5,2,"1534efb",37,1
"393",1,0,311,1,6,2,"1534efb",38,1
"403",-1,-1,0,1,4,2,"1534efb",39,1
"415",1,1,540,2,2,2,"1534efb",40,1
"423",-1,-1,0,5,5,2,"1534efb",41,1
"433",1,0,416,2,1,2,"1534efb",42,1
"443",1,1,1272,4,4,2,"1534efb",43,1
"453",1,1,385,1,1,2,"1534efb",44,1
"463",0,0,329,2,2,2,"1534efb",45,1
"473",1,1,233,4,4,2,"1534efb",46,1
"483",1,0,1188,3,1,2,"1534efb",47,1
"493",1,1,336,6,6,2,"1534efb",48,1
"503",1,0,296,4,1,2,"1534efb",49,1
"515",1,0,1047,2,1,2,"1534efb",50,1
"523",-1,-1,0,5,5,2,"1534efb",51,1
"533",1,1,1514,1,1,2,"1534efb",52,1
"543",-1,-1,0,6,1,2,"1534efb",53,1
"553",1,0,487,5,1,2,"1534efb",54,1
"563",1,1,258,3,3,2,"1534efb",55,1
"573",1,1,321,6,6,2,"1534efb",56,1
"583",1,0,324,1,4,2,"1534efb",57,1
"593",1,0,345,2,1,2,"1534efb",58,1
"603",1,1,294,2,2,2,"1534efb",59,1
"615",1,1,382,3,3,2,"1534efb",60,1
"623",1,0,340,3,1,2,"1534efb",61,1
"633",1,0,354,5,1,2,"1534efb",62,1
"643",1,1,1833,1,1,2,"1534efb",63,1
"653",1,1,344,5,5,2,"1534efb",64,1
"663",1,1,421,4,4,2,"1534efb",65,1
"673",1,0,678,6,1,2,"1534efb",66,1
"683",-1,-1,0,1,5,2,"1534efb",67,1
"693",1,1,923,5,5,2,"1534efb",68,1
"703",1,1,233,4,4,2,"1534efb",69,1
"714",1,0,706,1,4,2,"1534efb",70,1
"723",1,1,644,1,1,2,"1534efb",71,1
"733",1,1,704,2,2,2,"1534efb",72,1
"743",1,0,679,3,1,2,"1534efb",73,1
"753",-1,-1,0,6,6,2,"1534efb",74,1
"763",1,1,1726,3,3,2,"1534efb",75,1
"773",1,0,758,1,2,2,"1534efb",76,1
"783",-1,-1,0,6,1,2,"1534efb",77,1
"216",-1,-1,0,1,6,1,"156f638",1,1
"316",1,1,43,5,5,1,"156f638",2,1
"416",1,1,1371,4,4,1,"156f638",3,1
"516",1,1,5,1,1,1,"156f638",4,1
"616",0,1,1926,3,1,1,"156f638",5,1
"715",-1,-1,0,1,2,1,"156f638",6,1
"84",0,1,125,4,1,1,"156f638",7,1
"94",0,1,951,5,1,1,"156f638",8,1
"104",0,0,1786,3,3,1,"156f638",9,1
"114",1,1,187,6,6,1,"156f638",10,1
"124",1,1,166,2,2,1,"156f638",11,1
"134",0,1,1368,5,1,1,"156f638",12,1
"144",1,1,437,4,4,1,"156f638",13,1
"154",1,1,99,3,3,1,"156f638",14,1
"164",1,1,349,2,2,1,"156f638",15,1
"174",1,1,194,5,5,1,"156f638",16,1
"184",1,1,153,1,1,1,"156f638",17,1
"194",0,1,250,1,4,1,"156f638",18,1
"204",0,1,256,1,6,1,"156f638",19,1
"217",1,1,330,6,6,1,"156f638",20,1
"224",0,1,253,1,2,1,"156f638",21,1
"234",0,1,872,1,3,1,"156f638",22,1
"244",0,1,359,1,5,1,"156f638",23,1
"254",1,1,1036,1,1,1,"156f638",24,1
"264",1,1,315,5,5,1,"156f638",25,1
"274",0,1,125,1,3,1,"156f638",26,1
"284",1,1,160,4,4,1,"156f638",27,1
"294",0,1,240,2,1,1,"156f638",28,1
"304",0,1,235,1,6,1,"156f638",29,1
"317",1,1,134,6,6,1,"156f638",30,1
"324",1,1,53,2,2,1,"156f638",31,1
"334",1,1,277,3,3,1,"156f638",32,1
"344",0,1,666,4,1,1,"156f638",33,1
"354",1,1,93,1,1,1,"156f638",34,1
"364",0,1,69,5,1,1,"156f638",35,1
"374",1,1,39,4,4,1,"156f638",36,1
"384",0,1,254,3,1,1,"156f638",37,1
"394",1,1,213,2,2,1,"156f638",38,1
"404",1,1,230,3,3,1,"156f638",39,1
"417",0,1,26,4,1,1,"156f638",40,1
"424",0,1,849,2,1,1,"156f638",41,1
"434",1,1,88,6,6,1,"156f638",42,1
"444",0,1,749,1,6,1,"156f638",43,1
"454",1,1,68,5,5,1,"156f638",44,1
"464",0,1,374,1,3,1,"156f638",45,1
"474",1,1,246,4,4,1,"156f638",46,1
"484",0,1,476,2,1,1,"156f638",47,1
"494",0,1,293,1,5,1,"156f638",48,1
"504",1,1,438,1,1,1,"156f638",49,1
"517",1,1,132,6,6,1,"156f638",50,1
"524",1,1,211,2,2,1,"156f638",51,1
"534",0,1,229,1,4,1,"156f638",52,1
"544",1,1,347,3,3,1,"156f638",53,1
"554",1,1,171,5,5,1,"156f638",54,1
"564",0,1,538,1,6,1,"156f638",55,1
"574",1,1,248,5,5,1,"156f638",56,1
"584",1,1,383,6,6,1,"156f638",57,1
"594",0,1,288,1,5,1,"156f638",58,1
"604",1,1,801,2,2,1,"156f638",59,1
"617",0,1,901,1,3,1,"156f638",60,1
"624",0,0,1558,4,4,1,"156f638",61,1
"634",0,1,1602,2,1,1,"156f638",62,1
"644",1,1,89,1,1,1,"156f638",63,1
"654",0,1,290,4,1,1,"156f638",64,1
"664",1,1,19,3,3,1,"156f638",65,1
"674",0,1,143,1,6,1,"156f638",66,1
"684",0,1,13,3,1,1,"156f638",67,1
"694",0,1,233,1,2,1,"156f638",68,1
"704",1,1,31,4,4,1,"156f638",69,1
"716",0,1,88,6,1,1,"156f638",70,1
"724",1,1,1527,2,2,1,"156f638",71,1
"734",0,1,271,4,1,1,"156f638",72,1
"744",0,1,205,5,1,1,"156f638",73,1
"754",0,0,1518,3,3,1,"156f638",74,1
"764",1,1,557,1,1,1,"156f638",75,1
"774",1,1,788,6,6,1,"156f638",76,1
"784",1,1,831,5,5,1,"156f638",77,1
"218",1,1,281,2,2,2,"1744d37",1,1
"318",1,1,261,6,6,2,"1744d37",2,1
"418",0,1,203,3,1,2,"1744d37",3,1
"518",0,0,233,3,3,2,"1744d37",4,1
"618",0,1,173,1,2,2,"1744d37",5,1
"717",1,1,181,5,5,2,"1744d37",6,1
"85",1,1,281,4,4,2,"1744d37",7,1
"95",0,1,230,1,6,2,"1744d37",8,1
"105",0,1,244,4,1,2,"1744d37",9,1
"115",1,1,213,1,1,2,"1744d37",10,1
"125",0,1,141,5,1,2,"1744d37",11,1
"135",1,1,211,2,2,2,"1744d37",12,1
"145",1,1,241,5,5,2,"1744d37",13,1
"155",0,1,234,6,1,2,"1744d37",14,1
"165",1,1,68,1,1,2,"1744d37",15,1
"175",1,1,212,3,3,2,"1744d37",16,1
"185",1,1,122,4,4,2,"1744d37",17,1
"195",0,1,147,1,2,2,"1744d37",18,1
"205",0,1,243,4,1,2,"1744d37",19,1
"219",0,1,217,1,5,2,"1744d37",20,1
"225",1,1,374,6,6,2,"1744d37",21,1
"235",0,1,195,3,1,2,"1744d37",22,1
"245",0,1,463,1,5,2,"1744d37",23,1
"255",0,1,28,1,6,2,"1744d37",24,1
"265",1,1,80,2,2,2,"1744d37",25,1
"275",1,1,379,4,4,2,"1744d37",26,1
"285",1,1,74,6,6,2,"1744d37",27,1
"295",1,1,73,3,3,2,"1744d37",28,1
"305",0,1,226,4,1,2,"1744d37",29,1
"319",1,1,201,1,1,2,"1744d37",30,1
"325",1,1,142,5,5,2,"1744d37",31,1
"335",0,1,223,3,1,2,"1744d37",32,1
"345",0,1,170,2,1,2,"1744d37",33,1
"355",1,1,300,4,4,2,"1744d37",34,1
"365",0,1,64,4,1,2,"1744d37",35,1
"375",0,1,34,1,3,2,"1744d37",36,1
"385",1,1,75,3,3,2,"1744d37",37,1
"395",0,1,565,1,2,2,"1744d37",38,1
"405",0,1,442,1,5,2,"1744d37",39,1
"419",1,1,150,2,2,2,"1744d37",40,1
"425",1,1,133,1,1,2,"1744d37",41,1
"435",1,1,94,5,5,2,"1744d37",42,1
"445",1,1,128,6,6,2,"1744d37",43,1
"455",0,1,444,1,6,2,"1744d37",44,1
"465",0,1,82,1,6,2,"1744d37",45,1
"475",1,1,177,1,1,2,"1744d37",46,1
"485",1,1,154,5,5,2,"1744d37",47,1
"495",1,1,46,3,3,2,"1744d37",48,1
"505",1,1,299,2,2,2,"1744d37",49,1
"519",1,1,187,4,4,2,"1744d37",50,1
"525",1,1,160,6,6,2,"1744d37",51,1
"535",0,1,296,4,1,2,"1744d37",52,1
"545",0,1,217,3,1,2,"1744d37",53,1
"555",0,1,565,1,5,2,"1744d37",54,1
"565",1,0,40,2,1,2,"1744d37",55,1
"575",1,1,520,4,4,2,"1744d37",56,1
"585",0,1,102,1,5,2,"1744d37",57,1
"595",0,1,108,4,1,2,"1744d37",58,1
"605",1,1,266,6,6,2,"1744d37",59,1
"619",1,1,541,3,3,2,"1744d37",60,1
"625",1,1,229,1,1,2,"1744d37",61,1
"635",0,1,306,1,2,2,"1744d37",62,1
"645",0,1,371,3,1,2,"1744d37",63,1
"655",1,1,179,5,5,2,"1744d37",64,1
"665",0,1,291,6,1,2,"1744d37",65,1
"675",1,1,326,2,2,2,"1744d37",66,1
"685",1,1,418,4,4,2,"1744d37",67,1
"695",0,1,426,5,1,2,"1744d37",68,1
"705",1,1,113,3,3,2,"1744d37",69,1
"718",0,1,1075,1,6,2,"1744d37",70,1
"725",0,1,196,4,1,2,"1744d37",71,1
"735",0,1,1005,1,2,2,"1744d37",72,1
"745",1,1,236,2,2,2,"1744d37",73,1
"755",1,1,244,1,1,2,"1744d37",74,1
"765",1,1,216,5,5,2,"1744d37",75,1
"775",0,1,442,3,1,2,"1744d37",76,1
"785",1,1,375,6,6,2,"1744d37",77,1
"220",1,0,879,2,1,3,"fdaa615",1,1
"320",1,1,349,2,2,3,"fdaa615",2,1
"420",0,1,489,1,6,3,"fdaa615",3,1
"520",1,1,444,3,3,3,"fdaa615",4,1
"620",1,1,519,6,6,3,"fdaa615",5,1
"719",1,1,605,4,4,3,"fdaa615",6,1
"86",0,1,938,1,4,3,"fdaa615",7,1
"96",0,1,488,3,1,3,"fdaa615",8,1
"106",0,1,522,5,1,3,"fdaa615",9,1
"116",1,1,405,5,5,3,"fdaa615",10,1
"126",1,1,639,1,1,3,"fdaa615",11,1
"136",1,1,399,4,4,3,"fdaa615",12,1
"146",1,1,474,6,6,3,"fdaa615",13,1
"156",0,1,1157,1,5,3,"fdaa615",14,1
"166",1,1,688,5,5,3,"fdaa615",15,1
"176",1,1,707,2,2,3,"fdaa615",16,1
"186",1,1,792,1,1,3,"fdaa615",17,1
"196",0,1,604,1,3,3,"fdaa615",18,1
"206",1,1,1519,3,3,3,"fdaa615",19,1
"2110",0,1,887,1,4,3,"fdaa615",20,1
"226",0,1,333,1,6,3,"fdaa615",21,1
"236",1,0,551,1,2,3,"fdaa615",22,1
"246",0,1,763,3,1,3,"fdaa615",23,1
"256",1,1,395,1,1,3,"fdaa615",24,1
"266",1,1,272,2,2,3,"fdaa615",25,1
"276",1,1,225,6,6,3,"fdaa615",26,1
"286",0,1,671,1,2,3,"fdaa615",27,1
"296",0,1,449,1,4,3,"fdaa615",28,1
"306",0,1,372,1,5,3,"fdaa615",29,1
"3110",1,1,448,3,3,3,"fdaa615",30,1
"326",1,1,499,4,4,3,"fdaa615",31,1
"336",1,1,325,5,5,3,"fdaa615",32,1
"346",0,1,353,1,6,3,"fdaa615",33,1
"356",0,1,434,3,1,3,"fdaa615",34,1
"366",1,1,734,3,3,3,"fdaa615",35,1
"376",1,0,369,2,1,3,"fdaa615",36,1
"386",1,1,326,2,2,3,"fdaa615",37,1
"396",0,1,343,6,1,3,"fdaa615",38,1
"406",0,1,364,4,1,3,"fdaa615",39,1
"4110",1,1,366,5,5,3,"fdaa615",40,1
"426",1,1,267,6,6,3,"fdaa615",41,1
"436",0,1,701,1,5,3,"fdaa615",42,1
"446",1,1,473,4,4,3,"fdaa615",43,1
"456",1,1,538,1,1,3,"fdaa615",44,1
"466",1,1,342,1,1,3,"fdaa615",45,1
"476",0,1,260,1,3,3,"fdaa615",46,1
"486",0,1,403,5,1,3,"fdaa615",47,1
"496",0,1,492,1,4,3,"fdaa615",48,1
"506",1,0,630,2,1,3,"fdaa615",49,1
"5110",1,1,286,4,4,3,"fdaa615",50,1
"526",1,1,356,3,3,3,"fdaa615",51,1
"536",0,0,960,2,2,3,"fdaa615",52,1
"546",1,1,521,5,5,3,"fdaa615",53,1
"556",1,1,567,6,6,3,"fdaa615",54,1
"566",0,1,225,6,1,3,"fdaa615",55,1
"576",1,1,339,4,4,3,"fdaa615",56,1
"586",1,1,422,1,1,3,"fdaa615",57,1
"596",0,1,334,5,1,3,"fdaa615",58,1
"606",1,1,288,5,5,3,"fdaa615",59,1
"6110",1,1,277,3,3,3,"fdaa615",60,1
"626",0,1,461,1,3,3,"fdaa615",61,1
"636",0,1,359,2,1,3,"fdaa615",62,1
"646",0,1,386,4,1,3,"fdaa615",63,1
"656",0,0,373,2,2,3,"fdaa615",64,1
"666",1,1,321,6,6,3,"fdaa615",65,1
"676",0,1,285,6,1,3,"fdaa615",66,1
"686",1,1,320,3,3,3,"fdaa615",67,1
"696",0,1,476,1,2,3,"fdaa615",68,1
"706",0,1,421,1,6,3,"fdaa615",69,1
"7110",1,1,377,5,5,3,"fdaa615",70,1
"726",0,1,844,1,5,3,"fdaa615",71,1
"736",1,1,355,4,4,3,"fdaa615",72,1
"746",1,1,350,2,2,3,"fdaa615",73,1
"756",0,1,252,4,1,3,"fdaa615",74,1
"766",1,1,748,1,1,3,"fdaa615",75,1
"776",0,1,272,1,3,3,"fdaa615",76,1
"786",1,1,289,6,6,3,"fdaa615",77,1
"227",1,0,454,1,4,1,"519c6d7",1,1
"327",1,1,415,1,1,1,"519c6d7",2,1
"427",0,1,474,1,3,1,"519c6d7",3,1
"527",1,0,372,1,5,1,"519c6d7",4,1
