"","keys","accuracy","rt","Fimg","Simg","feature_index","subID","trialNum","run"
"3319",1,1,384,5,5,3,"1b65e8f",32,1
"3419",0,1,364,1,4,3,"1b65e8f",33,1
"3519",0,1,221,1,4,3,"1b65e8f",34,1
"3619",1,1,283,1,1,3,"1b65e8f",35,1
"3719",0,1,260,1,6,3,"1b65e8f",36,1
"3819",1,1,182,2,2,3,"1b65e8f",37,1
"3919",0,1,276,5,1,3,"1b65e8f",38,1
"4019",1,1,195,3,3,3,"1b65e8f",39,1
"4123",1,1,93,5,5,3,"1b65e8f",40,1
"4221",1,1,353,4,4,3,"1b65e8f",41,1
"4319",1,0,312,1,3,3,"1b65e8f",42,1
"4419",0,1,418,1,2,3,"1b65e8f",43,1
"4519",0,0,648,6,6,3,"1b65e8f",44,1
"4619",1,1,154,5,5,3,"1b65e8f",45,1
"4719",0,0,350,6,6,3,"1b65e8f",46,1
"4819",1,0,741,5,1,3,"1b65e8f",47,1
"4919",0,0,454,1,1,3,"1b65e8f",48,1
"5019",0,1,373,1,2,3,"1b65e8f",49,1
"5123",1,1,136,3,3,3,"1b65e8f",50,1
"5221",0,1,330,1,6,3,"1b65e8f",51,1
"5319",1,0,47,3,1,3,"1b65e8f",52,1
"5419",1,0,237,4,1,3,"1b65e8f",53,1
"5519",1,1,279,2,2,3,"1b65e8f",54,1
"5619",1,1,575,4,4,3,"1b65e8f",55,1
"5719",0,1,145,1,4,3,"1b65e8f",56,1
"5819",1,1,384,6,6,3,"1b65e8f",57,1
"5919",0,0,37,2,2,3,"1b65e8f",58,1
"6019",0,1,446,1,2,3,"1b65e8f",59,1
"6123",0,0,37,5,5,3,"1b65e8f",60,1
"6221",1,0,301,6,1,3,"1b65e8f",61,1
"6319",1,1,900,3,3,3,"1b65e8f",62,1
"6419",0,0,1327,4,4,3,"1b65e8f",63,1
"6519",1,0,636,3,1,3,"1b65e8f",64,1
"6619",1,1,1699,1,1,3,"1b65e8f",65,1
"6719",0,1,297,1,5,3,"1b65e8f",66,1
"6819",1,1,333,6,6,3,"1b65e8f",67,1
"6919",0,1,199,1,4,3,"1b65e8f",68,1
"7019",1,1,265,2,2,3,"1b65e8f",69,1
"7123",0,1,263,1,6,3,"1b65e8f",70,1
"7220",1,0,437,1,3,3,"1b65e8f",71,1
"7319",0,1,300,2,1,3,"1b65e8f",72,1
"7419",0,0,297,5,5,3,"1b65e8f",73,1
"7519",1,0,308,5,1,3,"1b65e8f",74,1
"7619",1,1,327,4,4,3,"1b65e8f",75,1
"7719",0,0,611,3,3,3,"1b65e8f",76,1
"7819",1,1,274,1,1,3,"1b65e8f",77,1
"2104",1,1,813,1,1,3,"10d165c",1,1
"3104",1,0,388,1,6,3,"10d165c",2,1
"4104",1,1,440,2,2,3,"10d165c",3,1
"5104",1,1,65,6,6,3,"10d165c",4,1
"6104",0,0,556,5,5,3,"10d165c",5,1
"795",1,1,422,4,4,3,"10d165c",6,1
"820",1,0,297,2,1,3,"10d165c",7,1
"920",1,0,388,5,1,3,"10d165c",8,1
"1020",1,0,261,1,4,3,"10d165c",9,1
"1120",1,0,1385,1,3,3,"10d165c",10,1
"1220",0,0,508,3,3,3,"10d165c",11,1
"1320",0,0,375,3,3,3,"10d165c",12,1
"1420",1,0,282,1,4,3,"10d165c",13,1
"1520",0,0,308,1,1,3,"10d165c",14,1
"1620",1,1,301,2,2,3,"10d165c",15,1
"1720",1,0,250,1,5,3,"10d165c",16,1
"1820",0,1,258,1,3,3,"10d165c",17,1
"1920",0,0,246,6,6,3,"10d165c",18,1
"2020",1,1,254,4,4,3,"10d165c",19,1
"2124",0,0,273,5,5,3,"10d165c",20,1
"2222",0,1,257,2,1,3,"10d165c",21,1
"2320",0,1,254,6,1,3,"10d165c",22,1
"2420",1,1,304,3,3,3,"10d165c",23,1
"2520",1,1,269,1,1,3,"10d165c",24,1
"2620",1,1,310,4,4,3,"10d165c",25,1
"2720",1,0,242,2,1,3,"10d165c",26,1
"2820",0,0,332,6,6,3,"10d165c",27,1
"2920",1,1,258,5,5,3,"10d165c",28,1
"3020",1,0,235,1,5,3,"10d165c",29,1
"3124",1,0,292,1,3,3,"10d165c",30,1
"3222",1,1,349,2,2,3,"10d165c",31,1
"3320",1,0,365,1,4,3,"10d165c",32,1
"3420",0,1,248,6,1,3,"10d165c",33,1
"3520",1,1,288,2,2,3,"10d165c",34,1
"3620",0,0,251,3,3,3,"10d165c",35,1
"3720",1,0,248,1,6,3,"10d165c",36,1
"3820",1,1,347,6,6,3,"10d165c",37,1
"3920",0,0,312,1,1,3,"10d165c",38,1
"4020",1,1,247,5,5,3,"10d165c",39,1
"4124",1,0,242,1,2,3,"10d165c",40,1
"4222",1,0,259,1,5,3,"10d165c",41,1
"4320",0,1,544,3,1,3,"10d165c",42,1
"4420",1,1,242,4,4,3,"10d165c",43,1
"4520",0,1,84,4,1,3,"10d165c",44,1
"4620",1,0,228,5,1,3,"10d165c",45,1
"4720",1,1,257,6,6,3,"10d165c",46,1
"4820",1,1,235,4,4,3,"10d165c",47,1
"4920",1,0,216,1,3,3,"10d165c",48,1
"5020",1,1,251,5,5,3,"10d165c",49,1
"5124",1,0,277,1,2,3,"10d165c",50,1
"5222",0,0,245,1,1,3,"10d165c",51,1
"5320",1,1,280,2,2,3,"10d165c",52,1
"5420",0,0,288,3,3,3,"10d165c",53,1
"5520",1,0,259,1,4,3,"10d165c",54,1
"5620",0,1,223,1,6,3,"10d165c",55,1
"5720",1,0,240,4,1,3,"10d165c",56,1
"5820",1,1,264,6,6,3,"10d165c",57,1
"5920",1,0,257,1,6,3,"10d165c",58,1
"6020",1,0,452,5,1,3,"10d165c",59,1
"6124",1,1,254,3,3,3,"10d165c",60,1
"6222",1,1,183,2,2,3,"10d165c",61,1
"6320",1,0,184,3,1,3,"10d165c",62,1
"6420",1,1,263,4,4,3,"10d165c",63,1
"6520",0,0,272,5,5,3,"10d165c",64,1
"6620",1,1,226,1,1,3,"10d165c",65,1
"6720",1,0,212,1,2,3,"10d165c",66,1
"6820",1,0,415,1,2,3,"10d165c",67,1
"6920",1,0,254,3,1,3,"10d165c",68,1
"7020",1,1,224,1,1,3,"10d165c",69,1
"7124",0,1,236,1,6,3,"10d165c",70,1
"7221",0,1,69,1,4,3,"10d165c",71,1
"7320",0,1,229,1,5,3,"10d165c",72,1
"7420",1,1,231,5,5,3,"10d165c",73,1
"7520",1,1,211,4,4,3,"10d165c",74,1
"7620",1,1,219,2,2,3,"10d165c",75,1
"7720",0,0,263,3,3,3,"10d165c",76,1
"7820",1,1,214,6,6,3,"10d165c",77,1
"2105",0,1,1381,5,1,2,"1c84f2b",1,1
"3105",1,1,455,2,2,2,"1c84f2b",2,1
"4105",0,1,679,4,1,2,"1c84f2b",3,1
"5105",0,1,1080,2,1,2,"1c84f2b",4,1
"6105",1,1,1009,6,6,2,"1c84f2b",5,1
"796",0,1,145,6,1,2,"1c84f2b",6,1
"821",1,1,335,1,1,2,"1c84f2b",7,1
"921",1,1,308,4,4,2,"1c84f2b",8,1
"1021",0,1,106,1,3,2,"1c84f2b",9,1
"1121",1,1,326,3,3,2,"1c84f2b",10,1
"1221",1,1,259,5,5,2,"1c84f2b",11,1
"1321",0,1,350,1,4,2,"1c84f2b",12,1
"1421",1,1,269,4,4,2,"1c84f2b",13,1
"1521",0,1,817,2,1,2,"1c84f2b",14,1
"1621",0,1,214,1,5,2,"1c84f2b",15,1
"1721",1,1,346,6,6,2,"1c84f2b",16,1
"1821",1,1,187,5,5,2,"1c84f2b",17,1
"1921",1,1,84,3,3,2,"1c84f2b",18,1
"2021",0,1,328,6,1,2,"1c84f2b",19,1
"2125",1,1,379,1,1,2,"1c84f2b",20,1
"2223",0,1,128,1,3,2,"1c84f2b",21,1
"2321",1,1,409,2,2,2,"1c84f2b",22,1
"2421",1,1,21,3,3,2,"1c84f2b",23,1
"2521",1,1,235,1,1,2,"1c84f2b",24,1
"2621",1,1,91,6,6,2,"1c84f2b",25,1
"2721",1,1,358,4,4,2,"1c84f2b",26,1
"2821",0,1,953,4,1,2,"1c84f2b",27,1
"2921",0,1,458,1,5,2,"1c84f2b",28,1
"3021",0,1,500,1,2,2,"1c84f2b",29,1
"3125",0,1,145,3,1,2,"1c84f2b",30,1
"3223",0,1,224,1,6,2,"1c84f2b",31,1
"3321",1,1,257,2,2,2,"1c84f2b",32,1
"3421",1,1,1984,5,5,2,"1c84f2b",33,1
"3521",1,1,529,6,6,2,"1c84f2b",34,1
"3621",1,1,59,4,4,2,"1c84f2b",35,1
"3721",0,1,648,3,1,2,"1c84f2b",36,1
"3821",1,1,318,2,2,2,"1c84f2b",37,1
"3921",1,1,307,1,1,2,"1c84f2b",38,1
"4021",0,1,503,1,6,2,"1c84f2b",39,1
"4125",1,1,1507,3,3,2,"1c84f2b",40,1
"4223",1,1,372,5,5,2,"1c84f2b",41,1
"4321",0,1,1988,2,1,2,"1c84f2b",42,1
"4421",0,1,250,5,1,2,"1c84f2b",43,1
"4521",0,1,222,1,4,2,"1c84f2b",44,1
"4621",1,1,225,5,5,2,"1c84f2b",45,1
"4721",0,1,134,1,2,2,"1c84f2b",46,1
"4821",0,1,335,5,1,2,"1c84f2b",47,1
"4921",1,1,159,4,4,2,"1c84f2b",48,1
"5021",0,1,249,1,3,2,"1c84f2b",49,1
"5125",1,1,405,2,2,2,"1c84f2b",50,1
"5223",1,1,272,3,3,2,"1c84f2b",51,1
"5321",1,1,111,6,6,2,"1c84f2b",52,1
"5421",0,1,340,6,1,2,"1c84f2b",53,1
"5521",0,1,637,1,4,2,"1c84f2b",54,1
"5621",1,1,142,1,1,2,"1c84f2b",55,1
"5721",1,1,109,2,2,2,"1c84f2b",56,1
"5821",0,1,218,2,1,2,"1c84f2b",57,1
"5921",-1,-1,0,3,3,2,"1c84f2b",58,1
"6021",-1,-1,0,1,4,2,"1c84f2b",59,1
"6125",0,1,352,3,1,2,"1c84f2b",60,1
"6223",0,1,195,5,1,2,"1c84f2b",61,1
"6321",1,1,360,5,5,2,"1c84f2b",62,1
"6421",0,1,243,6,1,2,"1c84f2b",63,1
"6521",1,1,288,4,4,2,"1c84f2b",64,1
"6621",1,1,394,6,6,2,"1c84f2b",65,1
"6721",1,1,517,1,1,2,"1c84f2b",66,1
"6821",1,1,1985,6,6,2,"1c84f2b",67,1
"6921",1,1,592,1,1,2,"1c84f2b",68,1
"7021",0,1,298,5,1,2,"1c84f2b",69,1
"7125",1,0,263,2,1,2,"1c84f2b",70,1
"7222",1,1,479,5,5,2,"1c84f2b",71,1
"7321",1,1,275,2,2,2,"1c84f2b",72,1
"7421",0,1,405,1,6,2,"1c84f2b",73,1
"7521",0,0,413,4,4,2,"1c84f2b",74,1
"7621",0,1,283,1,4,2,"1c84f2b",75,1
"7721",0,1,320,3,1,2,"1c84f2b",76,1
"7821",1,1,736,3,3,2,"1c84f2b",77,1
"2106",1,1,692,5,5,1,"176feb5",1,1
"3106",1,0,671,1,2,1,"176feb5",2,1
"4106",0,0,858,4,4,1,"176feb5",3,1
"5106",0,1,752,3,1,1,"176feb5",4,1
"6106",0,0,648,1,1,1,"176feb5",5,1
"797",1,0,356,6,1,1,"176feb5",6,1
"822",1,1,419,6,6,1,"176feb5",7,1
"922",0,0,485,2,2,1,"176feb5",8,1
"1022",1,0,994,4,1,1,"176feb5",9,1
"1122",1,1,512,3,3,1,"176feb5",10,1
"1222",0,1,596,1,5,1,"176feb5",11,1
"1322",0,1,412,4,1,1,"176feb5",12,1
"1422",1,1,415,1,1,1,"176feb5",13,1
"1522",0,1,359,5,1,1,"176feb5",14,1
"1622",1,0,348,2,1,1,"176feb5",15,1
"1722",1,1,667,6,6,1,"176feb5",16,1
"1822",1,1,402,3,3,1,"176feb5",17,1
"1922",0,1,336,6,1,1,"176feb5",18,1
"2022",0,0,464,4,4,1,"176feb5",19,1
"2126",0,1,805,3,1,1,"176feb5",20,1
"2224",1,1,451,2,2,1,"176feb5",21,1
"2322",1,1,791,5,5,1,"176feb5",22,1
"2422",0,0,407,3,3,1,"176feb5",23,1
"2522",0,1,819,2,1,1,"176feb5",24,1
"2622",0,1,320,6,1,1,"176feb5",25,1
"2722",1,0,419,4,1,1,"176feb5",26,1
"2822",1,1,349,1,1,1,"176feb5",27,1
"2922",1,1,485,5,5,1,"176feb5",28,1
"3022",0,1,342,1,5,1,"176feb5",29,1
"3126",0,0,402,4,4,1,"176feb5",30,1
"3224",0,0,358,2,2,1,"176feb5",31,1
"3322",0,0,334,6,6,1,"176feb5",32,1
"3422",1,0,331,1,3,1,"176feb5",33,1
"3522",1,1,337,3,3,1,"176feb5",34,1
"3622",0,1,363,6,1,1,"176feb5",35,1
"3722",0,1,291,1,3,1,"176feb5",36,1
"3822",1,1,835,4,4,1,"176feb5",37,1
"3922",0,1,309,1,4,1,"176feb5",38,1
"4022",1,1,390,2,2,1,"176feb5",39,1
"4126",1,1,369,6,6,1,"176feb5",40,1
"4224",0,1,310,2,1,1,"176feb5",41,1
"4322",0,1,346,5,1,1,"176feb5",42,1
"4422",1,1,601,1,1,1,"176feb5",43,1
"4522",1,1,418,5,5,1,"176feb5",44,1
"4622",1,1,371,6,6,1,"176feb5",45,1
"4722",1,1,895,5,5,1,"176feb5",46,1
"4822",0,1,360,1,6,1,"176feb5",47,1
"4922",0,1,380,1,5,1,"176feb5",48,1
"5022",1,1,581,2,2,1,"176feb5",49,1
"5126",1,1,335,4,4,1,"176feb5",50,1
"5224",1,1,430,1,1,1,"176feb5",51,1
"5322",1,0,480,1,2,1,"176feb5",52,1
"5422",0,1,299,1,4,1,"176feb5",53,1
"5522",1,0,375,1,3,1,"176feb5",54,1
"5622",1,1,370,3,3,1,"176feb5",55,1
"5722",1,1,452,6,6,1,"176feb5",56,1
"5822",0,1,564,1,5,1,"176feb5",57,1
"5922",1,1,392,5,5,1,"176feb5",58,1
"6022",1,1,305,2,2,1,"176feb5",59,1
"6126",0,1,298,4,1,1,"176feb5",60,1
"6224",1,1,669,1,1,1,"176feb5",61,1
"6322",0,1,362,1,3,1,"176feb5",62,1
"6422",1,1,510,4,4,1,"176feb5",63,1
"6522",0,1,412,6,1,1,"176feb5",64,1
"6622",1,1,346,3,3,1,"176feb5",65,1
"6722",0,1,783,2,1,1,"176feb5",66,1
"6822",1,1,349,3,3,1,"176feb5",67,1
"6922",1,1,422,2,2,1,"176feb5",68,1
"7022",0,1,714,1,4,1,"176feb5",69,1
"7126",1,1,926,1,1,1,"176feb5",70,1
"7223",1,1,1166,6,6,1,"176feb5",71,1
"7322",0,1,484,2,1,1,"176feb5",72,1
"7422",-1,-1,0,5,5,1,"176feb5",73,1
"7522",0,1,728,6,1,1,"176feb5",74,1
"7622",0,1,346,1,5,1,"176feb5",75,1
"7722",1,1,1272,4,4,1,"176feb5",76,1
"7822",0,1,961,1,3,1,"176feb5",77,1
"2107",1,1,882,3,3,3,"118d48d",1,1
"3107",1,1,581,6,6,3,"118d48d",2,1
"4107",1,1,603,1,1,3,"118d48d",3,1
"5107",0,1,1552,1,5,3,"118d48d",4,1
"6107",0,1,659,1,3,3,"118d48d",5,1
"798",0,1,946,1,2,3,"118d48d",6,1
"823",1,1,1357,2,2,3,"118d48d",7,1
"923",0,1,994,4,1,3,"118d48d",8,1
"1023",1,1,1053,5,5,3,"118d48d",9,1
"1123",0,1,481,6,1,3,"118d48d",10,1
"1223",1,1,366,4,4,3,"118d48d",11,1
"1323",1,1,418,4,4,3,"118d48d",12,1
"1423",1,1,502,6,6,3,"118d48d",13,1
"1523",1,1,446,2,2,3,"118d48d",14,1
"1623",0,1,589,4,1,3,"118d48d",15,1
"1723",0,1,437,1,3,3,"118d48d",16,1
"1823",1,1,378,1,1,3,"118d48d",17,1
"1923",1,1,430,5,5,3,"118d48d",18,1
"2023",0,1,1060,6,1,3,"118d48d",19,1
"2127",1,1,342,3,3,3,"118d48d",20,1
"2225",0,1,865,2,1,3,"118d48d",21,1
"2323",0,1,480,5,1,3,"118d48d",22,1
"2423",1,1,335,1,1,3,"118d48d",23,1
"2523",0,1,400,2,1,3,"118d48d",24,1
"2623",1,1,778,3,3,3,"118d48d",25,1
"2723",1,1,933,4,4,3,"118d48d",26,1
"2823",0,1,370,5,1,3,"118d48d",27,1
"2923",1,1,404,5,5,3,"118d48d",28,1
"3023",1,1,334,2,2,3,"118d48d",29,1
"3127",0,1,932,4,1,3,"118d48d",30,1
"3225",0,1,915,3,1,3,"118d48d",31,1
"3323",0,1,462,1,6,3,"118d48d",32,1
"3423",1,1,395,6,6,3,"118d48d",33,1
"3523",0,1,394,6,1,3,"118d48d",34,1
"3623",1,1,297,1,1,3,"118d48d",35,1
"3723",1,1,1352,6,6,3,"118d48d",36,1
"3823",0,1,359,4,1,3,"118d48d",37,1
"3923",0,1,341,5,1,3,"118d48d",38,1
"4023",1,1,408,3,3,3,"118d48d",39,1
"4127",1,1,383,2,2,3,"118d48d",40,1
"4225",1,1,658,5,5,3,"118d48d",41,1
"4323",1,1,937,4,4,3,"118d48d",42,1
"4423",0,1,702,2,1,3,"118d48d",43,1
"4523",0,1,363,1,3,3,"118d48d",44,1
"4623",0,1,1058,3,1,3,"118d48d",45,1
"4723",1,1,383,2,2,3,"118d48d",46,1
"4823",0,1,339,1,5,3,"118d48d",47,1
"4923",0,1,346,1,2,3,"118d48d",48,1
"5023",1,1,422,6,6,3,"118d48d",49,1
"5127",1,1,427,4,4,3,"118d48d",50,1
"5225",0,1,469,1,4,3,"118d48d",51,1
"5323",0,1,411,1,6,3,"118d48d",52,1
"5423",1,1,447,3,3,3,"118d48d",53,1
"5523",1,1,392,5,5,3,"118d48d",54,1
"5623",1,1,527,1,1,3,"118d48d",55,1
"5723",1,1,283,5,5,3,"118d48d",56,1
"5823",0,1,768,2,1,3,"118d48d",57,1
"5923",0,1,428,1,4,3,"118d48d",58,1
"6023",1,1,463,6,6,3,"118d48d",59,1
"6127",1,1,901,3,3,3,"118d48d",60,1
"6225",0,1,698,1,5,3,"118d48d",61,1
"6323",1,1,312,4,4,3,"118d48d",62,1
"6423",0,1,394,1,6,3,"118d48d",63,1
"6523",1,1,659,1,1,3,"118d48d",64,1
"6623",0,1,555,1,3,3,"118d48d",65,1
"6723",1,1,988,2,2,3,"118d48d",66,1
"6823",1,1,761,3,3,3,"118d48d",67,1
"6923",0,1,562,6,1,3,"118d48d",68,1
"7023",0,1,375,3,1,3,"118d48d",69,1
"7127",0,1,564,5,1,3,"118d48d",70,1
"7224",1,1,314,6,6,3,"118d48d",71,1
"7323",0,1,623,2,1,3,"118d48d",72,1
"7423",1,1,321,2,2,3,"118d48d",73,1
"7523",1,1,418,4,4,3,"118d48d",74,1
"7623",1,1,529,1,1,3,"118d48d",75,1
"7723",0,1,336,1,4,3,"118d48d",76,1
"7823",1,1,465,5,5,3,"118d48d",77,1
"2108",0,0,592,6,6,3,"13cd36f",1,1
"3108",1,1,442,5,5,3,"13cd36f",2,1
"4108",1,0,416,1,3,3,"13cd36f",3,1
"5108",0,1,427,1,4,3,"13cd36f",4,1
"6108",1,0,395,1,5,3,"13cd36f",5,1
"799",1,1,408,1,1,3,"13cd36f",6,1
"824",0,0,347,2,2,3,"13cd36f",7,1
"924",1,0,318,1,2,3,"13cd36f",8,1
"1024",1,0,293,1,6,3,"13cd36f",9,1
"1124",1,1,290,4,4,3,"13cd36f",10,1
"1224",1,1,289,3,3,3,"13cd36f",11,1
"1324",0,1,368,1,3,3,"13cd36f",12,1
"1424",1,1,366,3,3,3,"13cd36f",13,1
"1524",0,1,283,1,6,3,"13cd36f",14,1
"1624",1,1,576,6,6,3,"13cd36f",15,1
"1724",1,0,389,1,2,3,"13cd36f",16,1
"1824",1,1,347,4,4,3,"13cd36f",17,1
"1924",0,1,328,5,1,3,"13cd36f",18,1
"2024",1,1,534,1,1,3,"13cd36f",19,1
"2128",1,1,317,2,2,3,"13cd36f",20,1
"2226",1,0,325,4,1,3,"13cd36f",21,1
"2324",1,1,371,5,5,3,"13cd36f",22,1
"2424",1,0,280,1,2,3,"13cd36f",23,1
"2524",0,1,327,6,1,3,"13cd36f",24,1
"2624",0,1,364,1,4,3,"13cd36f",25,1
"2724",1,1,355,5,5,3,"13cd36f",26,1
"2824",1,1,341,6,6,3,"13cd36f",27,1
"2924",0,1,378,5,1,3,"13cd36f",28,1
"3024",1,1,432,4,4,3,"13cd36f",29,1
"3128",1,1,342,1,1,3,"13cd36f",30,1
"3226",1,1,309,3,3,3,"13cd36f",31,1
"3324",0,1,1009,3,1,3,"13cd36f",32,1
"3424",1,1,328,2,2,3,"13cd36f",33,1
"3524",1,1,357,4,4,3,"13cd36f",34,1
"3624",1,1,324,6,6,3,"13cd36f",35,1
"3724",1,1,322,3,3,3,"13cd36f",36,1
"3824",1,1,432,5,5,3,"13cd36f",37,1
"3924",0,1,391,4,1,3,"13cd36f",38,1
"4024",0,0,414,1,1,3,"13cd36f",39,1
"4128",1,0,293,2,1,3,"13cd36f",40,1
"4226",1,1,294,2,2,3,"13cd36f",41,1
"4324",0,1,430,5,1,3,"13cd36f",42,1
"4424",0,1,519,1,3,3,"13cd36f",43,1
"4524",0,1,341,1,6,3,"13cd36f",44,1
"4624",0,1,380,5,1,3,"13cd36f",45,1
"4724",1,1,1465,2,2,3,"13cd36f",46,1
"4824",1,0,542,2,1,3,"13cd36f",47,1
"4924",1,1,643,6,6,3,"13cd36f",48,1
"5024",1,1,754,3,3,3,"13cd36f",49,1
"5128",1,0,360,1,3,3,"13cd36f",50,1
"5226",0,0,1038,5,5,3,"13cd36f",51,1
"5324",1,1,329,4,4,3,"13cd36f",52,1
"5424",0,1,604,6,1,3,"13cd36f",53,1
"5524",1,0,305,1,4,3,"13cd36f",54,1
"5624",1,1,344,1,1,3,"13cd36f",55,1
"5724",0,1,487,1,5,3,"13cd36f",56,1
"5824",0,0,378,4,4,3,"13cd36f",57,1
"5924",1,1,569,5,5,3,"13cd36f",58,1
"6024",1,0,961,1,6,3,"13cd36f",59,1
"6128",1,1,356,3,3,3,"13cd36f",60,1
"6226",0,1,317,1,4,3,"13cd36f",61,1
"6324",0,1,780,2,1,3,"13cd36f",62,1
"6424",1,1,761,1,1,3,"13cd36f",63,1
"6524",1,1,369,6,6,3,"13cd36f",64,1
"6624",1,1,397,2,2,3,"13cd36f",65,1
"6724",0,1,522,3,1,3,"13cd36f",66,1
"6824",1,1,539,6,6,3,"13cd36f",67,1
"6924",1,0,352,1,3,3,"13cd36f",68,1
"7024",1,1,342,1,1,3,"13cd36f",69,1
"7128",0,0,752,3,3,3,"13cd36f",70,1
"7225",0,1,615,5,1,3,"13cd36f",71,1
"7324",1,0,416,1,2,3,"13cd36f",72,1
"7424",0,1,271,1,4,3,"13cd36f",73,1
"7524",1,1,438,2,2,3,"13cd36f",74,1
"7624",0,0,1121,4,4,3,"13cd36f",75,1
"7724",1,1,354,5,5,3,"13cd36f",76,1
"7824",0,1,389,6,1,3,"13cd36f",77,1
"2109",-1,-1,0,1,1,2,"118a007",1,1
"3109",1,1,1384,5,5,2,"118a007",2,1
"4109",1,0,514,1,2,2,"118a007",3,1
"5109",1,1,458,6,6,2,"118a007",4,1
"6109",0,1,353,1,5,2,"118a007",5,1
"7100",0,0,383,4,4,2,"118a007",6,1
"825",0,1,450,1,4,2,"118a007",7,1
"925",1,0,508,1,3,2,"118a007",8,1
"1025",1,1,333,3,3,2,"118a007",9,1
"1125",1,0,329,6,1,2,"118a007",10,1
"1225",1,1,335,2,2,2,"118a007",11,1
"1325",1,1,331,5,5,2,"118a007",12,1
"1425",1,1,435,6,6,2,"118a007",13,1
"1525",0,1,394,1,5,2,"118a007",14,1
"1625",1,1,404,3,3,2,"118a007",15,1
"1725",0,1,272,1,6,2,"118a007",16,1
"1825",0,0,692,4,4,2,"118a007",17,1
"1925",1,0,246,1,2,2,"118a007",18,1
"2025",1,1,456,2,2,2,"118a007",19,1
"2129",0,1,304,4,1,2,"118a007",20,1
"2227",0,1,195,3,1,2,"118a007",21,1
"2325",0,0,283,1,1,2,"118a007",22,1
"2425",0,1,309,4,1,2,"118a007",23,1
"2525",0,1,240,1,2,2,"118a007",24,1
"2625",1,1,372,1,1,2,"118a007",25,1
"2725",1,1,330,3,3,2,"118a007",26,1
"2825",0,1,355,1,5,2,"118a007",27,1
"2925",0,1,300,1,6,2,"118a007",28,1
"3025",1,1,335,5,5,2,"118a007",29,1
"3129",1,1,455,2,2,2,"118a007",30,1
"3227",0,1,310,1,3,2,"118a007",31,1
"3325",1,1,385,4,4,2,"118a007",32,1
"3425",1,1,81,6,6,2,"118a007",33,1
"3525",1,1,130,1,1,2,"118a007",34,1
"3625",0,1,370,4,1,2,"118a007",35,1
"3725",1,0,163,2,1,2,"118a007",36,1
"3825",0,0,402,3,3,2,"118a007",37,1
"3925",1,0,235,1,3,2,"118a007",38,1
"4025",1,1,115,4,4,2,"118a007",39,1
"4129",1,1,538,5,5,2,"118a007",40,1
"4227",0,0,170,2,2,2,"118a007",41,1
"4325",1,1,160,6,6,2,"118a007",42,1
"4425",0,1,339,1,6,2,"118a007",43,1
"4525",1,0,80,5,1,2,"118a007",44,1
"4625",1,1,96,1,1,2,"118a007",45,1
"4725",1,1,286,3,3,2,"118a007",46,1
"4825",0,1,338,6,1,2,"118a007",47,1
"4925",0,1,385,5,1,2,"118a007",48,1
"5025",1,0,150,1,4,2,"118a007",49,1
"5129",1,1,211,4,4,2,"118a007",50,1
"5227",1,1,210,2,2,2,"118a007",51,1
"5325",1,1,207,5,5,2,"118a007",52,1
"5425",0,1,66,3,1,2,"118a007",53,1
"5525",1,0,123,1,2,2,"118a007",54,1
"5625",1,1,52,6,6,2,"118a007",55,1
"5725",0,1,53,4,1,2,"118a007",56,1
"5825",1,0,122,3,1,2,"118a007",57,1
"5925",0,0,191,5,5,2,"118a007",58,1
"6025",1,1,494,3,3,2,"118a007",59,1
"6129",0,1,391,1,5,2,"118a007",60,1
"6227",1,1,130,2,2,2,"118a007",61,1
"6325",1,1,203,4,4,2,"118a007",62,1
"6425",1,1,363,1,1,2,"118a007",63,1
"6525",1,1,435,6,6,2,"118a007",64,1
"6625",0,1,213,1,6,2,"118a007",65,1
"6725",1,0,186,2,1,2,"118a007",66,1
"6825",1,1,287,3,3,2,"118a007",67,1
"6925",1,0,293,1,2,2,"118a007",68,1
"7025",0,1,378,1,6,2,"118a007",69,1
"7129",1,1,68,6,6,2,"118a007",70,1
"7226",1,0,173,1,3,2,"118a007",71,1
"7325",1,1,885,2,2,2,"118a007",72,1
"7425",1,1,104,1,1,2,"118a007",73,1
"7525",1,0,177,5,1,2,"118a007",74,1
"7625",0,1,420,1,4,2,"118a007",75,1
"7725",1,1,29,5,5,2,"118a007",76,1
"7825",1,1,94,4,4,2,"118a007",77,1
"2130",-1,-1,0,3,3,1,"1e5fe48",1,1
"3130",0,0,652,2,2,1,"1e5fe48",2,1
"4130",-1,-1,0,4,1,1,"1e5fe48",3,1
"5130",1,1,412,6,6,1,"1e5fe48",4,1
"6130",1,0,433,2,1,1,"1e5fe48",5,1
"7101",-1,-1,0,4,4,1,"1e5fe48",6,1
"826",0,0,469,1,1,1,"1e5fe48",7,1
"926",1,0,382,1,3,1,"1e5fe48",8,1
"1026",0,1,373,1,6,1,"1e5fe48",9,1
"1126",0,1,382,1,5,1,"1e5fe48",10,1
"1226",1,1,782,5,5,1,"1e5fe48",11,1
"1326",0,1,345,4,1,1,"1e5fe48",12,1
"1426",-1,-1,0,3,3,1,"1e5fe48",13,1
"1526",0,0,351,5,5,1,"1e5fe48",14,1
"1626",0,1,391,3,1,1,"1e5fe48",15,1
"1726",-1,-1,0,1,2,1,"1e5fe48",16,1
"1826",0,1,378,1,5,1,"1e5fe48",17,1
