"","keys","accuracy","rt","Fimg","Simg","feature_index","subID","trialNum","run"
"6434",1,1,621,5,5,3,"1aafff7",63,1
"6534",0,1,485,4,1,3,"1aafff7",64,1
"6633",1,1,559,2,2,3,"1aafff7",65,1
"6733",0,1,541,1,5,3,"1aafff7",66,1
"6833",0,1,639,5,1,3,"1aafff7",67,1
"6933",1,1,630,6,6,3,"1aafff7",68,1
"7033",1,1,1088,2,2,3,"1aafff7",69,1
"7137",0,1,432,3,1,3,"1aafff7",70,1
"7234",1,1,609,5,5,3,"1aafff7",71,1
"7333",1,0,442,1,2,3,"1aafff7",72,1
"7433",1,1,1730,1,1,3,"1aafff7",73,1
"7533",1,1,634,4,4,3,"1aafff7",74,1
"7633",1,1,549,3,3,3,"1aafff7",75,1
"7733",0,1,540,6,1,3,"1aafff7",76,1
"7833",0,1,638,4,1,3,"1aafff7",77,1
"2148",1,1,770,4,4,3,"1125a0b",1,1
"3148",0,1,813,1,3,3,"1125a0b",2,1
"4148",0,1,814,6,1,3,"1125a0b",3,1
"5148",1,1,1080,3,3,3,"1125a0b",4,1
"6148",0,1,569,5,1,3,"1125a0b",5,1
"7138",1,1,625,1,1,3,"1125a0b",6,1
"835",1,1,694,6,6,3,"1125a0b",7,1
"935",1,1,298,2,2,3,"1125a0b",8,1
"1035",1,1,782,5,5,3,"1125a0b",9,1
"1135",0,1,233,1,2,3,"1125a0b",10,1
"1235",0,1,962,1,4,3,"1125a0b",11,1
"1335",0,1,281,2,1,3,"1125a0b",12,1
"1435",1,1,701,5,5,3,"1125a0b",13,1
"1535",0,1,492,4,1,3,"1125a0b",14,1
"1635",1,1,252,2,2,3,"1125a0b",15,1
"1735",1,1,239,1,1,3,"1125a0b",16,1
"1835",0,1,151,5,1,3,"1125a0b",17,1
"1935",1,1,111,3,3,3,"1125a0b",18,1
"2035",1,1,294,4,4,3,"1125a0b",19,1
"2149",0,1,336,1,6,3,"1125a0b",20,1
"2237",1,1,153,6,6,3,"1125a0b",21,1
"2335",0,1,139,1,3,3,"1125a0b",22,1
"2435",1,1,643,4,4,3,"1125a0b",23,1
"2535",1,1,138,6,6,3,"1125a0b",24,1
"2635",0,1,279,1,2,3,"1125a0b",25,1
"2735",0,1,259,1,6,3,"1125a0b",26,1
"2835",0,1,301,5,1,3,"1125a0b",27,1
"2935",1,1,283,1,1,3,"1125a0b",28,1
"3035",1,1,606,5,5,3,"1125a0b",29,1
"3149",1,1,331,3,3,3,"1125a0b",30,1
"3237",1,1,219,2,2,3,"1125a0b",31,1
"3335",0,1,424,1,4,3,"1125a0b",32,1
"3435",0,1,238,3,1,3,"1125a0b",33,1
"3535",1,1,908,5,5,3,"1125a0b",34,1
"3635",0,1,43,1,6,3,"1125a0b",35,1
"3735",0,1,457,3,1,3,"1125a0b",36,1
"3835",1,1,293,3,3,3,"1125a0b",37,1
"3935",0,1,810,1,4,3,"1125a0b",38,1
"4035",1,1,323,4,4,3,"1125a0b",39,1
"4149",0,1,490,2,1,3,"1125a0b",40,1
"4237",0,1,258,5,1,3,"1125a0b",41,1
"4335",1,1,492,6,6,3,"1125a0b",42,1
"4435",1,1,1727,1,1,3,"1125a0b",43,1
"4535",1,1,518,2,2,3,"1125a0b",44,1
"4635",0,1,913,1,5,3,"1125a0b",45,1
"4735",0,1,358,2,1,3,"1125a0b",46,1
"4835",1,1,166,2,2,3,"1125a0b",47,1
"4935",1,1,588,1,1,3,"1125a0b",48,1
"5035",1,1,451,3,3,3,"1125a0b",49,1
"5149",0,1,246,1,6,3,"1125a0b",50,1
"5237",0,1,479,4,1,3,"1125a0b",51,1
"5335",1,1,335,5,5,3,"1125a0b",52,1
"5435",0,1,239,3,1,3,"1125a0b",53,1
"5535",1,1,601,4,4,3,"1125a0b",54,1
"5635",1,1,208,6,6,3,"1125a0b",55,1
"5735",1,1,609,3,3,3,"1125a0b",56,1
"5835",1,1,107,4,4,3,"1125a0b",57,1
"5935",0,1,335,1,4,3,"1125a0b",58,1
"6035",1,1,204,1,1,3,"1125a0b",59,1
"6149",0,1,113,1,3,3,"1125a0b",60,1
"6237",0,1,213,1,6,3,"1125a0b",61,1
"6335",1,1,383,5,5,3,"1125a0b",62,1
"6435",0,1,252,1,2,3,"1125a0b",63,1
"6535",1,1,140,2,2,3,"1125a0b",64,1
"6634",0,1,417,5,1,3,"1125a0b",65,1
"6734",1,1,307,6,6,3,"1125a0b",66,1
"6834",1,1,279,5,5,3,"1125a0b",67,1
"6934",1,1,422,3,3,3,"1125a0b",68,1
"7034",1,1,383,6,6,3,"1125a0b",69,1
"7139",0,1,174,1,4,3,"1125a0b",70,1
"7235",0,1,236,1,3,3,"1125a0b",71,1
"7334",0,1,313,1,5,3,"1125a0b",72,1
"7434",1,1,314,1,1,3,"1125a0b",73,1
"7534",1,1,44,4,4,3,"1125a0b",74,1
"7634",0,1,594,6,1,3,"1125a0b",75,1
"7734",1,1,63,2,2,3,"1125a0b",76,1
"7834",0,1,647,2,1,3,"1125a0b",77,1
"2150",1,0,1036,1,5,2,"11b4da8",1,1
"3150",1,0,463,4,1,2,"11b4da8",2,1
"4150",1,1,407,2,2,2,"11b4da8",3,1
"5150",1,1,601,4,4,2,"11b4da8",4,1
"6150",1,1,404,5,5,2,"11b4da8",5,1
"7140",1,1,333,1,1,2,"11b4da8",6,1
"836",1,0,357,1,2,2,"11b4da8",7,1
"936",1,0,383,1,3,2,"11b4da8",8,1
"1036",1,1,389,6,6,2,"11b4da8",9,1
"1136",1,1,346,3,3,2,"11b4da8",10,1
"1236",0,1,867,1,6,2,"11b4da8",11,1
"1336",1,0,440,1,2,2,"11b4da8",12,1
"1436",0,1,299,1,3,2,"11b4da8",13,1
"1536",1,1,298,6,6,2,"11b4da8",14,1
"1636",1,1,438,4,4,2,"11b4da8",15,1
"1736",1,1,460,1,1,2,"11b4da8",16,1
"1836",0,0,655,3,3,2,"11b4da8",17,1
"1936",0,1,601,6,1,2,"11b4da8",18,1
"2036",1,1,457,2,2,2,"11b4da8",19,1
"2151",0,1,603,5,1,2,"11b4da8",20,1
"2238",0,1,418,1,4,2,"11b4da8",21,1
"2336",0,0,759,5,5,2,"11b4da8",22,1
"2436",1,1,689,2,2,2,"11b4da8",23,1
"2536",1,0,1155,6,1,2,"11b4da8",24,1
"2636",1,1,160,3,3,2,"11b4da8",25,1
"2736",1,1,656,5,5,2,"11b4da8",26,1
"2836",0,1,478,1,4,2,"11b4da8",27,1
"2936",1,1,253,4,4,2,"11b4da8",28,1
"3036",1,1,362,1,1,2,"11b4da8",29,1
"3151",0,1,384,3,1,2,"11b4da8",30,1
"3238",0,1,265,5,1,2,"11b4da8",31,1
"3336",1,1,156,6,6,2,"11b4da8",32,1
"3436",0,1,134,1,2,2,"11b4da8",33,1
"3536",1,1,734,4,4,2,"11b4da8",34,1
"3636",1,1,414,5,5,2,"11b4da8",35,1
"3736",1,1,295,2,2,2,"11b4da8",36,1
"3836",1,0,399,2,1,2,"11b4da8",37,1
"3936",0,1,509,1,5,2,"11b4da8",38,1
"4036",1,1,407,3,3,2,"11b4da8",39,1
"4151",1,1,502,1,1,2,"11b4da8",40,1
"4238",0,1,154,4,1,2,"11b4da8",41,1
"4336",0,1,436,6,1,2,"11b4da8",42,1
"4436",1,1,169,6,6,2,"11b4da8",43,1
"4536",0,1,1872,1,3,2,"11b4da8",44,1
"4636",1,1,380,2,2,2,"11b4da8",45,1
"4736",0,1,573,5,1,2,"11b4da8",46,1
"4836",1,1,436,5,5,2,"11b4da8",47,1
"4936",1,1,314,1,1,2,"11b4da8",48,1
"5036",0,1,124,1,2,2,"11b4da8",49,1
"5151",1,1,11,4,4,2,"11b4da8",50,1
"5238",0,1,245,4,1,2,"11b4da8",51,1
"5336",0,1,316,6,1,2,"11b4da8",52,1
"5436",1,1,249,6,6,2,"11b4da8",53,1
"5536",0,1,337,1,3,2,"11b4da8",54,1
"5636",1,1,443,3,3,2,"11b4da8",55,1
"5736",1,0,710,2,1,2,"11b4da8",56,1
"5836",0,1,148,1,6,2,"11b4da8",57,1
"5936",1,1,531,1,1,2,"11b4da8",58,1
"6036",1,1,299,4,4,2,"11b4da8",59,1
"6151",0,1,433,1,4,2,"11b4da8",60,1
"6238",0,0,567,2,2,2,"11b4da8",61,1
"6336",0,1,264,5,1,2,"11b4da8",62,1
"6436",1,1,705,5,5,2,"11b4da8",63,1
"6536",1,1,351,6,6,2,"11b4da8",64,1
"6635",0,1,546,1,3,2,"11b4da8",65,1
"6735",1,1,287,3,3,2,"11b4da8",66,1
"6835",0,1,1155,1,6,2,"11b4da8",67,1
"6935",0,1,50,4,1,2,"11b4da8",68,1
"7035",1,1,353,3,3,2,"11b4da8",69,1
"7141",1,1,677,6,6,2,"11b4da8",70,1
"7236",0,1,329,5,1,2,"11b4da8",71,1
"7335",1,1,358,5,5,2,"11b4da8",72,1
"7435",1,1,179,2,2,2,"11b4da8",73,1
"7535",0,1,276,1,2,2,"11b4da8",74,1
"7635",0,1,261,3,1,2,"11b4da8",75,1
"7735",1,1,357,1,1,2,"11b4da8",76,1
"7835",1,1,385,4,4,2,"11b4da8",77,1
"2152",1,0,1221,1,3,2,"1abff4f",1,1
"3152",1,0,517,1,2,2,"1abff4f",2,1
"4152",0,0,448,3,3,2,"1abff4f",3,1
"5152",1,0,680,5,1,2,"1abff4f",4,1
"6152",1,1,398,1,1,2,"1abff4f",5,1
"7142",0,0,392,2,2,2,"1abff4f",6,1
"837",1,1,463,5,5,2,"1abff4f",7,1
"937",1,0,513,1,6,2,"1abff4f",8,1
"1037",1,0,333,1,4,2,"1abff4f",9,1
"1137",0,0,408,4,4,2,"1abff4f",10,1
"1237",1,1,438,6,6,2,"1abff4f",11,1
"1337",0,1,477,1,6,2,"1abff4f",12,1
"1437",0,0,592,2,2,2,"1abff4f",13,1
"1537",0,1,408,3,1,2,"1abff4f",14,1
"1637",0,0,546,6,6,2,"1abff4f",15,1
"1737",1,0,481,1,2,2,"1abff4f",16,1
"1837",0,0,662,4,4,2,"1abff4f",17,1
"1937",1,0,488,5,1,2,"1abff4f",18,1
"2037",1,1,438,3,3,2,"1abff4f",19,1
"2153",0,1,400,1,4,2,"1abff4f",20,1
"2239",1,1,648,5,5,2,"1abff4f",21,1
"2337",1,1,589,1,1,2,"1abff4f",22,1
"2437",1,0,479,4,1,2,"1abff4f",23,1
"2537",0,1,467,1,2,2,"1abff4f",24,1
"2637",1,1,472,4,4,2,"1abff4f",25,1
"2737",0,0,503,5,5,2,"1abff4f",26,1
"2837",1,1,362,6,6,2,"1abff4f",27,1
"2937",-1,-1,0,3,3,2,"1abff4f",28,1
"3037",0,1,421,5,1,2,"1abff4f",29,1
"3153",0,1,605,6,1,2,"1abff4f",30,1
"3239",0,0,600,2,2,2,"1abff4f",31,1
"3337",1,1,413,1,1,2,"1abff4f",32,1
"3437",1,0,415,3,1,2,"1abff4f",33,1
"3537",0,0,366,1,1,2,"1abff4f",34,1
"3637",1,1,704,4,4,2,"1abff4f",35,1
"3737",0,0,355,5,5,2,"1abff4f",36,1
"3837",1,1,337,6,6,2,"1abff4f",37,1
"3937",0,1,425,6,1,2,"1abff4f",38,1
"4037",0,1,323,1,4,2,"1abff4f",39,1
"4153",1,0,365,1,3,2,"1abff4f",40,1
"4239",0,1,365,1,5,2,"1abff4f",41,1
"4337",1,1,396,2,2,2,"1abff4f",42,1
"4437",0,0,346,3,3,2,"1abff4f",43,1
"4537",1,0,280,2,1,2,"1abff4f",44,1
"4637",0,0,397,3,3,2,"1abff4f",45,1
"4737",1,0,272,1,3,2,"1abff4f",46,1
"4837",0,0,280,4,4,2,"1abff4f",47,1
"4937",1,0,411,1,2,2,"1abff4f",48,1
"5037",0,0,266,2,2,2,"1abff4f",49,1
"5153",1,1,572,6,6,2,"1abff4f",50,1
"5239",1,1,921,5,5,2,"1abff4f",51,1
"5337",1,0,644,5,1,2,"1abff4f",52,1
"5437",0,1,678,6,1,2,"1abff4f",53,1
"5537",0,0,668,1,1,2,"1abff4f",54,1
"5637",1,0,428,4,1,2,"1abff4f",55,1
"5737",0,1,495,1,5,2,"1abff4f",56,1
"5837",1,1,459,4,4,2,"1abff4f",57,1
"5937",1,1,578,3,3,2,"1abff4f",58,1
"6037",1,1,307,5,5,2,"1abff4f",59,1
"6153",0,1,432,1,6,2,"1abff4f",60,1
"6239",1,0,1227,3,1,2,"1abff4f",61,1
"6337",-1,-1,0,2,2,2,"1abff4f",62,1
"6437",1,1,443,1,1,2,"1abff4f",63,1
"6537",0,1,399,4,1,2,"1abff4f",64,1
"6636",1,0,407,1,2,2,"1abff4f",65,1
"6736",1,1,733,6,6,2,"1abff4f",66,1
"6836",1,0,256,1,3,2,"1abff4f",67,1
"6936",1,0,499,2,1,2,"1abff4f",68,1
"7036",0,0,358,1,1,2,"1abff4f",69,1
"7143",-1,-1,0,5,5,2,"1abff4f",70,1
"7237",1,1,1027,3,3,2,"1abff4f",71,1
"7336",0,0,518,2,2,2,"1abff4f",72,1
"7436",1,0,1188,6,1,2,"1abff4f",73,1
"7536",0,0,460,6,6,2,"1abff4f",74,1
"7636",1,1,492,4,4,2,"1abff4f",75,1
"7736",1,0,410,4,1,2,"1abff4f",76,1
"7836",-1,-1,0,5,1,2,"1abff4f",77,1
"2154",1,1,661,1,1,2,"10b7010",1,1
"3154",1,0,320,1,4,2,"10b7010",2,1
"4154",0,1,307,3,1,2,"10b7010",3,1
"5154",1,1,303,3,3,2,"10b7010",4,1
"6154",1,0,347,1,5,2,"10b7010",5,1
"7144",1,0,282,1,6,2,"10b7010",6,1
"838",0,0,309,6,6,2,"10b7010",7,1
"938",0,1,291,1,2,2,"10b7010",8,1
"1038",1,1,350,4,4,2,"10b7010",9,1
"1138",1,1,442,2,2,2,"10b7010",10,1
"1238",1,1,330,5,5,2,"10b7010",11,1
"1338",0,0,473,5,5,2,"10b7010",12,1
"1438",1,1,279,2,2,2,"10b7010",13,1
"1538",1,1,278,3,3,2,"10b7010",14,1
"1638",1,1,847,1,1,2,"10b7010",15,1
"1738",1,1,1147,4,4,2,"10b7010",16,1
"1838",1,0,541,6,1,2,"10b7010",17,1
"1938",0,1,329,1,4,2,"10b7010",18,1
"2038",1,0,386,1,5,2,"10b7010",19,1
"2155",1,0,283,1,2,2,"10b7010",20,1
"2240",0,0,426,6,6,2,"10b7010",21,1
"2338",0,1,73,3,1,2,"10b7010",22,1
"2438",0,1,259,3,1,2,"10b7010",23,1
"2538",0,0,302,5,5,2,"10b7010",24,1
"2638",1,1,522,1,1,2,"10b7010",25,1
"2738",1,0,171,1,4,2,"10b7010",26,1
"2838",0,0,422,3,3,2,"10b7010",27,1
"2938",1,1,351,2,2,2,"10b7010",28,1
"3038",0,1,257,1,2,2,"10b7010",29,1
"3155",0,0,180,4,4,2,"10b7010",30,1
"3240",1,0,364,1,5,2,"10b7010",31,1
"3338",0,1,252,6,1,2,"10b7010",32,1
"3438",0,0,184,6,6,2,"10b7010",33,1
"3538",0,0,44,1,1,2,"10b7010",34,1
"3638",0,0,454,5,5,2,"10b7010",35,1
"3738",1,1,251,6,6,2,"10b7010",36,1
"3838",1,0,79,4,1,2,"10b7010",37,1
"3938",1,0,141,1,3,2,"10b7010",38,1
"4038",1,1,423,4,4,2,"10b7010",39,1
"4155",1,0,423,1,2,2,"10b7010",40,1
"4240",0,1,393,6,1,2,"10b7010",41,1
"4338",0,1,298,5,1,2,"10b7010",42,1
"4438",1,1,254,2,2,2,"10b7010",43,1
"4538",1,1,281,3,3,2,"10b7010",44,1
"4638",1,1,316,5,5,2,"10b7010",45,1
"4738",1,1,279,2,2,2,"10b7010",46,1
"4838",0,1,300,1,5,2,"10b7010",47,1
"4938",1,1,133,3,3,2,"10b7010",48,1
"5038",0,1,312,3,1,2,"10b7010",49,1
"5155",1,1,290,6,6,2,"10b7010",50,1
"5240",1,1,562,4,4,2,"10b7010",51,1
"5338",1,0,390,1,2,2,"10b7010",52,1
"5438",0,1,266,6,1,2,"10b7010",53,1
"5538",0,1,142,4,1,2,"10b7010",54,1
"5638",1,1,296,1,1,2,"10b7010",55,1
"5738",1,0,285,2,1,2,"10b7010",56,1
"5838",1,1,277,3,3,2,"10b7010",57,1
"5938",1,1,266,1,1,2,"10b7010",58,1
"6038",1,1,401,2,2,2,"10b7010",59,1
"6155",0,1,301,1,4,2,"10b7010",60,1
"6240",0,1,293,1,5,2,"10b7010",61,1
"6338",0,1,249,1,6,2,"10b7010",62,1
"6438",1,1,317,4,4,2,"10b7010",63,1
"6538",0,1,322,1,3,2,"10b7010",64,1
"6637",1,1,419,6,6,2,"10b7010",65,1
"6737",1,1,631,5,5,2,"10b7010",66,1
"6837",1,1,291,6,6,2,"10b7010",67,1
"6937",0,1,388,1,5,2,"10b7010",68,1
"7037",1,1,279,2,2,2,"10b7010",69,1
"7145",0,1,215,3,1,2,"10b7010",70,1
"7238",1,1,283,1,1,2,"10b7010",71,1
"7337",0,1,259,4,1,2,"10b7010",72,1
"7437",1,0,278,1,2,2,"10b7010",73,1
"7537",1,1,555,4,4,2,"10b7010",74,1
"7637",1,1,93,5,5,2,"10b7010",75,1
"7737",0,1,397,6,1,2,"10b7010",76,1
"7837",1,1,370,3,3,2,"10b7010",77,1
"2156",1,1,784,6,6,3,"1d27a03",1,1
"3156",1,1,594,3,3,3,"1d27a03",2,1
"4156",1,1,568,1,1,3,"1d27a03",3,1
"5156",1,1,490,5,5,3,"1d27a03",4,1
"6156",1,1,462,2,2,3,"1d27a03",5,1
"7146",1,0,158,1,2,3,"1d27a03",6,1
"839",1,0,1422,1,3,3,"1d27a03",7,1
"939",1,0,108,5,1,3,"1d27a03",8,1
"1039",0,1,296,1,4,3,"1d27a03",9,1
"1139",1,0,99,1,6,3,"1d27a03",10,1
"1239",0,0,67,4,4,3,"1d27a03",11,1
"1339",1,1,379,5,5,3,"1d27a03",12,1
"1439",-1,-1,0,3,3,3,"1d27a03",13,1
"1539",-1,-1,0,5,1,3,"1d27a03",14,1
"1639",-1,-1,0,6,1,3,"1d27a03",15,1
"1739",0,0,407,6,6,3,"1d27a03",16,1
"1839",1,0,500,1,4,3,"1d27a03",17,1
"1939",0,1,455,2,1,3,"1d27a03",18,1
"2039",0,1,1914,3,1,3,"1d27a03",19,1
"2157",0,0,1492,2,2,3,"1d27a03",20,1
"2241",1,1,482,1,1,3,"1d27a03",21,1
"2339",-1,0,324,4,4,3,"1d27a03",22,1
"2439",0,0,223,6,6,3,"1d27a03",23,1
"2539",1,1,406,2,2,3,"1d27a03",24,1
"2639",1,0,351,1,4,3,"1d27a03",25,1
"2739",-1,-1,0,3,3,3,"1d27a03",26,1
"2839",-1,-1,0,3,1,3,"1d27a03",27,1
"2939",1,1,236,5,5,3,"1d27a03",28,1
"3039",0,1,287,1,6,3,"1d27a03",29,1
"3157",1,0,66,1,2,3,"1d27a03",30,1
"3241",0,1,498,1,5,3,"1d27a03",31,1
"3339",1,1,42,1,1,3,"1d27a03",32,1
"3439",0,0,418,4,4,3,"1d27a03",33,1
"3539",1,1,1408,3,3,3,"1d27a03",34,1
"3639",1,0,895,4,1,3,"1d27a03",35,1
"3739",1,0,1931,1,6,3,"1d27a03",36,1
"3839",1,0,665,1,2,3,"1d27a03",37,1
"3939",0,0,730,2,2,3,"1d27a03",38,1
"4039",1,1,740,4,4,3,"1d27a03",39,1
"4157",0,0,41,1,1,3,"1d27a03",40,1
"4241",0,1,1916,3,1,3,"1d27a03",41,1
"4339",0,1,344,1,5,3,"1d27a03",42,1
"4439",0,0,434,5,5,3,"1d27a03",43,1
"4539",1,1,220,6,6,3,"1d27a03",44,1
"4639",0,0,375,5,5,3,"1d27a03",45,1
"4739",1,0,411,6,1,3,"1d27a03",46,1
"4839",0,0,1182,4,4,3,"1d27a03",47,1
"4939",1,1,83,6,6,3,"1d27a03",48,1
"5039",1,1,553,1,1,3,"1d27a03",49,1
"5157",-1,-1,0,1,4,3,"1d27a03",50,1
"5241",0,1,1878,1,2,3,"1d27a03",51,1
"5339",-1,-1,0,2,2,3,"1d27a03",52,1
"5439",0,0,1192,3,3,3,"1d27a03",53,1
"5539",0,1,910,1,3,3,"1d27a03",54,1
"5639",1,0,595,5,1,3,"1d27a03",55,1
"5739",0,1,1992,5,1,3,"1d27a03",56,1
"5839",0,0,1873,4,4,3,"1d27a03",57,1
"5939",1,1,224,5,5,3,"1d27a03",58,1
"6039",1,0,310,6,1,3,"1d27a03",59,1
"6157",1,0,815,1,3,3,"1d27a03",60,1
"6241",-1,-1,0,1,1,3,"1d27a03",61,1
"6339",0,0,1140,6,6,3,"1d27a03",62,1
"6439",1,0,273,2,1,3,"1d27a03",63,1
"6539",0,1,522,1,4,3,"1d27a03",64,1
"6638",0,0,1079,2,2,3,"1d27a03",65,1
"6738",-1,-1,0,3,3,3,"1d27a03",66,1
"6838",0,1,1016,1,2,3,"1d27a03",67,1
"6938",1,1,669,5,5,3,"1d27a03",68,1
"7038",0,1,331,1,6,3,"1d27a03",69,1
"7147",1,0,1906,1,3,3,"1d27a03",70,1
"7239",-1,-1,0,1,1,3,"1d27a03",71,1
"7338",-1,-1,0,6,6,3,"1d27a03",72,1
"7438",0,1,187,5,1,3,"1d27a03",73,1
"7538",-1,-1,0,1,4,3,"1d27a03",74,1
"7638",-1,-1,0,2,2,3,"1d27a03",75,1
"7738",-1,-1,0,4,4,3,"1d27a03",76,1
"7838",-1,-1,0,3,3,3,"1d27a03",77,1
"2158",1,1,499,6,6,3,"9939cc6",1,1
"3158",1,0,290,5,1,3,"9939cc6",2,1
"4158",1,0,238,2,1,3,"9939cc6",3,1
"5158",1,1,323,3,3,3,"9939cc6",4,1
"6158",1,0,336,1,3,3,"9939cc6",5,1
"7148",1,0,216,1,4,3,"9939cc6",6,1
"840",1,1,273,2,2,3,"9939cc6",7,1
"940",1,1,257,1,1,3,"9939cc6",8,1
"1040",0,1,109,6,1,3,"9939cc6",9,1
"1140",0,0,249,5,5,3,"9939cc6",10,1
"1240",1,1,254,4,4,3,"9939cc6",11,1
"1340",1,1,201,1,1,3,"9939cc6",12,1
"1440",1,0,247,1,2,3,"9939cc6",13,1
"1540",1,1,589,6,6,3,"9939cc6",14,1
"1640",1,1,602,3,3,3,"9939cc6",15,1
"1740",0,0,183,4,4,3,"9939cc6",16,1
"1840",0,1,270,1,5,3,"9939cc6",17,1
"1940",0,1,219,6,1,3,"9939cc6",18,1
"2040",0,1,207,1,3,3,"9939cc6",19,1
"2159",1,1,284,2,2,3,"9939cc6",20,1
"2242",1,1,245,5,5,3,"9939cc6",21,1
"2340",0,1,306,1,4,3,"9939cc6",22,1
"2440",1,1,145,4,4,3,"9939cc6",23,1
"2540",1,1,229,3,3,3,"9939cc6",24,1
"2640",1,1,274,5,5,3,"9939cc6",25,1
"2740",0,1,257,5,1,3,"9939cc6",26,1
"2840",1,1,239,1,1,3,"9939cc6",27,1
"2940",0,1,243,3,1,3,"9939cc6",28,1
"3040",0,1,176,1,2,3,"9939cc6",29,1
"3159",0,1,251,1,6,3,"9939cc6",30,1
"3242",0,1,174,4,1,3,"9939cc6",31,1
"3340",1,1,90,2,2,3,"9939cc6",32,1
"3440",1,1,275,6,6,3,"9939cc6",33,1
"3540",0,0,64,5,5,3,"9939cc6",34,1
"3640",1,0,149,2,1,3,"9939cc6",35,1
"3740",0,1,158,4,1,3,"9939cc6",36,1
"3840",0,1,228,1,3,3,"9939cc6",37,1
"3940",1,1,290,6,6,3,"9939cc6",38,1
"4040",1,1,219,1,1,3,"9939cc6",39,1
"4159",0,1,216,1,6,3,"9939cc6",40,1
"4242",0,1,246,1,5,3,"9939cc6",41,1
"4340",1,1,212,3,3,3,"9939cc6",42,1
"4440",1,1,206,2,2,3,"9939cc6",43,1
"4540",1,1,108,4,4,3,"9939cc6",44,1
"4640",1,1,210,1,1,3,"9939cc6",45,1
"4740",1,1,352,3,3,3,"9939cc6",46,1
"4840",1,1,580,4,4,3,"9939cc6",47,1
"4940",1,0,238,1,2,3,"9939cc6",48,1
"5040",1,1,105,2,2,3,"9939cc6",49,1
"5159",0,1,225,6,1,3,"9939cc6",50,1
"5242",1,1,151,6,6,3,"9939cc6",51,1
"5340",1,1,249,5,5,3,"9939cc6",52,1
"5440",0,1,368,5,1,3,"9939cc6",53,1
"5540",0,1,388,4,1,3,"9939cc6",54,1
"5640",0,1,190,1,3,3,"9939cc6",55,1
"5740",1,1,780,2,2,3,"9939cc6",56,1
"5840",0,1,19,1,5,3,"9939cc6",57,1
"5940",0,1,201,1,6,3,"9939cc6",58,1
"6040",0,1,152,1,4,3,"9939cc6",59,1
"6159",1,1,475,5,5,3,"9939cc6",60,1
"6242",1,1,399,4,4,3,"9939cc6",61,1
"6340",0,1,306,2,1,3,"9939cc6",62,1
"6440",1,1,280,1,1,3,"9939cc6",63,1
"6540",0,1,132,1,3,3,"9939cc6",64,1
"6639",1,1,268,3,3,3,"9939cc6",65,1
"6739",1,1,33,6,6,3,"9939cc6",66,1
"6839",0,1,293,1,3,3,"9939cc6",67,1
"6939",1,1,261,4,4,3,"9939cc6",68,1
"7039",0,1,78,1,5,3,"9939cc6",69,1
"7149",0,1,263,1,6,3,"9939cc6",70,1
"7240",1,1,104,1,1,3,"9939cc6",71,1
"7339",0,1,149,4,1,3,"9939cc6",72,1
"7439",1,1,413,3,3,3,"9939cc6",73,1
"7539",1,0,254,1,2,3,"9939cc6",74,1
"7639",1,1,260,6,6,3,"9939cc6",75,1
"7739",1,1,189,5,5,3,"9939cc6",76,1
"7839",1,1,153,2,2,3,"9939cc6",77,1
"2160",1,1,816,6,6,2,"1665e78",1,1
"3160",1,1,472,5,5,2,"1665e78",2,1
"4160",1,0,472,3,1,2,"1665e78",3,1
"5160",1,1,428,4,4,2,"1665e78",4,1
"6160",1,0,322,1,5,2,"1665e78",5,1
"7150",1,1,396,3,3,2,"1665e78",6,1
"841",1,0,338,1,2,2,"1665e78",7,1
"941",0,0,366,2,2,2,"1665e78",8,1
"1041",1,0,367,6,1,2,"1665e78",9,1
"1141",1,1,537,1,1,2,"1665e78",10,1
"1241",1,0,550,4,1,2,"1665e78",11,1
"1341",1,0,395,1,3,2,"1665e78",12,1
"1441",1,1,446,5,5,2,"1665e78",13,1
"1541",1,0,406,2,1,2,"1665e78",14,1
"1641",1,1,499,1,1,2,"1665e78",15,1
"1741",1,1,362,4,4,2,"1665e78",16,1
"1841",1,0,315,6,1,2,"1665e78",17,1
"1941",1,1,284,2,2,2,"1665e78",18,1
"2041",1,1,390,3,3,2,"1665e78",19,1
"2161",1,0,394,5,1,2,"1665e78",20,1
"2243",1,0,400,4,1,2,"1665e78",21,1
"2341",1,1,444,6,6,2,"1665e78",22,1
"2441",1,0,548,1,6,2,"1665e78",23,1
"2541",-1,-1,0,5,5,2,"1665e78",24,1
"2641",1,0,402,1,5,2,"1665e78",25,1
"2741",1,1,456,2,2,2,"1665e78",26,1
"2841",0,0,313,4,4,2,"1665e78",27,1
"2941",1,1,315,1,1,2,"1665e78",28,1
"3041",1,0,284,4,1,2,"1665e78",29,1
"3161",1,1,758,3,3,2,"1665e78",30,1
"3243",1,0,143,1,3,2,"1665e78",31,1
"3341",1,0,737,2,1,2,"1665e78",32,1
"3441",1,1,762,6,6,2,"1665e78",33,1
"3541",1,1,212,6,6,2,"1665e78",34,1
"3641",1,1,356,5,5,2,"1665e78",35,1
"3741",1,0,310,1,6,2,"1665e78",36,1
"3841",1,1,328,4,4,2,"1665e78",37,1
"3941",1,1,452,2,2,2,"1665e78",38,1
"4041",1,0,275,1,2,2,"1665e78",39,1
"4161",1,1,311,1,1,2,"1665e78",40,1
"4243",1,0,376,1,3,2,"1665e78",41,1
"4341",1,0,410,4,1,2,"1665e78",42,1
