"","keys","accuracy","rt","Fimg","Simg","feature_index","subID","trialNum","run"
"2431",1,1,270,6,6,2,"13e0298",23,1
"2531",1,1,225,5,5,2,"13e0298",24,1
"2631",1,1,214,4,4,2,"13e0298",25,1
"2731",0,1,229,1,4,2,"13e0298",26,1
"2831",1,1,194,1,1,2,"13e0298",27,1
"2931",0,1,201,5,1,2,"13e0298",28,1
"3031",1,1,213,1,1,2,"13e0298",29,1
"3141",1,1,213,6,6,2,"13e0298",30,1
"3233",0,1,231,1,4,2,"13e0298",31,1
"3331",1,1,247,4,4,2,"13e0298",32,1
"3431",0,1,211,5,1,2,"13e0298",33,1
"3531",1,1,247,5,5,2,"13e0298",34,1
"3631",0,1,275,6,1,2,"13e0298",35,1
"3731",0,1,215,4,1,2,"13e0298",36,1
"3831",1,1,189,4,4,2,"13e0298",37,1
"3931",1,1,126,1,1,2,"13e0298",38,1
"4031",1,1,186,6,6,2,"13e0298",39,1
"4141",0,1,199,6,1,2,"13e0298",40,1
"4233",0,1,172,1,5,2,"13e0298",41,1
"4331",1,1,63,5,5,2,"13e0298",42,1
"4431",1,1,885,1,1,2,"13e0298",43,1
"4531",0,1,216,1,5,2,"13e0298",44,1
"4631",1,1,216,4,4,2,"13e0298",45,1
"4731",0,1,60,1,4,2,"13e0298",46,1
"4831",1,1,259,6,6,2,"13e0298",47,1
"4931",0,1,221,1,6,2,"13e0298",48,1
"5031",1,1,91,5,5,2,"13e0298",49,1
"5141",0,1,229,6,1,2,"13e0298",50,1
"5233",0,1,137,5,1,2,"13e0298",51,1
"5331",0,1,220,1,4,2,"13e0298",52,1
"5431",1,1,233,1,1,2,"13e0298",53,1
"5531",1,1,132,4,4,2,"13e0298",54,1
"5631",1,1,197,6,6,2,"13e0298",55,1
"5731",1,1,251,5,5,2,"13e0298",56,1
"5831",0,1,314,4,1,2,"13e0298",57,1
"5931",1,1,413,4,4,2,"13e0298",58,1
"6031",1,1,229,5,5,2,"13e0298",59,1
"6141",1,1,270,6,6,2,"13e0298",60,1
"6233",1,1,121,1,1,2,"13e0298",61,1
"6331",0,1,135,5,1,2,"13e0298",62,1
"6431",0,1,149,1,6,2,"13e0298",63,1
"6531",1,1,177,1,1,2,"13e0298",64,1
"6631",0,1,243,6,1,2,"13e0298",65,1
"6731",1,1,175,5,5,2,"13e0298",66,1
"6831",1,1,38,4,4,2,"13e0298",67,1
"6931",0,1,111,1,5,2,"13e0298",68,1
"7031",0,1,218,1,4,2,"13e0298",69,1
"7131",1,1,128,6,6,2,"13e0298",70,1
"2142",1,1,575,4,4,1,"22ce30a",1,1
"3142",1,1,302,1,1,1,"22ce30a",2,1
"4142",1,0,321,5,1,1,"22ce30a",3,1
"5142",0,1,242,4,1,1,"22ce30a",4,1
"6142",1,1,336,6,6,1,"22ce30a",5,1
"742",0,1,258,1,6,1,"22ce30a",6,1
"832",1,1,244,5,5,1,"22ce30a",7,1
"932",0,0,275,6,6,1,"22ce30a",8,1
"1032",0,1,253,6,1,1,"22ce30a",9,1
"1132",1,1,271,5,5,1,"22ce30a",10,1
"1232",1,1,177,4,4,1,"22ce30a",11,1
"1332",1,1,308,1,1,1,"22ce30a",12,1
"1432",0,1,226,1,4,1,"22ce30a",13,1
"1532",0,1,378,1,5,1,"22ce30a",14,1
"1632",1,1,1475,5,5,1,"22ce30a",15,1
"1732",1,1,257,1,1,1,"22ce30a",16,1
"1832",0,1,220,1,6,1,"22ce30a",17,1
"1932",1,1,254,4,4,1,"22ce30a",18,1
"2032",1,1,279,6,6,1,"22ce30a",19,1
"2143",0,1,182,1,5,1,"22ce30a",20,1
"2234",0,1,399,1,4,1,"22ce30a",21,1
"2332",1,1,320,1,1,1,"22ce30a",22,1
"2432",1,1,185,4,4,1,"22ce30a",23,1
"2532",1,1,238,5,5,1,"22ce30a",24,1
"2632",0,1,248,1,4,1,"22ce30a",25,1
"2732",0,1,264,1,6,1,"22ce30a",26,1
"2832",0,1,18,1,5,1,"22ce30a",27,1
"2932",1,1,275,6,6,1,"22ce30a",28,1
"3032",0,1,275,1,4,1,"22ce30a",29,1
"3143",1,1,451,1,1,1,"22ce30a",30,1
"3234",1,1,237,5,5,1,"22ce30a",31,1
"3332",1,1,377,4,4,1,"22ce30a",32,1
"3432",1,1,86,6,6,1,"22ce30a",33,1
"3532",0,1,637,6,1,1,"22ce30a",34,1
"3632",0,1,15,1,5,1,"22ce30a",35,1
"3732",1,0,293,1,5,1,"22ce30a",36,1
"3832",1,1,388,1,1,1,"22ce30a",37,1
"3932",0,1,351,6,1,1,"22ce30a",38,1
"4032",1,1,308,4,4,1,"22ce30a",39,1
"4143",1,1,393,5,5,1,"22ce30a",40,1
"4234",-1,-1,0,1,4,1,"22ce30a",41,1
"4332",0,0,653,6,6,1,"22ce30a",42,1
"4432",1,1,1043,4,4,1,"22ce30a",43,1
"4532",0,1,693,1,5,1,"22ce30a",44,1
"4632",0,0,614,6,6,1,"22ce30a",45,1
"4732",1,1,370,5,5,1,"22ce30a",46,1
"4832",-1,-1,0,1,1,1,"22ce30a",47,1
"4932",1,0,955,4,1,1,"22ce30a",48,1
"5032",0,1,458,1,6,1,"22ce30a",49,1
"5143",0,1,326,5,1,1,"22ce30a",50,1
"5234",0,1,549,1,6,1,"22ce30a",51,1
"5332",1,1,509,1,1,1,"22ce30a",52,1
"5432",1,1,1568,5,5,1,"22ce30a",53,1
"5532",0,0,427,6,6,1,"22ce30a",54,1
"5632",0,1,254,4,1,1,"22ce30a",55,1
"5732",0,0,582,4,4,1,"22ce30a",56,1
"5832",1,0,351,5,1,1,"22ce30a",57,1
"5932",0,1,295,1,4,1,"22ce30a",58,1
"6032",0,0,374,6,6,1,"22ce30a",59,1
"6143",1,1,286,5,5,1,"22ce30a",60,1
"6234",0,1,347,1,6,1,"22ce30a",61,1
"6332",0,0,666,4,4,1,"22ce30a",62,1
"6432",1,1,389,1,1,1,"22ce30a",63,1
"6532",1,1,275,1,1,1,"22ce30a",64,1
"6632",1,1,275,5,5,1,"22ce30a",65,1
"6732",0,1,291,4,1,1,"22ce30a",66,1
"6832",1,1,308,4,4,1,"22ce30a",67,1
"6932",1,1,1622,6,6,1,"22ce30a",68,1
"7032",1,0,698,6,1,1,"22ce30a",69,1
"7132",0,1,468,1,5,1,"22ce30a",70,1
"2144",-1,-1,0,5,1,1,"d0fc35c",1,1
"3144",1,1,1572,4,4,1,"d0fc35c",2,1
"4144",1,0,434,6,1,1,"d0fc35c",3,1
"5144",1,1,997,1,1,1,"d0fc35c",4,1
"6144",1,1,810,6,6,1,"d0fc35c",5,1
"743",1,0,875,4,1,1,"d0fc35c",6,1
"833",1,1,666,5,5,1,"d0fc35c",7,1
"933",1,1,440,6,6,1,"d0fc35c",8,1
"1033",1,1,779,1,1,1,"d0fc35c",9,1
"1133",1,0,667,1,4,1,"d0fc35c",10,1
"1233",1,1,798,4,4,1,"d0fc35c",11,1
"1333",0,0,676,5,5,1,"d0fc35c",12,1
"1433",1,0,628,1,6,1,"d0fc35c",13,1
"1533",1,0,664,1,5,1,"d0fc35c",14,1
"1633",1,0,732,4,1,1,"d0fc35c",15,1
"1733",1,1,620,1,1,1,"d0fc35c",16,1
"1833",1,0,868,1,6,1,"d0fc35c",17,1
"1933",1,1,933,5,5,1,"d0fc35c",18,1
"2033",1,1,717,6,6,1,"d0fc35c",19,1
"2145",0,0,715,4,4,1,"d0fc35c",20,1
"2235",0,1,1133,1,5,1,"d0fc35c",21,1
"2333",0,0,617,6,6,1,"d0fc35c",22,1
"2433",0,1,529,1,5,1,"d0fc35c",23,1
"2533",0,0,244,5,5,1,"d0fc35c",24,1
"2633",0,1,822,6,1,1,"d0fc35c",25,1
"2733",1,1,395,1,1,1,"d0fc35c",26,1
"2833",1,0,603,4,1,1,"d0fc35c",27,1
"2933",1,1,488,4,4,1,"d0fc35c",28,1
"3033",1,1,917,4,4,1,"d0fc35c",29,1
"3145",1,1,772,1,1,1,"d0fc35c",30,1
"3235",1,0,541,1,4,1,"d0fc35c",31,1
"3333",0,0,422,5,5,1,"d0fc35c",32,1
"3433",0,1,521,6,1,1,"d0fc35c",33,1
"3533",1,1,1447,6,6,1,"d0fc35c",34,1
"3633",1,0,1230,5,1,1,"d0fc35c",35,1
"3733",0,1,585,1,6,1,"d0fc35c",36,1
"3833",0,0,941,5,5,1,"d0fc35c",37,1
"3933",1,1,694,6,6,1,"d0fc35c",38,1
"4033",1,0,702,1,5,1,"d0fc35c",39,1
"4145",1,1,680,1,1,1,"d0fc35c",40,1
"4235",1,0,491,1,4,1,"d0fc35c",41,1
"4333",1,1,549,4,4,1,"d0fc35c",42,1
"4433",1,1,580,1,1,1,"d0fc35c",43,1
"4533",1,1,552,6,6,1,"d0fc35c",44,1
"4633",1,0,1443,1,6,1,"d0fc35c",45,1
"4733",1,1,1666,4,4,1,"d0fc35c",46,1
"4833",1,0,673,1,4,1,"d0fc35c",47,1
"4933",0,0,711,5,5,1,"d0fc35c",48,1
"5033",0,1,393,1,5,1,"d0fc35c",49,1
"5145",0,1,479,5,1,1,"d0fc35c",50,1
"5235",1,1,373,1,1,1,"d0fc35c",51,1
"5333",1,1,496,5,5,1,"d0fc35c",52,1
"5433",1,1,383,4,4,1,"d0fc35c",53,1
"5533",1,0,645,4,1,1,"d0fc35c",54,1
"5633",0,1,470,6,1,1,"d0fc35c",55,1
"5733",0,0,708,6,6,1,"d0fc35c",56,1
"5833",0,1,633,1,6,1,"d0fc35c",57,1
"5933",0,1,694,1,4,1,"d0fc35c",58,1
"6033",0,0,764,1,1,1,"d0fc35c",59,1
"6145",1,0,763,1,5,1,"d0fc35c",60,1
"6235",1,1,677,6,6,1,"d0fc35c",61,1
"6333",1,1,366,4,4,1,"d0fc35c",62,1
"6433",1,1,572,5,5,1,"d0fc35c",63,1
"6533",1,1,730,5,5,1,"d0fc35c",64,1
"6633",0,1,706,6,1,1,"d0fc35c",65,1
"6733",0,0,1274,6,6,1,"d0fc35c",66,1
"6833",1,0,1663,4,1,1,"d0fc35c",67,1
"6933",0,1,1683,5,1,1,"d0fc35c",68,1
"7033",0,0,896,1,1,1,"d0fc35c",69,1
"7133",1,1,476,4,4,1,"d0fc35c",70,1
"2146",1,1,449,1,1,0,"10608f0",1,1
"3146",1,1,297,6,6,0,"10608f0",2,1
"4146",1,0,271,1,5,0,"10608f0",3,1
"5146",0,0,272,5,5,0,"10608f0",4,1
"6146",1,0,208,1,6,0,"10608f0",5,1
"744",0,1,107,4,1,0,"10608f0",6,1
"834",1,1,235,4,4,0,"10608f0",7,1
"934",1,1,222,6,6,0,"10608f0",8,1
"1034",1,0,256,1,4,0,"10608f0",9,1
"1134",1,1,228,5,5,0,"10608f0",10,1
"1234",1,0,247,1,5,0,"10608f0",11,1
"1334",0,1,235,1,6,0,"10608f0",12,1
"1434",1,1,238,4,4,0,"10608f0",13,1
"1534",1,1,264,1,1,0,"10608f0",14,1
"1634",1,1,132,1,1,0,"10608f0",15,1
"1734",0,1,258,1,5,0,"10608f0",16,1
"1834",0,1,244,4,1,0,"10608f0",17,1
"1934",1,1,251,4,4,0,"10608f0",18,1
"2034",1,1,197,6,6,0,"10608f0",19,1
"2147",0,1,223,6,1,0,"10608f0",20,1
"2236",1,1,199,5,5,0,"10608f0",21,1
"2334",1,1,232,5,5,0,"10608f0",22,1
"2434",1,1,283,1,1,0,"10608f0",23,1
"2534",0,1,259,1,6,0,"10608f0",24,1
"2634",0,1,222,4,1,0,"10608f0",25,1
"2734",1,1,78,4,4,0,"10608f0",26,1
"2834",0,1,138,5,1,0,"10608f0",27,1
"2934",1,1,70,6,6,0,"10608f0",28,1
"3034",1,1,246,4,4,0,"10608f0",29,1
"3147",1,1,215,5,5,0,"10608f0",30,1
"3236",0,1,234,5,1,0,"10608f0",31,1
"3334",1,1,150,6,6,0,"10608f0",32,1
"3434",0,1,108,6,1,0,"10608f0",33,1
"3534",0,1,92,1,4,0,"10608f0",34,1
"3634",1,1,161,1,1,0,"10608f0",35,1
"3734",1,1,167,5,5,0,"10608f0",36,1
"3834",1,1,131,4,4,0,"10608f0",37,1
"3934",0,1,49,1,6,0,"10608f0",38,1
"4034",0,1,172,4,1,0,"10608f0",39,1
"4147",1,1,257,6,6,0,"10608f0",40,1
"4236",0,1,34,5,1,0,"10608f0",41,1
"4334",1,1,83,1,1,0,"10608f0",42,1
"4434",0,0,238,5,5,0,"10608f0",43,1
"4534",0,1,202,1,6,0,"10608f0",44,1
"4634",0,1,202,4,1,0,"10608f0",45,1
"4734",1,1,236,4,4,0,"10608f0",46,1
"4834",1,1,189,1,1,0,"10608f0",47,1
"4934",0,1,249,1,5,0,"10608f0",48,1
"5034",1,1,574,6,6,0,"10608f0",49,1
"5147",1,1,285,5,5,0,"10608f0",50,1
"5236",0,1,337,1,6,0,"10608f0",51,1
"5334",0,1,45,1,4,0,"10608f0",52,1
"5434",1,1,267,4,4,0,"10608f0",53,1
"5534",1,1,200,1,1,0,"10608f0",54,1
"5634",1,1,229,6,6,0,"10608f0",55,1
"5734",0,1,84,1,5,0,"10608f0",56,1
"5834",1,1,120,4,4,0,"10608f0",57,1
"5934",1,1,178,1,1,0,"10608f0",58,1
"6034",1,1,56,5,5,0,"10608f0",59,1
"6147",0,1,161,4,1,0,"10608f0",60,1
"6236",0,1,232,1,5,0,"10608f0",61,1
"6334",1,1,131,6,6,0,"10608f0",62,1
"6434",0,1,50,1,6,0,"10608f0",63,1
"6534",0,1,112,6,1,0,"10608f0",64,1
"6634",1,1,45,1,1,0,"10608f0",65,1
"6734",0,1,99,5,1,0,"10608f0",66,1
"6834",1,1,137,6,6,0,"10608f0",67,1
"6934",1,1,252,5,5,0,"10608f0",68,1
"7034",1,1,111,4,4,0,"10608f0",69,1
"7134",0,1,92,1,4,0,"10608f0",70,1
"2148",-1,-1,0,1,5,2,"19f91cd",1,1
"3148",-1,-1,0,5,5,2,"19f91cd",2,1
"4148",-1,-1,0,6,1,2,"19f91cd",3,1
"5148",-1,-1,0,1,1,2,"19f91cd",4,1
"6148",-1,-1,0,4,1,2,"19f91cd",5,1
"745",-1,-1,0,4,4,2,"19f91cd",6,1
"835",-1,-1,0,6,6,2,"19f91cd",7,1
"935",-1,-1,0,1,5,2,"19f91cd",8,1
"1035",-1,-1,0,1,1,2,"19f91cd",9,1
"1135",-1,-1,0,5,5,2,"19f91cd",10,1
"1235",-1,-1,0,4,1,2,"19f91cd",11,1
"1335",-1,-1,0,4,4,2,"19f91cd",12,1
"1435",-1,-1,0,6,6,2,"19f91cd",13,1
"1535",-1,-1,0,1,6,2,"19f91cd",14,1
"1635",-1,-1,0,1,6,2,"19f91cd",15,1
"1735",-1,-1,0,5,5,2,"19f91cd",16,1
"1835",-1,-1,0,1,1,2,"19f91cd",17,1
"1935",-1,-1,0,6,6,2,"19f91cd",18,1
"2035",-1,-1,0,4,1,2,"19f91cd",19,1
"2149",-1,-1,0,1,5,2,"19f91cd",20,1
"2237",-1,-1,0,4,4,2,"19f91cd",21,1
"2335",-1,-1,0,4,1,2,"19f91cd",22,1
"2435",-1,-1,0,6,1,2,"19f91cd",23,1
"2535",-1,-1,0,5,5,2,"19f91cd",24,1
"2635",-1,-1,0,6,6,2,"19f91cd",25,1
"2735",-1,-1,0,1,5,2,"19f91cd",26,1
"2835",-1,-1,0,4,4,2,"19f91cd",27,1
"2935",-1,-1,0,1,1,2,"19f91cd",28,1
"3035",-1,-1,0,4,4,2,"19f91cd",29,1
"3149",-1,-1,0,5,5,2,"19f91cd",30,1
"3237",-1,-1,0,1,5,2,"19f91cd",31,1
"3335",-1,-1,0,1,6,2,"19f91cd",32,1
"3435",-1,-1,0,6,6,2,"19f91cd",33,1
"3535",-1,-1,0,4,1,2,"19f91cd",34,1
"3635",-1,-1,0,1,1,2,"19f91cd",35,1
"3735",-1,-1,0,1,1,2,"19f91cd",36,1
"3835",-1,-1,0,6,6,2,"19f91cd",37,1
"3935",-1,-1,0,5,1,2,"19f91cd",38,1
"4035",-1,-1,0,1,4,2,"19f91cd",39,1
"4149",-1,-1,0,5,5,2,"19f91cd",40,1
"4237",-1,-1,0,4,4,2,"19f91cd",41,1
"4335",-1,-1,0,1,6,2,"19f91cd",42,1
"4435",-1,-1,0,4,1,2,"19f91cd",43,1
"4535",-1,-1,0,6,6,2,"19f91cd",44,1
"4635",-1,-1,0,1,1,2,"19f91cd",45,1
"4735",-1,-1,0,5,1,2,"19f91cd",46,1
"4835",-1,-1,0,5,5,2,"19f91cd",47,1
"4935",-1,-1,0,6,1,2,"19f91cd",48,1
"5035",-1,-1,0,4,4,2,"19f91cd",49,1
"5149",-1,-1,0,5,1,2,"19f91cd",50,1
"5237",-1,-1,0,1,4,2,"19f91cd",51,1
"5335",-1,-1,0,1,1,2,"19f91cd",52,1
"5435",-1,-1,0,6,6,2,"19f91cd",53,1
"5535",-1,-1,0,4,4,2,"19f91cd",54,1
"5635",0,0,622,5,5,2,"19f91cd",55,1
"5735",-1,-1,0,1,6,2,"19f91cd",56,1
"5835",-1,-1,0,1,1,2,"19f91cd",57,1
"5935",-1,-1,0,5,5,2,"19f91cd",58,1
"6035",-1,-1,0,6,6,2,"19f91cd",59,1
"6149",-1,-1,0,4,4,2,"19f91cd",60,1
"6237",-1,-1,0,4,1,2,"19f91cd",61,1
"6335",-1,-1,0,1,5,2,"19f91cd",62,1
"6435",-1,-1,0,1,6,2,"19f91cd",63,1
"6535",-1,-1,0,6,1,2,"19f91cd",64,1
"6635",-1,-1,0,6,6,2,"19f91cd",65,1
"6735",-1,-1,0,5,5,2,"19f91cd",66,1
"6835",-1,-1,0,1,5,2,"19f91cd",67,1
"6935",-1,-1,0,1,1,2,"19f91cd",68,1
"7035",-1,-1,0,4,1,2,"19f91cd",69,1
"7135",-1,-1,0,4,4,2,"19f91cd",70,1
"2150",1,1,311,4,4,2,"1cd6f2e",1,1
"3150",1,1,273,1,1,2,"1cd6f2e",2,1
"4150",1,1,169,5,5,2,"1cd6f2e",3,1
"5150",1,1,220,6,6,2,"1cd6f2e",4,1
"6150",0,1,284,1,6,2,"1cd6f2e",5,1
"746",0,1,330,5,1,2,"1cd6f2e",6,1
"836",0,1,513,1,4,2,"1cd6f2e",7,1
"936",1,1,296,6,6,2,"1cd6f2e",8,1
"1036",1,1,459,4,4,2,"1cd6f2e",9,1
"1136",0,1,364,5,1,2,"1cd6f2e",10,1
"1236",1,1,339,5,5,2,"1cd6f2e",11,1
"1336",1,1,381,1,1,2,"1cd6f2e",12,1
"1436",0,1,310,1,4,2,"1cd6f2e",13,1
"1536",0,1,530,1,6,2,"1cd6f2e",14,1
"1636",0,1,441,1,4,2,"1cd6f2e",15,1
"1736",1,1,289,5,5,2,"1cd6f2e",16,1
"1836",1,1,1501,4,4,2,"1cd6f2e",17,1
"1936",-1,-1,0,1,1,2,"1cd6f2e",18,1
"2036",1,1,288,6,6,2,"1cd6f2e",19,1
"2151",0,1,304,1,5,2,"1cd6f2e",20,1
"2238",0,1,489,1,6,2,"1cd6f2e",21,1
"2336",0,1,282,1,6,2,"1cd6f2e",22,1
"2436",1,1,1202,6,6,2,"1cd6f2e",23,1
"2536",1,1,1979,5,5,2,"1cd6f2e",24,1
"2636",1,1,575,1,1,2,"1cd6f2e",25,1
"2736",0,1,353,1,4,2,"1cd6f2e",26,1
"2836",0,1,901,1,5,2,"1cd6f2e",27,1
"2936",1,1,474,4,4,2,"1cd6f2e",28,1
"3036",1,1,352,4,4,2,"1cd6f2e",29,1
"3151",1,1,274,6,6,2,"1cd6f2e",30,1
"3238",0,1,665,1,5,2,"1cd6f2e",31,1
"3336",1,1,606,5,5,2,"1cd6f2e",32,1
"3436",0,1,287,1,6,2,"1cd6f2e",33,1
"3536",1,1,1065,1,1,2,"1cd6f2e",34,1
"3636",0,1,349,4,1,2,"1cd6f2e",35,1
"3736",1,1,345,4,4,2,"1cd6f2e",36,1
"3836",1,1,786,5,5,2,"1cd6f2e",37,1
"3936",1,1,249,6,6,2,"1cd6f2e",38,1
"4036",0,1,453,6,1,2,"1cd6f2e",39,1
"4151",1,1,405,1,1,2,"1cd6f2e",40,1
"4238",0,1,455,1,4,2,"1cd6f2e",41,1
"4336",0,1,455,1,5,2,"1cd6f2e",42,1
"4436",1,1,1489,1,1,2,"1cd6f2e",43,1
"4536",0,1,273,6,1,2,"1cd6f2e",44,1
"4636",1,1,43,6,6,2,"1cd6f2e",45,1
"4736",1,1,133,4,4,2,"1cd6f2e",46,1
"4836",1,1,583,5,5,2,"1cd6f2e",47,1
"4936",0,1,597,5,1,2,"1cd6f2e",48,1
"5036",0,1,230,1,4,2,"1cd6f2e",49,1
"5151",1,1,467,4,4,2,"1cd6f2e",50,1
"5238",0,1,274,1,6,2,"1cd6f2e",51,1
"5336",1,1,333,5,5,2,"1cd6f2e",52,1
"5436",1,1,414,6,6,2,"1cd6f2e",53,1
"5536",0,1,257,4,1,2,"1cd6f2e",54,1
"5636",1,1,343,1,1,2,"1cd6f2e",55,1
"5736",0,1,309,1,5,2,"1cd6f2e",56,1
"5836",1,1,226,5,5,2,"1cd6f2e",57,1
"5936",1,1,218,4,4,2,"1cd6f2e",58,1
"6036",1,1,304,1,1,2,"1cd6f2e",59,1
"6151",0,1,163,6,1,2,"1cd6f2e",60,1
"6238",0,1,7,1,5,2,"1cd6f2e",61,1
"6336",0,1,297,1,4,2,"1cd6f2e",62,1
"6436",1,1,137,6,6,2,"1cd6f2e",63,1
"6536",0,1,639,4,1,2,"1cd6f2e",64,1
"6636",0,1,607,5,1,2,"1cd6f2e",65,1
"6736",1,1,957,1,1,2,"1cd6f2e",66,1
"6836",1,1,355,4,4,2,"1cd6f2e",67,1
"6936",1,1,293,6,6,2,"1cd6f2e",68,1
"7036",0,1,218,1,6,2,"1cd6f2e",69,1
"7136",1,1,451,5,5,2,"1cd6f2e",70,1
"2152",1,0,558,5,1,1,"15ae44c",1,1
"3152",1,1,619,5,5,1,"15ae44c",2,1
"4152",1,1,825,6,6,1,"15ae44c",3,1
"5152",1,1,642,1,1,1,"15ae44c",4,1
"6152",1,0,395,6,1,1,"15ae44c",5,1
"747",0,1,910,1,4,1,"15ae44c",6,1
"837",1,1,469,4,4,1,"15ae44c",7,1
"937",0,1,513,6,1,1,"15ae44c",8,1
"1037",1,1,345,4,4,1,"15ae44c",9,1
"1137",0,0,443,5,5,1,"15ae44c",10,1
"1237",0,1,383,1,4,1,"15ae44c",11,1
"1337",1,1,308,6,6,1,"15ae44c",12,1
"1437",1,1,251,1,1,1,"15ae44c",13,1
"1537",0,1,433,1,5,1,"15ae44c",14,1
"1637",0,1,508,1,5,1,"15ae44c",15,1
"1737",1,1,345,6,6,1,"15ae44c",16,1
"1837",0,1,556,4,1,1,"15ae44c",17,1
"1937",0,1,341,1,6,1,"15ae44c",18,1
"2037",1,1,263,1,1,1,"15ae44c",19,1
"2153",1,1,256,5,5,1,"15ae44c",20,1
"2239",1,1,333,4,4,1,"15ae44c",21,1
"2337",1,1,327,1,1,1,"15ae44c",22,1
"2437",1,1,317,5,5,1,"15ae44c",23,1
"2537",1,1,695,4,4,1,"15ae44c",24,1
"2637",0,1,262,1,6,1,"15ae44c",25,1
"2737",1,1,365,6,6,1,"15ae44c",26,1
"2837",0,1,1645,1,4,1,"15ae44c",27,1
"2937",0,1,430,5,1,1,"15ae44c",28,1
"3037",0,1,356,1,6,1,"15ae44c",29,1
"3153",1,1,919,4,4,1,"15ae44c",30,1
"3239",1,1,440,1,1,1,"15ae44c",31,1
"3337",1,1,388,5,5,1,"15ae44c",32,1
"3437",0,1,262,5,1,1,"15ae44c",33,1
"3537",1,1,251,6,6,1,"15ae44c",34,1
"3637",0,1,241,1,4,1,"15ae44c",35,1
"3737",0,1,294,4,1,1,"15ae44c",36,1
"3837",1,1,408,6,6,1,"15ae44c",37,1
"3937",1,1,280,5,5,1,"15ae44c",38,1
"4037",0,1,899,5,1,1,"15ae44c",39,1
"4153",0,1,269,6,1,1,"15ae44c",40,1
"4239",1,1,335,1,1,1,"15ae44c",41,1
"4337",1,1,331,4,4,1,"15ae44c",42,1
"4437",0,1,351,6,1,1,"15ae44c",43,1
"4537",1,1,236,6,6,1,"15ae44c",44,1
"4637",0,1,405,1,5,1,"15ae44c",45,1
"4737",1,1,396,5,5,1,"15ae44c",46,1
"4837",1,1,564,1,1,1,"15ae44c",47,1
"4937",0,1,241,4,1,1,"15ae44c",48,1
"5037",1,1,57,4,4,1,"15ae44c",49,1
"5153",1,1,295,1,1,1,"15ae44c",50,1
"5239",1,1,201,6,6,1,"15ae44c",51,1
"5337",1,1,119,5,5,1,"15ae44c",52,1
"5437",0,1,236,6,1,1,"15ae44c",53,1
"5537",1,1,293,4,4,1,"15ae44c",54,1
"5637",0,1,235,5,1,1,"15ae44c",55,1
"5737",0,1,455,1,4,1,"15ae44c",56,1
"5837",1,1,307,1,1,1,"15ae44c",57,1
"5937",0,1,265,1,5,1,"15ae44c",58,1
"6037",1,1,313,5,5,1,"15ae44c",59,1
"6153",0,1,478,1,4,1,"15ae44c",60,1
"6239",0,1,260,6,1,1,"15ae44c",61,1
"6337",1,1,365,6,6,1,"15ae44c",62,1
"6437",1,1,513,4,4,1,"15ae44c",63,1
"6537",1,1,1512,5,5,1,"15ae44c",64,1
"6637",0,1,413,1,5,1,"15ae44c",65,1
"6737",0,1,451,1,4,1,"15ae44c",66,1
"6837",0,1,300,1,6,1,"15ae44c",67,1
"6937",1,1,466,6,6,1,"15ae44c",68,1
"7037",1,1,303,4,4,1,"15ae44c",69,1
"7137",1,1,388,1,1,1,"15ae44c",70,1
"2154",0,1,580,5,1,0,"1624e57",1,1
"3154",0,1,466,1,6,0,"1624e57",2,1
"4154",0,1,402,1,4,0,"1624e57",3,1
"5154",1,1,371,6,6,0,"1624e57",4,1
"6154",1,1,375,4,4,0,"1624e57",5,1
"748",1,1,358,1,1,0,"1624e57",6,1
"838",1,1,331,5,5,0,"1624e57",7,1
"938",1,1,430,6,6,0,"1624e57",8,1
"1038",0,1,385,1,5,0,"1624e57",9,1
"1138",1,1,296,1,1,0,"1624e57",10,1
"1238",0,1,325,4,1,0,"1624e57",11,1
"1338",1,1,278,4,4,0,"1624e57",12,1
"1438",0,1,160,6,1,0,"1624e57",13,1
"1538",1,1,367,5,5,0,"1624e57",14,1
"1638",1,1,364,5,5,0,"1624e57",15,1
"1738",0,1,604,1,4,0,"1624e57",16,1
"1838",1,1,269,4,4,0,"1624e57",17,1
"1938",0,1,369,1,6,0,"1624e57",18,1
"2038",1,1,309,6,6,0,"1624e57",19,1
"2155",0,1,341,1,5,0,"1624e57",20,1
"2240",1,1,287,1,1,0,"1624e57",21,1
"2338",1,1,822,4,4,0,"1624e57",22,1
"2438",1,1,354,5,5,0,"1624e57",23,1
"2538",1,1,294,6,6,0,"1624e57",24,1
"2638",1,1,484,1,1,0,"1624e57",25,1
"2738",0,1,278,4,1,0,"1624e57",26,1
"2838",0,1,531,1,6,0,"1624e57",27,1
"2938",0,1,505,5,1,0,"1624e57",28,1
"3038",0,1,308,6,1,0,"1624e57",29,1
"3155",1,1,268,4,4,0,"1624e57",30,1
"3240",1,1,315,6,6,0,"1624e57",31,1
"3338",0,1,290,1,4,0,"1624e57",32,1
"3438",1,1,295,1,1,0,"1624e57",33,1
"3538",0,1,447,1,5,0,"1624e57",34,1
"3638",1,1,261,5,5,0,"1624e57",35,1
"3738",0,1,286,1,4,0,"1624e57",36,1
"3838",0,1,335,1,6,0,"1624e57",37,1
"3938",0,1,259,5,1,0,"1624e57",38,1
"4038",1,1,298,4,4,0,"1624e57",39,1
"4155",1,1,277,5,5,0,"1624e57",40,1
"4240",1,1,325,6,6,0,"1624e57",41,1
