"","keys","accuracy","rt","Fimg","Simg","feature_index","subID","trialNum","run"
"3820",1,1,772,4,4,1,"139deb9",37,1
"3920",-1,-1,0,1,4,1,"139deb9",38,1
"4020",1,0,1798,1,5,1,"139deb9",39,1
"4124",-1,-1,0,1,3,1,"139deb9",40,1
"4222",0,1,606,6,1,1,"139deb9",41,1
"4320",1,1,1854,1,1,1,"139deb9",42,1
"4420",1,1,651,6,6,1,"139deb9",43,1
"4520",1,1,911,2,2,1,"139deb9",44,1
"4620",1,1,603,5,5,1,"139deb9",45,1
"4720",1,0,1203,1,2,1,"139deb9",46,1
"4820",1,0,581,4,1,1,"139deb9",47,1
"4920",0,1,546,1,3,1,"139deb9",48,1
"5020",1,1,672,6,6,1,"139deb9",49,1
"5124",0,1,741,1,5,1,"139deb9",50,1
"5222",1,1,617,2,2,1,"139deb9",51,1
"5320",0,1,671,1,6,1,"139deb9",52,1
"5420",1,1,715,4,4,1,"139deb9",53,1
"5520",1,1,792,3,3,1,"139deb9",54,1
"5620",1,1,626,1,1,1,"139deb9",55,1
"5720",1,1,1692,2,2,1,"139deb9",56,1
"5820",0,1,1531,1,6,1,"139deb9",57,1
"5920",1,1,709,3,3,1,"139deb9",58,1
"6020",1,1,559,4,4,1,"139deb9",59,1
"6124",1,0,839,2,1,1,"139deb9",60,1
"6222",1,1,851,6,6,1,"139deb9",61,1
"6320",-1,-1,0,1,3,1,"139deb9",62,1
"6420",1,1,694,1,1,1,"139deb9",63,1
"6520",0,1,79,1,5,1,"139deb9",64,1
"6620",1,1,861,5,5,1,"139deb9",65,1
"6720",0,1,801,1,4,1,"139deb9",66,1
"6820",1,1,887,3,3,1,"139deb9",67,1
"6920",1,1,57,4,4,1,"139deb9",68,1
"7020",1,1,1105,2,2,1,"139deb9",69,1
"7124",0,1,609,6,1,1,"139deb9",70,1
"7221",0,1,759,1,5,1,"139deb9",71,1
"7320",0,1,770,1,4,1,"139deb9",72,1
"7420",1,0,858,2,1,1,"139deb9",73,1
"7520",1,1,505,6,6,1,"139deb9",74,1
"7620",0,1,1000,3,1,1,"139deb9",75,1
"7720",1,1,1031,5,5,1,"139deb9",76,1
"7820",1,1,379,1,1,1,"139deb9",77,1
"2106",0,0,943,4,4,2,"1dbd8b7",1,1
"3106",0,1,433,1,5,2,"1dbd8b7",2,1
"4105",0,0,598,1,1,2,"1dbd8b7",3,1
"5105",1,0,306,3,1,2,"1dbd8b7",4,1
"6105",0,1,367,1,4,2,"1dbd8b7",5,1
"796",0,1,504,6,1,2,"1dbd8b7",6,1
"821",1,1,253,5,5,2,"1dbd8b7",7,1
"921",1,1,473,2,2,2,"1dbd8b7",8,1
"1021",0,0,360,3,3,2,"1dbd8b7",9,1
"1121",0,1,452,1,2,2,"1dbd8b7",10,1
"1221",0,0,378,6,6,2,"1dbd8b7",11,1
"1321",1,1,326,5,5,2,"1dbd8b7",12,1
"1421",1,1,382,1,1,2,"1dbd8b7",13,1
"1521",0,1,424,1,4,2,"1dbd8b7",14,1
"1621",1,0,325,1,3,2,"1dbd8b7",15,1
"1721",0,0,223,4,4,2,"1dbd8b7",16,1
"1821",0,0,379,6,6,2,"1dbd8b7",17,1
"1921",0,1,268,1,6,2,"1dbd8b7",18,1
"2021",0,0,369,3,3,2,"1dbd8b7",19,1
"2125",1,1,260,2,2,2,"1dbd8b7",20,1
"2223",1,0,668,5,1,2,"1dbd8b7",21,1
"2321",0,1,679,2,1,2,"1dbd8b7",22,1
"2421",0,0,508,6,6,2,"1dbd8b7",23,1
"2521",1,0,318,6,1,2,"1dbd8b7",24,1
"2621",1,1,140,4,4,2,"1dbd8b7",25,1
"2721",0,0,476,2,2,2,"1dbd8b7",26,1
"2821",1,0,531,4,1,2,"1dbd8b7",27,1
"2921",0,0,549,3,3,2,"1dbd8b7",28,1
"3021",0,1,452,5,1,2,"1dbd8b7",29,1
"3125",0,0,504,5,5,2,"1dbd8b7",30,1
"3223",1,0,543,1,2,2,"1dbd8b7",31,1
"3321",0,1,522,3,1,2,"1dbd8b7",32,1
"3421",0,0,487,1,1,2,"1dbd8b7",33,1
"3521",1,1,377,2,2,2,"1dbd8b7",34,1
"3621",1,1,577,1,1,2,"1dbd8b7",35,1
"3721",0,1,638,6,1,2,"1dbd8b7",36,1
"3821",1,1,316,6,6,2,"1dbd8b7",37,1
"3921",1,1,360,3,3,2,"1dbd8b7",38,1
"4021",1,1,317,5,5,2,"1dbd8b7",39,1
"4125",1,0,457,4,1,2,"1dbd8b7",40,1
"4223",1,0,322,1,2,2,"1dbd8b7",41,1
"4321",0,1,363,5,1,2,"1dbd8b7",42,1
"4421",1,1,377,4,4,2,"1dbd8b7",43,1
"4521",0,1,588,3,1,2,"1dbd8b7",44,1
"4621",1,0,489,1,5,2,"1dbd8b7",45,1
"4721",1,0,295,1,2,2,"1dbd8b7",46,1
"4821",1,0,365,3,1,2,"1dbd8b7",47,1
"4921",0,1,481,1,6,2,"1dbd8b7",48,1
"5021",0,0,294,6,6,2,"1dbd8b7",49,1
"5125",1,1,567,4,4,2,"1dbd8b7",50,1
"5223",0,0,491,2,2,2,"1dbd8b7",51,1
"5321",0,1,544,1,4,2,"1dbd8b7",52,1
"5421",0,0,302,3,3,2,"1dbd8b7",53,1
"5521",1,1,567,5,5,2,"1dbd8b7",54,1
"5621",0,0,442,1,1,2,"1dbd8b7",55,1
"5721",1,1,342,2,2,2,"1dbd8b7",56,1
"5821",1,1,394,1,1,2,"1dbd8b7",57,1
"5921",0,0,325,4,4,2,"1dbd8b7",58,1
"6021",1,0,421,1,4,2,"1dbd8b7",59,1
"6125",1,0,452,2,1,2,"1dbd8b7",60,1
"6223",1,1,913,5,5,2,"1dbd8b7",61,1
"6321",1,0,453,1,5,2,"1dbd8b7",62,1
"6421",1,0,358,3,1,2,"1dbd8b7",63,1
"6521",0,1,519,1,6,2,"1dbd8b7",64,1
"6621",1,1,365,3,3,2,"1dbd8b7",65,1
"6721",1,1,433,6,6,2,"1dbd8b7",66,1
"6821",0,1,543,4,1,2,"1dbd8b7",67,1
"6921",1,1,385,1,1,2,"1dbd8b7",68,1
"7021",0,1,1130,6,1,2,"1dbd8b7",69,1
"7125",1,1,426,3,3,2,"1dbd8b7",70,1
"7222",1,0,334,1,2,2,"1dbd8b7",71,1
"7321",1,0,612,1,3,2,"1dbd8b7",72,1
"7421",1,1,428,5,5,2,"1dbd8b7",73,1
"7521",1,1,356,4,4,2,"1dbd8b7",74,1
"7621",1,1,464,2,2,2,"1dbd8b7",75,1
"7721",0,1,568,5,1,2,"1dbd8b7",76,1
"7821",1,1,434,6,6,2,"1dbd8b7",77,1
"2107",-1,-1,0,1,1,2,"14db6f7",1,1
"3107",1,1,856,4,4,2,"14db6f7",2,1
"4106",1,0,423,3,1,2,"14db6f7",3,1
"5106",1,0,387,1,4,2,"14db6f7",4,1
"6106",1,1,818,6,6,2,"14db6f7",5,1
"797",1,0,463,1,5,2,"14db6f7",6,1
"822",1,1,1848,2,2,2,"14db6f7",7,1
"922",1,1,1464,3,3,2,"14db6f7",8,1
"1022",1,1,983,5,5,2,"14db6f7",9,1
"1122",0,1,309,6,1,2,"14db6f7",10,1
"1222",0,1,306,2,1,2,"14db6f7",11,1
"1322",1,1,295,5,5,2,"14db6f7",12,1
"1422",1,1,551,3,3,2,"14db6f7",13,1
"1522",1,1,437,1,1,2,"14db6f7",14,1
"1622",0,1,902,1,3,2,"14db6f7",15,1
"1722",1,1,833,4,4,2,"14db6f7",16,1
"1822",0,1,895,2,1,2,"14db6f7",17,1
"1922",0,1,142,5,1,2,"14db6f7",18,1
"2022",0,1,412,1,4,2,"14db6f7",19,1
"2126",1,1,394,2,2,2,"14db6f7",20,1
"2224",1,1,455,6,6,2,"14db6f7",21,1
"2322",0,1,387,1,6,2,"14db6f7",22,1
"2422",1,1,948,6,6,2,"14db6f7",23,1
"2522",0,1,658,4,1,2,"14db6f7",24,1
"2622",0,1,463,5,1,2,"14db6f7",25,1
"2722",1,1,427,3,3,2,"14db6f7",26,1
"2822",1,0,329,2,1,2,"14db6f7",27,1
"2922",1,1,329,1,1,2,"14db6f7",28,1
"3022",1,1,471,2,2,2,"14db6f7",29,1
"3126",1,1,375,5,5,2,"14db6f7",30,1
"3224",0,1,678,6,1,2,"14db6f7",31,1
"3322",1,1,1443,4,4,2,"14db6f7",32,1
"3422",0,1,825,3,1,2,"14db6f7",33,1
"3522",1,1,440,5,5,2,"14db6f7",34,1
"3622",0,1,726,5,1,2,"14db6f7",35,1
"3722",0,1,1300,2,1,2,"14db6f7",36,1
"3822",0,1,512,6,1,2,"14db6f7",37,1
"3922",1,1,429,2,2,2,"14db6f7",38,1
"4022",0,1,410,1,3,2,"14db6f7",39,1
"4126",1,1,483,4,4,2,"14db6f7",40,1
"4224",0,1,516,4,1,2,"14db6f7",41,1
"4322",1,1,354,1,1,2,"14db6f7",42,1
"4422",1,1,258,3,3,2,"14db6f7",43,1
"4522",1,1,400,6,6,2,"14db6f7",44,1
"4622",1,1,399,3,3,2,"14db6f7",45,1
"4722",0,1,656,1,3,2,"14db6f7",46,1
"4822",1,1,365,4,4,2,"14db6f7",47,1
"4922",1,1,710,2,2,2,"14db6f7",48,1
"5022",0,1,886,1,2,2,"14db6f7",49,1
"5126",1,1,403,1,1,2,"14db6f7",50,1
"5224",0,1,850,1,6,2,"14db6f7",51,1
"5322",1,1,507,5,5,2,"14db6f7",52,1
"5422",0,1,569,1,5,2,"14db6f7",53,1
"5522",0,1,647,1,4,2,"14db6f7",54,1
"5622",1,1,292,6,6,2,"14db6f7",55,1
"5722",0,1,530,1,6,2,"14db6f7",56,1
"5822",1,1,1039,5,5,2,"14db6f7",57,1
"5922",0,1,362,1,3,2,"14db6f7",58,1
"6022",1,1,130,2,2,2,"14db6f7",59,1
"6126",0,1,191,4,1,2,"14db6f7",60,1
"6224",1,1,221,4,4,2,"14db6f7",61,1
"6322",1,1,332,1,1,2,"14db6f7",62,1
"6422",1,1,892,6,6,2,"14db6f7",63,1
"6522",0,1,710,2,1,2,"14db6f7",64,1
"6622",1,1,118,3,3,2,"14db6f7",65,1
"6722",0,1,191,5,1,2,"14db6f7",66,1
"6822",0,1,207,1,3,2,"14db6f7",67,1
"6922",0,1,380,1,5,2,"14db6f7",68,1
"7022",1,1,363,1,1,2,"14db6f7",69,1
"7126",0,1,297,4,1,2,"14db6f7",70,1
"7223",1,1,409,5,5,2,"14db6f7",71,1
"7322",0,1,115,1,6,2,"14db6f7",72,1
"7422",1,1,299,2,2,2,"14db6f7",73,1
"7522",1,1,442,6,6,2,"14db6f7",74,1
"7622",0,1,662,1,2,2,"14db6f7",75,1
"7722",1,1,180,3,3,2,"14db6f7",76,1
"7822",1,1,17,4,4,2,"14db6f7",77,1
"2108",0,0,733,4,4,2,"166ce65",1,1
"3108",0,1,299,5,1,2,"166ce65",2,1
"4107",1,1,297,5,5,2,"166ce65",3,1
"5107",0,0,279,1,1,2,"166ce65",4,1
"6107",1,1,350,3,3,2,"166ce65",5,1
"798",0,1,328,4,1,2,"166ce65",6,1
"823",1,1,284,2,2,2,"166ce65",7,1
"923",0,1,616,1,3,2,"166ce65",8,1
"1023",0,1,280,2,1,2,"166ce65",9,1
"1123",0,1,322,6,1,2,"166ce65",10,1
"1223",1,1,293,6,6,2,"166ce65",11,1
"1323",0,1,246,1,5,2,"166ce65",12,1
"1423",1,1,276,3,3,2,"166ce65",13,1
"1523",1,0,354,2,1,2,"166ce65",14,1
"1623",0,1,259,1,6,2,"166ce65",15,1
"1723",1,1,531,4,4,2,"166ce65",16,1
"1823",0,1,234,1,4,2,"166ce65",17,1
"1923",1,1,289,1,1,2,"166ce65",18,1
"2023",0,1,267,3,1,2,"166ce65",19,1
"2127",1,1,307,2,2,2,"166ce65",20,1
"2225",1,1,346,6,6,2,"166ce65",21,1
"2323",1,1,234,5,5,2,"166ce65",22,1
"2423",1,0,269,1,2,2,"166ce65",23,1
"2523",0,1,252,4,1,2,"166ce65",24,1
"2623",1,1,366,1,1,2,"166ce65",25,1
"2723",0,1,255,1,3,2,"166ce65",26,1
"2823",0,1,287,6,1,2,"166ce65",27,1
"2923",0,0,119,6,6,2,"166ce65",28,1
"3023",0,1,461,1,5,2,"166ce65",29,1
"3127",1,1,260,4,4,2,"166ce65",30,1
"3225",1,1,313,5,5,2,"166ce65",31,1
"3323",1,1,301,2,2,2,"166ce65",32,1
"3423",1,1,317,3,3,2,"166ce65",33,1
"3523",1,1,263,3,3,2,"166ce65",34,1
"3623",1,1,239,4,4,2,"166ce65",35,1
"3723",0,0,280,5,5,2,"166ce65",36,1
"3823",0,1,321,1,2,2,"166ce65",37,1
"3923",1,1,336,2,2,2,"166ce65",38,1
"4023",0,1,206,1,6,2,"166ce65",39,1
"4127",0,1,274,1,3,2,"166ce65",40,1
"4225",1,1,345,1,1,2,"166ce65",41,1
"4323",0,1,348,5,1,2,"166ce65",42,1
"4423",1,1,391,6,6,2,"166ce65",43,1
"4523",0,1,296,4,1,2,"166ce65",44,1
"4623",1,1,374,1,1,2,"166ce65",45,1
"4723",1,0,282,2,1,2,"166ce65",46,1
"4823",0,1,434,5,1,2,"166ce65",47,1
"4923",1,1,311,4,4,2,"166ce65",48,1
"5023",1,1,324,2,2,2,"166ce65",49,1
"5127",0,1,258,1,4,2,"166ce65",50,1
"5225",1,1,331,3,3,2,"166ce65",51,1
"5323",1,1,287,6,6,2,"166ce65",52,1
"5423",0,1,1273,3,1,2,"166ce65",53,1
"5523",1,1,245,5,5,2,"166ce65",54,1
"5623",0,1,664,6,1,2,"166ce65",55,1
"5723",0,1,293,1,5,2,"166ce65",56,1
"5823",1,1,384,2,2,2,"166ce65",57,1
"5923",0,1,251,1,3,2,"166ce65",58,1
"6023",0,1,294,6,1,2,"166ce65",59,1
"6127",1,1,266,4,4,2,"166ce65",60,1
"6225",1,1,266,6,6,2,"166ce65",61,1
"6323",1,1,295,3,3,2,"166ce65",62,1
"6423",1,1,99,1,1,2,"166ce65",63,1
"6523",0,1,333,4,1,2,"166ce65",64,1
"6623",0,1,366,1,2,2,"166ce65",65,1
"6723",1,1,951,5,5,2,"166ce65",66,1
"6823",1,1,242,2,2,2,"166ce65",67,1
"6923",0,1,498,3,1,2,"166ce65",68,1
"7023",0,1,236,6,1,2,"166ce65",69,1
"7127",1,1,275,6,6,2,"166ce65",70,1
"7224",0,0,748,3,3,2,"166ce65",71,1
"7323",0,1,262,4,1,2,"166ce65",72,1
"7423",1,0,121,1,2,2,"166ce65",73,1
"7523",0,1,284,5,1,2,"166ce65",74,1
"7623",0,0,276,5,5,2,"166ce65",75,1
"7723",1,1,257,1,1,2,"166ce65",76,1
"7823",1,1,235,4,4,2,"166ce65",77,1
"2109",1,0,277,1,3,1,"1e9e03e",1,1
"3109",1,0,268,1,5,1,"1e9e03e",2,1
"4108",0,0,89,6,6,1,"1e9e03e",3,1
"5108",1,0,84,1,2,1,"1e9e03e",4,1
"6108",1,1,151,1,1,1,"1e9e03e",5,1
"799",1,0,236,1,4,1,"1e9e03e",6,1
"824",1,1,79,4,4,1,"1e9e03e",7,1
"924",1,1,184,3,3,1,"1e9e03e",8,1
"1024",1,1,545,2,2,1,"1e9e03e",9,1
"1124",1,1,514,5,5,1,"1e9e03e",10,1
"1224",1,0,31,6,1,1,"1e9e03e",11,1
"1324",0,1,538,1,6,1,"1e9e03e",12,1
"1424",1,1,179,1,1,1,"1e9e03e",13,1
"1524",0,1,278,1,3,1,"1e9e03e",14,1
"1624",1,1,338,3,3,1,"1e9e03e",15,1
"1724",1,1,1414,2,2,1,"1e9e03e",16,1
"1824",0,1,59,5,1,1,"1e9e03e",17,1
"1924",1,1,508,5,5,1,"1e9e03e",18,1
"2024",0,1,482,1,4,1,"1e9e03e",19,1
"2128",1,0,890,1,2,1,"1e9e03e",20,1
"2226",1,1,428,4,4,1,"1e9e03e",21,1
"2324",1,1,162,6,6,1,"1e9e03e",22,1
"2424",1,0,81,2,1,1,"1e9e03e",23,1
"2524",1,1,711,3,3,1,"1e9e03e",24,1
"2624",0,1,400,4,1,1,"1e9e03e",25,1
"2724",1,1,1718,2,2,1,"1e9e03e",26,1
"2824",1,1,680,5,5,1,"1e9e03e",27,1
"2924",1,1,211,6,6,1,"1e9e03e",28,1
"3024",0,1,26,3,1,1,"1e9e03e",29,1
"3128",1,0,612,6,1,1,"1e9e03e",30,1
"3226",1,1,182,4,4,1,"1e9e03e",31,1
"3324",0,1,52,1,5,1,"1e9e03e",32,1
"3424",0,0,238,1,1,1,"1e9e03e",33,1
"3524",0,1,444,6,1,1,"1e9e03e",34,1
"3624",0,0,245,4,4,1,"1e9e03e",35,1
"3724",1,1,61,1,1,1,"1e9e03e",36,1
"3824",0,1,172,1,2,1,"1e9e03e",37,1
"3924",0,1,388,1,4,1,"1e9e03e",38,1
"4024",1,1,190,6,6,1,"1e9e03e",39,1
"4128",0,1,69,1,5,1,"1e9e03e",40,1
"4226",1,1,240,3,3,1,"1e9e03e",41,1
"4324",1,1,536,5,5,1,"1e9e03e",42,1
"4424",0,1,337,3,1,1,"1e9e03e",43,1
"4524",1,1,736,2,2,1,"1e9e03e",44,1
"4624",1,1,608,6,6,1,"1e9e03e",45,1
"4724",1,1,176,3,3,1,"1e9e03e",46,1
"4824",0,1,48,6,1,1,"1e9e03e",47,1
"4924",1,1,306,2,2,1,"1e9e03e",48,1
"5024",0,1,236,1,5,1,"1e9e03e",49,1
"5128",1,1,609,1,1,1,"1e9e03e",50,1
"5226",1,1,199,4,4,1,"1e9e03e",51,1
"5324",0,1,305,3,1,1,"1e9e03e",52,1
"5424",1,1,606,5,5,1,"1e9e03e",53,1
"5524",-1,-1,0,4,1,1,"1e9e03e",54,1
"5624",1,0,1499,1,2,1,"1e9e03e",55,1
"5724",0,0,84,5,5,1,"1e9e03e",56,1
"5824",0,1,358,1,5,1,"1e9e03e",57,1
"5924",0,1,126,3,1,1,"1e9e03e",58,1
"6024",0,1,253,6,1,1,"1e9e03e",59,1
"6128",0,1,373,1,4,1,"1e9e03e",60,1
"6226",1,1,230,6,6,1,"1e9e03e",61,1
"6324",1,1,190,3,3,1,"1e9e03e",62,1
"6424",1,0,321,1,2,1,"1e9e03e",63,1
"6524",0,0,378,1,1,1,"1e9e03e",64,1
"6624",1,1,164,2,2,1,"1e9e03e",65,1
"6724",1,1,644,4,4,1,"1e9e03e",66,1
"6824",1,1,509,3,3,1,"1e9e03e",67,1
"6924",0,1,567,1,4,1,"1e9e03e",68,1
"7024",1,1,260,6,6,1,"1e9e03e",69,1
"7128",0,1,496,1,5,1,"1e9e03e",70,1
"7225",1,1,318,2,2,1,"1e9e03e",71,1
"7324",0,0,630,4,4,1,"1e9e03e",72,1
"7424",1,0,920,2,1,1,"1e9e03e",73,1
"7524",0,0,225,5,5,1,"1e9e03e",74,1
"7624",0,1,254,1,3,1,"1e9e03e",75,1
"7724",1,1,543,1,1,1,"1e9e03e",76,1
"7824",1,0,769,1,6,1,"1e9e03e",77,1
"2129",1,0,1188,1,2,2,"1a8c567",1,1
"3129",1,1,1138,4,4,2,"1a8c567",2,1
"4109",1,1,380,2,2,2,"1a8c567",3,1
"5109",1,0,373,1,5,2,"1a8c567",4,1
"6109",1,1,359,6,6,2,"1a8c567",5,1
"7100",0,1,401,1,4,2,"1a8c567",6,1
"825",1,0,348,6,1,2,"1a8c567",7,1
"925",0,1,1196,1,3,2,"1a8c567",8,1
"1025",0,0,366,5,5,2,"1a8c567",9,1
"1125",1,1,424,3,3,2,"1a8c567",10,1
"1225",0,0,489,1,1,2,"1a8c567",11,1
"1325",1,0,443,1,2,2,"1a8c567",12,1
"1425",0,1,484,1,6,2,"1a8c567",13,1
"1525",1,1,620,1,1,2,"1a8c567",14,1
"1625",0,0,414,5,5,2,"1a8c567",15,1
"1725",1,1,512,3,3,2,"1a8c567",16,1
"1825",0,0,409,6,6,2,"1a8c567",17,1
"1925",1,0,755,1,3,2,"1a8c567",18,1
"2025",0,0,420,2,2,2,"1a8c567",19,1
"2130",1,0,310,5,1,2,"1a8c567",20,1
"2227",-1,-1,0,4,4,2,"1a8c567",21,1
"2325",1,0,360,1,4,2,"1a8c567",22,1
"2425",1,1,1890,2,2,2,"1a8c567",23,1
"2525",1,1,1923,3,3,2,"1a8c567",24,1
"2625",1,0,581,1,3,2,"1a8c567",25,1
"2725",0,0,303,4,4,2,"1a8c567",26,1
"2825",1,0,224,1,5,2,"1a8c567",27,1
"2925",-1,-1,0,4,1,2,"1a8c567",28,1
"3025",0,0,595,1,1,2,"1a8c567",29,1
"3130",-1,-1,0,5,5,2,"1a8c567",30,1
"3227",1,1,333,6,6,2,"1a8c567",31,1
"3325",0,1,1034,2,1,2,"1a8c567",32,1
"3425",0,1,648,6,1,2,"1a8c567",33,1
"3525",1,0,609,6,1,2,"1a8c567",34,1
"3625",1,0,523,1,5,2,"1a8c567",35,1
"3725",0,0,358,4,4,2,"1a8c567",36,1
"3825",1,0,342,3,1,2,"1a8c567",37,1
"3925",1,1,312,2,2,2,"1a8c567",38,1
"4025",1,1,569,1,1,2,"1a8c567",39,1
"4129",1,1,492,5,5,2,"1a8c567",40,1
"4227",1,0,484,1,4,2,"1a8c567",41,1
"4325",0,1,494,2,1,2,"1a8c567",42,1
"4425",0,0,879,6,6,2,"1a8c567",43,1
"4525",0,0,362,3,3,2,"1a8c567",44,1
"4625",1,1,322,5,5,2,"1a8c567",45,1
"4725",1,0,363,2,1,2,"1a8c567",46,1
"4825",-1,-1,0,3,3,2,"1a8c567",47,1
"4925",1,0,494,1,5,2,"1a8c567",48,1
"5025",0,0,352,2,2,2,"1a8c567",49,1
"5129",1,1,394,4,4,2,"1a8c567",50,1
"5227",1,0,331,1,4,2,"1a8c567",51,1
"5325",0,1,468,6,1,2,"1a8c567",52,1
"5425",1,0,462,1,3,2,"1a8c567",53,1
"5525",0,0,584,1,1,2,"1a8c567",54,1
"5625",1,1,410,6,6,2,"1a8c567",55,1
"5725",1,0,666,1,2,2,"1a8c567",56,1
"5825",0,1,387,1,6,2,"1a8c567",57,1
"5925",0,0,398,4,4,2,"1a8c567",58,1
"6025",1,0,302,1,4,2,"1a8c567",59,1
"6129",0,0,552,5,5,2,"1a8c567",60,1
"6227",1,0,385,3,1,2,"1a8c567",61,1
"6325",0,0,1027,3,3,2,"1a8c567",62,1
"6425",-1,-1,0,5,1,2,"1a8c567",63,1
"6525",0,0,405,6,6,2,"1a8c567",64,1
"6625",1,1,352,1,1,2,"1a8c567",65,1
"6725",1,1,392,2,2,2,"1a8c567",66,1
"6825",1,1,755,2,2,2,"1a8c567",67,1
"6925",0,1,805,4,1,2,"1a8c567",68,1
"7025",0,0,180,5,5,2,"1a8c567",69,1
"7129",0,1,1000,1,3,2,"1a8c567",70,1
"7226",0,1,88,1,5,2,"1a8c567",71,1
"7325",1,0,1489,1,6,2,"1a8c567",72,1
"7425",0,0,443,6,6,2,"1a8c567",73,1
"7525",0,0,685,4,4,2,"1a8c567",74,1
"7625",0,0,22,3,3,2,"1a8c567",75,1
"7725",-1,-1,0,1,1,2,"1a8c567",76,1
"7825",0,1,729,1,2,2,"1a8c567",77,1
"2131",1,1,877,6,6,2,"153164e",1,1
"3131",1,1,661,1,1,2,"153164e",2,1
"4130",1,1,732,4,4,2,"153164e",3,1
"5130",1,0,342,6,1,2,"153164e",4,1
"6130",0,0,349,3,3,2,"153164e",5,1
"7101",1,0,362,2,1,2,"153164e",6,1
"826",0,1,343,5,1,2,"153164e",7,1
"926",0,1,301,1,4,2,"153164e",8,1
"1026",0,1,783,1,3,2,"153164e",9,1
"1126",1,1,335,5,5,2,"153164e",10,1
"1226",1,1,315,2,2,2,"153164e",11,1
"1326",1,1,372,3,3,2,"153164e",12,1
"1426",1,1,670,1,1,2,"153164e",13,1
"1526",1,1,288,4,4,2,"153164e",14,1
"1626",1,0,345,2,1,2,"153164e",15,1
"1726",0,1,426,6,1,2,"153164e",16,1
"1826",0,1,310,3,1,2,"153164e",17,1
"1926",0,1,479,5,1,2,"153164e",18,1
"2026",1,1,321,2,2,2,"153164e",19,1
"2132",1,1,460,5,5,2,"153164e",20,1
"2228",1,1,383,6,6,2,"153164e",21,1
"2326",0,1,327,1,4,2,"153164e",22,1
"2426",1,1,303,2,2,2,"153164e",23,1
"2526",0,1,530,3,1,2,"153164e",24,1
"2626",1,1,334,1,1,2,"153164e",25,1
"2726",1,0,290,1,2,2,"153164e",26,1
"2826",1,1,654,3,3,2,"153164e",27,1
"2926",1,1,486,4,4,2,"153164e",28,1
"3026",1,1,352,5,5,2,"153164e",29,1
"3132",0,1,370,1,6,2,"153164e",30,1
"3228",0,1,636,5,1,2,"153164e",31,1
"3326",1,1,278,6,6,2,"153164e",32,1
"3426",0,1,414,4,1,2,"153164e",33,1
"3526",0,1,462,1,4,2,"153164e",34,1
"3626",1,1,398,5,5,2,"153164e",35,1
"3726",1,1,729,3,3,2,"153164e",36,1
"3826",0,1,1265,3,1,2,"153164e",37,1
"3926",1,1,295,1,1,2,"153164e",38,1
"4026",1,1,698,6,6,2,"153164e",39,1
"4131",1,1,365,4,4,2,"153164e",40,1
"4228",1,1,879,2,2,2,"153164e",41,1
"4326",0,1,722,5,1,2,"153164e",42,1
"4426",1,0,336,2,1,2,"153164e",43,1
"4526",0,1,375,1,6,2,"153164e",44,1
"4626",1,1,459,6,6,2,"153164e",45,1
"4726",0,1,611,6,1,2,"153164e",46,1
"4826",0,1,418,1,5,2,"153164e",47,1
"4926",1,1,549,5,5,2,"153164e",48,1
"5026",1,1,559,1,1,2,"153164e",49,1
"5131",1,1,362,2,2,2,"153164e",50,1
"5228",0,1,607,1,3,2,"153164e",51,1
"5326",1,1,330,3,3,2,"153164e",52,1
"5426",0,1,311,1,4,2,"153164e",53,1
"5526",0,1,328,2,1,2,"153164e",54,1
"5626",1,1,346,4,4,2,"153164e",55,1
"5726",1,1,476,6,6,2,"153164e",56,1
"5826",1,1,559,2,2,2,"153164e",57,1
"5926",1,1,313,1,1,2,"153164e",58,1
"6026",1,1,350,5,5,2,"153164e",59,1
"6131",1,1,305,4,4,2,"153164e",60,1
"6228",0,1,325,1,3,2,"153164e",61,1
"6326",1,1,334,3,3,2,"153164e",62,1
"6426",1,0,393,2,1,2,"153164e",63,1
"6526",0,1,496,4,1,2,"153164e",64,1
"6626",0,1,571,5,1,2,"153164e",65,1
"6726",0,1,429,6,1,2,"153164e",66,1
"6826",0,1,373,5,1,2,"153164e",67,1
"6926",0,1,304,1,3,2,"153164e",68,1
"7026",0,1,672,4,1,2,"153164e",69,1
"7130",1,1,347,4,4,2,"153164e",70,1
"7227",1,1,322,2,2,2,"153164e",71,1
"7326",1,1,473,6,6,2,"153164e",72,1
"7426",1,1,713,1,1,2,"153164e",73,1
"7526",1,1,338,5,5,2,"153164e",74,1
"7626",0,1,299,1,6,2,"153164e",75,1
"7726",0,1,371,1,2,2,"153164e",76,1
"7826",1,1,595,3,3,2,"153164e",77,1
"2133",0,1,806,1,2,2,"itlooke",1,1
"3133",1,0,291,1,4,2,"itlooke",2,1
"4132",0,0,312,6,6,2,"itlooke",3,1
"5132",0,1,331,1,3,2,"itlooke",4,1
"6132",1,1,359,3,3,2,"itlooke",5,1
"7102",1,1,273,4,4,2,"itlooke",6,1
"827",0,1,308,5,1,2,"itlooke",7,1
"927",0,0,256,1,1,2,"itlooke",8,1
"1027",1,1,302,5,5,2,"itlooke",9,1
"1127",0,0,408,2,2,2,"itlooke",10,1
"1227",0,1,302,6,1,2,"itlooke",11,1
"1327",0,1,289,6,1,2,"itlooke",12,1
"1427",1,1,492,1,1,2,"itlooke",13,1
"1527",0,0,446,3,3,2,"itlooke",14,1
"1627",0,0,361,5,5,2,"itlooke",15,1
