"","keys","accuracy","rt","Fimg","Simg","feature_index","subID","trialNum","run"
"7519",1,1,481,1,1,3,"19b19bf",74,1
"7619",1,1,366,6,6,3,"19b19bf",75,1
"7719",1,1,625,5,5,3,"19b19bf",76,1
"7819",1,0,414,1,3,3,"19b19bf",77,1
"2104",1,0,659,1,2,3,"16ea51f",1,1
"3104",1,0,439,3,1,3,"16ea51f",2,1
"4104",0,0,465,4,4,3,"16ea51f",3,1
"5104",1,1,166,2,2,3,"16ea51f",4,1
"6104",1,1,275,6,6,3,"16ea51f",5,1
"795",1,1,297,3,3,3,"16ea51f",6,1
"820",1,1,325,1,1,3,"16ea51f",7,1
"920",1,0,355,1,5,3,"16ea51f",8,1
"1020",0,1,358,6,1,3,"16ea51f",9,1
"1120",0,1,309,4,1,3,"16ea51f",10,1
"1220",1,1,315,5,5,3,"16ea51f",11,1
"1320",1,1,416,4,4,3,"16ea51f",12,1
"1420",1,1,371,5,5,3,"16ea51f",13,1
"1520",0,1,306,3,1,3,"16ea51f",14,1
"1620",0,1,330,6,1,3,"16ea51f",15,1
"1720",0,1,355,1,2,3,"16ea51f",16,1
"1820",0,1,368,5,1,3,"16ea51f",17,1
"1920",1,1,298,3,3,3,"16ea51f",18,1
"2020",0,1,283,1,4,3,"16ea51f",19,1
"2124",1,1,349,1,1,3,"16ea51f",20,1
"2222",1,1,264,6,6,3,"16ea51f",21,1
"2320",1,1,332,2,2,3,"16ea51f",22,1
"2420",0,1,374,6,1,3,"16ea51f",23,1
"2520",1,1,301,6,6,3,"16ea51f",24,1
"2620",0,1,312,2,1,3,"16ea51f",25,1
"2720",1,1,320,4,4,3,"16ea51f",26,1
"2820",1,1,276,1,1,3,"16ea51f",27,1
"2920",1,1,301,5,5,3,"16ea51f",28,1
"3020",0,1,349,1,3,3,"16ea51f",29,1
"3124",1,1,324,2,2,3,"16ea51f",30,1
"3222",0,1,366,1,4,3,"16ea51f",31,1
"3320",0,1,295,5,1,3,"16ea51f",32,1
"3420",1,1,281,3,3,3,"16ea51f",33,1
"3520",0,1,349,1,4,3,"16ea51f",34,1
"3620",1,1,286,1,1,3,"16ea51f",35,1
"3720",1,1,309,6,6,3,"16ea51f",36,1
"3820",0,1,353,1,5,3,"16ea51f",37,1
"3920",0,1,303,6,1,3,"16ea51f",38,1
"4020",1,0,325,2,1,3,"16ea51f",39,1
"4124",1,1,420,3,3,3,"16ea51f",40,1
"4222",1,1,298,4,4,3,"16ea51f",41,1
"4320",1,1,273,2,2,3,"16ea51f",42,1
"4420",1,0,662,3,1,3,"16ea51f",43,1
"4520",1,1,425,5,5,3,"16ea51f",44,1
"4620",1,1,353,5,5,3,"16ea51f",45,1
"4720",1,1,237,3,3,3,"16ea51f",46,1
"4820",1,0,277,1,2,3,"16ea51f",47,1
"4920",1,1,250,4,4,3,"16ea51f",48,1
"5020",1,1,321,6,6,3,"16ea51f",49,1
"5124",1,1,301,1,1,3,"16ea51f",50,1
"5222",1,1,281,2,2,3,"16ea51f",51,1
"5320",0,1,259,1,4,3,"16ea51f",52,1
"5420",1,0,303,1,5,3,"16ea51f",53,1
"5520",0,1,346,6,1,3,"16ea51f",54,1
"5620",0,1,363,1,3,3,"16ea51f",55,1
"5720",1,1,308,6,6,3,"16ea51f",56,1
"5820",1,1,472,5,5,3,"16ea51f",57,1
"5920",0,1,405,5,1,3,"16ea51f",58,1
"6020",1,1,1165,3,3,3,"16ea51f",59,1
"6124",0,1,337,1,6,3,"16ea51f",60,1
"6222",0,1,359,1,2,3,"16ea51f",61,1
"6320",0,1,288,3,1,3,"16ea51f",62,1
"6420",1,1,429,1,1,3,"16ea51f",63,1
"6520",1,1,532,4,4,3,"16ea51f",64,1
"6620",0,1,312,1,4,3,"16ea51f",65,1
"6720",1,1,413,2,2,3,"16ea51f",66,1
"6820",1,1,353,5,5,3,"16ea51f",67,1
"6920",1,1,252,4,4,3,"16ea51f",68,1
"7020",1,1,505,6,6,3,"16ea51f",69,1
"7124",0,1,282,5,1,3,"16ea51f",70,1
"7221",1,1,307,1,1,3,"16ea51f",71,1
"7320",1,1,272,2,2,3,"16ea51f",72,1
"7420",0,1,276,1,2,3,"16ea51f",73,1
"7520",0,1,271,3,1,3,"16ea51f",74,1
"7620",0,1,292,1,4,3,"16ea51f",75,1
"7720",0,1,321,6,1,3,"16ea51f",76,1
"7820",1,1,361,3,3,3,"16ea51f",77,1
"2105",-1,-1,0,3,1,2,"1b9e272",1,1
"3105",1,1,459,4,4,2,"1b9e272",2,1
"4105",1,1,405,1,1,2,"1b9e272",3,1
"5105",1,1,603,2,2,2,"1b9e272",4,1
"6105",1,0,288,5,1,2,"1b9e272",5,1
"796",0,0,506,5,5,2,"1b9e272",6,1
"821",1,0,385,1,4,2,"1b9e272",7,1
"921",1,1,390,6,6,2,"1b9e272",8,1
"1021",1,1,309,3,3,2,"1b9e272",9,1
"1121",1,0,339,1,6,2,"1b9e272",10,1
"1221",1,0,396,2,1,2,"1b9e272",11,1
"1321",1,1,363,5,5,2,"1b9e272",12,1
"1421",1,1,557,6,6,2,"1b9e272",13,1
"1521",0,1,370,1,3,2,"1b9e272",14,1
"1621",1,1,462,3,3,2,"1b9e272",15,1
"1721",1,0,309,1,4,2,"1b9e272",16,1
"1821",0,1,345,6,1,2,"1b9e272",17,1
"1921",1,1,480,1,1,2,"1b9e272",18,1
"2021",1,0,415,2,1,2,"1b9e272",19,1
"2125",1,0,424,1,5,2,"1b9e272",20,1
"2223",1,1,498,2,2,2,"1b9e272",21,1
"2321",1,1,495,4,4,2,"1b9e272",22,1
"2421",0,0,284,4,4,2,"1b9e272",23,1
"2521",0,1,673,1,2,2,"1b9e272",24,1
"2621",1,1,377,5,5,2,"1b9e272",25,1
"2721",0,1,405,1,6,2,"1b9e272",26,1
"2821",0,1,464,3,1,2,"1b9e272",27,1
"2921",0,1,455,1,4,2,"1b9e272",28,1
"3021",1,1,373,6,6,2,"1b9e272",29,1
"3125",1,1,529,2,2,2,"1b9e272",30,1
"3223",1,1,385,3,3,2,"1b9e272",31,1
"3321",0,1,369,1,5,2,"1b9e272",32,1
"3421",1,1,389,1,1,2,"1b9e272",33,1
"3521",1,1,435,6,6,2,"1b9e272",34,1
"3621",1,1,433,5,5,2,"1b9e272",35,1
"3721",1,1,496,4,4,2,"1b9e272",36,1
"3821",1,1,319,1,1,2,"1b9e272",37,1
"3921",1,1,493,2,2,2,"1b9e272",38,1
"4021",1,0,421,2,1,2,"1b9e272",39,1
"4125",1,0,305,1,6,2,"1b9e272",40,1
"4223",0,1,529,1,4,2,"1b9e272",41,1
"4321",1,1,557,3,3,2,"1b9e272",42,1
"4421",0,1,403,5,1,2,"1b9e272",43,1
"4521",0,1,374,3,1,2,"1b9e272",44,1
"4621",0,1,529,6,1,2,"1b9e272",45,1
"4721",0,1,394,5,1,2,"1b9e272",46,1
"4821",1,1,429,5,5,2,"1b9e272",47,1
"4921",1,1,706,4,4,2,"1b9e272",48,1
"5021",1,0,249,1,4,2,"1b9e272",49,1
"5125",1,0,343,1,2,2,"1b9e272",50,1
"5223",1,1,429,2,2,2,"1b9e272",51,1
"5321",1,1,442,1,1,2,"1b9e272",52,1
"5421",1,1,435,3,3,2,"1b9e272",53,1
"5521",-1,-1,0,1,3,2,"1b9e272",54,1
"5621",1,1,640,6,6,2,"1b9e272",55,1
"5721",0,1,542,4,1,2,"1b9e272",56,1
"5821",0,1,1748,1,2,2,"1b9e272",57,1
"5921",1,1,330,5,5,2,"1b9e272",58,1
"6021",1,1,297,3,3,2,"1b9e272",59,1
"6125",1,1,506,4,4,2,"1b9e272",60,1
"6223",0,1,529,1,3,2,"1b9e272",61,1
"6321",1,1,446,6,6,2,"1b9e272",62,1
"6421",1,0,592,5,1,2,"1b9e272",63,1
"6521",0,0,1103,2,2,2,"1b9e272",64,1
"6621",1,1,368,1,1,2,"1b9e272",65,1
"6721",0,1,431,6,1,2,"1b9e272",66,1
"6821",1,1,1708,2,2,2,"1b9e272",67,1
"6921",1,0,556,4,1,2,"1b9e272",68,1
"7021",1,1,480,5,5,2,"1b9e272",69,1
"7125",1,1,430,1,1,2,"1b9e272",70,1
"7222",0,1,477,6,1,2,"1b9e272",71,1
"7321",1,0,420,2,1,2,"1b9e272",72,1
"7421",1,1,358,6,6,2,"1b9e272",73,1
"7521",0,1,213,1,5,2,"1b9e272",74,1
"7621",1,1,276,3,3,2,"1b9e272",75,1
"7721",0,1,338,1,3,2,"1b9e272",76,1
"7821",1,1,302,4,4,2,"1b9e272",77,1
"2106",1,1,831,1,1,1,"199e80c",1,1
"3106",1,1,368,4,4,1,"199e80c",2,1
"4106",1,1,338,3,3,1,"199e80c",3,1
"5106",0,1,308,2,1,1,"199e80c",4,1
"6106",1,1,373,2,2,1,"199e80c",5,1
"797",0,1,700,5,1,1,"199e80c",6,1
"822",0,1,509,1,6,1,"199e80c",7,1
"922",1,1,352,6,6,1,"199e80c",8,1
"1022",0,1,512,3,1,1,"199e80c",9,1
"1122",0,1,500,1,4,1,"199e80c",10,1
"1222",0,0,261,5,5,1,"199e80c",11,1
"1322",0,1,455,3,1,1,"199e80c",12,1
"1422",1,1,536,2,2,1,"199e80c",13,1
"1522",1,1,363,6,6,1,"199e80c",14,1
"1622",1,1,333,3,3,1,"199e80c",15,1
"1722",0,1,480,1,4,1,"199e80c",16,1
"1822",1,0,320,1,2,1,"199e80c",17,1
"1922",1,1,339,4,4,1,"199e80c",18,1
"2022",0,1,596,6,1,1,"199e80c",19,1
"2126",0,1,470,5,1,1,"199e80c",20,1
"2224",1,1,327,1,1,1,"199e80c",21,1
"2322",1,1,299,5,5,1,"199e80c",22,1
"2422",0,1,410,1,6,1,"199e80c",23,1
"2522",1,1,590,4,4,1,"199e80c",24,1
"2622",0,1,366,5,1,1,"199e80c",25,1
"2722",1,1,482,6,6,1,"199e80c",26,1
"2822",0,1,307,1,3,1,"199e80c",27,1
"2922",1,1,454,5,5,1,"199e80c",28,1
"3022",1,1,486,1,1,1,"199e80c",29,1
"3126",1,1,601,3,3,1,"199e80c",30,1
"3224",0,1,249,1,2,1,"199e80c",31,1
"3322",0,1,445,1,4,1,"199e80c",32,1
"3422",1,1,285,2,2,1,"199e80c",33,1
"3522",1,1,464,1,1,1,"199e80c",34,1
"3622",0,1,304,1,4,1,"199e80c",35,1
"3722",1,1,323,2,2,1,"199e80c",36,1
"3822",1,1,309,6,6,1,"199e80c",37,1
"3922",0,1,360,2,1,1,"199e80c",38,1
"4022",0,1,409,6,1,1,"199e80c",39,1
"4126",1,1,524,5,5,1,"199e80c",40,1
"4224",0,1,285,5,1,1,"199e80c",41,1
"4322",0,1,271,1,3,1,"199e80c",42,1
"4422",1,1,305,4,4,1,"199e80c",43,1
"4522",1,1,356,3,3,1,"199e80c",44,1
"4622",1,1,340,3,3,1,"199e80c",45,1
"4722",1,1,311,6,6,1,"199e80c",46,1
"4822",1,1,183,5,5,1,"199e80c",47,1
"4922",0,1,314,6,1,1,"199e80c",48,1
"5022",0,1,300,1,5,1,"199e80c",49,1
"5126",0,1,238,1,2,1,"199e80c",50,1
"5224",1,1,367,2,2,1,"199e80c",51,1
"5322",0,1,402,4,1,1,"199e80c",52,1
"5422",1,1,452,1,1,1,"199e80c",53,1
"5522",0,1,438,1,3,1,"199e80c",54,1
"5622",1,1,246,4,4,1,"199e80c",55,1
"5722",1,1,314,1,1,1,"199e80c",56,1
"5822",0,1,652,1,6,1,"199e80c",57,1
"5922",1,1,494,4,4,1,"199e80c",58,1
"6022",1,1,288,6,6,1,"199e80c",59,1
"6126",1,1,322,2,2,1,"199e80c",60,1
"6224",0,1,291,4,1,1,"199e80c",61,1
"6322",0,1,407,1,5,1,"199e80c",62,1
"6422",0,1,455,1,3,1,"199e80c",63,1
"6522",0,1,361,2,1,1,"199e80c",64,1
"6622",1,1,283,5,5,1,"199e80c",65,1
"6722",1,1,541,3,3,1,"199e80c",66,1
"6822",1,1,270,6,6,1,"199e80c",67,1
"6922",0,0,290,5,5,1,"199e80c",68,1
"7022",1,1,273,1,1,1,"199e80c",69,1
"7126",1,1,309,2,2,1,"199e80c",70,1
"7223",0,1,405,1,4,1,"199e80c",71,1
"7322",1,1,362,4,4,1,"199e80c",72,1
"7422",1,1,458,3,3,1,"199e80c",73,1
"7522",0,1,349,1,3,1,"199e80c",74,1
"7622",0,1,270,1,5,1,"199e80c",75,1
"7722",0,1,289,2,1,1,"199e80c",76,1
"7822",0,1,273,1,6,1,"199e80c",77,1
"2107",1,0,1454,1,4,3,"1b74bbc",1,1
"3107",1,0,684,3,1,3,"1b74bbc",2,1
"4107",1,1,585,5,5,3,"1b74bbc",3,1
"5107",1,1,398,1,1,3,"1b74bbc",4,1
"6107",1,1,347,6,6,3,"1b74bbc",5,1
"798",1,1,401,3,3,3,"1b74bbc",6,1
"823",1,0,428,1,5,3,"1b74bbc",7,1
"923",1,1,436,4,4,3,"1b74bbc",8,1
"1023",1,1,426,2,2,3,"1b74bbc",9,1
"1123",1,0,559,1,6,3,"1b74bbc",10,1
"1223",0,1,413,2,1,3,"1b74bbc",11,1
"1323",1,1,250,2,2,3,"1b74bbc",12,1
"1423",0,0,400,6,6,3,"1b74bbc",13,1
"1523",1,1,526,5,5,3,"1b74bbc",14,1
"1623",0,1,418,1,6,3,"1b74bbc",15,1
"1723",1,1,559,4,4,3,"1b74bbc",16,1
"1823",0,1,357,1,5,3,"1b74bbc",17,1
"1923",1,1,435,3,3,3,"1b74bbc",18,1
"2023",1,0,369,1,4,3,"1b74bbc",19,1
"2127",0,0,468,1,1,3,"1b74bbc",20,1
"2225",1,0,436,1,3,3,"1b74bbc",21,1
"2323",1,0,517,2,1,3,"1b74bbc",22,1
"2423",0,0,550,3,3,3,"1b74bbc",23,1
"2523",0,0,412,6,6,3,"1b74bbc",24,1
"2623",1,0,418,1,2,3,"1b74bbc",25,1
"2723",0,1,290,4,1,3,"1b74bbc",26,1
"2823",0,1,439,1,5,3,"1b74bbc",27,1
"2923",1,1,400,1,1,3,"1b74bbc",28,1
"3023",0,0,307,4,4,3,"1b74bbc",29,1
"3127",0,1,433,6,1,3,"1b74bbc",30,1
"3225",1,0,825,3,1,3,"1b74bbc",31,1
"3323",0,0,308,2,2,3,"1b74bbc",32,1
"3423",1,1,313,5,5,3,"1b74bbc",33,1
"3523",1,1,423,3,3,3,"1b74bbc",34,1
"3623",1,0,572,4,1,3,"1b74bbc",35,1
"3723",1,1,488,2,2,3,"1b74bbc",36,1
"3823",0,1,551,1,5,3,"1b74bbc",37,1
"3923",0,0,315,5,5,3,"1b74bbc",38,1
"4023",1,1,409,1,1,3,"1b74bbc",39,1
"4127",0,0,71,4,4,3,"1b74bbc",40,1
"4225",1,0,445,6,1,3,"1b74bbc",41,1
"4323",1,1,422,6,6,3,"1b74bbc",42,1
"4423",1,0,350,1,3,3,"1b74bbc",43,1
"4523",0,1,444,2,1,3,"1b74bbc",44,1
"4623",1,1,447,1,1,3,"1b74bbc",45,1
"4723",1,1,386,2,2,3,"1b74bbc",46,1
"4823",1,0,462,1,3,3,"1b74bbc",47,1
"4923",0,0,425,6,6,3,"1b74bbc",48,1
"5023",0,1,269,1,6,3,"1b74bbc",49,1
"5127",1,1,490,4,4,3,"1b74bbc",50,1
"5225",1,1,402,5,5,3,"1b74bbc",51,1
"5323",1,0,241,1,4,3,"1b74bbc",52,1
"5423",1,0,448,2,1,3,"1b74bbc",53,1
"5523",1,0,461,5,1,3,"1b74bbc",54,1
"5623",1,1,419,3,3,3,"1b74bbc",55,1
"5723",0,0,311,1,1,3,"1b74bbc",56,1
"5823",0,1,330,1,2,3,"1b74bbc",57,1
"5923",1,1,338,5,5,3,"1b74bbc",58,1
"6023",0,0,283,3,3,3,"1b74bbc",59,1
"6127",1,1,305,4,4,3,"1b74bbc",60,1
"6225",0,1,346,3,1,3,"1b74bbc",61,1
"6323",1,0,295,6,1,3,"1b74bbc",62,1
"6423",1,1,285,6,6,3,"1b74bbc",63,1
"6523",1,0,465,4,1,3,"1b74bbc",64,1
"6623",0,0,352,2,2,3,"1b74bbc",65,1
"6723",0,1,433,1,5,3,"1b74bbc",66,1
"6823",1,0,666,4,1,3,"1b74bbc",67,1
"6923",1,1,404,3,3,3,"1b74bbc",68,1
"7023",1,0,426,5,1,3,"1b74bbc",69,1
"7127",1,0,536,6,1,3,"1b74bbc",70,1
"7224",1,1,486,5,5,3,"1b74bbc",71,1
"7323",1,1,684,1,1,3,"1b74bbc",72,1
"7423",0,0,471,4,4,3,"1b74bbc",73,1
"7523",1,0,1317,1,2,3,"1b74bbc",74,1
"7623",1,0,532,3,1,3,"1b74bbc",75,1
"7723",1,1,1055,6,6,3,"1b74bbc",76,1
"7823",1,1,705,2,2,3,"1b74bbc",77,1
"2108",1,1,1553,4,4,1,"17e71e4",1,1
"3108",1,1,579,3,3,1,"17e71e4",2,1
"4108",1,0,495,5,1,1,"17e71e4",3,1
"5108",1,0,635,1,4,1,"17e71e4",4,1
"6108",1,1,447,5,5,1,"17e71e4",5,1
"799",1,0,439,1,6,1,"17e71e4",6,1
"824",1,1,449,6,6,1,"17e71e4",7,1
"924",0,0,347,2,2,1,"17e71e4",8,1
"1024",1,0,500,1,3,1,"17e71e4",9,1
"1124",1,1,425,1,1,1,"17e71e4",10,1
"1224",0,1,388,2,1,1,"17e71e4",11,1
"1324",0,0,806,5,5,1,"17e71e4",12,1
"1424",1,0,871,5,1,1,"17e71e4",13,1
"1524",1,1,438,4,4,1,"17e71e4",14,1
"1624",0,1,401,4,1,1,"17e71e4",15,1
"1724",0,1,280,1,3,1,"17e71e4",16,1
"1824",0,0,367,2,2,1,"17e71e4",17,1
"1924",1,1,310,1,1,1,"17e71e4",18,1
"2024",1,0,1104,2,1,1,"17e71e4",19,1
"2128",1,1,407,3,3,1,"17e71e4",20,1
"2226",0,1,314,1,6,1,"17e71e4",21,1
"2324",1,1,365,6,6,1,"17e71e4",22,1
"2424",1,0,391,2,1,1,"17e71e4",23,1
"2524",0,0,290,6,6,1,"17e71e4",24,1
"2624",1,1,357,4,4,1,"17e71e4",25,1
"2724",0,1,17,4,1,1,"17e71e4",26,1
"2824",0,0,249,1,1,1,"17e71e4",27,1
"2924",1,1,1119,2,2,1,"17e71e4",28,1
"3024",1,1,510,5,5,1,"17e71e4",29,1
"3128",0,1,401,6,1,1,"17e71e4",30,1
"3226",0,1,872,3,1,1,"17e71e4",31,1
"3324",0,1,226,1,5,1,"17e71e4",32,1
"3424",1,1,404,3,3,1,"17e71e4",33,1
"3524",1,0,246,4,1,1,"17e71e4",34,1
"3624",1,0,51,5,1,1,"17e71e4",35,1
"3724",1,1,49,3,3,1,"17e71e4",36,1
"3824",1,1,34,2,2,1,"17e71e4",37,1
"3924",0,1,262,3,1,1,"17e71e4",38,1
"4024",1,1,238,1,1,1,"17e71e4",39,1
"4128",0,1,255,6,1,1,"17e71e4",40,1
"4226",0,0,650,6,6,1,"17e71e4",41,1
"4324",1,1,550,4,4,1,"17e71e4",42,1
"4424",0,1,64,2,1,1,"17e71e4",43,1
"4524",1,1,146,5,5,1,"17e71e4",44,1
"4624",0,1,469,4,1,1,"17e71e4",45,1
"4724",0,0,88,2,2,1,"17e71e4",46,1
"4824",0,0,203,1,1,1,"17e71e4",47,1
"4924",0,1,456,1,5,1,"17e71e4",48,1
"5024",1,1,407,6,6,1,"17e71e4",49,1
"5128",0,0,411,3,3,1,"17e71e4",50,1
"5226",0,1,280,2,1,1,"17e71e4",51,1
"5324",1,1,1400,4,4,1,"17e71e4",52,1
"5424",1,1,308,5,5,1,"17e71e4",53,1
"5524",1,0,273,1,3,1,"17e71e4",54,1
"5624",0,1,298,6,1,1,"17e71e4",55,1
"5724",1,1,1701,2,2,1,"17e71e4",56,1
"5824",1,1,133,1,1,1,"17e71e4",57,1
"5924",0,1,510,3,1,1,"17e71e4",58,1
"6024",0,1,600,1,6,1,"17e71e4",59,1
"6128",0,1,461,4,1,1,"17e71e4",60,1
"6226",1,1,364,6,6,1,"17e71e4",61,1
"6324",0,1,220,1,2,1,"17e71e4",62,1
"6424",1,1,171,3,3,1,"17e71e4",63,1
"6524",1,1,316,4,4,1,"17e71e4",64,1
"6624",1,1,392,5,5,1,"17e71e4",65,1
"6724",0,1,1764,5,1,1,"17e71e4",66,1
"6824",1,1,278,4,4,1,"17e71e4",67,1
"6924",1,1,1075,3,3,1,"17e71e4",68,1
"7024",1,0,1932,1,3,1,"17e71e4",69,1
"7128",1,1,249,2,2,1,"17e71e4",70,1
"7225",1,1,426,5,5,1,"17e71e4",71,1
"7324",1,0,1845,2,1,1,"17e71e4",72,1
"7424",-1,-1,0,1,1,1,"17e71e4",73,1
"7524",-1,-1,0,6,6,1,"17e71e4",74,1
"7624",-1,-1,0,5,1,1,"17e71e4",75,1
"7724",0,1,1175,1,4,1,"17e71e4",76,1
"7824",0,1,417,6,1,1,"17e71e4",77,1
"2109",1,0,249,1,2,3,"c8f4967",1,1
"3109",1,1,951,5,5,3,"c8f4967",2,1
"4109",1,0,423,5,1,3,"c8f4967",3,1
"5109",1,1,267,4,4,3,"c8f4967",4,1
"6109",0,0,301,1,1,3,"c8f4967",5,1
"7100",0,0,138,3,3,3,"c8f4967",6,1
"825",1,1,492,2,2,3,"c8f4967",7,1
"925",1,0,299,1,4,3,"c8f4967",8,1
"1025",1,0,345,6,1,3,"c8f4967",9,1
"1125",1,1,648,6,6,3,"c8f4967",10,1
"1225",1,0,543,3,1,3,"c8f4967",11,1
"1325",1,1,372,5,5,3,"c8f4967",12,1
"1425",1,0,209,3,1,3,"c8f4967",13,1
"1525",0,1,364,5,1,3,"c8f4967",14,1
"1625",0,1,346,6,1,3,"c8f4967",15,1
"1725",1,1,412,3,3,3,"c8f4967",16,1
"1825",1,1,312,4,4,3,"c8f4967",17,1
"1925",0,1,350,4,1,3,"c8f4967",18,1
"2025",1,1,303,6,6,3,"c8f4967",19,1
"2129",0,0,292,1,1,3,"c8f4967",20,1
"2227",1,0,244,2,1,3,"c8f4967",21,1
"2325",0,0,336,2,2,3,"c8f4967",22,1
"2425",1,0,1306,1,6,3,"c8f4967",23,1
"2525",1,1,588,1,1,3,"c8f4967",24,1
"2625",1,0,115,2,1,3,"c8f4967",25,1
"2725",0,1,378,1,4,3,"c8f4967",26,1
"2825",1,1,1403,3,3,3,"c8f4967",27,1
"2925",1,1,614,4,4,3,"c8f4967",28,1
"3025",0,1,510,3,1,3,"c8f4967",29,1
"3129",1,1,992,2,2,3,"c8f4967",30,1
"3227",1,1,840,5,5,3,"c8f4967",31,1
"3325",0,1,606,5,1,3,"c8f4967",32,1
"3425",1,1,1798,6,6,3,"c8f4967",33,1
"3525",1,0,595,1,2,3,"c8f4967",34,1
"3625",0,1,393,1,4,3,"c8f4967",35,1
"3725",1,0,772,3,1,3,"c8f4967",36,1
"3825",0,0,467,5,5,3,"c8f4967",37,1
"3925",1,0,1126,1,5,3,"c8f4967",38,1
"4025",1,1,900,6,6,3,"c8f4967",39,1
"4129",1,0,1769,6,1,3,"c8f4967",40,1
"4227",1,1,1949,2,2,3,"c8f4967",41,1
"4325",1,1,1187,1,1,3,"c8f4967",42,1
"4425",1,1,584,4,4,3,"c8f4967",43,1
"4525",1,1,978,3,3,3,"c8f4967",44,1
"4625",0,0,826,3,3,3,"c8f4967",45,1
"4725",0,0,1008,1,1,3,"c8f4967",46,1
"4825",1,0,517,2,1,3,"c8f4967",47,1
"4925",1,0,760,1,6,3,"c8f4967",48,1
"5025",1,0,494,1,5,3,"c8f4967",49,1
"5129",1,1,485,6,6,3,"c8f4967",50,1
"5227",1,1,540,4,4,3,"c8f4967",51,1
"5325",0,1,696,4,1,3,"c8f4967",52,1
"5425",1,1,654,5,5,3,"c8f4967",53,1
"5525",1,0,639,1,3,3,"c8f4967",54,1
"5625",1,1,1033,2,2,3,"c8f4967",55,1
"5725",1,1,1587,2,2,3,"c8f4967",56,1
"5825",1,1,997,6,6,3,"c8f4967",57,1
"5925",1,1,538,5,5,3,"c8f4967",58,1
"6025",0,1,273,6,1,3,"c8f4967",59,1
"6129",1,1,635,3,3,3,"c8f4967",60,1
"6227",1,1,707,4,4,3,"c8f4967",61,1
"6325",1,0,849,1,5,3,"c8f4967",62,1
"6425",1,0,473,2,1,3,"c8f4967",63,1
"6525",1,0,510,1,3,3,"c8f4967",64,1
"6625",1,0,628,4,1,3,"c8f4967",65,1
"6725",0,0,684,1,1,3,"c8f4967",66,1
"6825",0,0,764,6,6,3,"c8f4967",67,1
"6925",1,1,610,3,3,3,"c8f4967",68,1
"7025",1,0,744,2,1,3,"c8f4967",69,1
"7129",1,0,682,6,1,3,"c8f4967",70,1
"7226",0,0,1165,4,4,3,"c8f4967",71,1
"7325",1,1,1494,5,5,3,"c8f4967",72,1
"7425",1,0,1184,5,1,3,"c8f4967",73,1
"7525",1,1,1345,1,1,3,"c8f4967",74,1
"7625",1,0,934,4,1,3,"c8f4967",75,1
"7725",0,1,695,1,3,3,"c8f4967",76,1
"7825",1,1,1256,2,2,3,"c8f4967",77,1
"2130",1,1,1602,6,6,2,"dfd6b65",1,1
"3130",1,1,595,3,3,2,"dfd6b65",2,1
"4130",1,1,409,5,5,2,"dfd6b65",3,1
"5130",1,0,439,1,3,2,"dfd6b65",4,1
"6130",1,1,470,4,4,2,"dfd6b65",5,1
"7101",1,0,433,1,6,2,"dfd6b65",6,1
"826",1,1,374,1,1,2,"dfd6b65",7,1
"926",1,0,232,5,1,2,"dfd6b65",8,1
"1026",1,0,283,1,4,2,"dfd6b65",9,1
"1126",0,1,233,1,2,2,"dfd6b65",10,1
"1226",1,1,986,2,2,2,"dfd6b65",11,1
"1326",1,1,221,1,1,2,"dfd6b65",12,1
"1426",1,0,285,1,4,2,"dfd6b65",13,1
"1526",1,1,261,5,5,2,"dfd6b65",14,1
"1626",0,1,279,1,6,2,"dfd6b65",15,1
"1726",1,0,242,2,1,2,"dfd6b65",16,1
"1826",1,0,199,5,1,2,"dfd6b65",17,1
"1926",1,1,706,6,6,2,"dfd6b65",18,1
"2026",1,1,364,4,4,2,"dfd6b65",19,1
"2131",1,1,253,2,2,2,"dfd6b65",20,1
"2228",1,1,374,3,3,2,"dfd6b65",21,1
"2326",0,1,313,1,3,2,"dfd6b65",22,1
"2426",0,1,237,3,1,2,"dfd6b65",23,1
"2526",0,1,326,6,1,2,"dfd6b65",24,1
"2626",0,1,250,4,1,2,"dfd6b65",25,1
"2726",0,0,261,3,3,2,"dfd6b65",26,1
"2826",1,1,221,2,2,2,"dfd6b65",27,1
"2926",1,1,308,6,6,2,"dfd6b65",28,1
"3026",1,1,297,1,1,2,"dfd6b65",29,1
"3131",0,1,248,5,1,2,"dfd6b65",30,1
"3228",1,1,478,4,4,2,"dfd6b65",31,1
"3326",1,1,658,5,5,2,"dfd6b65",32,1
"3426",1,0,396,1,2,2,"dfd6b65",33,1
"3526",0,0,228,2,2,2,"dfd6b65",34,1
"3626",0,1,301,1,4,2,"dfd6b65",35,1
"3726",0,1,260,1,5,2,"dfd6b65",36,1
"3826",1,1,614,5,5,2,"dfd6b65",37,1
"3926",1,1,403,6,6,2,"dfd6b65",38,1
"4026",1,0,501,3,1,2,"dfd6b65",39,1
"4131",1,1,252,3,3,2,"dfd6b65",40,1
"4228",1,1,224,1,1,2,"dfd6b65",41,1
"4326",1,1,288,4,4,2,"dfd6b65",42,1
"4426",1,0,375,6,1,2,"dfd6b65",43,1
"4526",1,0,428,1,2,2,"dfd6b65",44,1
"4626",1,0,857,6,1,2,"dfd6b65",45,1
"4726",0,1,225,4,1,2,"dfd6b65",46,1
"4826",1,0,404,2,1,2,"dfd6b65",47,1
"4926",1,1,275,4,4,2,"dfd6b65",48,1
