"","keys","accuracy","rt","Fimg","Simg","feature_index","subID","trialNum","run"
"5105",0,0,199,3,3,3,"dd48297",4,1
"6105",0,1,553,1,6,3,"dd48297",5,1
"796",0,1,413,1,4,3,"dd48297",6,1
"821",0,0,406,5,5,3,"dd48297",7,1
"921",0,0,419,2,2,3,"dd48297",8,1
"1021",0,1,426,3,1,3,"dd48297",9,1
"1121",0,0,440,4,4,3,"dd48297",10,1
"1221",1,0,508,1,5,3,"dd48297",11,1
"1321",0,0,378,5,5,3,"dd48297",12,1
"1421",1,1,339,4,4,3,"dd48297",13,1
"1521",1,0,444,1,5,3,"dd48297",14,1
"1621",1,0,327,4,1,3,"dd48297",15,1
"1721",0,0,338,1,1,3,"dd48297",16,1
"1821",0,1,391,1,2,3,"dd48297",17,1
"1921",0,1,383,6,1,3,"dd48297",18,1
"2021",0,1,340,1,3,3,"dd48297",19,1
"2125",1,1,445,3,3,3,"dd48297",20,1
"2223",0,0,506,2,2,3,"dd48297",21,1
"2321",1,1,354,6,6,3,"dd48297",22,1
"2421",0,0,397,5,5,3,"dd48297",23,1
"2521",1,0,139,1,6,3,"dd48297",24,1
"2621",0,0,580,4,4,3,"dd48297",25,1
"2721",0,1,367,5,1,3,"dd48297",26,1
"2821",1,1,409,2,2,3,"dd48297",27,1
"2921",0,1,468,4,1,3,"dd48297",28,1
"3021",1,1,344,1,1,3,"dd48297",29,1
"3125",1,1,542,3,3,3,"dd48297",30,1
"3223",0,0,856,6,6,3,"dd48297",31,1
"3321",1,0,478,1,3,3,"dd48297",32,1
"3421",1,0,344,2,1,3,"dd48297",33,1
"3521",1,1,309,1,1,3,"dd48297",34,1
"3621",1,0,458,4,1,3,"dd48297",35,1
"3721",1,1,183,4,4,3,"dd48297",36,1
"3821",0,1,509,1,6,3,"dd48297",37,1
"3921",0,1,355,2,1,3,"dd48297",38,1
"4021",-1,-1,0,5,1,3,"dd48297",39,1
"4125",0,0,516,5,5,3,"dd48297",40,1
"4223",0,0,632,3,3,3,"dd48297",41,1
"4321",0,0,305,2,2,3,"dd48297",42,1
"4421",0,1,394,1,3,3,"dd48297",43,1
"4521",1,1,393,6,6,3,"dd48297",44,1
"4621",0,1,1081,1,4,3,"dd48297",45,1
"4721",0,0,613,2,2,3,"dd48297",46,1
"4821",0,0,574,1,1,3,"dd48297",47,1
"4921",0,1,245,3,1,3,"dd48297",48,1
"5021",0,0,309,3,3,3,"dd48297",49,1
"5125",0,1,770,6,1,3,"dd48297",50,1
"5223",1,0,154,5,1,3,"dd48297",51,1
"5321",0,0,585,6,6,3,"dd48297",52,1
"5421",0,1,576,1,2,3,"dd48297",53,1
"5520",1,1,384,5,5,3,"dd48297",54,1
"5620",1,1,446,4,4,3,"dd48297",55,1
"5720",1,0,538,1,2,3,"dd48297",56,1
"5820",1,0,419,1,3,3,"dd48297",57,1
"5920",0,0,920,1,1,3,"dd48297",58,1
"6020",0,0,569,2,2,3,"dd48297",59,1
"6124",1,0,412,1,5,3,"dd48297",60,1
"6222",1,1,172,4,4,3,"dd48297",61,1
"6320",1,1,347,6,6,3,"dd48297",62,1
"6420",0,1,583,6,1,3,"dd48297",63,1
"6520",0,1,890,1,4,3,"dd48297",64,1
"6620",1,1,629,5,5,3,"dd48297",65,1
"6720",1,1,682,3,3,3,"dd48297",66,1
"6820",0,0,472,5,5,3,"dd48297",67,1
"6920",0,1,1420,1,2,3,"dd48297",68,1
"7020",1,0,455,1,5,3,"dd48297",69,1
"7124",1,0,1714,4,1,3,"dd48297",70,1
"7221",0,0,364,2,2,3,"dd48297",71,1
"7320",1,1,1815,3,3,3,"dd48297",72,1
"7420",0,1,489,3,1,3,"dd48297",73,1
"7520",0,1,545,1,6,3,"dd48297",74,1
"7620",0,0,807,1,1,3,"dd48297",75,1
"7720",0,0,645,4,4,3,"dd48297",76,1
"7820",0,0,448,6,6,3,"dd48297",77,1
"2106",1,0,1218,4,1,3,"2b7389d",1,1
"3106",1,1,506,3,3,3,"2b7389d",2,1
"4106",0,0,431,4,4,3,"2b7389d",3,1
"5106",1,1,300,1,1,3,"2b7389d",4,1
"6106",1,1,339,6,6,3,"2b7389d",5,1
"797",0,0,309,5,5,3,"2b7389d",6,1
"822",1,0,250,1,6,3,"2b7389d",7,1
"922",0,1,339,1,3,3,"2b7389d",8,1
"1022",1,0,283,1,2,3,"2b7389d",9,1
"1122",0,1,301,1,5,3,"2b7389d",10,1
"1222",1,1,408,2,2,3,"2b7389d",11,1
"1322",0,1,30,4,1,3,"2b7389d",12,1
"1422",1,1,619,1,1,3,"2b7389d",13,1
"1522",1,1,251,6,6,3,"2b7389d",14,1
"1622",1,1,301,3,3,3,"2b7389d",15,1
"1722",1,1,280,4,4,3,"2b7389d",16,1
"1822",0,0,314,5,5,3,"2b7389d",17,1
"1922",1,0,279,1,2,3,"2b7389d",18,1
"2022",0,0,274,2,2,3,"2b7389d",19,1
"2126",0,1,275,5,1,3,"2b7389d",20,1
"2224",1,0,299,1,6,3,"2b7389d",21,1
"2322",1,0,432,3,1,3,"2b7389d",22,1
"2422",0,1,231,1,3,3,"2b7389d",23,1
"2522",0,1,342,1,6,3,"2b7389d",24,1
"2622",0,0,290,4,4,3,"2b7389d",25,1
"2722",1,1,532,6,6,3,"2b7389d",26,1
"2822",0,1,462,1,5,3,"2b7389d",27,1
"2922",0,0,276,2,2,3,"2b7389d",28,1
"3022",0,0,12,3,3,3,"2b7389d",29,1
"3126",0,1,465,4,1,3,"2b7389d",30,1
"3224",1,1,519,5,5,3,"2b7389d",31,1
"3322",1,0,305,2,1,3,"2b7389d",32,1
"3422",1,1,132,1,1,3,"2b7389d",33,1
"3522",1,1,307,6,6,3,"2b7389d",34,1
"3622",0,1,575,1,4,3,"2b7389d",35,1
"3722",1,1,332,1,1,3,"2b7389d",36,1
"3822",0,1,453,6,1,3,"2b7389d",37,1
"3922",0,1,325,3,1,3,"2b7389d",38,1
"4022",0,1,517,5,1,3,"2b7389d",39,1
"4126",1,0,380,1,2,3,"2b7389d",40,1
"4224",1,1,306,3,3,3,"2b7389d",41,1
"4322",1,1,400,5,5,3,"2b7389d",42,1
"4422",1,1,455,4,4,3,"2b7389d",43,1
"4522",0,0,283,2,2,3,"2b7389d",44,1
"4622",1,1,97,4,4,3,"2b7389d",45,1
"4722",1,1,225,6,6,3,"2b7389d",46,1
"4822",0,1,277,1,5,3,"2b7389d",47,1
"4922",0,1,336,1,3,3,"2b7389d",48,1
"5022",1,1,279,3,3,3,"2b7389d",49,1
"5126",0,0,177,5,5,3,"2b7389d",50,1
"5224",1,1,346,2,2,3,"2b7389d",51,1
"5322",0,1,301,1,6,3,"2b7389d",52,1
"5422",1,1,307,1,1,3,"2b7389d",53,1
"5521",1,0,268,1,2,3,"2b7389d",54,1
"5621",0,1,528,4,1,3,"2b7389d",55,1
"5721",1,1,487,6,6,3,"2b7389d",56,1
"5821",1,1,461,1,1,3,"2b7389d",57,1
"5921",1,1,327,5,5,3,"2b7389d",58,1
"6021",0,1,261,2,1,3,"2b7389d",59,1
"6125",0,1,395,4,1,3,"2b7389d",60,1
"6223",1,1,275,3,3,3,"2b7389d",61,1
"6321",0,1,61,6,1,3,"2b7389d",62,1
"6421",1,1,195,2,2,3,"2b7389d",63,1
"6521",0,1,331,5,1,3,"2b7389d",64,1
"6621",0,1,295,3,1,3,"2b7389d",65,1
"6721",1,1,341,4,4,3,"2b7389d",66,1
"6821",1,1,459,4,4,3,"2b7389d",67,1
"6921",0,1,244,1,6,3,"2b7389d",68,1
"7021",0,1,263,3,1,3,"2b7389d",69,1
"7125",0,1,393,5,1,3,"2b7389d",70,1
"7222",0,1,382,1,4,3,"2b7389d",71,1
"7321",1,1,341,1,1,3,"2b7389d",72,1
"7421",1,1,473,6,6,3,"2b7389d",73,1
"7521",1,1,397,2,2,3,"2b7389d",74,1
"7621",1,1,259,5,5,3,"2b7389d",75,1
"7721",0,1,363,2,1,3,"2b7389d",76,1
"7821",1,1,510,3,3,3,"2b7389d",77,1
"2107",1,1,614,6,6,3,"feb6435",1,1
"3107",1,1,295,1,1,3,"feb6435",2,1
"4107",1,1,265,2,2,3,"feb6435",3,1
"5107",1,0,331,5,1,3,"feb6435",4,1
"6107",1,1,306,5,5,3,"feb6435",5,1
"798",1,1,264,4,4,3,"feb6435",6,1
"823",1,0,409,1,4,3,"feb6435",7,1
"923",1,1,212,3,3,3,"feb6435",8,1
"1023",1,0,326,1,3,3,"feb6435",9,1
"1123",1,0,263,1,6,3,"feb6435",10,1
"1223",1,0,370,2,1,3,"feb6435",11,1
"1323",0,1,219,6,1,3,"feb6435",12,1
"1423",1,1,308,3,3,3,"feb6435",13,1
"1523",1,1,187,5,5,3,"feb6435",14,1
"1623",1,0,198,1,5,3,"feb6435",15,1
"1723",0,0,274,1,1,3,"feb6435",16,1
"1823",1,0,366,1,4,3,"feb6435",17,1
"1923",1,0,779,2,1,3,"feb6435",18,1
"2023",0,0,314,2,2,3,"feb6435",19,1
"2127",1,1,205,4,4,3,"feb6435",20,1
"2225",1,0,223,1,3,3,"feb6435",21,1
"2323",1,1,348,6,6,3,"feb6435",22,1
"2423",1,0,321,6,1,3,"feb6435",23,1
"2523",0,0,238,1,1,3,"feb6435",24,1
"2623",1,1,237,3,3,3,"feb6435",25,1
"2723",1,1,309,6,6,3,"feb6435",26,1
"2823",1,1,251,5,5,3,"feb6435",27,1
"2923",1,0,319,1,2,3,"feb6435",28,1
"3023",1,1,221,2,2,3,"feb6435",29,1
"3127",1,0,227,4,1,3,"feb6435",30,1
"3225",1,1,185,4,4,3,"feb6435",31,1
"3323",0,1,211,3,1,3,"feb6435",32,1
"3423",1,0,207,1,5,3,"feb6435",33,1
"3523",0,0,249,6,6,3,"feb6435",34,1
"3623",0,1,263,5,1,3,"feb6435",35,1
"3723",1,0,257,3,1,3,"feb6435",36,1
"3823",0,0,278,4,4,3,"feb6435",37,1
"3923",1,0,299,1,4,3,"feb6435",38,1
"4023",1,0,335,2,1,3,"feb6435",39,1
"4127",0,0,63,5,5,3,"feb6435",40,1
"4225",0,0,196,1,1,3,"feb6435",41,1
"4323",1,1,182,2,2,3,"feb6435",42,1
"4423",1,0,183,6,1,3,"feb6435",43,1
"4523",0,0,198,3,3,3,"feb6435",44,1
"4623",0,0,217,1,1,3,"feb6435",45,1
"4723",0,1,324,1,3,3,"feb6435",46,1
"4823",1,0,178,6,1,3,"feb6435",47,1
"4923",1,1,238,2,2,3,"feb6435",48,1
"5023",1,0,557,2,1,3,"feb6435",49,1
"5127",0,1,326,1,4,3,"feb6435",50,1
"5225",1,0,18,1,5,3,"feb6435",51,1
"5323",1,1,200,3,3,3,"feb6435",52,1
"5423",0,0,399,6,6,3,"feb6435",53,1
"5522",0,0,167,5,5,3,"feb6435",54,1
"5622",0,0,380,4,4,3,"feb6435",55,1
"5722",1,0,449,1,4,3,"feb6435",56,1
"5822",1,1,633,4,4,3,"feb6435",57,1
"5922",1,1,203,5,5,3,"feb6435",58,1
"6022",0,1,344,5,1,3,"feb6435",59,1
"6126",1,1,449,6,6,3,"feb6435",60,1
"6224",1,0,410,1,6,3,"feb6435",61,1
"6322",0,0,158,2,2,3,"feb6435",62,1
"6422",0,0,222,1,1,3,"feb6435",63,1
"6522",1,0,278,3,1,3,"feb6435",64,1
"6622",1,1,108,3,3,3,"feb6435",65,1
"6722",0,1,534,2,1,3,"feb6435",66,1
"6822",0,0,728,5,5,3,"feb6435",67,1
"6922",1,1,472,6,6,3,"feb6435",68,1
"7022",0,1,390,1,5,3,"feb6435",69,1
"7126",1,1,637,1,1,3,"feb6435",70,1
"7223",1,0,346,3,1,3,"feb6435",71,1
"7322",1,1,486,4,4,3,"feb6435",72,1
"7422",0,1,496,2,1,3,"feb6435",73,1
"7522",1,0,386,1,6,3,"feb6435",74,1
"7622",0,0,184,2,2,3,"feb6435",75,1
"7722",1,1,527,3,3,3,"feb6435",76,1
"7822",0,1,635,4,1,3,"feb6435",77,1
"2108",0,1,643,5,1,3,"12c2c85",1,1
"3108",1,0,106,1,2,3,"12c2c85",2,1
"4108",1,0,573,3,1,3,"12c2c85",3,1
"5108",1,1,547,2,2,3,"12c2c85",4,1
"6108",1,1,289,3,3,3,"12c2c85",5,1
"799",1,1,408,5,5,3,"12c2c85",6,1
"824",1,1,340,1,1,3,"12c2c85",7,1
"924",1,1,848,4,4,3,"12c2c85",8,1
"1024",1,1,496,6,6,3,"12c2c85",9,1
"1124",1,0,162,1,4,3,"12c2c85",10,1
"1224",0,1,347,6,1,3,"12c2c85",11,1
"1324",1,1,63,2,2,3,"12c2c85",12,1
"1424",1,0,319,1,6,3,"12c2c85",13,1
"1524",1,1,463,5,5,3,"12c2c85",14,1
"1624",1,0,280,2,1,3,"12c2c85",15,1
"1724",0,0,164,3,3,3,"12c2c85",16,1
"1824",1,1,415,1,1,3,"12c2c85",17,1
"1924",1,0,374,1,4,3,"12c2c85",18,1
"2024",1,1,535,4,4,3,"12c2c85",19,1
"2128",1,0,722,1,5,3,"12c2c85",20,1
"2226",0,1,296,3,1,3,"12c2c85",21,1
"2324",1,1,287,6,6,3,"12c2c85",22,1
"2424",0,0,338,4,4,3,"12c2c85",23,1
"2524",1,0,470,1,4,3,"12c2c85",24,1
"2624",1,0,360,3,1,3,"12c2c85",25,1
"2724",0,1,437,1,2,3,"12c2c85",26,1
"2824",1,1,383,1,1,3,"12c2c85",27,1
"2924",1,0,393,1,5,3,"12c2c85",28,1
"3024",0,0,319,2,2,3,"12c2c85",29,1
"3128",0,0,360,3,3,3,"12c2c85",30,1
"3226",0,1,508,6,1,3,"12c2c85",31,1
"3324",1,1,298,6,6,3,"12c2c85",32,1
"3424",1,1,357,5,5,3,"12c2c85",33,1
"3524",0,0,439,4,4,3,"12c2c85",34,1
"3624",0,0,315,2,2,3,"12c2c85",35,1
"3724",1,0,568,3,1,3,"12c2c85",36,1
"3824",1,1,1427,6,6,3,"12c2c85",37,1
"3924",0,1,112,1,5,3,"12c2c85",38,1
"4024",0,1,342,2,1,3,"12c2c85",39,1
"4128",0,0,310,5,5,3,"12c2c85",40,1
"4226",0,1,365,1,4,3,"12c2c85",41,1
"4324",0,0,531,3,3,3,"12c2c85",42,1
"4424",0,0,384,1,1,3,"12c2c85",43,1
"4524",0,1,426,1,6,3,"12c2c85",44,1
"4624",1,0,544,1,4,3,"12c2c85",45,1
"4724",1,1,420,4,4,3,"12c2c85",46,1
"4824",0,1,260,1,2,3,"12c2c85",47,1
"4924",1,0,312,1,6,3,"12c2c85",48,1
"5024",1,1,347,3,3,3,"12c2c85",49,1
"5128",1,1,384,6,6,3,"12c2c85",50,1
"5226",1,1,589,2,2,3,"12c2c85",51,1
"5324",0,0,326,1,1,3,"12c2c85",52,1
"5424",0,1,1017,5,1,3,"12c2c85",53,1
"5523",1,0,1028,3,1,3,"12c2c85",54,1
"5623",0,0,356,5,5,3,"12c2c85",55,1
"5723",1,1,345,3,3,3,"12c2c85",56,1
"5823",0,1,177,1,6,3,"12c2c85",57,1
"5923",0,0,324,4,4,3,"12c2c85",58,1
"6023",1,0,282,1,5,3,"12c2c85",59,1
"6127",0,0,392,2,2,3,"12c2c85",60,1
"6225",0,0,420,6,6,3,"12c2c85",61,1
"6323",0,1,272,2,1,3,"12c2c85",62,1
"6423",0,0,414,5,5,3,"12c2c85",63,1
"6523",1,0,552,4,1,3,"12c2c85",64,1
"6623",0,1,284,3,1,3,"12c2c85",65,1
"6723",1,1,311,1,1,3,"12c2c85",66,1
"6823",0,0,204,1,1,3,"12c2c85",67,1
"6923",1,1,175,6,6,3,"12c2c85",68,1
"7023",1,1,164,3,3,3,"12c2c85",69,1
"7127",1,1,965,4,4,3,"12c2c85",70,1
"7224",0,1,328,1,5,3,"12c2c85",71,1
"7323",0,1,350,6,1,3,"12c2c85",72,1
"7423",1,0,767,1,4,3,"12c2c85",73,1
"7523",1,1,228,2,2,3,"12c2c85",74,1
"7623",1,0,410,3,1,3,"12c2c85",75,1
"7723",0,0,342,5,5,3,"12c2c85",76,1
"7823",0,1,638,1,2,3,"12c2c85",77,1
"2109",1,1,356,3,3,3,"12d5120",1,1
"3109",0,1,339,6,1,3,"12d5120",2,1
"4109",1,1,305,4,4,3,"12d5120",3,1
"5109",0,1,314,1,3,3,"12d5120",4,1
"6109",0,1,410,5,1,3,"12d5120",5,1
"7100",1,1,305,2,2,3,"12d5120",6,1
"825",0,1,317,1,4,3,"12d5120",7,1
"925",1,1,357,1,1,3,"12d5120",8,1
"1025",1,1,286,6,6,3,"12d5120",9,1
"1125",1,1,339,5,5,3,"12d5120",10,1
"1225",1,0,452,2,1,3,"12d5120",11,1
"1325",0,1,657,6,1,3,"12d5120",12,1
"1425",1,1,320,5,5,3,"12d5120",13,1
"1525",1,0,328,2,1,3,"12d5120",14,1
"1625",1,1,250,4,4,3,"12d5120",15,1
"1725",1,1,280,1,1,3,"12d5120",16,1
"1825",1,1,290,6,6,3,"12d5120",17,1
"1925",0,1,309,1,5,3,"12d5120",18,1
"2025",1,1,335,2,2,3,"12d5120",19,1
"2129",0,1,357,1,3,3,"12d5120",20,1
"2227",1,1,572,3,3,3,"12d5120",21,1
"2325",0,1,301,4,1,3,"12d5120",22,1
"2425",1,1,378,3,3,3,"12d5120",23,1
"2525",0,1,372,1,5,3,"12d5120",24,1
"2625",0,1,350,1,3,3,"12d5120",25,1
"2725",1,0,291,1,2,3,"12d5120",26,1
"2825",1,1,337,5,5,3,"12d5120",27,1
"2925",1,1,323,1,1,3,"12d5120",28,1
"3025",1,1,312,6,6,3,"12d5120",29,1
"3129",1,1,525,4,4,3,"12d5120",30,1
"3227",0,1,290,6,1,3,"12d5120",31,1
"3325",0,1,290,1,4,3,"12d5120",32,1
"3425",1,1,385,2,2,3,"12d5120",33,1
"3525",0,1,369,5,1,3,"12d5120",34,1
"3625",0,1,339,1,3,3,"12d5120",35,1
"3725",1,1,301,4,4,3,"12d5120",36,1
"3825",0,1,358,4,1,3,"12d5120",37,1
"3925",1,1,420,5,5,3,"12d5120",38,1
"4025",1,1,338,6,6,3,"12d5120",39,1
"4129",0,1,283,1,6,3,"12d5120",40,1
"4227",1,1,379,3,3,3,"12d5120",41,1
"4325",1,0,303,2,1,3,"12d5120",42,1
"4425",1,1,340,2,2,3,"12d5120",43,1
"4525",1,1,316,1,1,3,"12d5120",44,1
"4625",1,1,345,3,3,3,"12d5120",45,1
"4725",0,1,360,1,4,3,"12d5120",46,1
"4825",0,0,309,4,4,3,"12d5120",47,1
"4925",0,1,353,5,1,3,"12d5120",48,1
"5025",1,0,349,2,1,3,"12d5120",49,1
"5129",1,1,391,5,5,3,"12d5120",50,1
"5227",0,1,332,6,1,3,"12d5120",51,1
"5325",1,1,415,2,2,3,"12d5120",52,1
"5425",1,1,424,6,6,3,"12d5120",53,1
"5524",1,1,317,1,1,3,"12d5120",54,1
"5624",0,1,301,3,1,3,"12d5120",55,1
"5724",1,0,284,1,2,3,"12d5120",56,1
"5824",1,1,317,4,4,3,"12d5120",57,1
"5924",1,1,274,1,1,3,"12d5120",58,1
"6024",0,1,379,6,1,3,"12d5120",59,1
"6128",0,1,389,1,3,3,"12d5120",60,1
"6226",1,1,310,5,5,3,"12d5120",61,1
"6324",0,1,306,1,5,3,"12d5120",62,1
"6424",1,1,308,3,3,3,"12d5120",63,1
"6524",0,1,390,4,1,3,"12d5120",64,1
"6624",1,1,332,6,6,3,"12d5120",65,1
"6724",1,1,334,2,2,3,"12d5120",66,1
"6824",1,1,287,3,3,3,"12d5120",67,1
"6924",0,1,432,1,6,3,"12d5120",68,1
"7024",1,1,290,4,4,3,"12d5120",69,1
"7128",1,1,278,6,6,3,"12d5120",70,1
"7225",1,1,246,2,2,3,"12d5120",71,1
"7324",0,1,329,1,5,3,"12d5120",72,1
"7424",1,0,268,1,2,3,"12d5120",73,1
"7524",1,1,318,1,1,3,"12d5120",74,1
"7624",1,1,409,5,5,3,"12d5120",75,1
"7724",1,0,272,1,3,3,"12d5120",76,1
"7824",0,1,350,1,4,3,"12d5120",77,1
"2130",1,0,1731,1,3,3,"10649da",1,1
"3130",0,1,1012,1,4,3,"10649da",2,1
"4130",0,0,438,3,3,3,"10649da",3,1
"5130",0,0,476,6,6,3,"10649da",4,1
"6129",1,1,679,1,1,3,"10649da",5,1
"7101",1,0,685,2,1,3,"10649da",6,1
"826",1,1,601,2,2,3,"10649da",7,1
"926",0,1,416,5,1,3,"10649da",8,1
"1026",0,0,374,4,4,3,"10649da",9,1
"1126",-1,-1,0,6,1,3,"10649da",10,1
"1226",-1,-1,0,5,5,3,"10649da",11,1
"1326",0,1,317,1,6,3,"10649da",12,1
"1426",1,1,1240,3,3,3,"10649da",13,1
"1526",0,0,926,4,4,3,"10649da",14,1
"1626",1,0,314,3,1,3,"10649da",15,1
"1726",1,1,232,6,6,3,"10649da",16,1
"1826",1,1,368,2,2,3,"10649da",17,1
"1926",0,1,736,1,4,3,"10649da",18,1
"2026",1,1,1173,5,5,3,"10649da",19,1
"2131",0,1,338,1,5,3,"10649da",20,1
"2228",0,0,303,1,1,3,"10649da",21,1
"2326",0,1,274,2,1,3,"10649da",22,1
"2426",1,1,606,5,5,3,"10649da",23,1
"2526",0,1,672,1,6,3,"10649da",24,1
"2626",0,0,426,4,4,3,"10649da",25,1
"2726",1,1,496,3,3,3,"10649da",26,1
"2826",1,1,1064,2,2,3,"10649da",27,1
"2926",-1,-1,0,1,4,3,"10649da",28,1
"3026",1,1,684,6,6,3,"10649da",29,1
"3131",0,1,253,1,2,3,"10649da",30,1
"3228",0,1,74,1,5,3,"10649da",31,1
"3326",1,1,166,1,1,3,"10649da",32,1
"3426",0,1,1326,3,1,3,"10649da",33,1
"3526",0,1,294,4,1,3,"10649da",34,1
"3626",1,1,532,5,5,3,"10649da",35,1
"3726",1,0,91,1,2,3,"10649da",36,1
"3826",1,1,1367,4,4,3,"10649da",37,1
"3926",1,1,474,3,3,3,"10649da",38,1
"4026",1,1,359,2,2,3,"10649da",39,1
"4131",0,0,101,1,1,3,"10649da",40,1
"4228",1,1,816,6,6,3,"10649da",41,1
"4326",0,1,183,3,1,3,"10649da",42,1
"4426",0,1,612,5,1,3,"10649da",43,1
"4526",0,1,290,6,1,3,"10649da",44,1
"4626",0,0,275,4,4,3,"10649da",45,1
"4726",1,1,265,5,5,3,"10649da",46,1
"4826",1,1,431,1,1,3,"10649da",47,1
"4926",1,1,510,3,3,3,"10649da",48,1
"5026",0,1,270,1,6,3,"10649da",49,1
"5131",1,0,1292,3,1,3,"10649da",50,1
"5228",1,1,1826,6,6,3,"10649da",51,1
"5326",1,0,800,4,1,3,"10649da",52,1
"5426",0,1,526,5,1,3,"10649da",53,1
"5525",0,0,113,2,2,3,"10649da",54,1
"5625",1,0,495,1,2,3,"10649da",55,1
"5725",0,1,1056,4,1,3,"10649da",56,1
"5825",1,1,249,1,1,3,"10649da",57,1
"5925",1,0,367,2,1,3,"10649da",58,1
"6025",1,1,424,5,5,3,"10649da",59,1
"6130",1,1,321,4,4,3,"10649da",60,1
"6227",0,1,326,6,1,3,"10649da",61,1
"6325",0,1,560,3,1,3,"10649da",62,1
"6425",0,1,390,1,5,3,"10649da",63,1
"6525",0,0,297,6,6,3,"10649da",64,1
"6625",0,0,214,3,3,3,"10649da",65,1
"6725",1,1,1573,2,2,3,"10649da",66,1
"6825",1,0,592,1,4,3,"10649da",67,1
"6925",1,0,221,2,1,3,"10649da",68,1
"7025",-1,-1,0,4,4,3,"10649da",69,1
"7129",0,1,543,1,3,3,"10649da",70,1
"7226",0,0,1530,5,5,3,"10649da",71,1
"7325",1,1,262,2,2,3,"10649da",72,1
"7425",0,0,398,6,6,3,"10649da",73,1
"7525",1,1,468,3,3,3,"10649da",74,1
"7625",1,0,409,5,1,3,"10649da",75,1
"7725",1,0,1424,6,1,3,"10649da",76,1
"7825",0,0,699,1,1,3,"10649da",77,1
"2132",1,1,1243,2,2,3,"6682a5e",1,1
"3132",1,0,370,1,6,3,"6682a5e",2,1
"4132",0,1,536,5,1,3,"6682a5e",3,1
"5132",1,1,269,1,1,3,"6682a5e",4,1
"6131",1,1,231,3,3,3,"6682a5e",5,1
"7102",1,0,601,1,4,3,"6682a5e",6,1
"827",1,1,346,5,5,3,"6682a5e",7,1
"927",0,0,395,6,6,3,"6682a5e",8,1
"1027",1,1,362,4,4,3,"6682a5e",9,1
"1127",1,0,352,2,1,3,"6682a5e",10,1
"1227",1,0,490,1,3,3,"6682a5e",11,1
"1327",0,0,959,1,1,3,"6682a5e",12,1
"1427",1,1,229,6,6,3,"6682a5e",13,1
"1527",1,0,381,5,1,3,"6682a5e",14,1
"1627",1,1,295,3,3,3,"6682a5e",15,1
"1727",1,0,423,1,2,3,"6682a5e",16,1
"1827",1,0,375,1,4,3,"6682a5e",17,1
"1927",0,1,630,3,1,3,"6682a5e",18,1
"2027",1,1,745,2,2,3,"6682a5e",19,1
"2133",1,0,450,6,1,3,"6682a5e",20,1
"2229",1,1,345,4,4,3,"6682a5e",21,1
"2327",1,1,349,5,5,3,"6682a5e",22,1
"2427",0,0,355,4,4,3,"6682a5e",23,1
"2527",1,0,390,5,1,3,"6682a5e",24,1
"2627",1,1,255,1,1,3,"6682a5e",25,1
"2727",1,1,324,2,2,3,"6682a5e",26,1
"2827",1,0,526,6,1,3,"6682a5e",27,1
"2927",0,1,952,1,4,3,"6682a5e",28,1
"3027",1,1,453,5,5,3,"6682a5e",29,1
"3133",1,0,439,2,1,3,"6682a5e",30,1
"3229",1,1,395,6,6,3,"6682a5e",31,1
"3327",1,1,434,3,3,3,"6682a5e",32,1
"3427",0,1,1159,3,1,3,"6682a5e",33,1
"3527",1,0,1052,1,4,3,"6682a5e",34,1
"3627",0,0,587,3,3,3,"6682a5e",35,1
"3727",1,1,526,6,6,3,"6682a5e",36,1
"3827",1,0,459,1,5,3,"6682a5e",37,1
"3927",0,0,476,1,1,3,"6682a5e",38,1
"4027",1,0,531,1,2,3,"6682a5e",39,1
"4133",1,0,332,1,3,3,"6682a5e",40,1
"4229",0,1,248,6,1,3,"6682a5e",41,1
"4327",1,1,481,4,4,3,"6682a5e",42,1
"4427",1,1,987,2,2,3,"6682a5e",43,1
"4527",1,1,548,5,5,3,"6682a5e",44,1
"4627",1,1,291,5,5,3,"6682a5e",45,1
"4727",0,1,1004,3,1,3,"6682a5e",46,1
"4827",0,1,353,2,1,3,"6682a5e",47,1
"4927",0,0,308,4,4,3,"6682a5e",48,1
"5027",0,0,478,2,2,3,"6682a5e",49,1
"5133",1,0,424,4,1,3,"6682a5e",50,1
"5229",1,1,320,1,1,3,"6682a5e",51,1
"5327",1,1,496,6,6,3,"6682a5e",52,1
"5427",1,0,1020,5,1,3,"6682a5e",53,1
"5526",1,0,393,1,6,3,"6682a5e",54,1
"5626",1,1,492,3,3,3,"6682a5e",55,1
"5726",1,0,416,2,1,3,"6682a5e",56,1
"5826",0,0,422,4,4,3,"6682a5e",57,1
"5926",0,0,673,1,1,3,"6682a5e",58,1
"6026",0,0,619,3,3,3,"6682a5e",59,1
"6132",1,0,518,1,5,3,"6682a5e",60,1
"6228",0,0,510,2,2,3,"6682a5e",61,1
"6326",1,1,528,5,5,3,"6682a5e",62,1
"6426",1,0,352,1,6,3,"6682a5e",63,1
"6526",0,1,306,1,3,3,"6682a5e",64,1
"6626",0,0,286,6,6,3,"6682a5e",65,1
"6726",1,0,287,4,1,3,"6682a5e",66,1
"6826",0,0,459,1,1,3,"6682a5e",67,1
"6926",0,0,286,4,4,3,"6682a5e",68,1
"7026",1,0,851,1,2,3,"6682a5e",69,1
"7130",-1,-1,0,3,1,3,"6682a5e",70,1
"7227",0,0,350,3,3,3,"6682a5e",71,1
