"","keys","accuracy","rt","Fimg","Simg","feature_index","subID","trialNum","run"
"3419",1,1,309,4,4,2,"1f758f0",33,1
"3519",1,1,275,6,6,2,"1f758f0",34,1
"3619",1,1,595,5,5,2,"1f758f0",35,1
"3719",0,1,514,1,5,2,"1f758f0",36,1
"3819",1,1,262,3,3,2,"1f758f0",37,1
"3919",1,1,255,1,1,2,"1f758f0",38,1
"4019",0,1,287,1,4,2,"1f758f0",39,1
"4123",1,1,264,4,4,2,"1f758f0",40,1
"4221",1,0,247,1,2,2,"1f758f0",41,1
"4319",0,1,375,1,3,2,"1f758f0",42,1
"4419",1,1,294,2,2,2,"1f758f0",43,1
"4519",0,1,197,6,1,2,"1f758f0",44,1
"4619",0,1,148,2,1,2,"1f758f0",45,1
"4719",1,1,22,5,5,2,"1f758f0",46,1
"4819",0,1,422,3,1,2,"1f758f0",47,1
"4919",1,1,255,2,2,2,"1f758f0",48,1
"5019",1,1,154,1,1,2,"1f758f0",49,1
"5123",0,1,287,6,1,2,"1f758f0",50,1
"5221",1,1,51,4,4,2,"1f758f0",51,1
"5319",0,1,422,4,1,2,"1f758f0",52,1
"5419",1,1,5,6,6,2,"1f758f0",53,1
"5519",1,1,215,3,3,2,"1f758f0",54,1
"5619",0,1,313,5,1,2,"1f758f0",55,1
"5719",0,1,217,1,6,2,"1f758f0",56,1
"5819",1,1,33,5,5,2,"1f758f0",57,1
"5919",1,1,279,1,1,2,"1f758f0",58,1
"6019",1,1,87,3,3,2,"1f758f0",59,1
"6123",0,1,270,3,1,2,"1f758f0",60,1
"6221",0,1,256,1,4,2,"1f758f0",61,1
"6319",1,1,264,4,4,2,"1f758f0",62,1
"6419",1,1,336,2,2,2,"1f758f0",63,1
"6519",0,1,288,1,2,2,"1f758f0",64,1
"6619",1,1,361,6,6,2,"1f758f0",65,1
"6719",0,1,7,5,1,2,"1f758f0",66,1
"6819",0,1,150,3,1,2,"1f758f0",67,1
"6919",0,1,166,2,1,2,"1f758f0",68,1
"7019",1,1,295,5,5,2,"1f758f0",69,1
"7123",1,1,217,1,1,2,"1f758f0",70,1
"7220",1,1,786,4,4,2,"1f758f0",71,1
"7319",0,1,293,1,4,2,"1f758f0",72,1
"7419",0,1,549,5,1,2,"1f758f0",73,1
"7519",0,1,176,1,6,2,"1f758f0",74,1
"7619",1,1,327,3,3,2,"1f758f0",75,1
"7719",1,1,344,6,6,2,"1f758f0",76,1
"7819",1,1,448,2,2,2,"1f758f0",77,1
"2104",0,1,423,5,1,2,"1867049",1,1
"3104",0,1,317,1,2,2,"1867049",2,1
"4104",0,1,392,6,1,2,"1867049",3,1
"5104",1,1,240,5,5,2,"1867049",4,1
"6104",0,1,248,1,3,2,"1867049",5,1
"795",1,1,231,6,6,2,"1867049",6,1
"820",1,1,240,3,3,2,"1867049",7,1
"920",1,1,268,2,2,2,"1867049",8,1
"1020",0,1,209,1,4,2,"1867049",9,1
"1120",1,1,309,4,4,2,"1867049",10,1
"1220",1,1,155,1,1,2,"1867049",11,1
"1320",0,0,262,2,2,2,"1867049",12,1
"1420",1,1,205,1,1,2,"1867049",13,1
"1520",0,1,309,4,1,2,"1867049",14,1
"1620",0,1,252,1,6,2,"1867049",15,1
"1720",1,1,278,4,4,2,"1867049",16,1
"1820",1,1,313,6,6,2,"1867049",17,1
"1920",1,1,302,3,3,2,"1867049",18,1
"2020",0,1,276,1,2,2,"1867049",19,1
"2124",0,1,245,1,3,2,"1867049",20,1
"2222",0,1,315,5,1,2,"1867049",21,1
"2320",1,1,262,5,5,2,"1867049",22,1
"2420",0,1,199,3,1,2,"1867049",23,1
"2520",1,1,254,5,5,2,"1867049",24,1
"2620",0,1,264,2,1,2,"1867049",25,1
"2720",0,1,209,5,1,2,"1867049",26,1
"2820",1,1,233,3,3,2,"1867049",27,1
"2920",1,1,141,6,6,2,"1867049",28,1
"3020",1,1,261,1,1,2,"1867049",29,1
"3124",0,1,283,1,4,2,"1867049",30,1
"3222",1,1,255,4,4,2,"1867049",31,1
"3320",0,1,384,6,1,2,"1867049",32,1
"3420",1,1,251,2,2,2,"1867049",33,1
"3520",1,1,312,5,5,2,"1867049",34,1
"3620",1,1,274,4,4,2,"1867049",35,1
"3720",1,0,276,2,1,2,"1867049",36,1
"3820",1,1,268,6,6,2,"1867049",37,1
"3920",0,1,376,5,1,2,"1867049",38,1
"4020",1,1,262,3,3,2,"1867049",39,1
"4124",0,1,305,4,1,2,"1867049",40,1
"4222",0,1,331,6,1,2,"1867049",41,1
"4320",1,1,227,2,2,2,"1867049",42,1
"4420",1,1,211,1,1,2,"1867049",43,1
"4520",0,1,347,3,1,2,"1867049",44,1
"4620",1,1,232,1,1,2,"1867049",45,1
"4720",1,1,241,2,2,2,"1867049",46,1
"4820",0,1,282,1,5,2,"1867049",47,1
"4920",0,1,248,1,6,2,"1867049",48,1
"5020",1,1,235,5,5,2,"1867049",49,1
"5124",1,1,222,3,3,2,"1867049",50,1
"5222",0,1,200,1,2,2,"1867049",51,1
"5320",0,1,343,4,1,2,"1867049",52,1
"5420",1,1,250,6,6,2,"1867049",53,1
"5520",1,1,246,4,4,2,"1867049",54,1
"5620",0,1,192,3,1,2,"1867049",55,1
"5720",1,1,162,5,5,2,"1867049",56,1
"5820",0,1,313,1,4,2,"1867049",57,1
"5920",1,1,222,4,4,2,"1867049",58,1
"6020",1,1,253,3,3,2,"1867049",59,1
"6124",0,1,141,3,1,2,"1867049",60,1
"6222",1,0,291,2,1,2,"1867049",61,1
"6320",0,1,105,1,5,2,"1867049",62,1
"6420",0,1,193,6,1,2,"1867049",63,1
"6520",1,1,246,6,6,2,"1867049",64,1
"6620",1,1,210,1,1,2,"1867049",65,1
"6720",1,1,533,2,2,2,"1867049",66,1
"6820",1,1,263,6,6,2,"1867049",67,1
"6920",1,1,276,1,1,2,"1867049",68,1
"7020",1,1,269,4,4,2,"1867049",69,1
"7124",1,1,290,3,3,2,"1867049",70,1
"7221",0,1,350,5,1,2,"1867049",71,1
"7320",1,1,210,5,5,2,"1867049",72,1
"7420",1,0,252,2,1,2,"1867049",73,1
"7520",0,1,270,1,4,2,"1867049",74,1
"7620",0,1,362,3,1,2,"1867049",75,1
"7720",0,1,272,6,1,2,"1867049",76,1
"7820",1,1,576,2,2,2,"1867049",77,1
"2105",0,1,559,1,4,1,"d0fc35c",1,1
"3105",0,0,1073,4,4,1,"d0fc35c",2,1
"4105",1,1,397,5,5,1,"d0fc35c",3,1
"5105",0,1,425,1,3,1,"d0fc35c",4,1
"6105",1,1,445,1,1,1,"d0fc35c",5,1
"796",1,1,235,2,2,1,"d0fc35c",6,1
"821",0,1,344,1,2,1,"d0fc35c",7,1
"921",0,0,378,3,3,1,"d0fc35c",8,1
"1021",0,1,648,5,1,1,"d0fc35c",9,1
"1121",0,1,560,6,1,1,"d0fc35c",10,1
"1221",1,1,583,6,6,1,"d0fc35c",11,1
"1321",0,1,393,3,1,1,"d0fc35c",12,1
"1421",1,1,1332,4,4,1,"d0fc35c",13,1
"1521",0,1,618,5,1,1,"d0fc35c",14,1
"1621",0,1,1473,4,1,1,"d0fc35c",15,1
"1721",0,0,1951,5,5,1,"d0fc35c",16,1
"1821",1,1,360,2,2,1,"d0fc35c",17,1
"1921",1,0,383,1,6,1,"d0fc35c",18,1
"2021",1,1,302,3,3,1,"d0fc35c",19,1
"2125",1,0,731,1,2,1,"d0fc35c",20,1
"2223",0,0,631,1,1,1,"d0fc35c",21,1
"2321",1,1,804,6,6,1,"d0fc35c",22,1
"2421",1,1,505,5,5,1,"d0fc35c",23,1
"2521",1,0,651,1,2,1,"d0fc35c",24,1
"2621",0,1,389,1,6,1,"d0fc35c",25,1
"2721",1,1,555,3,3,1,"d0fc35c",26,1
"2821",-1,-1,0,2,2,1,"d0fc35c",27,1
"2921",0,0,620,6,6,1,"d0fc35c",28,1
"3021",1,1,371,1,1,1,"d0fc35c",29,1
"3125",1,1,476,4,4,1,"d0fc35c",30,1
"3223",0,1,645,4,1,1,"d0fc35c",31,1
"3321",0,1,476,1,3,1,"d0fc35c",32,1
"3421",0,1,438,1,5,1,"d0fc35c",33,1
"3521",1,1,401,3,3,1,"d0fc35c",34,1
"3621",1,0,794,1,3,1,"d0fc35c",35,1
"3721",0,1,541,1,5,1,"d0fc35c",36,1
"3821",0,1,761,4,1,1,"d0fc35c",37,1
"3921",0,1,451,2,1,1,"d0fc35c",38,1
"4021",1,1,439,4,4,1,"d0fc35c",39,1
"4125",1,1,395,5,5,1,"d0fc35c",40,1
"4223",0,1,1191,1,6,1,"d0fc35c",41,1
"4321",1,1,1920,2,2,1,"d0fc35c",42,1
"4421",1,1,475,6,6,1,"d0fc35c",43,1
"4521",1,1,550,1,1,1,"d0fc35c",44,1
"4621",1,1,752,4,4,1,"d0fc35c",45,1
"4721",1,1,652,2,2,1,"d0fc35c",46,1
"4821",0,1,389,1,3,1,"d0fc35c",47,1
"4921",1,1,320,1,1,1,"d0fc35c",48,1
"5021",0,0,825,3,3,1,"d0fc35c",49,1
"5125",1,0,511,5,1,1,"d0fc35c",50,1
"5223",1,0,335,1,4,1,"d0fc35c",51,1
"5321",0,0,610,6,6,1,"d0fc35c",52,1
"5421",0,1,515,6,1,1,"d0fc35c",53,1
"5521",1,0,1001,1,2,1,"d0fc35c",54,1
"5621",1,1,315,5,5,1,"d0fc35c",55,1
"5721",0,1,392,3,1,1,"d0fc35c",56,1
"5821",1,1,760,2,2,1,"d0fc35c",57,1
"5921",0,0,514,4,4,1,"d0fc35c",58,1
"6021",1,1,519,1,1,1,"d0fc35c",59,1
"6125",0,1,298,1,4,1,"d0fc35c",60,1
"6223",1,1,528,6,6,1,"d0fc35c",61,1
"6321",0,1,451,1,5,1,"d0fc35c",62,1
"6421",1,0,652,1,2,1,"d0fc35c",63,1
"6521",1,1,408,5,5,1,"d0fc35c",64,1
"6621",1,0,587,1,6,1,"d0fc35c",65,1
"6721",1,1,291,3,3,1,"d0fc35c",66,1
"6821",1,0,669,1,2,1,"d0fc35c",67,1
"6921",1,1,779,3,3,1,"d0fc35c",68,1
"7021",0,0,333,2,2,1,"d0fc35c",69,1
"7125",0,1,997,5,1,1,"d0fc35c",70,1
"7222",0,1,330,1,4,1,"d0fc35c",71,1
"7321",0,1,444,6,1,1,"d0fc35c",72,1
"7421",1,1,790,5,5,1,"d0fc35c",73,1
"7521",-1,-1,0,6,6,1,"d0fc35c",74,1
"7621",1,0,506,3,1,1,"d0fc35c",75,1
"7721",1,1,331,4,4,1,"d0fc35c",76,1
"7821",1,1,453,1,1,1,"d0fc35c",77,1
"2106",1,1,293,6,6,0,"10608f0",1,1
"3106",1,1,238,1,1,0,"10608f0",2,1
"4106",0,1,281,1,4,0,"10608f0",3,1
"5106",1,0,212,1,2,0,"10608f0",4,1
"6106",1,1,328,5,5,0,"10608f0",5,1
"797",0,1,229,5,1,0,"10608f0",6,1
"822",1,1,133,2,2,0,"10608f0",7,1
"922",1,1,239,4,4,0,"10608f0",8,1
"1022",0,1,230,1,6,0,"10608f0",9,1
"1122",1,1,225,3,3,0,"10608f0",10,1
"1222",0,1,120,3,1,0,"10608f0",11,1
"1322",0,1,107,1,6,0,"10608f0",12,1
"1422",1,1,256,4,4,0,"10608f0",13,1
"1522",0,1,1305,1,5,0,"10608f0",14,1
"1622",1,1,292,1,1,0,"10608f0",15,1
"1722",1,1,231,3,3,0,"10608f0",16,1
"1822",1,0,195,1,2,0,"10608f0",17,1
"1922",1,1,144,2,2,0,"10608f0",18,1
"2022",0,1,201,4,1,0,"10608f0",19,1
"2126",1,1,229,5,5,0,"10608f0",20,1
"2224",1,1,245,6,6,0,"10608f0",21,1
"2322",0,1,255,1,3,0,"10608f0",22,1
"2422",0,1,232,1,5,0,"10608f0",23,1
"2522",1,1,115,4,4,0,"10608f0",24,1
"2622",1,1,246,2,2,0,"10608f0",25,1
"2722",0,1,461,1,3,0,"10608f0",26,1
"2822",0,0,150,5,5,0,"10608f0",27,1
"2922",1,0,185,1,2,0,"10608f0",28,1
"3022",1,1,232,6,6,0,"10608f0",29,1
"3126",1,1,222,1,1,0,"10608f0",30,1
"3224",1,1,80,3,3,0,"10608f0",31,1
"3322",0,1,230,4,1,0,"10608f0",32,1
"3422",0,1,201,1,6,0,"10608f0",33,1
"3522",1,1,249,4,4,0,"10608f0",34,1
"3622",1,1,199,5,5,0,"10608f0",35,1
"3722",0,1,144,6,1,0,"10608f0",36,1
"3822",0,1,112,1,3,0,"10608f0",37,1
"3922",1,0,217,1,4,0,"10608f0",38,1
"4022",1,1,198,3,3,0,"10608f0",39,1
"4126",1,1,165,2,2,0,"10608f0",40,1
"4224",1,1,180,6,6,0,"10608f0",41,1
"4322",0,1,118,5,1,0,"10608f0",42,1
"4422",1,1,307,1,1,0,"10608f0",43,1
"4522",1,0,228,2,1,0,"10608f0",44,1
"4622",0,1,45,1,3,0,"10608f0",45,1
"4722",0,1,196,1,5,0,"10608f0",46,1
"4822",1,1,154,1,1,0,"10608f0",47,1
"4922",0,1,131,6,1,0,"10608f0",48,1
"5022",1,1,206,3,3,0,"10608f0",49,1
"5126",1,1,167,5,5,0,"10608f0",50,1
"5224",0,1,126,1,4,0,"10608f0",51,1
"5322",1,1,308,6,6,0,"10608f0",52,1
"5422",1,1,234,2,2,0,"10608f0",53,1
"5522",0,1,105,2,1,0,"10608f0",54,1
"5622",1,1,242,4,4,0,"10608f0",55,1
"5722",1,1,254,2,2,0,"10608f0",56,1
"5822",1,1,232,3,3,0,"10608f0",57,1
"5922",1,1,261,5,5,0,"10608f0",58,1
"6022",0,1,55,3,1,0,"10608f0",59,1
"6126",0,1,105,4,1,0,"10608f0",60,1
"6224",0,0,108,4,4,0,"10608f0",61,1
"6322",1,1,254,6,6,0,"10608f0",62,1
"6422",0,1,136,6,1,0,"10608f0",63,1
"6522",1,1,239,1,1,0,"10608f0",64,1
"6622",1,0,193,2,1,0,"10608f0",65,1
"6722",0,1,182,5,1,0,"10608f0",66,1
"6822",1,1,160,6,6,0,"10608f0",67,1
"6922",1,1,178,5,5,0,"10608f0",68,1
"7022",0,1,76,3,1,0,"10608f0",69,1
"7126",1,1,222,2,2,0,"10608f0",70,1
"7223",0,1,227,1,5,0,"10608f0",71,1
"7322",1,1,250,4,4,0,"10608f0",72,1
"7422",0,1,173,1,4,0,"10608f0",73,1
"7522",1,1,225,1,1,0,"10608f0",74,1
"7622",1,1,246,3,3,0,"10608f0",75,1
"7722",1,0,97,2,1,0,"10608f0",76,1
"7822",0,1,105,1,6,0,"10608f0",77,1
"2107",1,1,259,1,1,0,"1b9b5cf",1,1
"3107",1,1,176,3,3,0,"1b9b5cf",2,1
"4107",1,1,116,5,5,0,"1b9b5cf",3,1
"5107",0,1,158,1,3,0,"1b9b5cf",4,1
"6107",1,1,234,2,2,0,"1b9b5cf",5,1
"798",0,1,286,5,1,0,"1b9b5cf",6,1
"823",0,1,253,1,2,0,"1b9b5cf",7,1
"923",1,1,291,4,4,0,"1b9b5cf",8,1
"1023",-1,-1,0,1,4,0,"1b9b5cf",9,1
"1123",0,1,1000,1,6,0,"1b9b5cf",10,1
"1223",1,1,119,6,6,0,"1b9b5cf",11,1
"1323",1,1,279,3,3,0,"1b9b5cf",12,1
"1423",1,1,10,4,4,0,"1b9b5cf",13,1
"1523",0,1,125,1,3,0,"1b9b5cf",14,1
"1623",1,1,23,1,1,0,"1b9b5cf",15,1
"1723",1,1,273,6,6,0,"1b9b5cf",16,1
"1823",0,1,279,1,6,0,"1b9b5cf",17,1
"1923",1,1,250,5,5,0,"1b9b5cf",18,1
"2023",1,1,188,2,2,0,"1b9b5cf",19,1
"2127",1,0,186,2,1,0,"1b9b5cf",20,1
"2225",0,1,259,1,5,0,"1b9b5cf",21,1
"2323",0,1,482,1,4,0,"1b9b5cf",22,1
"2423",1,1,112,6,6,0,"1b9b5cf",23,1
"2523",0,1,43,5,1,0,"1b9b5cf",24,1
"2623",1,1,451,3,3,0,"1b9b5cf",25,1
"2723",1,1,439,5,5,0,"1b9b5cf",26,1
"2823",1,0,255,1,2,0,"1b9b5cf",27,1
"2923",0,1,190,4,1,0,"1b9b5cf",28,1
"3023",0,1,77,3,1,0,"1b9b5cf",29,1
"3127",1,1,241,4,4,0,"1b9b5cf",30,1
"3225",1,1,409,2,2,0,"1b9b5cf",31,1
"3323",1,1,259,1,1,0,"1b9b5cf",32,1
"3423",0,1,144,1,6,0,"1b9b5cf",33,1
"3523",1,1,228,1,1,0,"1b9b5cf",34,1
"3623",1,1,285,6,6,0,"1b9b5cf",35,1
"3723",0,1,300,6,1,0,"1b9b5cf",36,1
"3823",1,1,59,3,3,0,"1b9b5cf",37,1
"3923",1,1,200,5,5,0,"1b9b5cf",38,1
"4023",0,1,113,3,1,0,"1b9b5cf",39,1
"4127",0,1,61,1,2,0,"1b9b5cf",40,1
"4225",0,1,19,4,1,0,"1b9b5cf",41,1
"4323",1,1,72,4,4,0,"1b9b5cf",42,1
"4423",0,1,289,5,1,0,"1b9b5cf",43,1
"4523",1,1,513,2,2,0,"1b9b5cf",44,1
"4623",1,1,126,4,4,0,"1b9b5cf",45,1
"4723",1,1,73,1,1,0,"1b9b5cf",46,1
"4823",0,1,10,4,1,0,"1b9b5cf",47,1
"4923",0,0,14,6,6,0,"1b9b5cf",48,1
"5023",0,1,306,5,1,0,"1b9b5cf",49,1
"5127",1,1,154,5,5,0,"1b9b5cf",50,1
"5225",0,1,27,1,3,0,"1b9b5cf",51,1
"5323",1,1,178,3,3,0,"1b9b5cf",52,1
"5423",0,1,24,1,6,0,"1b9b5cf",53,1
"5523",1,0,115,1,2,0,"1b9b5cf",54,1
"5623",0,0,109,2,2,0,"1b9b5cf",55,1
"5723",1,1,106,2,2,0,"1b9b5cf",56,1
"5823",1,1,114,3,3,0,"1b9b5cf",57,1
"5923",0,1,212,6,1,0,"1b9b5cf",58,1
"6023",1,1,348,6,6,0,"1b9b5cf",59,1
"6127",0,1,256,1,4,0,"1b9b5cf",60,1
"6225",1,1,269,1,1,0,"1b9b5cf",61,1
"6323",1,1,136,5,5,0,"1b9b5cf",62,1
"6423",1,0,159,2,1,0,"1b9b5cf",63,1
"6523",1,1,354,4,4,0,"1b9b5cf",64,1
"6623",0,1,175,1,3,0,"1b9b5cf",65,1
"6723",0,1,333,1,5,0,"1b9b5cf",66,1
"6823",1,1,262,2,2,0,"1b9b5cf",67,1
"6923",0,1,299,5,1,0,"1b9b5cf",68,1
"7023",0,1,360,6,1,0,"1b9b5cf",69,1
"7127",1,0,185,1,2,0,"1b9b5cf",70,1
"7224",1,1,277,6,6,0,"1b9b5cf",71,1
"7323",1,1,170,5,5,0,"1b9b5cf",72,1
"7423",0,1,268,4,1,0,"1b9b5cf",73,1
"7523",1,1,133,1,1,0,"1b9b5cf",74,1
"7623",1,1,236,4,4,0,"1b9b5cf",75,1
"7723",0,1,336,1,3,0,"1b9b5cf",76,1
"7823",1,1,409,3,3,0,"1b9b5cf",77,1
"2108",0,1,261,4,1,0,"1563fbc",1,1
"3108",0,1,304,1,2,0,"1563fbc",2,1
"4108",0,1,288,3,1,0,"1563fbc",3,1
"5108",1,1,233,1,1,0,"1563fbc",4,1
"6108",1,1,299,6,6,0,"1563fbc",5,1
"799",1,1,278,3,3,0,"1563fbc",6,1
"824",0,1,342,1,6,0,"1563fbc",7,1
"924",1,1,401,4,4,0,"1563fbc",8,1
"1024",0,1,279,5,1,0,"1563fbc",9,1
"1124",1,1,295,2,2,0,"1563fbc",10,1
"1224",1,1,383,5,5,0,"1563fbc",11,1
"1324",0,1,363,1,2,0,"1563fbc",12,1
"1424",1,1,398,5,5,0,"1563fbc",13,1
"1524",0,1,413,1,4,0,"1563fbc",14,1
"1624",1,1,291,1,1,0,"1563fbc",15,1
"1724",1,1,266,3,3,0,"1563fbc",16,1
"1824",0,1,231,1,6,0,"1563fbc",17,1
"1924",1,1,275,2,2,0,"1563fbc",18,1
"2024",1,1,270,4,4,0,"1563fbc",19,1
"2128",1,1,289,6,6,0,"1563fbc",20,1
"2226",0,1,504,1,3,0,"1563fbc",21,1
"2324",0,1,372,5,1,0,"1563fbc",22,1
"2424",0,1,304,3,1,0,"1563fbc",23,1
"2524",1,1,504,1,1,0,"1563fbc",24,1
"2624",0,1,329,1,4,0,"1563fbc",25,1
"2724",0,1,356,5,1,0,"1563fbc",26,1
"2824",1,1,370,5,5,0,"1563fbc",27,1
"2924",1,1,760,2,2,0,"1563fbc",28,1
"3024",1,1,286,4,4,0,"1563fbc",29,1
"3128",1,1,261,3,3,0,"1563fbc",30,1
"3226",0,1,319,1,2,0,"1563fbc",31,1
"3324",0,1,300,6,1,0,"1563fbc",32,1
"3424",1,1,257,6,6,0,"1563fbc",33,1
"3524",1,1,360,6,6,0,"1563fbc",34,1
"3624",1,1,611,3,3,0,"1563fbc",35,1
"3724",1,1,540,2,2,0,"1563fbc",36,1
"3824",0,1,307,1,4,0,"1563fbc",37,1
"3924",0,1,429,3,1,0,"1563fbc",38,1
"4024",1,1,314,5,5,0,"1563fbc",39,1
"4128",0,1,270,2,1,0,"1563fbc",40,1
"4226",0,1,510,1,5,0,"1563fbc",41,1
"4324",1,1,502,4,4,0,"1563fbc",42,1
"4424",1,1,378,1,1,0,"1563fbc",43,1
"4524",0,1,318,6,1,0,"1563fbc",44,1
"4624",1,1,340,5,5,0,"1563fbc",45,1
"4724",1,1,775,3,3,0,"1563fbc",46,1
"4824",0,1,384,5,1,0,"1563fbc",47,1
"4924",0,1,713,4,1,0,"1563fbc",48,1
"5024",0,1,338,1,3,0,"1563fbc",49,1
"5128",1,1,306,4,4,0,"1563fbc",50,1
"5226",0,1,281,6,1,0,"1563fbc",51,1
"5324",1,1,568,6,6,0,"1563fbc",52,1
"5424",1,1,303,1,1,0,"1563fbc",53,1
"5524",0,1,573,2,1,0,"1563fbc",54,1
"5624",1,1,191,2,2,0,"1563fbc",55,1
"5724",0,1,392,3,1,0,"1563fbc",56,1
"5824",1,1,277,5,5,0,"1563fbc",57,1
"5924",1,1,287,3,3,0,"1563fbc",58,1
"6024",0,1,350,2,1,0,"1563fbc",59,1
"6128",0,1,238,6,1,0,"1563fbc",60,1
"6226",0,1,287,1,5,0,"1563fbc",61,1
"6324",0,1,271,4,1,0,"1563fbc",62,1
"6424",1,1,188,2,2,0,"1563fbc",63,1
"6524",1,1,250,1,1,0,"1563fbc",64,1
"6624",1,1,295,4,4,0,"1563fbc",65,1
"6724",1,1,175,6,6,0,"1563fbc",66,1
"6824",1,1,286,1,1,0,"1563fbc",67,1
"6924",1,1,281,5,5,0,"1563fbc",68,1
"7024",0,1,232,1,6,0,"1563fbc",69,1
"7128",0,1,501,3,1,0,"1563fbc",70,1
"7225",0,1,287,1,5,0,"1563fbc",71,1
"7324",1,1,292,3,3,0,"1563fbc",72,1
"7424",1,1,231,2,2,0,"1563fbc",73,1
"7524",0,1,330,1,4,0,"1563fbc",74,1
"7624",0,1,305,1,2,0,"1563fbc",75,1
"7724",0,0,431,4,4,0,"1563fbc",76,1
"7824",1,1,350,6,6,0,"1563fbc",77,1
"2109",1,1,301,2,2,0,"1b83177",1,1
"3109",0,1,457,4,1,0,"1b83177",2,1
"4109",0,0,300,1,1,0,"1b83177",3,1
"5109",1,1,265,5,5,0,"1b83177",4,1
"6109",0,1,365,1,5,0,"1b83177",5,1
"7100",0,1,347,3,1,0,"1b83177",6,1
"825",1,1,524,6,6,0,"1b83177",7,1
"925",1,1,362,3,3,0,"1b83177",8,1
"1025",0,1,280,1,2,0,"1b83177",9,1
"1125",0,1,487,6,1,0,"1b83177",10,1
"1225",1,1,483,4,4,0,"1b83177",11,1
"1325",0,1,321,3,1,0,"1b83177",12,1
"1425",0,1,417,1,5,0,"1b83177",13,1
"1525",1,1,385,2,2,0,"1b83177",14,1
"1625",1,1,370,3,3,0,"1b83177",15,1
"1725",0,1,401,2,1,0,"1b83177",16,1
"1825",1,1,546,4,4,0,"1b83177",17,1
"1925",1,1,463,6,6,0,"1b83177",18,1
"2025",1,1,316,5,5,0,"1b83177",19,1
"2129",1,1,331,1,1,0,"1b83177",20,1
"2227",0,1,477,6,1,0,"1b83177",21,1
"2325",0,1,445,4,1,0,"1b83177",22,1
"2425",0,1,304,4,1,0,"1b83177",23,1
"2525",0,1,303,1,3,0,"1b83177",24,1
"2625",1,1,336,6,6,0,"1b83177",25,1
"2725",1,1,432,5,5,0,"1b83177",26,1
"2825",0,1,287,2,1,0,"1b83177",27,1
"2925",1,1,332,1,1,0,"1b83177",28,1
"3025",1,1,432,4,4,0,"1b83177",29,1
"3129",1,1,460,2,2,0,"1b83177",30,1
"3227",0,1,380,6,1,0,"1b83177",31,1
"3325",1,1,588,3,3,0,"1b83177",32,1
"3425",0,1,459,1,5,0,"1b83177",33,1
"3525",1,1,477,1,1,0,"1b83177",34,1
"3625",1,1,1134,3,3,0,"1b83177",35,1
"3725",1,1,380,6,6,0,"1b83177",36,1
"3825",0,1,366,1,3,0,"1b83177",37,1
"3925",1,0,317,2,1,0,"1b83177",38,1
"4025",0,1,417,6,1,0,"1b83177",39,1
"4129",0,1,446,5,1,0,"1b83177",40,1
"4227",1,1,386,4,4,0,"1b83177",41,1
"4325",1,1,448,2,2,0,"1b83177",42,1
"4425",0,1,499,1,4,0,"1b83177",43,1
"4525",1,1,382,5,5,0,"1b83177",44,1
"4625",0,1,350,2,1,0,"1b83177",45,1
"4725",1,1,397,6,6,0,"1b83177",46,1
"4825",1,1,335,3,3,0,"1b83177",47,1
"4925",1,1,250,5,5,0,"1b83177",48,1
"5025",1,1,380,1,1,0,"1b83177",49,1
"5129",0,1,410,1,5,0,"1b83177",50,1
"5227",0,1,410,4,1,0,"1b83177",51,1
"5325",1,1,598,4,4,0,"1b83177",52,1
"5425",1,1,488,2,2,0,"1b83177",53,1
"5525",0,1,292,3,1,0,"1b83177",54,1
"5625",0,1,341,6,1,0,"1b83177",55,1
"5725",0,1,356,1,3,0,"1b83177",56,1
"5825",1,1,458,3,3,0,"1b83177",57,1
"5925",0,1,622,1,5,0,"1b83177",58,1
"6025",1,1,479,5,5,0,"1b83177",59,1
"6129",0,1,398,1,4,0,"1b83177",60,1
"6227",0,1,398,1,2,0,"1b83177",61,1
"6325",0,1,521,1,6,0,"1b83177",62,1
"6425",1,1,298,1,1,0,"1b83177",63,1
"6525",1,1,360,6,6,0,"1b83177",64,1
"6625",1,1,322,2,2,0,"1b83177",65,1
"6725",1,1,324,4,4,0,"1b83177",66,1
"6825",1,1,324,6,6,0,"1b83177",67,1
"6925",1,1,416,4,4,0,"1b83177",68,1
"7025",0,1,411,1,5,0,"1b83177",69,1
"7129",0,1,418,1,3,0,"1b83177",70,1
"7226",1,1,512,3,3,0,"1b83177",71,1
"7325",0,1,376,1,2,0,"1b83177",72,1
"7425",0,1,816,1,4,0,"1b83177",73,1
"7525",1,1,331,2,2,0,"1b83177",74,1
"7625",0,1,587,6,1,0,"1b83177",75,1
"7725",1,1,430,1,1,0,"1b83177",76,1
"7825",1,1,514,5,5,0,"1b83177",77,1
"2130",1,1,622,3,3,1,"f9941d4",1,1
"3130",1,1,243,6,6,1,"f9941d4",2,1
"4130",0,1,296,4,1,1,"f9941d4",3,1
"5130",1,1,252,2,2,1,"f9941d4",4,1
"6130",1,1,205,4,4,1,"f9941d4",5,1
"7101",0,1,9,6,1,1,"f9941d4",6,1
"826",1,1,92,5,5,1,"f9941d4",7,1
"926",0,1,342,2,1,1,"f9941d4",8,1
"1026",1,1,176,1,1,1,"f9941d4",9,1
"1126",0,1,27,3,1,1,"f9941d4",10,1
"1226",0,1,131,1,5,1,"f9941d4",11,1
"1326",1,1,437,4,4,1,"f9941d4",12,1
"1426",0,1,200,4,1,1,"f9941d4",13,1
