"","keys","accuracy","rt","Fimg","Simg","feature_index","subID","trialNum","run"
"7823",1,1,283,2,2,2,"1565910",77,1
"2108",0,0,661,1,1,2,"1ad8ef2",1,1
"3108",1,0,415,1,2,2,"1ad8ef2",2,1
"4108",0,0,683,6,6,2,"1ad8ef2",3,1
"5108",0,1,404,5,1,2,"1ad8ef2",4,1
"6108",1,1,372,2,2,2,"1ad8ef2",5,1
"799",1,1,540,3,3,2,"1ad8ef2",6,1
"824",0,1,241,1,3,2,"1ad8ef2",7,1
"924",0,0,1046,5,5,2,"1ad8ef2",8,1
"1024",1,1,887,4,4,2,"1ad8ef2",9,1
"1124",0,1,375,6,1,2,"1ad8ef2",10,1
"1224",0,1,386,1,4,2,"1ad8ef2",11,1
"1324",0,0,225,1,1,2,"1ad8ef2",12,1
"1424",0,1,363,4,1,2,"1ad8ef2",13,1
"1524",1,0,382,2,1,2,"1ad8ef2",14,1
"1624",1,0,469,6,1,2,"1ad8ef2",15,1
"1724",1,1,676,3,3,2,"1ad8ef2",16,1
"1824",1,1,1258,2,2,2,"1ad8ef2",17,1
"1924",1,1,448,4,4,2,"1ad8ef2",18,1
"2024",1,1,401,6,6,2,"1ad8ef2",19,1
"2128",1,0,877,3,1,2,"1ad8ef2",20,1
"2226",0,1,1917,5,1,2,"1ad8ef2",21,1
"2324",1,1,562,5,5,2,"1ad8ef2",22,1
"2424",0,0,679,5,5,2,"1ad8ef2",23,1
"2524",1,0,1298,2,1,2,"1ad8ef2",24,1
"2624",1,1,407,1,1,2,"1ad8ef2",25,1
"2724",0,0,815,3,3,2,"1ad8ef2",26,1
"2824",0,1,388,5,1,2,"1ad8ef2",27,1
"2924",1,1,796,4,4,2,"1ad8ef2",28,1
"3024",0,1,502,4,1,2,"1ad8ef2",29,1
"3128",0,1,468,1,6,2,"1ad8ef2",30,1
"3226",1,1,654,2,2,2,"1ad8ef2",31,1
"3324",1,1,417,6,6,2,"1ad8ef2",32,1
"3424",0,1,563,3,1,2,"1ad8ef2",33,1
"3524",1,1,329,2,2,2,"1ad8ef2",34,1
"3624",0,1,334,1,3,2,"1ad8ef2",35,1
"3724",1,1,516,6,6,2,"1ad8ef2",36,1
"3824",1,1,1038,3,3,2,"1ad8ef2",37,1
"3924",0,0,411,4,4,2,"1ad8ef2",38,1
"4024",0,1,1124,1,6,2,"1ad8ef2",39,1
"4128",1,1,395,5,5,2,"1ad8ef2",40,1
"4226",0,1,277,1,5,2,"1ad8ef2",41,1
"4324",1,0,380,2,1,2,"1ad8ef2",42,1
"4424",0,1,521,1,4,2,"1ad8ef2",43,1
"4524",0,0,548,1,1,2,"1ad8ef2",44,1
"4624",-1,-1,0,6,1,2,"1ad8ef2",45,1
"4724",1,1,418,2,2,2,"1ad8ef2",46,1
"4824",1,1,419,3,3,2,"1ad8ef2",47,1
"4924",0,0,266,4,4,2,"1ad8ef2",48,1
"5024",1,1,594,5,5,2,"1ad8ef2",49,1
"5128",0,1,354,3,1,2,"1ad8ef2",50,1
"5226",0,1,230,5,1,2,"1ad8ef2",51,1
"5324",0,0,998,1,1,2,"1ad8ef2",52,1
"5424",1,1,600,6,6,2,"1ad8ef2",53,1
"5524",0,1,328,1,4,2,"1ad8ef2",54,1
"5624",1,0,241,1,2,2,"1ad8ef2",55,1
"5724",0,1,471,1,5,2,"1ad8ef2",56,1
"5824",1,1,387,1,1,2,"1ad8ef2",57,1
"5924",1,1,406,6,6,2,"1ad8ef2",58,1
"6024",0,1,374,4,1,2,"1ad8ef2",59,1
"6128",1,1,556,5,5,2,"1ad8ef2",60,1
"6226",-1,-1,0,2,1,2,"1ad8ef2",61,1
"6324",1,0,1188,1,6,2,"1ad8ef2",62,1
"6424",1,1,350,4,4,2,"1ad8ef2",63,1
"6524",1,1,295,3,3,2,"1ad8ef2",64,1
"6624",0,1,898,3,1,2,"1ad8ef2",65,1
"6724",0,0,528,2,2,2,"1ad8ef2",66,1
"6824",0,0,1350,2,2,2,"1ad8ef2",67,1
"6924",-1,-1,0,5,1,2,"1ad8ef2",68,1
"7024",0,1,415,1,4,2,"1ad8ef2",69,1
"7128",0,1,893,3,1,2,"1ad8ef2",70,1
"7225",1,1,431,3,3,2,"1ad8ef2",71,1
"7324",1,0,851,1,2,2,"1ad8ef2",72,1
"7424",1,1,1126,5,5,2,"1ad8ef2",73,1
"7524",1,1,417,4,4,2,"1ad8ef2",74,1
"7624",0,1,729,6,1,2,"1ad8ef2",75,1
"7724",0,0,405,6,6,2,"1ad8ef2",76,1
"7824",1,1,349,1,1,2,"1ad8ef2",77,1
"2109",1,0,1007,4,1,2,"121dd75",1,1
"3109",1,1,734,1,1,2,"121dd75",2,1
"4109",1,1,1036,2,2,2,"121dd75",3,1
"5109",1,0,668,1,2,2,"121dd75",4,1
"6109",1,1,939,4,4,2,"121dd75",5,1
"7100",0,1,416,1,6,2,"121dd75",6,1
"825",0,1,475,5,1,2,"121dd75",7,1
"925",0,0,448,3,3,2,"121dd75",8,1
"1025",0,1,431,1,3,2,"121dd75",9,1
"1125",0,0,403,5,5,2,"121dd75",10,1
"1225",1,1,331,6,6,2,"121dd75",11,1
"1325",1,0,846,1,3,2,"121dd75",12,1
"1425",0,0,412,2,2,2,"121dd75",13,1
"1525",0,1,429,1,6,2,"121dd75",14,1
"1625",1,1,241,3,3,2,"121dd75",15,1
"1725",1,0,489,2,1,2,"121dd75",16,1
"1825",0,1,579,4,1,2,"121dd75",17,1
"1925",1,1,514,5,5,2,"121dd75",18,1
"2025",1,1,242,4,4,2,"121dd75",19,1
"2129",1,1,396,1,1,2,"121dd75",20,1
"2227",1,1,353,6,6,2,"121dd75",21,1
"2325",0,1,283,1,5,2,"121dd75",22,1
"2425",1,1,316,5,5,2,"121dd75",23,1
"2525",1,0,262,2,1,2,"121dd75",24,1
"2625",0,1,280,1,3,2,"121dd75",25,1
"2725",0,1,304,5,1,2,"121dd75",26,1
"2825",1,1,214,6,6,2,"121dd75",27,1
"2925",1,1,302,3,3,2,"121dd75",28,1
"3025",1,1,159,4,4,2,"121dd75",29,1
"3129",1,1,281,1,1,2,"121dd75",30,1
"3227",1,1,335,2,2,2,"121dd75",31,1
"3325",0,1,64,1,6,2,"121dd75",32,1
"3425",0,1,300,4,1,2,"121dd75",33,1
"3525",1,1,232,5,5,2,"121dd75",34,1
"3625",0,1,671,1,4,2,"121dd75",35,1
"3725",1,1,345,6,6,2,"121dd75",36,1
"3825",1,0,329,1,2,2,"121dd75",37,1
"3925",0,1,490,1,3,2,"121dd75",38,1
"4025",1,1,215,1,1,2,"121dd75",39,1
"4129",1,1,269,4,4,2,"121dd75",40,1
"4227",0,1,40,1,6,2,"121dd75",41,1
"4325",0,1,262,5,1,2,"121dd75",42,1
"4425",1,1,255,2,2,2,"121dd75",43,1
"4525",1,1,257,3,3,2,"121dd75",44,1
"4625",0,1,330,1,3,2,"121dd75",45,1
"4725",1,1,305,4,4,2,"121dd75",46,1
"4825",0,1,187,4,1,2,"121dd75",47,1
"4925",1,1,285,5,5,2,"121dd75",48,1
"5025",1,1,316,6,6,2,"121dd75",49,1
"5129",1,1,284,3,3,2,"121dd75",50,1
"5227",0,1,184,1,6,2,"121dd75",51,1
"5325",0,1,279,5,1,2,"121dd75",52,1
"5425",1,0,349,1,2,2,"121dd75",53,1
"5525",1,1,287,1,1,2,"121dd75",54,1
"5625",1,1,243,2,2,2,"121dd75",55,1
"5725",1,1,278,1,1,2,"121dd75",56,1
"5825",1,1,335,5,5,2,"121dd75",57,1
"5925",1,1,351,4,4,2,"121dd75",58,1
"6025",0,1,144,1,5,2,"121dd75",59,1
"6129",1,1,324,3,3,2,"121dd75",60,1
"6227",0,1,276,1,6,2,"121dd75",61,1
"6325",1,1,264,2,2,2,"121dd75",62,1
"6425",1,1,302,6,6,2,"121dd75",63,1
"6525",1,0,293,2,1,2,"121dd75",64,1
"6625",1,0,283,1,3,2,"121dd75",65,1
"6725",0,1,148,1,4,2,"121dd75",66,1
"6825",0,1,80,1,4,2,"121dd75",67,1
"6925",0,1,274,6,1,2,"121dd75",68,1
"7025",1,1,216,6,6,2,"121dd75",69,1
"7129",1,1,244,2,2,2,"121dd75",70,1
"7226",1,0,209,1,2,2,"121dd75",71,1
"7325",1,1,253,5,5,2,"121dd75",72,1
"7425",0,1,181,1,5,2,"121dd75",73,1
"7525",0,1,248,3,1,2,"121dd75",74,1
"7625",1,1,250,4,4,2,"121dd75",75,1
"7725",1,1,244,3,3,2,"121dd75",76,1
"7825",1,1,227,1,1,2,"121dd75",77,1
"2130",0,1,586,6,1,3,"c2241f7",1,1
"3130",0,0,353,5,5,3,"c2241f7",2,1
"4130",1,1,345,6,6,3,"c2241f7",3,1
"5130",0,1,211,1,2,3,"c2241f7",4,1
"6130",1,1,117,1,1,3,"c2241f7",5,1
"7101",0,1,273,1,4,3,"c2241f7",6,1
"826",0,1,55,1,5,3,"c2241f7",7,1
"926",1,1,152,2,2,3,"c2241f7",8,1
"1026",1,1,356,3,3,3,"c2241f7",9,1
"1126",0,1,278,3,1,3,"c2241f7",10,1
"1226",0,0,139,4,4,3,"c2241f7",11,1
"1326",0,0,13,5,5,3,"c2241f7",12,1
"1426",0,1,780,3,1,3,"c2241f7",13,1
"1526",1,0,46,5,1,3,"c2241f7",14,1
"1626",0,1,370,6,1,3,"c2241f7",15,1
"1726",0,0,334,6,6,3,"c2241f7",16,1
"1826",1,1,262,1,1,3,"c2241f7",17,1
"1926",0,0,617,4,4,3,"c2241f7",18,1
"2026",1,0,470,2,1,3,"c2241f7",19,1
"2131",1,1,510,3,3,3,"c2241f7",20,1
"2228",0,0,608,2,2,3,"c2241f7",21,1
"2326",0,1,681,4,1,3,"c2241f7",22,1
"2426",0,0,564,1,1,3,"c2241f7",23,1
"2526",1,0,334,1,5,3,"c2241f7",24,1
"2626",0,1,401,2,1,3,"c2241f7",25,1
"2726",1,1,1474,5,5,3,"c2241f7",26,1
"2826",0,1,528,1,4,3,"c2241f7",27,1
"2926",0,0,231,3,3,3,"c2241f7",28,1
"3026",1,1,343,4,4,3,"c2241f7",29,1
"3131",1,1,481,2,2,3,"c2241f7",30,1
"3228",0,1,817,6,1,3,"c2241f7",31,1
"3326",-1,-1,0,1,3,3,"c2241f7",32,1
"3426",1,1,380,6,6,3,"c2241f7",33,1
"3526",0,0,542,2,2,3,"c2241f7",34,1
"3626",1,0,1356,1,5,3,"c2241f7",35,1
"3726",1,1,268,4,4,3,"c2241f7",36,1
"3826",1,0,803,1,3,3,"c2241f7",37,1
"3926",0,1,583,2,1,3,"c2241f7",38,1
"4026",0,0,508,3,3,3,"c2241f7",39,1
"4131",0,1,768,6,1,3,"c2241f7",40,1
"4228",1,1,555,5,5,3,"c2241f7",41,1
"4326",0,1,583,1,4,3,"c2241f7",42,1
"4426",1,1,428,1,1,3,"c2241f7",43,1
"4526",1,1,720,6,6,3,"c2241f7",44,1
"4626",1,1,731,4,4,3,"c2241f7",45,1
"4726",0,1,1088,2,1,3,"c2241f7",46,1
"4826",0,1,553,3,1,3,"c2241f7",47,1
"4926",1,0,1043,1,4,3,"c2241f7",48,1
"5026",0,0,695,3,3,3,"c2241f7",49,1
"5131",1,1,347,5,5,3,"c2241f7",50,1
"5228",1,1,359,6,6,3,"c2241f7",51,1
"5326",0,0,117,1,1,3,"c2241f7",52,1
"5426",1,1,196,2,2,3,"c2241f7",53,1
"5526",1,0,589,1,5,3,"c2241f7",54,1
"5626",0,1,520,6,1,3,"c2241f7",55,1
"5726",0,0,509,2,2,3,"c2241f7",56,1
"5826",1,1,383,6,6,3,"c2241f7",57,1
"5926",0,1,339,2,1,3,"c2241f7",58,1
"6026",1,1,350,1,1,3,"c2241f7",59,1
"6131",0,1,577,1,4,3,"c2241f7",60,1
"6228",1,1,777,4,4,3,"c2241f7",61,1
"6326",0,1,452,6,1,3,"c2241f7",62,1
"6426",1,1,681,3,3,3,"c2241f7",63,1
"6526",1,0,601,5,1,3,"c2241f7",64,1
"6626",0,1,867,3,1,3,"c2241f7",65,1
"6726",1,1,658,5,5,3,"c2241f7",66,1
"6826",0,0,281,4,4,3,"c2241f7",67,1
"6926",1,0,949,4,1,3,"c2241f7",68,1
"7026",0,1,529,1,2,3,"c2241f7",69,1
"7130",1,1,356,6,6,3,"c2241f7",70,1
"7227",1,1,1941,3,3,3,"c2241f7",71,1
"7326",0,1,879,5,1,3,"c2241f7",72,1
"7426",0,0,644,2,2,3,"c2241f7",73,1
"7526",0,0,122,1,1,3,"c2241f7",74,1
"7626",1,0,209,1,3,3,"c2241f7",75,1
"7726",0,0,908,5,5,3,"c2241f7",76,1
"7826",1,0,934,1,6,3,"c2241f7",77,1
"2132",0,0,521,6,6,1,"c3087cd",1,1
"3132",1,1,44,3,3,1,"c3087cd",2,1
"4132",1,0,65,1,6,1,"c3087cd",3,1
"5132",0,0,263,4,4,1,"c3087cd",4,1
"6132",1,1,304,5,5,1,"c3087cd",5,1
"7102",1,0,271,5,1,1,"c3087cd",6,1
"827",1,1,366,1,1,1,"c3087cd",7,1
"927",1,0,74,1,3,1,"c3087cd",8,1
"1027",1,0,230,4,1,1,"c3087cd",9,1
"1127",0,1,37,2,1,1,"c3087cd",10,1
"1227",1,1,336,2,2,1,"c3087cd",11,1
"1327",1,1,76,3,3,1,"c3087cd",12,1
"1427",0,1,201,4,1,1,"c3087cd",13,1
"1527",0,1,577,1,2,1,"c3087cd",14,1
"1627",0,1,111,1,5,1,"c3087cd",15,1
"1727",1,0,122,1,6,1,"c3087cd",16,1
"1827",1,1,114,6,6,1,"c3087cd",17,1
"1927",1,1,244,5,5,1,"c3087cd",18,1
"2027",1,1,255,2,2,1,"c3087cd",19,1
"2133",1,1,4,1,1,1,"c3087cd",20,1
"2229",1,1,412,4,4,1,"c3087cd",21,1
"2327",0,1,245,3,1,1,"c3087cd",22,1
"2427",0,0,838,3,3,1,"c3087cd",23,1
"2527",0,0,548,5,5,1,"c3087cd",24,1
"2627",1,1,762,1,1,1,"c3087cd",25,1
"2727",1,0,375,6,1,1,"c3087cd",26,1
"2827",0,0,247,4,4,1,"c3087cd",27,1
"2927",1,0,310,1,4,1,"c3087cd",28,1
"3027",1,0,479,1,3,1,"c3087cd",29,1
"3133",1,0,527,5,1,1,"c3087cd",30,1
"3229",1,1,577,6,6,1,"c3087cd",31,1
"3327",0,1,960,1,2,1,"c3087cd",32,1
"3427",0,0,902,2,2,1,"c3087cd",33,1
"3527",1,1,777,1,1,1,"c3087cd",34,1
"3627",0,0,983,2,2,1,"c3087cd",35,1
"3727",0,0,40,4,4,1,"c3087cd",36,1
"3827",1,0,402,1,3,1,"c3087cd",37,1
"3927",-1,-1,0,5,1,1,"c3087cd",38,1
"4027",0,1,201,6,1,1,"c3087cd",39,1
"4133",1,0,548,4,1,1,"c3087cd",40,1
"4229",0,0,637,6,6,1,"c3087cd",41,1
"4327",0,0,756,5,5,1,"c3087cd",42,1
"4427",1,0,175,2,1,1,"c3087cd",43,1
"4527",0,0,629,3,3,1,"c3087cd",44,1
"4627",1,1,229,1,1,1,"c3087cd",45,1
"4727",0,0,603,4,4,1,"c3087cd",46,1
"4827",0,1,213,1,5,1,"c3087cd",47,1
"4927",0,1,222,3,1,1,"c3087cd",48,1
"5027",0,0,235,2,2,1,"c3087cd",49,1
"5133",1,0,317,1,2,1,"c3087cd",50,1
"5229",1,1,196,5,5,1,"c3087cd",51,1
"5327",0,1,589,1,4,1,"c3087cd",52,1
"5427",0,1,469,1,6,1,"c3087cd",53,1
"5527",0,0,608,3,3,1,"c3087cd",54,1
"5627",1,1,488,6,6,1,"c3087cd",55,1
"5727",0,0,357,3,3,1,"c3087cd",56,1
"5827",1,0,504,1,2,1,"c3087cd",57,1
"5927",1,1,140,2,2,1,"c3087cd",58,1
"6027",0,1,283,6,1,1,"c3087cd",59,1
"6133",0,0,505,6,6,1,"c3087cd",60,1
"6229",1,1,629,1,1,1,"c3087cd",61,1
"6327",0,1,79,5,1,1,"c3087cd",62,1
"6427",0,0,36,4,4,1,"c3087cd",63,1
"6527",0,1,471,1,4,1,"c3087cd",64,1
"6627",1,1,256,5,5,1,"c3087cd",65,1
"6727",0,1,284,3,1,1,"c3087cd",66,1
"6827",1,0,183,1,4,1,"c3087cd",67,1
"6927",0,0,1241,1,1,1,"c3087cd",68,1
"7027",0,0,482,2,2,1,"c3087cd",69,1
"7131",1,0,47,1,6,1,"c3087cd",70,1
"7228",0,1,272,3,1,1,"c3087cd",71,1
"7327",0,1,361,5,1,1,"c3087cd",72,1
"7427",1,1,658,5,5,1,"c3087cd",73,1
"7527",0,0,220,3,3,1,"c3087cd",74,1
"7627",1,0,324,1,2,1,"c3087cd",75,1
"7727",1,1,561,4,4,1,"c3087cd",76,1
"7827",1,1,24,6,6,1,"c3087cd",77,1
"2134",1,1,763,6,6,1,"1f3ab34",1,1
"3134",1,0,450,4,1,1,"1f3ab34",2,1
"4134",1,1,509,5,5,1,"1f3ab34",3,1
"5134",1,1,342,2,2,1,"1f3ab34",4,1
"6134",0,1,315,5,1,1,"1f3ab34",5,1
"7103",1,0,387,2,1,1,"1f3ab34",6,1
"828",1,0,378,6,1,1,"1f3ab34",7,1
"928",0,0,487,3,3,1,"1f3ab34",8,1
"1028",-1,-1,0,1,1,1,"1f3ab34",9,1
"1128",1,0,451,1,3,1,"1f3ab34",10,1
"1228",0,0,728,4,4,1,"1f3ab34",11,1
"1328",1,0,684,3,1,1,"1f3ab34",12,1
"1428",1,0,458,2,1,1,"1f3ab34",13,1
"1528",1,1,340,4,4,1,"1f3ab34",14,1
"1628",1,1,363,1,1,1,"1f3ab34",15,1
"1728",1,1,389,5,5,1,"1f3ab34",16,1
"1828",1,1,355,2,2,1,"1f3ab34",17,1
"1928",1,0,535,1,6,1,"1f3ab34",18,1
"2028",1,0,551,1,4,1,"1f3ab34",19,1
"2135",0,0,260,3,3,1,"1f3ab34",20,1
"2230",0,0,651,6,6,1,"1f3ab34",21,1
"2328",1,0,868,1,5,1,"1f3ab34",22,1
"2428",1,1,442,3,3,1,"1f3ab34",23,1
"2528",1,1,239,2,2,1,"1f3ab34",24,1
"2628",1,1,427,1,1,1,"1f3ab34",25,1
"2728",1,1,868,6,6,1,"1f3ab34",26,1
"2828",1,0,782,1,4,1,"1f3ab34",27,1
"2928",1,0,386,1,6,1,"1f3ab34",28,1
"3028",1,0,420,1,5,1,"1f3ab34",29,1
"3135",0,0,278,5,5,1,"1f3ab34",30,1
"3230",0,1,425,1,2,1,"1f3ab34",31,1
"3328",1,1,292,4,4,1,"1f3ab34",32,1
"3428",1,0,244,3,1,1,"1f3ab34",33,1
"3528",1,0,251,4,1,1,"1f3ab34",34,1
"3628",1,0,453,6,1,1,"1f3ab34",35,1
"3728",1,1,561,2,2,1,"1f3ab34",36,1
"3828",1,0,557,3,1,1,"1f3ab34",37,1
"3928",0,0,366,6,6,1,"1f3ab34",38,1
"4028",1,1,1323,3,3,1,"1f3ab34",39,1
"4135",-1,-1,0,1,5,1,"1f3ab34",40,1
"4230",1,1,482,5,5,1,"1f3ab34",41,1
"4328",1,1,884,1,1,1,"1f3ab34",42,1
"4428",1,0,307,2,1,1,"1f3ab34",43,1
"4528",1,1,326,4,4,1,"1f3ab34",44,1
"4628",1,1,278,6,6,1,"1f3ab34",45,1
"4728",0,1,1408,4,1,1,"1f3ab34",46,1
"4828",0,1,944,1,2,1,"1f3ab34",47,1
"4928",1,1,904,1,1,1,"1f3ab34",48,1
"5028",0,1,504,1,3,1,"1f3ab34",49,1
"5135",0,1,233,1,6,1,"1f3ab34",50,1
"5230",0,1,644,1,5,1,"1f3ab34",51,1
"5328",1,1,407,2,2,1,"1f3ab34",52,1
"5428",0,0,279,5,5,1,"1f3ab34",53,1
"5528",1,1,329,3,3,1,"1f3ab34",54,1
"5628",1,1,328,4,4,1,"1f3ab34",55,1
"5728",1,1,319,1,1,1,"1f3ab34",56,1
"5828",0,1,956,1,6,1,"1f3ab34",57,1
"5928",1,1,621,5,5,1,"1f3ab34",58,1
"6028",0,1,850,1,3,1,"1f3ab34",59,1
"6135",1,1,361,4,4,1,"1f3ab34",60,1
"6230",1,1,376,2,2,1,"1f3ab34",61,1
"6328",0,1,1043,1,4,1,"1f3ab34",62,1
"6428",0,1,1613,2,1,1,"1f3ab34",63,1
"6528",0,1,1013,5,1,1,"1f3ab34",64,1
"6628",1,1,755,6,6,1,"1f3ab34",65,1
"6728",1,1,387,3,3,1,"1f3ab34",66,1
"6828",1,1,337,1,1,1,"1f3ab34",67,1
"6928",-1,-1,0,1,3,1,"1f3ab34",68,1
"7028",0,1,1007,1,4,1,"1f3ab34",69,1
"7132",1,1,804,5,5,1,"1f3ab34",70,1
"7229",1,1,330,6,6,1,"1f3ab34",71,1
"7328",1,1,244,2,2,1,"1f3ab34",72,1
"7428",-1,-1,0,2,1,1,"1f3ab34",73,1
"7528",0,1,669,5,1,1,"1f3ab34",74,1
"7628",1,1,349,3,3,1,"1f3ab34",75,1
"7728",0,1,1463,6,1,1,"1f3ab34",76,1
"7828",1,1,764,4,4,1,"1f3ab34",77,1
"2136",1,0,870,2,1,1,"1add64f",1,1
"3136",1,1,525,3,3,1,"1add64f",2,1
"4136",0,0,320,4,4,1,"1add64f",3,1
"5136",1,0,547,6,1,1,"1add64f",4,1
"6136",1,1,467,5,5,1,"1add64f",5,1
"7104",0,1,435,4,1,1,"1add64f",6,1
"829",0,0,251,1,1,1,"1add64f",7,1
"929",0,1,206,1,5,1,"1add64f",8,1
"1029",0,1,176,1,3,1,"1add64f",9,1
"1129",1,1,268,6,6,1,"1add64f",10,1
"1229",1,1,247,2,2,1,"1add64f",11,1
"1329",0,0,308,3,3,1,"1add64f",12,1
"1429",0,1,152,5,1,1,"1add64f",13,1
"1529",1,1,234,4,4,1,"1add64f",14,1
"1629",1,0,61,1,2,1,"1add64f",15,1
"1729",1,1,216,2,2,1,"1add64f",16,1
"1829",1,0,224,1,3,1,"1add64f",17,1
"1929",0,1,191,6,1,1,"1add64f",18,1
"2029",0,1,172,4,1,1,"1add64f",19,1
"2137",1,1,218,5,5,1,"1add64f",20,1
"2231",1,1,177,6,6,1,"1add64f",21,1
"2329",1,1,183,1,1,1,"1add64f",22,1
"2429",1,1,305,1,1,1,"1add64f",23,1
"2529",0,1,254,2,1,1,"1add64f",24,1
"2629",1,0,252,1,4,1,"1add64f",25,1
"2729",1,1,429,3,3,1,"1add64f",26,1
"2829",0,1,256,5,1,1,"1add64f",27,1
"2929",1,1,215,4,4,1,"1add64f",28,1
"3029",1,0,267,1,3,1,"1add64f",29,1
"3137",1,1,224,6,6,1,"1add64f",30,1
"3231",0,0,255,5,5,1,"1add64f",31,1
"3329",0,1,229,6,1,1,"1add64f",32,1
"3429",1,1,130,2,2,1,"1add64f",33,1
"3529",1,1,258,5,5,1,"1add64f",34,1
"3629",0,1,309,4,1,1,"1add64f",35,1
"3729",0,1,223,5,1,1,"1add64f",36,1
"3829",1,1,201,2,2,1,"1add64f",37,1
"3929",1,1,124,6,6,1,"1add64f",38,1
"4029",1,1,228,1,1,1,"1add64f",39,1
"4137",1,1,227,3,3,1,"1add64f",40,1
"4231",0,1,253,1,3,1,"1add64f",41,1
"4329",1,1,63,4,4,1,"1add64f",42,1
"4429",0,1,163,6,1,1,"1add64f",43,1
"4529",0,1,246,2,1,1,"1add64f",44,1
"4629",1,1,318,6,6,1,"1add64f",45,1
"4729",1,0,166,1,3,1,"1add64f",46,1
"4829",1,1,236,4,4,1,"1add64f",47,1
"4929",1,0,289,1,2,1,"1add64f",48,1
"5029",1,1,168,3,3,1,"1add64f",49,1
"5137",0,1,115,4,1,1,"1add64f",50,1
"5231",1,1,214,1,1,1,"1add64f",51,1
"5329",0,1,188,1,5,1,"1add64f",52,1
"5429",0,1,181,1,6,1,"1add64f",53,1
"5529",0,0,196,2,2,1,"1add64f",54,1
"5629",1,1,104,5,5,1,"1add64f",55,1
"5729",1,0,181,1,2,1,"1add64f",56,1
"5829",0,1,198,1,6,1,"1add64f",57,1
"5929",0,0,510,1,1,1,"1add64f",58,1
"6029",1,1,85,2,2,1,"1add64f",59,1
"6137",1,1,154,6,6,1,"1add64f",60,1
"6231",1,1,32,3,3,1,"1add64f",61,1
"6329",1,1,220,4,4,1,"1add64f",62,1
"6429",0,1,287,1,4,1,"1add64f",63,1
"6529",0,1,255,5,1,1,"1add64f",64,1
"6629",0,1,421,1,3,1,"1add64f",65,1
"6729",1,1,128,5,5,1,"1add64f",66,1
"6829",0,1,182,1,4,1,"1add64f",67,1
"6929",0,1,224,6,1,1,"1add64f",68,1
"7029",0,1,120,1,5,1,"1add64f",69,1
"7133",0,1,278,2,1,1,"1add64f",70,1
"7230",1,1,101,5,5,1,"1add64f",71,1
"7329",0,0,553,1,1,1,"1add64f",72,1
"7429",1,1,99,6,6,1,"1add64f",73,1
"7529",1,1,247,3,3,1,"1add64f",74,1
"7629",0,1,306,3,1,1,"1add64f",75,1
"7729",1,1,442,4,4,1,"1add64f",76,1
"7829",1,1,281,2,2,1,"1add64f",77,1
"2138",0,1,504,6,1,1,"156435d",1,2
"3138",0,1,543,1,3,1,"156435d",2,2
"4138",0,1,551,2,1,1,"156435d",3,2
"5138",1,1,1844,5,5,1,"156435d",4,2
"6138",1,1,492,1,1,1,"156435d",5,2
"7105",0,1,343,5,1,1,"156435d",6,2
"830",0,0,1362,6,6,1,"156435d",7,2
"930",1,1,367,3,3,1,"156435d",8,2
"1030",1,1,350,4,4,1,"156435d",9,2
"1130",1,1,343,2,2,1,"156435d",10,2
"1230",0,1,414,1,4,1,"156435d",11,2
"1330",1,1,536,1,1,1,"156435d",12,2
"1430",1,1,483,3,3,1,"156435d",13,2
"1530",0,1,739,3,1,1,"156435d",14,2
"1630",1,1,560,5,5,1,"156435d",15,2
"1730",1,1,310,2,2,1,"156435d",16,2
"1830",1,0,660,1,2,1,"156435d",17,2
"1930",0,1,307,4,1,1,"156435d",18,2
"2030",0,1,412,1,6,1,"156435d",19,2
"2139",0,0,297,6,6,1,"156435d",20,2
"2232",0,1,384,1,5,1,"156435d",21,2
"2330",1,1,351,4,4,1,"156435d",22,2
"2430",1,1,471,6,6,1,"156435d",23,2
"2530",1,1,763,2,2,1,"156435d",24,2
"2630",1,0,363,1,2,1,"156435d",25,2
"2730",1,1,329,4,4,1,"156435d",26,2
"2830",0,1,619,1,6,1,"156435d",27,2
"2930",1,1,554,5,5,1,"156435d",28,2
"3030",0,1,1128,5,1,1,"156435d",29,2
"3139",1,1,1256,3,3,1,"156435d",30,2
"3232",1,1,548,1,1,1,"156435d",31,2
"3330",0,1,334,4,1,1,"156435d",32,2
"3430",0,1,293,1,3,1,"156435d",33,2
"3530",0,1,348,5,1,1,"156435d",34,2
"3630",0,1,343,1,3,1,"156435d",35,2
"3730",1,1,347,3,3,1,"156435d",36,2
"3830",0,1,289,1,2,1,"156435d",37,2
"3930",0,1,649,4,1,1,"156435d",38,2
"4030",1,1,321,4,4,1,"156435d",39,2
"4139",0,1,531,1,6,1,"156435d",40,2
"4232",1,1,380,6,6,1,"156435d",41,2
"4330",1,1,599,2,2,1,"156435d",42,2
"4430",1,1,314,5,5,1,"156435d",43,2
"4530",1,1,483,1,1,1,"156435d",44,2
"4630",0,1,505,1,6,1,"156435d",45,2
"4730",1,1,363,4,4,1,"156435d",46,2
"4830",1,1,364,6,6,1,"156435d",47,2
"4930",1,1,598,3,3,1,"156435d",48,2
"5030",0,1,740,3,1,1,"156435d",49,2
"5139",1,1,418,1,1,1,"156435d",50,2
"5232",0,1,578,1,4,1,"156435d",51,2
"5330",1,1,337,5,5,1,"156435d",52,2
"5430",1,0,340,1,2,1,"156435d",53,2
"5530",0,1,476,1,5,1,"156435d",54,2
