"","keys","accuracy","rt","Fimg","Simg","feature_index","subID","trialNum","run"
"752",1,1,265,5,5,2,"1539109",74,1
"762",1,1,347,1,1,2,"1539109",75,1
"772",1,1,272,3,3,2,"1539109",76,1
"782",1,1,388,6,6,2,"1539109",77,1
"214",1,0,1776,6,1,2,"1ffad93",1,1
"314",1,0,674,2,1,2,"1ffad93",2,1
"414",1,1,360,2,2,2,"1ffad93",3,1
"514",0,0,332,5,5,2,"1ffad93",4,1
"614",1,0,563,5,1,2,"1ffad93",5,1
"713",1,1,603,6,6,2,"1ffad93",6,1
"83",1,0,400,4,1,2,"1ffad93",7,1
"93",1,1,368,1,1,2,"1ffad93",8,1
"103",1,0,474,3,1,2,"1ffad93",9,1
"113",1,1,529,4,4,2,"1ffad93",10,1
"123",1,1,333,3,3,2,"1ffad93",11,1
"133",1,1,437,3,3,2,"1ffad93",12,1
"143",1,0,314,6,1,2,"1ffad93",13,1
"153",1,1,813,5,5,2,"1ffad93",14,1
"163",1,0,707,5,1,2,"1ffad93",15,1
"173",1,1,283,6,6,2,"1ffad93",16,1
"183",1,1,341,1,1,2,"1ffad93",17,1
"193",1,1,306,4,4,2,"1ffad93",18,1
"203",1,1,436,2,2,2,"1ffad93",19,1
"215",0,1,344,1,3,2,"1ffad93",20,1
"223",1,0,444,1,2,2,"1ffad93",21,1
"233",1,0,311,4,1,2,"1ffad93",22,1
"243",1,1,385,2,2,2,"1ffad93",23,1
"253",0,1,333,6,1,2,"1ffad93",24,1
"263",1,1,300,3,3,2,"1ffad93",25,1
"273",0,1,328,1,3,2,"1ffad93",26,1
"283",0,1,383,2,1,2,"1ffad93",27,1
"293",0,0,330,4,4,2,"1ffad93",28,1
"303",0,1,286,1,5,2,"1ffad93",29,1
"315",1,1,334,5,5,2,"1ffad93",30,1
"323",1,1,286,1,1,2,"1ffad93",31,1
"333",1,1,345,6,6,2,"1ffad93",32,1
"343",0,1,264,1,4,2,"1ffad93",33,1
"353",1,1,336,5,5,2,"1ffad93",34,1
"363",0,1,340,1,3,2,"1ffad93",35,1
"373",0,1,496,1,5,2,"1ffad93",36,1
"383",1,1,930,6,6,2,"1ffad93",37,1
"393",0,1,352,6,1,2,"1ffad93",38,1
"403",1,1,344,2,2,2,"1ffad93",39,1
"415",1,1,404,4,4,2,"1ffad93",40,1
"423",0,1,271,4,1,2,"1ffad93",41,1
"433",0,1,905,2,1,2,"1ffad93",42,1
"443",1,1,367,3,3,2,"1ffad93",43,1
"453",1,1,276,1,1,2,"1ffad93",44,1
"463",1,1,276,1,1,2,"1ffad93",45,1
"473",1,1,364,2,2,2,"1ffad93",46,1
"483",0,1,1419,1,4,2,"1ffad93",47,1
"493",0,1,352,6,1,2,"1ffad93",48,1
"503",1,1,333,6,6,2,"1ffad93",49,1
"515",0,1,595,5,1,2,"1ffad93",50,1
"523",0,1,345,1,2,2,"1ffad93",51,1
"533",1,1,356,5,5,2,"1ffad93",52,1
"543",1,1,564,4,4,2,"1ffad93",53,1
"553",0,1,1090,3,1,2,"1ffad93",54,1
"563",1,1,329,3,3,2,"1ffad93",55,1
"573",0,1,309,3,1,2,"1ffad93",56,1
"583",1,1,349,4,4,2,"1ffad93",57,1
"593",1,1,422,5,5,2,"1ffad93",58,1
"603",0,1,371,1,4,2,"1ffad93",59,1
"615",0,1,1631,2,1,2,"1ffad93",60,1
"623",0,1,670,5,1,2,"1ffad93",61,1
"633",1,1,314,2,2,2,"1ffad93",62,1
"643",1,1,508,1,1,2,"1ffad93",63,1
"653",1,1,400,3,3,2,"1ffad93",64,1
"663",1,1,352,6,6,2,"1ffad93",65,1
"673",0,1,649,1,6,2,"1ffad93",66,1
"683",1,1,395,1,1,2,"1ffad93",67,1
"693",1,0,373,1,2,2,"1ffad93",68,1
"703",0,1,380,4,1,2,"1ffad93",69,1
"714",1,1,375,2,2,2,"1ffad93",70,1
"723",0,1,795,6,1,2,"1ffad93",71,1
"733",1,1,517,6,6,2,"1ffad93",72,1
"743",0,1,325,1,5,2,"1ffad93",73,1
"753",0,1,514,1,3,2,"1ffad93",74,1
"763",1,1,355,3,3,2,"1ffad93",75,1
"773",1,1,415,5,5,2,"1ffad93",76,1
"783",1,1,479,4,4,2,"1ffad93",77,1
"216",1,0,942,1,3,1,"1f40cfc",1,1
"316",1,0,303,1,4,1,"1f40cfc",2,1
"416",1,1,454,3,3,1,"1f40cfc",3,1
"516",1,1,536,5,5,1,"1f40cfc",4,1
"616",1,1,472,4,4,1,"1f40cfc",5,1
"715",1,1,334,2,2,1,"1f40cfc",6,1
"84",1,1,1368,1,1,1,"1f40cfc",7,1
"94",1,1,596,6,6,1,"1f40cfc",8,1
"104",0,1,222,6,1,1,"1f40cfc",9,1
"114",0,1,324,1,5,1,"1f40cfc",10,1
"124",0,1,214,1,2,1,"1f40cfc",11,1
"134",0,1,1070,1,5,1,"1f40cfc",12,1
"144",1,1,117,1,1,1,"1f40cfc",13,1
"154",1,1,254,2,2,1,"1f40cfc",14,1
"164",1,1,144,6,6,1,"1f40cfc",15,1
"174",1,1,388,4,4,1,"1f40cfc",16,1
"184",1,1,1682,5,5,1,"1f40cfc",17,1
"194",1,0,1025,3,1,1,"1f40cfc",18,1
"204",0,1,1117,6,1,1,"1f40cfc",19,1
"217",1,0,330,2,1,1,"1f40cfc",20,1
"224",1,1,143,3,3,1,"1f40cfc",21,1
"234",-1,-1,0,4,1,1,"1f40cfc",22,1
"244",1,1,228,2,2,1,"1f40cfc",23,1
"254",1,1,1382,4,4,1,"1f40cfc",24,1
"264",0,1,196,1,5,1,"1f40cfc",25,1
"274",1,1,775,5,5,1,"1f40cfc",26,1
"284",1,1,1627,6,6,1,"1f40cfc",27,1
"294",0,1,1443,1,6,1,"1f40cfc",28,1
"304",0,1,135,1,2,1,"1f40cfc",29,1
"317",1,0,1976,4,1,1,"1f40cfc",30,1
"324",1,1,248,1,1,1,"1f40cfc",31,1
"334",0,1,993,3,1,1,"1f40cfc",32,1
"344",1,1,1065,3,3,1,"1f40cfc",33,1
"354",0,1,1489,4,1,1,"1f40cfc",34,1
"364",-1,-1,0,5,5,1,"1f40cfc",35,1
"374",-1,-1,0,6,1,1,"1f40cfc",36,1
"384",-1,-1,0,1,2,1,"1f40cfc",37,1
"394",0,1,317,1,5,1,"1f40cfc",38,1
"404",1,1,1269,3,3,1,"1f40cfc",39,1
"417",0,1,1005,1,3,1,"1f40cfc",40,1
"424",1,1,297,2,2,1,"1f40cfc",41,1
"434",1,1,118,6,6,1,"1f40cfc",42,1
"444",1,1,694,4,4,1,"1f40cfc",43,1
"454",1,1,79,1,1,1,"1f40cfc",44,1
"464",0,1,458,1,6,1,"1f40cfc",45,1
"474",1,1,1234,3,3,1,"1f40cfc",46,1
"484",0,1,1343,1,4,1,"1f40cfc",47,1
"494",1,1,240,6,6,1,"1f40cfc",48,1
"504",1,1,1286,1,1,1,"1f40cfc",49,1
"517",-1,-1,0,4,4,1,"1f40cfc",50,1
"524",0,1,872,2,1,1,"1f40cfc",51,1
"534",1,1,78,2,2,1,"1f40cfc",52,1
"544",1,1,256,5,5,1,"1f40cfc",53,1
"554",0,1,982,3,1,1,"1f40cfc",54,1
"564",0,1,4,1,5,1,"1f40cfc",55,1
"574",0,1,854,1,5,1,"1f40cfc",56,1
"584",1,1,121,3,3,1,"1f40cfc",57,1
"594",0,1,657,1,6,1,"1f40cfc",58,1
"604",0,1,342,1,3,1,"1f40cfc",59,1
"617",1,1,264,2,2,1,"1f40cfc",60,1
"624",1,1,204,4,4,1,"1f40cfc",61,1
"634",0,1,916,2,1,1,"1f40cfc",62,1
"644",1,1,372,5,5,1,"1f40cfc",63,1
"654",1,1,262,6,6,1,"1f40cfc",64,1
"664",1,1,510,1,1,1,"1f40cfc",65,1
"674",0,1,244,1,4,1,"1f40cfc",66,1
"684",1,1,393,2,2,1,"1f40cfc",67,1
"694",0,1,710,2,1,1,"1f40cfc",68,1
"704",1,1,442,1,1,1,"1f40cfc",69,1
"716",1,1,209,5,5,1,"1f40cfc",70,1
"724",1,1,228,6,6,1,"1f40cfc",71,1
"734",0,1,667,1,5,1,"1f40cfc",72,1
"744",1,1,205,4,4,1,"1f40cfc",73,1
"754",0,1,230,4,1,1,"1f40cfc",74,1
"764",1,1,833,3,3,1,"1f40cfc",75,1
"774",0,1,596,6,1,1,"1f40cfc",76,1
"784",0,1,81,3,1,1,"1f40cfc",77,1
"218",1,1,710,2,2,1,"1871443",1,1
"318",1,0,1040,4,1,1,"1871443",2,1
"418",1,0,510,2,1,1,"1871443",3,1
"518",1,1,316,4,4,1,"1871443",4,1
"618",1,0,527,5,1,1,"1871443",5,1
"717",0,1,372,1,6,1,"1871443",6,1
"85",0,0,344,3,3,1,"1871443",7,1
"95",0,0,543,1,1,1,"1871443",8,1
"105",0,0,377,6,6,1,"1871443",9,1
"115",1,1,561,5,5,1,"1871443",10,1
"125",1,0,317,1,3,1,"1871443",11,1
"135",1,0,511,3,1,1,"1871443",12,1
"145",1,1,337,2,2,1,"1871443",13,1
"155",0,0,398,4,4,1,"1871443",14,1
"165",1,1,1147,1,1,1,"1871443",15,1
"175",0,0,1040,3,3,1,"1871443",16,1
"185",1,1,534,5,5,1,"1871443",17,1
"195",0,0,389,6,6,1,"1871443",18,1
"205",0,1,404,1,2,1,"1871443",19,1
"219",0,1,452,1,4,1,"1871443",20,1
"225",0,1,394,5,1,1,"1871443",21,1
"235",0,1,418,1,6,1,"1871443",22,1
"245",1,0,322,1,2,1,"1871443",23,1
"255",0,0,398,6,6,1,"1871443",24,1
"265",1,1,499,5,5,1,"1871443",25,1
"275",1,1,1307,4,4,1,"1871443",26,1
"285",1,1,1014,2,2,1,"1871443",27,1
"295",1,0,786,5,1,1,"1871443",28,1
"305",1,1,629,3,3,1,"1871443",29,1
"319",-1,-1,0,3,1,1,"1871443",30,1
"325",1,1,337,1,1,1,"1871443",31,1
"335",-1,-1,0,4,1,1,"1871443",32,1
"345",0,1,461,1,6,1,"1871443",33,1
"355",-1,-1,0,3,3,1,"1871443",34,1
"365",1,1,483,2,2,1,"1871443",35,1
"375",0,0,1539,5,5,1,"1871443",36,1
"385",1,1,1628,1,1,1,"1871443",37,1
"395",1,1,300,6,6,1,"1871443",38,1
"405",0,1,694,1,2,1,"1871443",39,1
"419",0,0,331,4,4,1,"1871443",40,1
"425",0,1,623,1,3,1,"1871443",41,1
"435",0,1,867,1,4,1,"1871443",42,1
"445",0,1,1257,5,1,1,"1871443",43,1
"455",0,1,609,1,6,1,"1871443",44,1
"465",0,1,574,4,1,1,"1871443",45,1
"475",1,1,878,2,2,1,"1871443",46,1
"485",1,0,1722,3,1,1,"1871443",47,1
"495",1,1,1364,3,3,1,"1871443",48,1
"505",1,1,1634,1,1,1,"1871443",49,1
"519",-1,-1,0,5,1,1,"1871443",50,1
"525",0,1,1312,1,6,1,"1871443",51,1
"535",0,1,1002,1,2,1,"1871443",52,1
"545",1,1,727,5,5,1,"1871443",53,1
"555",-1,-1,0,4,4,1,"1871443",54,1
"565",0,0,523,6,6,1,"1871443",55,1
"575",1,1,620,3,3,1,"1871443",56,1
"585",1,1,712,5,5,1,"1871443",57,1
"595",0,1,1094,1,5,1,"1871443",58,1
"605",0,1,668,4,1,1,"1871443",59,1
"619",-1,-1,0,1,1,1,"1871443",60,1
"625",1,1,851,4,4,1,"1871443",61,1
"635",-1,-1,0,6,6,1,"1871443",62,1
"645",0,0,366,2,2,1,"1871443",63,1
"655",1,0,1496,1,6,1,"1871443",64,1
"665",0,1,965,2,1,1,"1871443",65,1
"675",0,1,89,1,3,1,"1871443",66,1
"685",0,0,838,3,3,1,"1871443",67,1
"695",-1,-1,0,1,3,1,"1871443",68,1
"705",-1,-1,0,1,6,1,"1871443",69,1
"718",-1,-1,0,1,5,1,"1871443",70,1
"725",0,0,1492,5,5,1,"1871443",71,1
"735",-1,-1,0,2,2,1,"1871443",72,1
"745",-1,-1,0,1,2,1,"1871443",73,1
"755",-1,-1,0,1,1,1,"1871443",74,1
"765",-1,-1,0,1,4,1,"1871443",75,1
"775",-1,-1,0,4,4,1,"1871443",76,1
"785",-1,-1,0,6,6,1,"1871443",77,1
"220",1,1,421,3,3,3,"115453d",1,1
"320",1,0,345,6,1,3,"115453d",2,1
"420",1,0,313,2,1,3,"115453d",3,1
"520",1,1,269,2,2,3,"115453d",4,1
"620",1,0,249,4,1,3,"115453d",5,1
"719",1,1,276,6,6,3,"115453d",6,1
"86",1,0,238,3,1,3,"115453d",7,1
"96",0,0,354,1,1,3,"115453d",8,1
"106",0,1,333,1,5,3,"115453d",9,1
"116",1,1,336,4,4,3,"115453d",10,1
"126",0,0,312,5,5,3,"115453d",11,1
"136",1,0,337,1,5,3,"115453d",12,1
"146",0,1,291,6,1,3,"115453d",13,1
"156",0,1,630,1,4,3,"115453d",14,1
"166",1,1,309,5,5,3,"115453d",15,1
"176",0,0,239,6,6,3,"115453d",16,1
"186",1,1,235,3,3,3,"115453d",17,1
"196",0,0,419,4,4,3,"115453d",18,1
"206",1,0,717,2,1,3,"115453d",19,1
"2110",0,1,424,3,1,3,"115453d",20,1
"226",0,0,905,2,2,3,"115453d",21,1
"236",1,1,510,1,1,3,"115453d",22,1
"246",1,1,1133,3,3,3,"115453d",23,1
"256",0,0,310,6,6,3,"115453d",24,1
"266",0,1,300,4,1,3,"115453d",25,1
"276",1,1,363,1,1,3,"115453d",26,1
"286",0,1,833,1,3,3,"115453d",27,1
"296",1,0,1742,2,1,3,"115453d",28,1
"306",0,0,948,5,5,3,"115453d",29,1
"3110",0,1,597,6,1,3,"115453d",30,1
"326",1,1,393,2,2,3,"115453d",31,1
"336",0,0,320,4,4,3,"115453d",32,1
"346",1,0,632,1,5,3,"115453d",33,1
"356",1,0,474,1,4,3,"115453d",34,1
"366",1,0,1164,1,2,3,"115453d",35,1
"376",1,1,1472,3,3,3,"115453d",36,1
"386",1,1,312,6,6,3,"115453d",37,1
"396",0,0,331,4,4,3,"115453d",38,1
"406",0,1,311,1,3,3,"115453d",39,1
"4110",0,1,1078,1,5,3,"115453d",40,1
"426",1,0,292,1,6,3,"115453d",41,1
"436",1,1,1591,5,5,3,"115453d",42,1
"446",1,1,1500,1,1,3,"115453d",43,1
"456",0,0,408,2,2,3,"115453d",44,1
"466",1,0,411,5,1,3,"115453d",45,1
"476",1,1,311,4,4,3,"115453d",46,1
"486",0,1,315,6,1,3,"115453d",47,1
"496",0,1,757,3,1,3,"115453d",48,1
"506",1,0,895,2,1,3,"115453d",49,1
"5110",1,1,463,6,6,3,"115453d",50,1
"526",1,1,818,5,5,3,"115453d",51,1
"536",1,1,294,2,2,3,"115453d",52,1
"546",0,1,683,1,4,3,"115453d",53,1
"556",0,0,264,3,3,3,"115453d",54,1
"566",1,1,821,1,1,3,"115453d",55,1
"576",0,0,280,5,5,3,"115453d",56,1
"586",1,0,311,6,1,3,"115453d",57,1
"596",1,0,467,1,5,3,"115453d",58,1
"606",1,1,286,4,4,3,"115453d",59,1
"6110",1,0,1166,3,1,3,"115453d",60,1
"626",-1,-1,0,3,3,3,"115453d",61,1
"636",0,1,438,2,1,3,"115453d",62,1
"646",0,0,920,1,1,3,"115453d",63,1
"656",1,1,647,2,2,3,"115453d",64,1
"666",1,1,674,6,6,3,"115453d",65,1
"676",0,1,598,4,1,3,"115453d",66,1
"686",1,1,410,6,6,3,"115453d",67,1
"696",1,0,466,1,3,3,"115453d",68,1
"706",0,1,796,1,5,3,"115453d",69,1
"7110",0,0,1175,3,3,3,"115453d",70,1
"726",1,1,617,4,4,3,"115453d",71,1
"736",1,1,389,5,5,3,"115453d",72,1
"746",0,1,577,2,1,3,"115453d",73,1
"756",0,1,309,6,1,3,"115453d",74,1
"766",1,1,324,1,1,3,"115453d",75,1
"776",1,1,426,2,2,3,"115453d",76,1
"786",1,0,657,1,4,3,"115453d",77,1
"227",1,1,604,2,2,3,"1bec343",1,1
"327",1,1,547,5,5,3,"1bec343",2,1
