"","keys","accuracy","rt","Fimg","Simg","feature_index","subID","trialNum","run"
"7525",0,1,542,1,5,1,"182eced",74,1
"7625",0,1,301,1,2,1,"182eced",75,1
"7725",0,1,300,1,4,1,"182eced",76,1
"7825",-1,-1,0,3,1,1,"182eced",77,1
"2130",1,0,772,1,3,3,"1da7c0d",1,1
"3130",1,1,462,5,5,3,"1da7c0d",2,1
"4130",1,1,455,4,4,3,"1da7c0d",3,1
"5130",1,1,590,3,3,3,"1da7c0d",4,1
"6130",1,0,521,1,2,3,"1da7c0d",5,1
"7101",1,1,475,2,2,3,"1da7c0d",6,1
"826",0,1,555,6,1,3,"1da7c0d",7,1
"926",0,1,501,1,5,3,"1da7c0d",8,1
"1026",1,0,554,4,1,3,"1da7c0d",9,1
"1126",0,0,451,6,6,3,"1da7c0d",10,1
"1226",1,1,415,1,1,3,"1da7c0d",11,1
"1326",1,1,572,1,1,3,"1da7c0d",12,1
"1426",1,0,387,1,4,3,"1da7c0d",13,1
"1526",0,1,350,1,3,3,"1da7c0d",14,1
"1626",0,0,463,6,6,3,"1da7c0d",15,1
"1726",1,1,628,2,2,3,"1da7c0d",16,1
"1826",1,1,468,4,4,3,"1da7c0d",17,1
"1926",0,1,575,1,5,3,"1da7c0d",18,1
"2026",1,1,474,5,5,3,"1da7c0d",19,1
"2131",1,0,348,1,2,3,"1da7c0d",20,1
"2228",1,1,515,3,3,3,"1da7c0d",21,1
"2326",0,1,409,1,6,3,"1da7c0d",22,1
"2426",0,1,489,1,6,3,"1da7c0d",23,1
"2526",1,1,444,1,1,3,"1da7c0d",24,1
"2626",1,1,685,5,5,3,"1da7c0d",25,1
"2726",0,1,480,4,1,3,"1da7c0d",26,1
"2826",0,1,445,5,1,3,"1da7c0d",27,1
"2926",1,1,382,4,4,3,"1da7c0d",28,1
"3026",0,1,558,2,1,3,"1da7c0d",29,1
"3131",1,1,358,3,3,3,"1da7c0d",30,1
"3228",1,1,401,2,2,3,"1da7c0d",31,1
"3326",1,1,610,6,6,3,"1da7c0d",32,1
"3426",0,1,689,1,3,3,"1da7c0d",33,1
"3526",0,1,548,1,4,3,"1da7c0d",34,1
"3626",1,1,634,3,3,3,"1da7c0d",35,1
"3726",0,1,392,1,6,3,"1da7c0d",36,1
"3826",1,1,447,6,6,3,"1da7c0d",37,1
"3926",1,1,378,2,2,3,"1da7c0d",38,1
"4026",1,1,489,4,4,3,"1da7c0d",39,1
"4131",1,1,381,5,5,3,"1da7c0d",40,1
"4228",0,1,489,1,5,3,"1da7c0d",41,1
"4326",0,1,702,1,2,3,"1da7c0d",42,1
"4426",0,1,814,1,3,3,"1da7c0d",43,1
"4526",1,1,574,1,1,3,"1da7c0d",44,1
"4626",1,1,479,3,3,3,"1da7c0d",45,1
"4726",0,1,516,3,1,3,"1da7c0d",46,1
"4826",1,1,561,1,1,3,"1da7c0d",47,1
"4926",0,1,431,6,1,3,"1da7c0d",48,1
"5026",0,1,410,1,4,3,"1da7c0d",49,1
"5131",0,1,515,1,5,3,"1da7c0d",50,1
"5228",1,1,468,5,5,3,"1da7c0d",51,1
"5326",1,1,423,2,2,3,"1da7c0d",52,1
"5426",0,1,882,2,1,3,"1da7c0d",53,1
"5526",1,1,733,4,4,3,"1da7c0d",54,1
"5626",1,1,514,6,6,3,"1da7c0d",55,1
"5726",0,1,307,6,1,3,"1da7c0d",56,1
"5826",0,1,422,5,1,3,"1da7c0d",57,1
"5926",1,1,593,6,6,3,"1da7c0d",58,1
"6026",1,1,377,2,2,3,"1da7c0d",59,1
"6131",0,1,522,1,4,3,"1da7c0d",60,1
"6228",1,1,444,3,3,3,"1da7c0d",61,1
"6326",1,1,403,4,4,3,"1da7c0d",62,1
"6426",0,1,356,1,3,3,"1da7c0d",63,1
"6526",0,1,478,1,2,3,"1da7c0d",64,1
"6626",1,1,815,5,5,3,"1da7c0d",65,1
"6726",1,1,525,1,1,3,"1da7c0d",66,1
"6826",1,1,539,6,6,3,"1da7c0d",67,1
"6926",1,1,542,5,5,3,"1da7c0d",68,1
"7026",0,1,435,1,4,3,"1da7c0d",69,1
"7130",0,1,449,2,1,3,"1da7c0d",70,1
"7228",0,1,620,1,3,3,"1da7c0d",71,1
"7326",1,1,368,4,4,3,"1da7c0d",72,1
"7426",1,1,536,2,2,3,"1da7c0d",73,1
"7526",1,1,375,1,1,3,"1da7c0d",74,1
"7626",0,1,397,5,1,3,"1da7c0d",75,1
"7726",0,1,796,6,1,3,"1da7c0d",76,1
"7826",1,1,455,3,3,3,"1da7c0d",77,1
"2132",1,1,608,6,6,1,"1ca3c4b",1,1
"3132",1,1,502,4,4,1,"1ca3c4b",2,1
"4132",0,1,396,6,1,1,"1ca3c4b",3,1
"5132",0,1,554,1,4,1,"1ca3c4b",4,1
"6132",1,1,467,2,2,1,"1ca3c4b",5,1
"7102",1,1,1099,5,5,1,"1ca3c4b",6,1
"827",0,1,1114,2,1,1,"1ca3c4b",7,1
"927",0,1,1170,1,5,1,"1ca3c4b",8,1
"1027",1,1,465,3,3,1,"1ca3c4b",9,1
"1127",1,1,364,1,1,1,"1ca3c4b",10,1
"1227",0,1,282,1,3,1,"1ca3c4b",11,1
"1327",0,1,752,1,2,1,"1ca3c4b",12,1
"1427",1,1,418,6,6,1,"1ca3c4b",13,1
"1527",0,1,263,4,1,1,"1ca3c4b",14,1
"1627",0,1,399,1,6,1,"1ca3c4b",15,1
"1727",0,1,495,5,1,1,"1ca3c4b",16,1
"1827",1,1,434,4,4,1,"1ca3c4b",17,1
"1927",0,1,456,1,3,1,"1ca3c4b",18,1
"2027",1,1,374,3,3,1,"1ca3c4b",19,1
"2133",1,1,446,1,1,1,"1ca3c4b",20,1
"2229",1,1,372,2,2,1,"1ca3c4b",21,1
"2327",1,1,393,5,5,1,"1ca3c4b",22,1
"2427",1,1,852,6,6,1,"1ca3c4b",23,1
"2527",0,1,297,1,6,1,"1ca3c4b",24,1
"2627",0,1,282,2,1,1,"1ca3c4b",25,1
"2727",1,1,252,1,1,1,"1ca3c4b",26,1
"2827",1,1,604,2,2,1,"1ca3c4b",27,1
"2927",1,1,271,4,4,1,"1ca3c4b",28,1
"3027",1,1,401,3,3,1,"1ca3c4b",29,1
"3133",1,1,229,5,5,1,"1ca3c4b",30,1
"3229",0,1,454,4,1,1,"1ca3c4b",31,1
"3327",0,1,392,5,1,1,"1ca3c4b",32,1
"3427",0,1,528,3,1,1,"1ca3c4b",33,1
"3527",0,1,634,1,5,1,"1ca3c4b",34,1
"3627",1,0,894,1,4,1,"1ca3c4b",35,1
"3727",0,1,1438,6,1,1,"1ca3c4b",36,1
"3827",0,0,390,4,4,1,"1ca3c4b",37,1
"3927",0,1,295,3,1,1,"1ca3c4b",38,1
"4027",1,1,949,6,6,1,"1ca3c4b",39,1
"4133",0,0,311,2,2,1,"1ca3c4b",40,1
"4229",1,1,281,1,1,1,"1ca3c4b",41,1
"4327",1,1,615,3,3,1,"1ca3c4b",42,1
"4427",0,0,282,5,5,1,"1ca3c4b",43,1
"4527",1,0,260,2,1,1,"1ca3c4b",44,1
"4627",0,0,261,6,6,1,"1ca3c4b",45,1
"4727",0,1,272,3,1,1,"1ca3c4b",46,1
"4827",1,1,41,3,3,1,"1ca3c4b",47,1
"4927",1,1,302,5,5,1,"1ca3c4b",48,1
"5027",0,1,247,5,1,1,"1ca3c4b",49,1
"5133",1,1,628,2,2,1,"1ca3c4b",50,1
"5229",1,0,308,2,1,1,"1ca3c4b",51,1
"5327",1,1,322,4,4,1,"1ca3c4b",52,1
"5427",1,1,279,1,1,1,"1ca3c4b",53,1
"5527",1,0,1214,4,1,1,"1ca3c4b",54,1
"5627",0,1,249,6,1,1,"1ca3c4b",55,1
"5727",0,1,280,1,6,1,"1ca3c4b",56,1
"5827",1,1,273,3,3,1,"1ca3c4b",57,1
"5927",1,1,277,5,5,1,"1ca3c4b",58,1
"6027",1,1,346,4,4,1,"1ca3c4b",59,1
"6133",0,0,366,6,6,1,"1ca3c4b",60,1
"6229",1,1,297,2,2,1,"1ca3c4b",61,1
"6327",1,0,336,1,3,1,"1ca3c4b",62,1
"6427",1,1,375,1,1,1,"1ca3c4b",63,1
"6527",1,0,466,2,1,1,"1ca3c4b",64,1
"6627",0,1,574,5,1,1,"1ca3c4b",65,1
"6727",1,0,247,4,1,1,"1ca3c4b",66,1
"6827",1,0,133,1,2,1,"1ca3c4b",67,1
"6927",0,1,1245,1,6,1,"1ca3c4b",68,1
"7027",1,1,279,3,3,1,"1ca3c4b",69,1
"7131",1,0,254,3,1,1,"1ca3c4b",70,1
"7229",0,1,256,1,5,1,"1ca3c4b",71,1
"7327",1,1,264,6,6,1,"1ca3c4b",72,1
"7427",1,1,499,1,1,1,"1ca3c4b",73,1
"7527",1,1,303,2,2,1,"1ca3c4b",74,1
"7627",1,1,243,5,5,1,"1ca3c4b",75,1
"7727",1,1,290,4,4,1,"1ca3c4b",76,1
"7827",0,1,423,4,1,1,"1ca3c4b",77,1
"2134",1,1,585,6,6,1,"1f873c3",1,1
"3134",0,1,392,2,1,1,"1f873c3",2,1
"4134",1,1,393,4,4,1,"1f873c3",3,1
"5134",0,0,334,3,3,1,"1f873c3",4,1
"6134",1,0,276,4,1,1,"1f873c3",5,1
"7103",0,1,129,1,5,1,"1f873c3",6,1
"828",1,1,228,1,1,1,"1f873c3",7,1
"928",0,0,188,2,2,1,"1f873c3",8,1
"1028",0,1,252,6,1,1,"1f873c3",9,1
"1128",1,0,345,1,3,1,"1f873c3",10,1
"1228",1,1,192,5,5,1,"1f873c3",11,1
"1328",0,0,244,5,5,1,"1f873c3",12,1
"1428",1,0,234,4,1,1,"1f873c3",13,1
"1528",0,1,192,5,1,1,"1f873c3",14,1
"1628",1,1,215,1,1,1,"1f873c3",15,1
"1728",1,1,181,4,4,1,"1f873c3",16,1
"1828",1,1,203,2,2,1,"1f873c3",17,1
"1928",0,0,215,3,3,1,"1f873c3",18,1
"2028",1,0,127,2,1,1,"1f873c3",19,1
"2135",1,1,165,6,6,1,"1f873c3",20,1
"2230",0,1,259,6,1,1,"1f873c3",21,1
"2328",0,1,281,1,3,1,"1f873c3",22,1
"2428",1,1,151,2,2,1,"1f873c3",23,1
"2528",1,1,220,6,6,1,"1f873c3",24,1
"2628",1,1,227,5,5,1,"1f873c3",25,1
"2728",0,1,234,6,1,1,"1f873c3",26,1
"2828",1,1,144,1,1,1,"1f873c3",27,1
"2928",0,1,323,5,1,1,"1f873c3",28,1
"3028",0,1,155,3,1,1,"1f873c3",29,1
"3135",1,0,1057,2,1,1,"1f873c3",30,1
"3230",0,1,69,4,1,1,"1f873c3",31,1
"3328",1,1,76,3,3,1,"1f873c3",32,1
"3428",1,1,131,4,4,1,"1f873c3",33,1
"3528",0,1,145,1,4,1,"1f873c3",34,1
"3628",0,1,279,1,2,1,"1f873c3",35,1
"3728",0,1,374,6,1,1,"1f873c3",36,1
"3828",1,1,339,1,1,1,"1f873c3",37,1
"3928",1,1,256,5,5,1,"1f873c3",38,1
"4028",1,1,263,6,6,1,"1f873c3",39,1
"4135",0,1,261,1,5,1,"1f873c3",40,1
"4230",1,1,450,4,4,1,"1f873c3",41,1
"4328",1,1,217,3,3,1,"1f873c3",42,1
"4428",1,1,341,2,2,1,"1f873c3",43,1
"4528",0,1,267,3,1,1,"1f873c3",44,1
"4628",1,1,276,4,4,1,"1f873c3",45,1
"4728",1,1,185,2,2,1,"1f873c3",46,1
"4828",1,1,126,3,3,1,"1f873c3",47,1
"4928",0,0,332,1,1,1,"1f873c3",48,1
"5028",0,1,226,5,1,1,"1f873c3",49,1
"5135",1,0,487,4,1,1,"1f873c3",50,1
"5230",0,1,421,6,1,1,"1f873c3",51,1
"5328",1,1,621,6,6,1,"1f873c3",52,1
"5428",1,0,498,3,1,1,"1f873c3",53,1
"5528",0,1,136,1,2,1,"1f873c3",54,1
"5628",1,1,198,5,5,1,"1f873c3",55,1
"5728",1,0,221,2,1,1,"1f873c3",56,1
"5828",0,1,1803,1,5,1,"1f873c3",57,1
"5928",0,1,408,1,4,1,"1f873c3",58,1
"6028",0,1,408,1,6,1,"1f873c3",59,1
"6135",0,0,277,1,1,1,"1f873c3",60,1
"6230",1,1,395,6,6,1,"1f873c3",61,1
"6328",-1,0,1697,5,5,1,"1f873c3",62,1
"6428",0,1,367,1,3,1,"1f873c3",63,1
"6528",1,1,388,2,2,1,"1f873c3",64,1
"6628",1,1,514,3,3,1,"1f873c3",65,1
"6728",1,1,1281,4,4,1,"1f873c3",66,1
"6828",0,1,522,4,1,1,"1f873c3",67,1
"6928",1,1,565,3,3,1,"1f873c3",68,1
"7028",0,1,394,1,5,1,"1f873c3",69,1
"7132",1,1,615,1,1,1,"1f873c3",70,1
"7230",0,1,359,6,1,1,"1f873c3",71,1
"7328",1,1,277,2,2,1,"1f873c3",72,1
"7428",1,1,260,4,4,1,"1f873c3",73,1
"7528",1,1,368,5,5,1,"1f873c3",74,1
"7628",1,0,406,2,1,1,"1f873c3",75,1
"7728",1,1,269,6,6,1,"1f873c3",76,1
"7828",0,1,219,1,3,1,"1f873c3",77,1
"2136",1,0,945,3,1,2,"126d650",1,1
"3136",1,1,450,4,4,2,"126d650",2,1
"4136",0,1,358,1,6,2,"126d650",3,1
"5136",0,0,587,6,6,2,"126d650",4,1
"6136",1,0,495,2,1,2,"126d650",5,1
"7104",0,1,466,1,5,2,"126d650",6,1
"829",1,1,403,1,1,2,"126d650",7,1
"929",1,0,535,4,1,2,"126d650",8,1
"1029",1,1,597,5,5,2,"126d650",9,1
"1129",1,1,562,3,3,2,"126d650",10,1
"1229",1,1,570,2,2,2,"126d650",11,1
"1329",0,0,656,5,5,2,"126d650",12,1
"1429",1,1,428,1,1,2,"126d650",13,1
"1529",0,0,893,4,4,2,"126d650",14,1
"1629",0,1,393,5,1,2,"126d650",15,1
"1729",1,1,537,6,6,2,"126d650",16,1
"1829",1,0,390,1,2,2,"126d650",17,1
"1929",-1,-1,0,2,2,2,"126d650",18,1
"2029",0,1,560,3,1,2,"126d650",19,1
"2137",1,0,1577,1,6,2,"126d650",20,1
"2231",1,0,956,4,1,2,"126d650",21,1
"2329",1,1,478,3,3,2,"126d650",22,1
"2429",0,1,518,6,1,2,"126d650",23,1
"2529",1,1,592,5,5,2,"126d650",24,1
"2629",1,0,709,2,1,2,"126d650",25,1
"2729",0,1,319,1,4,2,"126d650",26,1
"2829",-1,-1,0,1,1,2,"126d650",27,1
"2929",1,1,416,3,3,2,"126d650",28,1
"3029",-1,-1,0,2,2,2,"126d650",29,1
"3137",1,1,677,6,6,2,"126d650",30,1
"3231",1,1,1081,4,4,2,"126d650",31,1
"3329",0,1,651,5,1,2,"126d650",32,1
"3429",1,0,1002,3,1,2,"126d650",33,1
"3529",0,1,844,1,3,2,"126d650",34,1
"3629",1,1,486,5,5,2,"126d650",35,1
"3729",1,0,913,1,4,2,"126d650",36,1
"3829",-1,-1,0,1,6,2,"126d650",37,1
"3929",1,0,272,2,1,2,"126d650",38,1
"4029",1,1,506,4,4,2,"126d650",39,1
"4137",1,1,855,2,2,2,"126d650",40,1
"4231",1,1,549,3,3,2,"126d650",41,1
"4329",0,0,484,1,1,2,"126d650",42,1
"4429",1,1,580,6,6,2,"126d650",43,1
"4529",1,0,484,1,5,2,"126d650",44,1
"4629",1,1,527,4,4,2,"126d650",45,1
"4729",0,1,579,1,6,2,"126d650",46,1
"4829",0,1,897,1,4,2,"126d650",47,1
"4929",1,1,607,5,5,2,"126d650",48,1
"5029",0,0,580,1,1,2,"126d650",49,1
"5137",1,1,658,6,6,2,"126d650",50,1
"5231",1,0,1383,2,1,2,"126d650",51,1
"5329",1,0,1112,1,3,2,"126d650",52,1
"5429",0,1,562,5,1,2,"126d650",53,1
"5529",0,0,421,3,3,2,"126d650",54,1
"5629",1,1,520,2,2,2,"126d650",55,1
"5729",1,1,614,6,6,2,"126d650",56,1
"5829",0,1,530,1,3,2,"126d650",57,1
"5929",0,1,418,1,4,2,"126d650",58,1
"6029",0,1,641,1,5,2,"126d650",59,1
"6137",1,1,248,4,4,2,"126d650",60,1
"6231",1,1,856,3,3,2,"126d650",61,1
"6329",1,1,529,2,2,2,"126d650",62,1
"6429",1,1,1094,5,5,2,"126d650",63,1
"6529",1,1,485,1,1,2,"126d650",64,1
"6629",0,1,501,6,1,2,"126d650",65,1
"6729",0,1,446,2,1,2,"126d650",66,1
"6829",0,1,800,1,5,2,"126d650",67,1
"6929",0,1,298,1,3,2,"126d650",68,1
"7029",1,1,404,2,2,2,"126d650",69,1
"7133",1,1,275,3,3,2,"126d650",70,1
"7231",0,0,350,1,1,2,"126d650",71,1
"7329",-1,0,187,5,5,2,"126d650",72,1
"7429",-1,-1,0,2,1,2,"126d650",73,1
"7529",-1,-1,0,4,1,2,"126d650",74,1
"7629",-1,-1,0,6,6,2,"126d650",75,1
"7729",-1,-1,0,1,6,2,"126d650",76,1
"7829",-1,-1,0,4,4,2,"126d650",77,1
"2138",1,1,728,6,6,1,"1fdef44",1,1
"3138",1,1,400,1,1,1,"1fdef44",2,1
"4138",0,1,421,1,5,1,"1fdef44",3,1
"5138",0,1,435,4,1,1,"1fdef44",4,1
"6138",1,1,376,2,2,1,"1fdef44",5,1
"7105",1,1,490,3,3,1,"1fdef44",6,1
"830",0,1,535,1,6,1,"1fdef44",7,1
"930",1,0,287,3,1,1,"1fdef44",8,1
"1030",1,0,304,2,1,1,"1fdef44",9,1
"1130",1,1,317,5,5,1,"1fdef44",10,1
"1230",1,1,373,4,4,1,"1fdef44",11,1
"1330",0,1,282,1,3,1,"1fdef44",12,1
"1430",1,0,284,2,1,1,"1fdef44",13,1
"1530",0,1,93,4,1,1,"1fdef44",14,1
"1630",1,1,1246,1,1,1,"1fdef44",15,1
"1730",0,1,259,1,5,1,"1fdef44",16,1
"1830",1,1,337,6,6,1,"1fdef44",17,1
"1930",1,1,213,4,4,1,"1fdef44",18,1
"2030",0,1,311,1,6,1,"1fdef44",19,1
"2139",1,1,159,3,3,1,"1fdef44",20,1
"2232",1,1,138,2,2,1,"1fdef44",21,1
"2330",1,1,145,5,5,1,"1fdef44",22,1
"2430",1,1,163,4,4,1,"1fdef44",23,1
"2530",1,1,334,1,1,1,"1fdef44",24,1
"2630",0,1,314,1,5,1,"1fdef44",25,1
"2730",1,1,330,3,3,1,"1fdef44",26,1
"2830",1,1,115,2,2,1,"1fdef44",27,1
"2930",1,0,309,3,1,1,"1fdef44",28,1
"3030",1,0,305,2,1,1,"1fdef44",29,1
"3139",0,1,127,1,6,1,"1fdef44",30,1
"3232",0,1,177,1,4,1,"1fdef44",31,1
"3330",1,1,63,6,6,1,"1fdef44",32,1
"3430",1,1,128,5,5,1,"1fdef44",33,1
"3530",0,1,119,1,5,1,"1fdef44",34,1
"3630",1,1,480,1,1,1,"1fdef44",35,1
"3730",0,1,213,6,1,1,"1fdef44",36,1
"3830",1,1,83,3,3,1,"1fdef44",37,1
"3930",1,0,558,3,1,1,"1fdef44",38,1
"4030",1,0,259,2,1,1,"1fdef44",39,1
"4139",1,1,307,4,4,1,"1fdef44",40,1
"4232",1,1,312,5,5,1,"1fdef44",41,1
"4330",0,1,602,4,1,1,"1fdef44",42,1
"4430",0,0,165,2,2,1,"1fdef44",43,1
"4530",1,1,174,6,6,1,"1fdef44",44,1
"4630",1,1,434,3,3,1,"1fdef44",45,1
"4730",0,1,203,1,4,1,"1fdef44",46,1
"4830",1,1,332,5,5,1,"1fdef44",47,1
"4930",1,1,139,6,6,1,"1fdef44",48,1
"5030",1,1,346,1,1,1,"1fdef44",49,1
"5139",1,0,236,1,2,1,"1fdef44",50,1
"5232",0,1,718,1,6,1,"1fdef44",51,1
"5330",0,1,668,1,3,1,"1fdef44",52,1
"5430",1,1,335,2,2,1,"1fdef44",53,1
"5530",1,1,74,4,4,1,"1fdef44",54,1
"5630",0,1,120,1,5,1,"1fdef44",55,1
"5730",1,1,206,5,5,1,"1fdef44",56,1
"5830",0,1,442,1,4,1,"1fdef44",57,1
"5930",1,1,638,1,1,1,"1fdef44",58,1
"6030",0,1,193,1,6,1,"1fdef44",59,1
"6139",0,1,3,3,1,1,"1fdef44",60,1
"6232",1,1,103,3,3,1,"1fdef44",61,1
"6330",1,1,45,4,4,1,"1fdef44",62,1
"6430",1,1,80,2,2,1,"1fdef44",63,1
"6530",1,0,647,1,2,1,"1fdef44",64,1
"6630",1,1,368,6,6,1,"1fdef44",65,1
"6730",0,1,173,5,1,1,"1fdef44",66,1
"6830",0,1,387,1,6,1,"1fdef44",67,1
"6930",0,1,184,1,5,1,"1fdef44",68,1
"7030",0,1,447,3,1,1,"1fdef44",69,1
"7134",1,1,103,6,6,1,"1fdef44",70,1
"7232",1,1,271,4,4,1,"1fdef44",71,1
"7330",1,1,599,3,3,1,"1fdef44",72,1
"7430",1,1,105,5,5,1,"1fdef44",73,1
"7530",1,1,226,2,2,1,"1fdef44",74,1
"7630",0,1,36,4,1,1,"1fdef44",75,1
"7730",1,0,538,2,1,1,"1fdef44",76,1
"7830",1,1,380,1,1,1,"1fdef44",77,1
"2140",1,1,851,1,1,3,"173ab26",1,1
"3140",1,1,491,4,4,3,"173ab26",2,1
"4140",1,0,433,1,3,3,"173ab26",3,1
"5140",1,0,370,1,2,3,"173ab26",4,1
"6140",1,0,545,4,1,3,"173ab26",5,1
"7106",0,1,1408,1,6,3,"173ab26",6,1
"831",1,1,441,2,2,3,"173ab26",7,1
"931",1,1,415,5,5,3,"173ab26",8,1
"1031",1,1,377,3,3,3,"173ab26",9,1
"1131",-1,-1,0,6,6,3,"173ab26",10,1
"1231",0,1,1868,5,1,3,"173ab26",11,1
"1331",1,1,315,4,4,3,"173ab26",12,1
"1431",0,0,1339,2,2,3,"173ab26",13,1
"1531",0,1,588,1,5,3,"173ab26",14,1
"1631",1,1,400,1,1,3,"173ab26",15,1
"1731",0,1,298,1,4,3,"173ab26",16,1
"1831",0,1,380,6,1,3,"173ab26",17,1
"1931",0,1,1444,1,2,3,"173ab26",18,1
"2031",1,1,490,6,6,3,"173ab26",19,1
"2141",1,1,882,5,5,3,"173ab26",20,1
"2233",1,1,355,3,3,3,"173ab26",21,1
"2331",0,1,946,3,1,3,"173ab26",22,1
"2431",1,1,439,6,6,3,"173ab26",23,1
"2531",0,1,1203,1,5,3,"173ab26",24,1
"2631",1,1,931,3,3,3,"173ab26",25,1
"2731",0,1,1150,1,2,3,"173ab26",26,1
"2831",1,1,289,2,2,3,"173ab26",27,1
"2931",0,1,562,1,4,3,"173ab26",28,1
"3031",1,1,392,5,5,3,"173ab26",29,1
"3141",0,1,946,3,1,3,"173ab26",30,1
"3233",1,1,1383,1,1,3,"173ab26",31,1
"3331",0,1,1326,6,1,3,"173ab26",32,1
"3431",1,1,394,4,4,3,"173ab26",33,1
"3531",0,1,383,1,4,3,"173ab26",34,1
"3631",0,1,763,2,1,3,"173ab26",35,1
"3731",0,0,372,5,5,3,"173ab26",36,1
"3831",0,1,704,5,1,3,"173ab26",37,1
"3931",0,1,375,6,1,3,"173ab26",38,1
"4031",1,1,406,3,3,3,"173ab26",39,1
"4141",1,1,385,4,4,3,"173ab26",40,1
"4233",0,1,318,3,1,3,"173ab26",41,1
"4331",1,1,345,6,6,3,"173ab26",42,1
"4431",1,1,348,1,1,3,"173ab26",43,1
"4531",1,1,504,2,2,3,"173ab26",44,1
"4631",0,1,324,4,1,3,"173ab26",45,1
"4731",1,1,387,3,3,3,"173ab26",46,1
"4831",1,1,423,5,5,3,"173ab26",47,1
"4931",1,1,727,6,6,3,"173ab26",48,1
"5031",0,1,313,1,5,3,"173ab26",49,1
"5141",1,1,345,2,2,3,"173ab26",50,1
"5233",0,1,331,3,1,3,"173ab26",51,1
"5331",1,1,388,1,1,3,"173ab26",52,1
"5431",0,1,367,1,6,3,"173ab26",53,1
"5531",1,1,408,4,4,3,"173ab26",54,1
"5631",0,1,351,1,2,3,"173ab26",55,1
"5731",1,1,520,2,2,3,"173ab26",56,1
"5831",0,1,505,6,1,3,"173ab26",57,1
"5931",1,1,682,4,4,3,"173ab26",58,1
"6031",0,1,483,1,4,3,"173ab26",59,1
"6141",0,1,424,5,1,3,"173ab26",60,1
"6233",0,1,367,3,1,3,"173ab26",61,1
"6331",0,1,372,2,1,3,"173ab26",62,1
"6431",1,1,379,1,1,3,"173ab26",63,1
"6531",1,1,386,3,3,3,"173ab26",64,1
"6631",1,1,386,6,6,3,"173ab26",65,1
"6731",1,1,415,5,5,3,"173ab26",66,1
"6831",1,1,301,3,3,3,"173ab26",67,1
"6931",1,1,316,4,4,3,"173ab26",68,1
"7031",0,1,392,1,4,3,"173ab26",69,1
"7135",1,1,239,2,2,3,"173ab26",70,1
"7233",0,1,304,1,5,3,"173ab26",71,1
"7331",0,1,353,1,6,3,"173ab26",72,1
"7431",1,1,395,1,1,3,"173ab26",73,1
"7531",0,1,334,1,3,3,"173ab26",74,1
"7631",1,1,325,5,5,3,"173ab26",75,1
"7731",1,0,319,1,2,3,"173ab26",76,1
"7831",1,1,408,6,6,3,"173ab26",77,1
"2142",1,1,886,5,5,3,"5e95a48",1,1
"3142",1,0,581,1,5,3,"5e95a48",2,1
"4142",1,1,396,4,4,3,"5e95a48",3,1
"5142",1,1,661,2,2,3,"5e95a48",4,1
"6142",0,0,481,6,6,3,"5e95a48",5,1
"7107",1,0,510,3,1,3,"5e95a48",6,1
"832",1,0,469,6,1,3,"5e95a48",7,1
"932",1,0,543,4,1,3,"5e95a48",8,1
"1032",1,0,595,1,2,3,"5e95a48",9,1
"1132",1,1,551,3,3,3,"5e95a48",10,1
"1232",1,1,539,1,1,3,"5e95a48",11,1
"1332",1,0,672,1,4,3,"5e95a48",12,1
"1432",1,1,486,1,1,3,"5e95a48",13,1
"1532",1,0,489,3,1,3,"5e95a48",14,1
"1632",0,0,324,3,3,3,"5e95a48",15,1
"1732",1,0,633,2,1,3,"5e95a48",16,1
"1832",1,0,300,5,1,3,"5e95a48",17,1
"1932",1,1,294,6,6,3,"5e95a48",18,1
"2032",0,0,334,5,5,3,"5e95a48",19,1
"2143",1,1,356,4,4,3,"5e95a48",20,1
"2234",1,0,370,6,1,3,"5e95a48",21,1
"2332",0,0,393,2,2,3,"5e95a48",22,1
"2432",1,0,286,2,1,3,"5e95a48",23,1
"2532",0,0,475,2,2,3,"5e95a48",24,1
"2632",0,0,336,5,5,3,"5e95a48",25,1
"2732",1,1,366,3,3,3,"5e95a48",26,1
"2832",1,0,411,5,1,3,"5e95a48",27,1
"2932",1,0,297,1,4,3,"5e95a48",28,1
"3032",1,1,471,6,6,3,"5e95a48",29,1
"3143",1,1,682,4,4,3,"5e95a48",30,1
"3234",0,1,380,3,1,3,"5e95a48",31,1
"3332",0,1,527,6,1,3,"5e95a48",32,1
"3432",1,1,301,1,1,3,"5e95a48",33,1
"3532",0,1,339,3,1,3,"5e95a48",34,1
"3632",1,1,265,2,2,3,"5e95a48",35,1
"3732",1,1,332,4,4,3,"5e95a48",36,1
"3832",1,1,469,6,6,3,"5e95a48",37,1
"3932",1,1,338,5,5,3,"5e95a48",38,1
"4032",1,1,334,1,1,3,"5e95a48",39,1
"4143",0,1,396,1,5,3,"5e95a48",40,1
"4234",1,1,360,3,3,3,"5e95a48",41,1
"4332",0,1,322,6,1,3,"5e95a48",42,1
"4432",0,1,399,1,4,3,"5e95a48",43,1
"4532",1,0,307,1,2,3,"5e95a48",44,1
"4632",1,0,331,1,2,3,"5e95a48",45,1
"4732",0,1,256,1,6,3,"5e95a48",46,1
"4832",1,1,288,1,1,3,"5e95a48",47,1
"4932",0,1,283,4,1,3,"5e95a48",48,1
"5032",0,1,240,3,1,3,"5e95a48",49,1
"5143",1,1,296,6,6,3,"5e95a48",50,1
