"","keys","accuracy","rt","Fimg","Simg","feature_index","subID","trialNum","run"
"37",1,1,510,4,4,1,"1c8c9ec",36,1
"38",0,1,400,1,4,1,"1c8c9ec",37,1
"39",1,1,580,1,1,1,"1c8c9ec",38,1
"40",1,1,358,6,6,1,"1c8c9ec",39,1
"41",1,1,669,3,3,1,"1c8c9ec",40,1
"42",0,1,786,1,2,1,"1c8c9ec",41,1
"43",0,1,237,3,1,1,"1c8c9ec",42,1
"44",0,1,469,5,1,1,"1c8c9ec",43,1
"45",1,1,802,2,2,1,"1c8c9ec",44,1
"46",1,1,364,6,6,1,"1c8c9ec",45,1
"47",0,1,357,4,1,1,"1c8c9ec",46,1
"48",0,1,304,1,3,1,"1c8c9ec",47,1
"49",0,1,811,2,1,1,"1c8c9ec",48,1
"50",1,1,900,1,1,1,"1c8c9ec",49,1
"51",1,1,593,2,2,1,"1c8c9ec",50,1
"52",0,1,26,1,6,1,"1c8c9ec",51,1
"53",0,1,1823,1,5,1,"1c8c9ec",52,1
"54",1,1,1080,5,5,1,"1c8c9ec",53,1
"55",1,1,931,3,3,1,"1c8c9ec",54,1
"56",1,1,180,4,4,1,"1c8c9ec",55,1
"57",1,1,16,4,4,1,"1c8c9ec",56,1
"58",0,1,738,1,2,1,"1c8c9ec",57,1
"59",1,1,264,6,6,1,"1c8c9ec",58,1
"60",1,1,298,5,5,1,"1c8c9ec",59,1
"61",1,1,1323,3,3,1,"1c8c9ec",60,1
"62",0,1,201,1,6,1,"1c8c9ec",61,1
"63",1,1,421,2,2,1,"1c8c9ec",62,1
"64",0,1,376,4,1,1,"1c8c9ec",63,1
"65",0,1,551,5,1,1,"1c8c9ec",64,1
"66",0,1,920,1,3,1,"1c8c9ec",65,1
"67",1,1,292,1,1,1,"1c8c9ec",66,1
"68",0,1,301,6,1,1,"1c8c9ec",67,1
"69",0,1,472,1,4,1,"1c8c9ec",68,1
"70",1,1,163,2,2,1,"1c8c9ec",69,1
"71",0,1,654,1,3,1,"1c8c9ec",70,1
"72",0,1,447,2,1,1,"1c8c9ec",71,1
"73",1,1,220,1,1,1,"1c8c9ec",72,1
"74",0,1,272,5,1,1,"1c8c9ec",73,1
"75",1,1,375,5,5,1,"1c8c9ec",74,1
"76",1,1,428,6,6,1,"1c8c9ec",75,1
"77",1,1,650,4,4,1,"1c8c9ec",76,1
"78",1,1,306,3,3,1,"1c8c9ec",77,1
"210",0,1,1104,3,1,2,"118dec7",1,1
"310",1,1,339,6,6,2,"118dec7",2,1
"410",0,0,284,4,4,2,"118dec7",3,1
"510",1,0,406,1,5,2,"118dec7",4,1
"610",1,1,1509,3,3,2,"118dec7",5,1
"79",1,0,1927,1,4,2,"118dec7",6,1
"81",1,1,1982,1,1,2,"118dec7",7,1
"91",1,1,440,2,2,2,"118dec7",8,1
"101",1,0,1998,2,1,2,"118dec7",9,1
"111",0,1,155,1,6,2,"118dec7",10,1
"121",1,1,1797,5,5,2,"118dec7",11,1
"131",1,1,335,2,2,2,"118dec7",12,1
"141",1,0,2014,2,1,2,"118dec7",13,1
"151",1,1,635,5,5,2,"118dec7",14,1
"161",1,1,412,1,1,2,"118dec7",15,1
"171",1,1,290,6,6,2,"118dec7",16,1
"181",1,1,485,4,4,2,"118dec7",17,1
"191",1,1,1288,3,3,2,"118dec7",18,1
"201",0,1,162,5,1,2,"118dec7",19,1
"211",0,1,38,3,1,2,"118dec7",20,1
"221",-1,-1,0,1,6,2,"118dec7",21,1
"231",-1,-1,0,4,1,2,"118dec7",22,1
"241",1,1,243,4,4,2,"118dec7",23,1
"251",1,0,358,2,1,2,"118dec7",24,1
"261",1,1,215,3,3,2,"118dec7",25,1
"271",0,1,1670,1,5,2,"118dec7",26,1
"281",1,1,31,1,1,2,"118dec7",27,1
"291",0,0,242,2,2,2,"118dec7",28,1
"301",0,1,1126,1,3,2,"118dec7",29,1
"311",0,1,338,1,6,2,"118dec7",30,1
"321",1,1,261,5,5,2,"118dec7",31,1
"331",0,1,10,4,1,2,"118dec7",32,1
"341",1,1,1553,6,6,2,"118dec7",33,1
"351",1,0,173,1,2,2,"118dec7",34,1
"361",0,1,1720,1,3,2,"118dec7",35,1
"371",1,1,114,5,5,2,"118dec7",36,1
"381",0,1,191,4,1,2,"118dec7",37,1
"391",0,1,163,5,1,2,"118dec7",38,1
"401",1,1,205,3,3,2,"118dec7",39,1
"411",1,1,1596,2,2,2,"118dec7",40,1
"421",1,1,170,1,1,2,"118dec7",41,1
"431",1,1,303,4,4,2,"118dec7",42,1
"441",0,1,304,6,1,2,"118dec7",43,1
"451",-1,-1,0,6,6,2,"118dec7",44,1
"461",0,1,125,2,1,2,"118dec7",45,1
"471",0,1,1684,5,1,2,"118dec7",46,1
"481",0,1,1677,1,4,2,"118dec7",47,1
"491",1,1,376,1,1,2,"118dec7",48,1
"501",1,1,1642,6,6,2,"118dec7",49,1
"511",1,1,1723,3,3,2,"118dec7",50,1
"521",1,1,1802,5,5,2,"118dec7",51,1
"531",1,1,1615,4,4,2,"118dec7",52,1
"541",0,1,294,3,1,2,"118dec7",53,1
"551",0,1,1147,6,1,2,"118dec7",54,1
"561",1,1,1810,2,2,2,"118dec7",55,1
"571",0,1,245,4,1,2,"118dec7",56,1
"581",1,1,351,6,6,2,"118dec7",57,1
"591",1,1,94,2,2,2,"118dec7",58,1
"601",1,1,1327,4,4,2,"118dec7",59,1
"611",1,1,971,5,5,2,"118dec7",60,1
"621",0,1,236,5,1,2,"118dec7",61,1
"631",1,1,547,3,3,2,"118dec7",62,1
"641",0,1,890,6,1,2,"118dec7",63,1
"651",1,1,1542,1,1,2,"118dec7",64,1
"661",0,1,170,1,2,2,"118dec7",65,1
"671",0,1,78,3,1,2,"118dec7",66,1
"681",1,1,866,3,3,2,"118dec7",67,1
"691",1,1,1486,5,5,2,"118dec7",68,1
"701",1,1,171,4,4,2,"118dec7",69,1
"711",0,1,127,2,1,2,"118dec7",70,1
"721",0,1,346,1,5,2,"118dec7",71,1
"731",1,1,1625,6,6,2,"118dec7",72,1
"741",0,1,194,4,1,2,"118dec7",73,1
"751",0,1,298,1,6,2,"118dec7",74,1
"761",1,1,860,1,1,2,"118dec7",75,1
"771",1,1,389,2,2,2,"118dec7",76,1
"781",0,1,162,3,1,2,"118dec7",77,1
"212",1,1,268,2,2,1,"1d2a808",1,1
"312",-1,-1,0,1,5,1,"1d2a808",2,1
"412",1,1,878,4,4,1,"1d2a808",3,1
"512",1,1,209,6,6,1,"1d2a808",4,1
"612",1,0,1506,1,2,1,"1d2a808",5,1
"710",0,1,168,1,3,1,"1d2a808",6,1
"82",1,1,864,5,5,1,"1d2a808",7,1
"92",1,1,381,1,1,1,"1d2a808",8,1
"102",1,1,277,3,3,1,"1d2a808",9,1
"112",0,1,573,6,1,1,"1d2a808",10,1
"122",0,1,630,4,1,1,"1d2a808",11,1
"132",0,1,311,3,1,1,"1d2a808",12,1
"142",1,0,217,5,1,1,"1d2a808",13,1
"152",1,1,198,3,3,1,"1d2a808",14,1
"162",0,1,317,1,6,1,"1d2a808",15,1
"172",1,1,698,2,2,1,"1d2a808",16,1
"182",-1,-1,0,1,1,1,"1d2a808",17,1
"192",1,1,561,5,5,1,"1d2a808",18,1
"202",1,0,911,1,2,1,"1d2a808",19,1
"213",1,1,1438,6,6,1,"1d2a808",20,1
"222",0,0,1957,4,4,1,"1d2a808",21,1
"232",0,1,1510,1,4,1,"1d2a808",22,1
"242",0,1,1327,5,1,1,"1d2a808",23,1
"252",0,0,569,5,5,1,"1d2a808",24,1
"262",1,0,1811,1,4,1,"1d2a808",25,1
"272",1,1,221,3,3,1,"1d2a808",26,1
"282",1,0,191,1,6,1,"1d2a808",27,1
"292",1,1,1220,2,2,1,"1d2a808",28,1
"302",0,1,460,3,1,1,"1d2a808",29,1
"313",1,1,600,1,1,1,"1d2a808",30,1
"322",0,1,1132,1,2,1,"1d2a808",31,1
"332",0,0,1319,6,6,1,"1d2a808",32,1
"342",1,1,217,4,4,1,"1d2a808",33,1
"352",1,1,859,2,2,1,"1d2a808",34,1
"362",1,1,235,4,4,1,"1d2a808",35,1
"372",1,1,238,3,3,1,"1d2a808",36,1
"382",0,0,355,5,5,1,"1d2a808",37,1
"392",1,0,702,4,1,1,"1d2a808",38,1
"402",0,0,218,6,6,1,"1d2a808",39,1
"413",0,1,122,2,1,1,"1d2a808",40,1
"422",0,1,1823,6,1,1,"1d2a808",41,1
"432",0,0,220,1,1,1,"1d2a808",42,1
"442",0,1,271,3,1,1,"1d2a808",43,1
"452",0,1,179,1,5,1,"1d2a808",44,1
"462",0,0,1645,3,3,1,"1d2a808",45,1
"472",0,1,288,1,4,1,"1d2a808",46,1
"482",0,1,641,1,2,1,"1d2a808",47,1
"492",0,0,129,5,5,1,"1d2a808",48,1
"502",0,1,444,6,1,1,"1d2a808",49,1
"513",0,1,54,1,5,1,"1d2a808",50,1
"522",1,1,112,2,2,1,"1d2a808",51,1
"532",1,0,169,1,3,1,"1d2a808",52,1
"542",1,1,250,4,4,1,"1d2a808",53,1
"552",1,1,227,6,6,1,"1d2a808",54,1
"562",1,1,355,1,1,1,"1d2a808",55,1
"572",0,1,414,1,2,1,"1d2a808",56,1
"582",0,0,237,6,6,1,"1d2a808",57,1
"592",0,0,638,3,3,1,"1d2a808",58,1
"602",1,0,148,3,1,1,"1d2a808",59,1
"613",1,1,321,2,2,1,"1d2a808",60,1
"622",0,1,509,1,6,1,"1d2a808",61,1
"632",0,0,1700,1,1,1,"1d2a808",62,1
"642",0,0,606,4,4,1,"1d2a808",63,1
"652",0,1,793,1,5,1,"1d2a808",64,1
"662",1,1,549,5,5,1,"1d2a808",65,1
"672",1,0,173,1,4,1,"1d2a808",66,1
"682",0,0,197,2,2,1,"1d2a808",67,1
"692",1,1,468,3,3,1,"1d2a808",68,1
"702",0,0,907,6,6,1,"1d2a808",69,1
"712",1,0,1161,6,1,1,"1d2a808",70,1
"722",1,1,226,1,1,1,"1d2a808",71,1
"732",1,0,253,1,3,1,"1d2a808",72,1
"742",1,0,111,1,4,1,"1d2a808",73,1
"752",1,0,309,2,1,1,"1d2a808",74,1
"762",1,0,196,5,1,1,"1d2a808",75,1
"772",1,1,234,4,4,1,"1d2a808",76,1
"782",1,1,1615,5,5,1,"1d2a808",77,1
"214",0,0,1357,4,4,3,"1b45d8d",1,1
"314",1,0,804,1,6,3,"1b45d8d",2,1
"414",-1,-1,0,3,3,3,"1b45d8d",3,1
"514",1,1,1018,6,6,3,"1b45d8d",4,1
"614",1,0,554,5,1,3,"1b45d8d",5,1
"713",1,0,725,3,1,3,"1b45d8d",6,1
"83",1,0,508,4,1,3,"1b45d8d",7,1
"93",1,1,559,1,1,3,"1b45d8d",8,1
"103",1,0,602,2,1,3,"1b45d8d",9,1
"113",1,1,432,5,5,3,"1b45d8d",10,1
"123",1,1,426,2,2,3,"1b45d8d",11,1
"133",1,1,541,5,5,3,"1b45d8d",12,1
"143",1,1,530,3,3,3,"1b45d8d",13,1
"153",1,1,347,1,1,3,"1b45d8d",14,1
"163",1,0,571,2,1,3,"1b45d8d",15,1
"173",0,0,403,2,2,3,"1b45d8d",16,1
"183",1,0,459,1,6,3,"1b45d8d",17,1
"193",0,1,407,5,1,3,"1b45d8d",18,1
"203",1,1,449,6,6,3,"1b45d8d",19,1
"215",1,1,435,4,4,3,"1b45d8d",20,1
"223",0,1,452,1,4,3,"1b45d8d",21,1
"233",1,0,405,3,1,3,"1b45d8d",22,1
"243",1,0,830,1,5,3,"1b45d8d",23,1
"253",1,1,523,2,2,3,"1b45d8d",24,1
"263",1,1,693,1,1,3,"1b45d8d",25,1
"273",0,1,416,4,1,3,"1b45d8d",26,1
"283",0,1,421,1,6,3,"1b45d8d",27,1
"293",1,1,430,3,3,3,"1b45d8d",28,1
"303",1,1,522,6,6,3,"1b45d8d",29,1
"315",1,0,383,2,1,3,"1b45d8d",30,1
"323",1,1,402,5,5,3,"1b45d8d",31,1
"333",0,1,697,3,1,3,"1b45d8d",32,1
"343",1,1,589,4,4,3,"1b45d8d",33,1
"353",1,1,495,4,4,3,"1b45d8d",34,1
"363",1,1,473,1,1,3,"1b45d8d",35,1
"373",1,1,435,2,2,3,"1b45d8d",36,1
"383",1,1,480,3,3,3,"1b45d8d",37,1
"393",0,1,589,6,1,3,"1b45d8d",38,1
"403",0,1,497,4,1,3,"1b45d8d",39,1
"415",1,0,489,2,1,3,"1b45d8d",40,1
"423",0,1,623,1,5,3,"1b45d8d",41,1
"433",1,1,518,6,6,3,"1b45d8d",42,1
"443",1,0,545,1,3,3,"1b45d8d",43,1
"453",1,1,433,5,5,3,"1b45d8d",44,1
"463",0,1,588,3,1,3,"1b45d8d",45,1
"473",1,1,441,6,6,3,"1b45d8d",46,1
"483",1,0,606,1,2,3,"1b45d8d",47,1
"493",1,1,391,2,2,3,"1b45d8d",48,1
"503",1,1,402,5,5,3,"1b45d8d",49,1
"515",0,1,443,5,1,3,"1b45d8d",50,1
"523",1,1,370,1,1,3,"1b45d8d",51,1
"533",0,1,378,6,1,3,"1b45d8d",52,1
"543",1,1,470,3,3,3,"1b45d8d",53,1
"553",0,1,514,4,1,3,"1b45d8d",54,1
"563",1,1,398,4,4,3,"1b45d8d",55,1
"573",1,1,451,1,1,3,"1b45d8d",56,1
"583",0,1,654,4,1,3,"1b45d8d",57,1
"593",0,1,1043,6,1,3,"1b45d8d",58,1
"603",1,1,523,6,6,3,"1b45d8d",59,1
"615",1,1,960,2,2,3,"1b45d8d",60,1
"623",1,1,820,3,3,3,"1b45d8d",61,1
"633",1,1,375,5,5,3,"1b45d8d",62,1
"643",1,0,411,1,2,3,"1b45d8d",63,1
"653",1,1,541,4,4,3,"1b45d8d",64,1
"663",0,1,827,5,1,3,"1b45d8d",65,1
"673",1,0,510,1,3,3,"1b45d8d",66,1
"683",0,1,485,1,4,3,"1b45d8d",67,1
"693",1,1,569,2,2,3,"1b45d8d",68,1
"703",1,1,726,4,4,3,"1b45d8d",69,1
"714",0,1,571,6,1,3,"1b45d8d",70,1
"723",1,1,447,5,5,3,"1b45d8d",71,1
"733",1,1,532,3,3,3,"1b45d8d",72,1
"743",1,0,556,1,2,3,"1b45d8d",73,1
"753",1,1,502,6,6,3,"1b45d8d",74,1
"763",1,1,637,1,1,3,"1b45d8d",75,1
"773",1,0,457,1,3,3,"1b45d8d",76,1
"783",0,1,607,1,5,3,"1b45d8d",77,1
"216",1,0,614,5,1,3,"1775149",1,1
"316",0,1,322,1,2,3,"1775149",2,1
"416",1,1,305,5,5,3,"1775149",3,1
"516",1,1,340,6,6,3,"1775149",4,1
"616",0,0,347,4,4,3,"1775149",5,1
"715",0,1,416,3,1,3,"1775149",6,1
"84",1,1,282,1,1,3,"1775149",7,1
"94",0,0,261,3,3,3,"1775149",8,1
"104",0,1,288,6,1,3,"1775149",9,1
"114",1,1,300,2,2,3,"1775149",10,1
"124",0,1,312,1,4,3,"1775149",11,1
"134",1,0,960,1,2,3,"1775149",12,1
"144",1,1,332,2,2,3,"1775149",13,1
"154",-1,-1,0,3,3,3,"1775149",14,1
"164",0,1,267,4,1,3,"1775149",15,1
"174",1,1,322,6,6,3,"1775149",16,1
"184",1,1,326,1,1,3,"1775149",17,1
"194",0,1,307,6,1,3,"1775149",18,1
"204",0,1,357,1,3,3,"1775149",19,1
"217",0,1,302,1,5,3,"1775149",20,1
"224",1,1,326,4,4,3,"1775149",21,1
"234",1,1,327,5,5,3,"1775149",22,1
"244",1,0,301,1,2,3,"1775149",23,1
"254",0,1,697,5,1,3,"1775149",24,1
"264",1,1,282,2,2,3,"1775149",25,1
"274",1,1,277,6,6,3,"1775149",26,1
"284",1,1,341,1,1,3,"1775149",27,1
"294",0,1,350,1,6,3,"1775149",28,1
"304",0,0,264,5,5,3,"1775149",29,1
"317",0,0,247,3,3,3,"1775149",30,1
"324",0,1,286,3,1,3,"1775149",31,1
"334",0,1,314,4,1,3,"1775149",32,1
"344",0,0,242,4,4,3,"1775149",33,1
"354",1,1,340,1,1,3,"1775149",34,1
"364",1,1,286,3,3,3,"1775149",35,1
"374",1,0,302,2,1,3,"1775149",36,1
"384",0,0,290,4,4,3,"1775149",37,1
"394",0,1,299,1,6,3,"1775149",38,1
"404",1,1,302,2,2,3,"1775149",39,1
"417",0,1,389,4,1,3,"1775149",40,1
"424",0,1,474,1,5,3,"1775149",41,1
"434",0,0,296,5,5,3,"1775149",42,1
"444",0,1,260,1,3,3,"1775149",43,1
"454",0,0,394,6,6,3,"1775149",44,1
"464",1,1,551,4,4,3,"1775149",45,1
"474",1,1,287,5,5,3,"1775149",46,1
"484",1,1,298,1,1,3,"1775149",47,1
"494",1,1,288,2,2,3,"1775149",48,1
"504",1,1,354,3,3,3,"1775149",49,1
"517",0,1,430,4,1,3,"1775149",50,1
"524",0,1,291,1,5,3,"1775149",51,1
"534",0,1,343,3,1,3,"1775149",52,1
"544",0,1,387,6,1,3,"1775149",53,1
"554",0,0,263,6,6,3,"1775149",54,1
"564",1,0,591,1,2,3,"1775149",55,1
"574",1,1,301,3,3,3,"1775149",56,1
"584",1,1,339,6,6,3,"1775149",57,1
"594",1,1,334,5,5,3,"1775149",58,1
"604",0,1,393,1,4,3,"1775149",59,1
"617",0,1,267,5,1,3,"1775149",60,1
"624",0,1,327,6,1,3,"1775149",61,1
"634",1,0,282,1,3,3,"1775149",62,1
"644",1,0,270,2,1,3,"1775149",63,1
"654",0,0,315,1,1,3,"1775149",64,1
"664",1,1,331,4,4,3,"1775149",65,1
"674",0,0,399,2,2,3,"1775149",66,1
"684",1,0,258,1,3,3,"1775149",67,1
"694",1,1,497,1,1,3,"1775149",68,1
"704",0,1,302,5,1,3,"1775149",69,1
"716",1,1,337,3,3,3,"1775149",70,1
"724",1,1,277,2,2,3,"1775149",71,1
"734",0,1,341,1,6,3,"1775149",72,1
"744",0,0,296,5,5,3,"1775149",73,1
"754",0,1,281,1,4,3,"1775149",74,1
"764",0,0,265,4,4,3,"1775149",75,1
"774",0,1,271,2,1,3,"1775149",76,1
"784",1,1,263,6,6,3,"1775149",77,1
"218",0,0,880,3,3,1,"15ece3b",1,1
"318",1,0,1536,6,1,1,"15ece3b",2,1
"418",0,1,460,3,1,1,"15ece3b",3,1
"518",0,0,419,6,6,1,"15ece3b",4,1
"618",0,1,828,1,5,1,"15ece3b",5,1
"717",1,1,539,2,2,1,"15ece3b",6,1
"85",1,0,522,2,1,1,"15ece3b",7,1
"95",1,1,558,1,1,1,"15ece3b",8,1
"105",1,1,551,4,4,1,"15ece3b",9,1
"115",0,1,407,1,4,1,"15ece3b",10,1
"125",1,1,605,5,5,1,"15ece3b",11,1
"135",0,1,526,4,1,1,"15ece3b",12,1
"145",1,1,928,5,5,1,"15ece3b",13,1
"155",1,1,757,4,4,1,"15ece3b",14,1
"165",0,1,838,3,1,1,"15ece3b",15,1
"175",0,1,658,1,2,1,"15ece3b",16,1
"185",0,1,486,6,1,1,"15ece3b",17,1
"195",1,1,463,3,3,1,"15ece3b",18,1
"205",1,1,705,1,1,1,"15ece3b",19,1
"219",1,1,543,2,2,1,"15ece3b",20,1
"225",1,1,887,6,6,1,"15ece3b",21,1
"235",0,1,455,1,5,1,"15ece3b",22,1
"245",1,1,841,3,3,1,"15ece3b",23,1
"255",1,0,563,1,3,1,"15ece3b",24,1
"265",1,1,412,6,6,1,"15ece3b",25,1
"275",0,1,465,1,6,1,"15ece3b",26,1
"285",1,1,430,4,4,1,"15ece3b",27,1
"295",0,1,429,1,4,1,"15ece3b",28,1
"305",1,1,561,5,5,1,"15ece3b",29,1
"319",0,1,566,5,1,1,"15ece3b",30,1
"325",0,1,551,1,2,1,"15ece3b",31,1
"335",1,1,678,2,2,1,"15ece3b",32,1
"345",1,1,683,1,1,1,"15ece3b",33,1
"355",0,1,466,1,6,1,"15ece3b",34,1
"365",1,1,449,2,2,1,"15ece3b",35,1
"375",0,1,687,1,5,1,"15ece3b",36,1
"385",1,1,481,3,3,1,"15ece3b",37,1
"395",1,1,456,4,4,1,"15ece3b",38,1
"405",1,1,519,1,1,1,"15ece3b",39,1
"419",1,1,357,6,6,1,"15ece3b",40,1
"425",0,1,627,4,1,1,"15ece3b",41,1
"435",1,1,443,5,5,1,"15ece3b",42,1
"445",0,1,612,1,3,1,"15ece3b",43,1
"455",1,0,596,2,1,1,"15ece3b",44,1
"465",1,1,572,6,6,1,"15ece3b",45,1
"475",1,1,494,4,4,1,"15ece3b",46,1
"485",1,0,467,3,1,1,"15ece3b",47,1
"495",1,1,500,3,3,1,"15ece3b",48,1
"505",1,1,408,5,5,1,"15ece3b",49,1
"519",0,1,474,1,6,1,"15ece3b",50,1
"525",1,1,460,1,1,1,"15ece3b",51,1
"535",0,1,491,1,5,1,"15ece3b",52,1
"545",0,1,731,1,4,1,"15ece3b",53,1
"555",1,1,400,2,2,1,"15ece3b",54,1
"565",-1,-1,0,1,2,1,"15ece3b",55,1
"575",0,1,638,6,1,1,"15ece3b",56,1
"585",1,1,372,5,5,1,"15ece3b",57,1
"595",1,1,922,3,3,1,"15ece3b",58,1
"605",1,1,340,2,2,1,"15ece3b",59,1
"619",1,1,523,1,1,1,"15ece3b",60,1
"625",1,1,555,4,4,1,"15ece3b",61,1
"635",0,0,393,6,6,1,"15ece3b",62,1
"645",0,1,388,1,3,1,"15ece3b",63,1
"655",0,1,495,4,1,1,"15ece3b",64,1
"665",0,1,859,2,1,1,"15ece3b",65,1
"675",0,1,383,1,5,1,"15ece3b",66,1
"685",1,1,419,1,1,1,"15ece3b",67,1
"695",0,1,361,1,3,1,"15ece3b",68,1
"705",1,1,403,2,2,1,"15ece3b",69,1
"718",0,1,578,2,1,1,"15ece3b",70,1
"725",1,1,361,6,6,1,"15ece3b",71,1
"735",1,1,444,3,3,1,"15ece3b",72,1
"745",1,1,350,4,4,1,"15ece3b",73,1
"755",0,1,384,1,4,1,"15ece3b",74,1
"765",1,1,310,5,5,1,"15ece3b",75,1
"775",0,1,390,5,1,1,"15ece3b",76,1
"785",0,1,143,1,6,1,"15ece3b",77,1
"220",0,1,489,4,1,2,"004b722",1,1
"320",1,1,795,3,3,2,"004b722",2,1
"420",0,0,491,6,6,2,"004b722",3,1
"520",1,1,334,4,4,2,"004b722",4,1
"620",1,0,637,6,1,2,"004b722",5,1
"719",1,0,575,1,2,2,"004b722",6,1
"86",1,1,444,1,1,2,"004b722",7,1
"96",1,0,253,5,1,2,"004b722",8,1
"106",0,0,951,5,5,2,"004b722",9,1
"116",1,0,330,3,1,2,"004b722",10,1
"126",1,1,483,2,2,2,"004b722",11,1
"136",1,1,387,3,3,2,"004b722",12,1
"146",1,0,321,2,1,2,"004b722",13,1
"156",1,0,261,1,4,2,"004b722",14,1
"166",0,1,388,3,1,2,"004b722",15,1
"176",0,0,274,5,5,2,"004b722",16,1
"186",0,0,493,1,1,2,"004b722",17,1
"196",0,0,494,2,2,2,"004b722",18,1
"206",0,0,552,6,6,2,"004b722",19,1
"2110",0,1,393,1,6,2,"004b722",20,1
"226",1,0,330,5,1,2,"004b722",21,1
"236",0,0,449,4,4,2,"004b722",22,1
"246",0,0,372,6,6,2,"004b722",23,1
"256",0,0,244,4,4,2,"004b722",24,1
"266",1,0,281,1,4,2,"004b722",25,1
"276",0,1,271,6,1,2,"004b722",26,1
"286",1,1,422,3,3,2,"004b722",27,1
"296",1,0,439,1,5,2,"004b722",28,1
"306",0,0,494,2,2,2,"004b722",29,1
"3110",1,1,436,1,1,2,"004b722",30,1
"326",0,0,369,5,5,2,"004b722",31,1
"336",0,1,301,1,2,2,"004b722",32,1
"346",0,1,354,1,3,2,"004b722",33,1
"356",0,1,400,1,2,2,"004b722",34,1
"366",0,1,298,1,6,2,"004b722",35,1
"376",1,1,329,5,5,2,"004b722",36,1
"386",1,1,650,6,6,2,"004b722",37,1
"396",1,1,535,2,2,2,"004b722",38,1
"406",0,1,540,4,1,2,"004b722",39,1
"4110",0,1,292,1,3,2,"004b722",40,1
"426",1,1,221,1,1,2,"004b722",41,1
"436",1,1,159,4,4,2,"004b722",42,1
"446",0,1,692,1,5,2,"004b722",43,1
"456",1,1,358,3,3,2,"004b722",44,1
"466",1,1,271,3,3,2,"004b722",45,1
"476",1,1,1643,1,1,2,"004b722",46,1
"486",0,1,89,1,2,2,"004b722",47,1
"496",0,1,55,5,1,2,"004b722",48,1
"506",0,0,300,2,2,2,"004b722",49,1
"5110",1,1,253,4,4,2,"004b722",50,1
"526",0,1,125,1,6,2,"004b722",51,1
"536",1,1,269,6,6,2,"004b722",52,1
"546",1,1,374,5,5,2,"004b722",53,1
"556",0,1,395,1,3,2,"004b722",54,1
"566",0,1,183,4,1,2,"004b722",55,1
"576",1,1,209,3,3,2,"004b722",56,1
"586",1,1,204,1,1,2,"004b722",57,1
"596",0,1,54,1,2,2,"004b722",58,1
"606",0,1,376,3,1,2,"004b722",59,1
"6110",1,1,415,4,4,2,"004b722",60,1
"626",0,1,185,1,4,2,"004b722",61,1
"636",1,1,440,2,2,2,"004b722",62,1
"646",1,1,313,5,5,2,"004b722",63,1
"656",0,1,173,6,1,2,"004b722",64,1
"666",1,1,495,6,6,2,"004b722",65,1
"676",0,1,401,1,5,2,"004b722",66,1
"686",1,1,373,5,5,2,"004b722",67,1
"696",1,1,421,4,4,2,"004b722",68,1
"706",0,1,566,1,5,2,"004b722",69,1
"7110",1,1,433,3,3,2,"004b722",70,1
"726",0,1,464,6,1,2,"004b722",71,1
"736",1,1,449,2,2,2,"004b722",72,1
"746",0,1,462,1,4,2,"004b722",73,1
"756",1,1,984,1,1,2,"004b722",74,1
"766",0,1,447,1,2,2,"004b722",75,1
"776",1,1,509,6,6,2,"004b722",76,1
