"","keys","accuracy","rt","Fimg","Simg","feature_index","subID","trialNum","run"
"7629",1,1,1718,5,5,3,"1d9ee98",75,1
"7729",1,0,557,1,5,3,"1d9ee98",76,1
"7829",0,0,576,3,3,3,"1d9ee98",77,1
"2138",1,0,472,3,1,1,"11c37ec",1,1
"3138",0,1,442,1,6,1,"11c37ec",2,1
"4138",1,1,434,2,2,1,"11c37ec",3,1
"5138",0,1,447,1,5,1,"11c37ec",4,1
"6138",1,0,389,1,2,1,"11c37ec",5,1
"7105",1,1,433,4,4,1,"11c37ec",6,1
"830",1,1,431,5,5,1,"11c37ec",7,1
"930",0,0,394,1,1,1,"11c37ec",8,1
"1030",1,1,453,3,3,1,"11c37ec",9,1
"1130",1,0,474,4,1,1,"11c37ec",10,1
"1230",1,1,345,6,6,1,"11c37ec",11,1
"1330",0,1,438,4,1,1,"11c37ec",12,1
"1430",0,1,326,5,1,1,"11c37ec",13,1
"1530",1,1,355,3,3,1,"11c37ec",14,1
"1630",1,0,467,3,1,1,"11c37ec",15,1
"1730",0,1,369,2,1,1,"11c37ec",16,1
"1830",0,1,340,6,1,1,"11c37ec",17,1
"1930",1,1,704,2,2,1,"11c37ec",18,1
"2030",0,0,309,5,5,1,"11c37ec",19,1
"2139",0,0,563,4,4,1,"11c37ec",20,1
"2232",1,1,409,1,1,1,"11c37ec",21,1
"2330",1,1,520,6,6,1,"11c37ec",22,1
"2430",1,1,320,5,5,1,"11c37ec",23,1
"2530",1,1,406,6,6,1,"11c37ec",24,1
"2630",1,1,282,1,1,1,"11c37ec",25,1
"2730",1,1,327,3,3,1,"11c37ec",26,1
"2830",1,0,405,2,1,1,"11c37ec",27,1
"2930",1,1,412,2,2,1,"11c37ec",28,1
"3030",0,1,384,1,6,1,"11c37ec",29,1
"3139",0,1,366,4,1,1,"11c37ec",30,1
"3232",0,1,461,5,1,1,"11c37ec",31,1
"3330",1,1,356,4,4,1,"11c37ec",32,1
"3430",0,1,303,1,3,1,"11c37ec",33,1
"3530",1,1,263,6,6,1,"11c37ec",34,1
"3630",1,0,332,1,5,1,"11c37ec",35,1
"3730",1,1,456,1,1,1,"11c37ec",36,1
"3830",1,1,351,4,4,1,"11c37ec",37,1
"3930",1,1,304,2,2,1,"11c37ec",38,1
"4030",1,1,325,5,5,1,"11c37ec",39,1
"4139",0,1,495,4,1,1,"11c37ec",40,1
"4232",0,1,511,3,1,1,"11c37ec",41,1
"4330",0,1,371,2,1,1,"11c37ec",42,1
"4430",0,1,411,6,1,1,"11c37ec",43,1
"4530",0,0,319,3,3,1,"11c37ec",44,1
"4630",1,1,375,2,2,1,"11c37ec",45,1
"4730",0,1,456,1,3,1,"11c37ec",46,1
"4830",1,0,400,2,1,1,"11c37ec",47,1
"4930",0,1,294,1,5,1,"11c37ec",48,1
"5030",1,1,312,5,5,1,"11c37ec",49,1
"5139",0,1,286,6,1,1,"11c37ec",50,1
"5232",0,0,457,6,6,1,"11c37ec",51,1
"5330",0,0,386,3,3,1,"11c37ec",52,1
"5430",0,1,429,1,4,1,"11c37ec",53,1
"5530",1,1,373,1,1,1,"11c37ec",54,1
"5630",1,1,316,4,4,1,"11c37ec",55,1
"5730",0,1,335,2,1,1,"11c37ec",56,1
"5830",1,1,396,5,5,1,"11c37ec",57,1
"5930",1,1,384,1,1,1,"11c37ec",58,1
"6030",1,1,352,3,3,1,"11c37ec",59,1
"6139",0,1,294,1,5,1,"11c37ec",60,1
"6232",0,1,463,1,4,1,"11c37ec",61,1
"6330",1,1,386,6,6,1,"11c37ec",62,1
"6430",0,1,564,3,1,1,"11c37ec",63,1
"6530",1,1,429,2,2,1,"11c37ec",64,1
"6630",0,1,411,6,1,1,"11c37ec",65,1
"6730",1,1,391,4,4,1,"11c37ec",66,1
"6830",1,1,306,4,4,1,"11c37ec",67,1
"6930",0,0,400,5,5,1,"11c37ec",68,1
"7030",0,1,414,1,6,1,"11c37ec",69,1
"7134",1,1,421,1,1,1,"11c37ec",70,1
"7231",1,1,335,3,3,1,"11c37ec",71,1
"7330",1,1,319,6,6,1,"11c37ec",72,1
"7430",0,1,507,1,3,1,"11c37ec",73,1
"7530",0,1,390,4,1,1,"11c37ec",74,1
"7630",1,1,386,2,2,1,"11c37ec",75,1
"7730",1,0,311,1,2,1,"11c37ec",76,1
"7830",0,1,295,5,1,1,"11c37ec",77,1
"2140",0,1,540,3,1,1,"1e3708e",1,1
"3140",1,0,379,1,2,1,"1e3708e",2,1
"4140",0,1,288,1,4,1,"1e3708e",3,1
"5140",1,1,318,5,5,1,"1e3708e",4,1
"6140",0,0,325,4,4,1,"1e3708e",5,1
"7106",0,1,331,1,5,1,"1e3708e",6,1
"831",0,1,420,6,1,1,"1e3708e",7,1
"931",1,1,295,6,6,1,"1e3708e",8,1
"1031",1,1,332,2,2,1,"1e3708e",9,1
"1131",1,1,293,1,1,1,"1e3708e",10,1
"1231",1,1,330,3,3,1,"1e3708e",11,1
"1331",1,1,370,1,1,1,"1e3708e",12,1
"1431",0,1,378,3,1,1,"1e3708e",13,1
"1531",1,1,326,2,2,1,"1e3708e",14,1
"1631",0,1,302,5,1,1,"1e3708e",15,1
"1731",1,1,485,4,4,1,"1e3708e",16,1
"1831",1,1,374,6,6,1,"1e3708e",17,1
"1931",0,1,319,6,1,1,"1e3708e",18,1
"2031",0,1,280,1,4,1,"1e3708e",19,1
"2141",0,1,338,2,1,1,"1e3708e",20,1
"2233",1,1,337,3,3,1,"1e3708e",21,1
"2331",1,1,341,5,5,1,"1e3708e",22,1
"2431",1,1,359,6,6,1,"1e3708e",23,1
"2531",0,1,406,1,4,1,"1e3708e",24,1
"2631",0,1,398,1,5,1,"1e3708e",25,1
"2731",1,1,509,2,2,1,"1e3708e",26,1
"2831",1,1,354,1,1,1,"1e3708e",27,1
"2931",0,1,370,2,1,1,"1e3708e",28,1
"3031",0,1,352,6,1,1,"1e3708e",29,1
"3141",1,1,269,5,5,1,"1e3708e",30,1
"3233",1,1,307,4,4,1,"1e3708e",31,1
"3331",0,1,346,3,1,1,"1e3708e",32,1
"3431",1,1,328,3,3,1,"1e3708e",33,1
"3531",1,1,358,6,6,1,"1e3708e",34,1
"3631",0,1,324,1,5,1,"1e3708e",35,1
"3731",1,1,371,2,2,1,"1e3708e",36,1
"3831",1,1,308,5,5,1,"1e3708e",37,1
"3931",1,1,361,4,4,1,"1e3708e",38,1
"4031",0,1,393,2,1,1,"1e3708e",39,1
"4141",0,1,382,3,1,1,"1e3708e",40,1
"4233",1,1,382,3,3,1,"1e3708e",41,1
"4331",1,1,484,1,1,1,"1e3708e",42,1
"4431",0,1,385,1,4,1,"1e3708e",43,1
"4531",0,1,364,1,6,1,"1e3708e",44,1
"4631",1,1,321,5,5,1,"1e3708e",45,1
"4731",1,1,360,4,4,1,"1e3708e",46,1
"4831",0,1,383,1,2,1,"1e3708e",47,1
"4931",1,1,325,6,6,1,"1e3708e",48,1
"5031",1,1,332,2,2,1,"1e3708e",49,1
"5141",1,1,499,3,3,1,"1e3708e",50,1
"5233",1,1,321,1,1,1,"1e3708e",51,1
"5331",0,1,330,1,6,1,"1e3708e",52,1
"5431",0,1,303,1,3,1,"1e3708e",53,1
"5531",0,1,472,5,1,1,"1e3708e",54,1
"5631",0,1,517,4,1,1,"1e3708e",55,1
"5731",0,0,507,4,4,1,"1e3708e",56,1
"5831",0,1,352,6,1,1,"1e3708e",57,1
"5931",0,1,318,1,4,1,"1e3708e",58,1
"6031",0,1,551,1,3,1,"1e3708e",59,1
"6141",1,1,654,1,1,1,"1e3708e",60,1
"6233",0,1,380,5,1,1,"1e3708e",61,1
"6331",0,1,330,1,2,1,"1e3708e",62,1
"6431",1,1,373,3,3,1,"1e3708e",63,1
"6531",1,1,330,6,6,1,"1e3708e",64,1
"6631",1,1,323,2,2,1,"1e3708e",65,1
"6731",1,1,334,5,5,1,"1e3708e",66,1
"6831",0,1,320,1,3,1,"1e3708e",67,1
"6931",1,1,353,4,4,1,"1e3708e",68,1
"7031",0,1,344,1,6,1,"1e3708e",69,1
"7135",1,1,400,2,2,1,"1e3708e",70,1
"7232",0,1,294,2,1,1,"1e3708e",71,1
"7331",1,1,422,3,3,1,"1e3708e",72,1
"7431",1,1,403,6,6,1,"1e3708e",73,1
"7531",1,1,361,1,1,1,"1e3708e",74,1
"7631",0,1,442,4,1,1,"1e3708e",75,1
"7731",0,1,336,5,1,1,"1e3708e",76,1
"7831",1,1,400,5,5,1,"1e3708e",77,1
"2142",1,0,737,1,3,3,"14fb62f",1,1
"3142",1,1,511,2,2,3,"14fb62f",2,1
"4142",1,1,501,1,1,3,"14fb62f",3,1
"5142",1,0,750,5,1,3,"14fb62f",4,1
"6142",1,1,642,5,5,3,"14fb62f",5,1
"7107",1,1,282,6,6,3,"14fb62f",6,1
"832",0,1,687,1,4,3,"14fb62f",7,1
"932",-1,-1,0,3,3,3,"14fb62f",8,1
"1032",1,0,612,1,6,3,"14fb62f",9,1
"1132",0,0,1051,4,4,3,"14fb62f",10,1
"1232",1,0,602,2,1,3,"14fb62f",11,1
"1332",1,0,367,3,1,3,"14fb62f",12,1
"1432",1,1,414,2,2,3,"14fb62f",13,1
"1532",1,1,387,4,4,3,"14fb62f",14,1
"1632",1,0,424,4,1,3,"14fb62f",15,1
"1732",0,0,344,1,1,3,"14fb62f",16,1
"1832",1,0,684,5,1,3,"14fb62f",17,1
"1932",1,1,418,5,5,3,"14fb62f",18,1
"2032",1,1,1400,6,6,3,"14fb62f",19,1
"2143",0,1,929,2,1,3,"14fb62f",20,1
"2234",1,0,912,1,6,3,"14fb62f",21,1
"2332",1,1,646,3,3,3,"14fb62f",22,1
"2432",1,0,333,1,3,3,"14fb62f",23,1
"2532",0,0,539,5,5,3,"14fb62f",24,1
"2632",1,0,268,1,5,3,"14fb62f",25,1
"2732",0,0,1000,6,6,3,"14fb62f",26,1
"2832",1,1,584,1,1,3,"14fb62f",27,1
"2932",1,1,487,3,3,3,"14fb62f",28,1
"3032",1,1,1109,2,2,3,"14fb62f",29,1
"3143",0,0,341,4,4,3,"14fb62f",30,1
"3234",1,0,1295,2,1,3,"14fb62f",31,1
"3332",1,0,795,4,1,3,"14fb62f",32,1
"3432",1,0,859,1,6,3,"14fb62f",33,1
"3532",0,0,361,6,6,3,"14fb62f",34,1
"3632",1,1,328,1,1,3,"14fb62f",35,1
"3732",1,0,616,4,1,3,"14fb62f",36,1
"3832",1,1,1250,2,2,3,"14fb62f",37,1
"3932",-1,-1,0,5,5,3,"14fb62f",38,1
"4032",1,0,1065,6,1,3,"14fb62f",39,1
"4143",1,0,488,3,1,3,"14fb62f",40,1
"4234",1,1,372,3,3,3,"14fb62f",41,1
"4332",-1,-1,0,2,1,3,"14fb62f",42,1
"4432",1,0,638,1,5,3,"14fb62f",43,1
"4532",0,0,515,4,4,3,"14fb62f",44,1
"4632",1,1,634,2,2,3,"14fb62f",45,1
"4732",1,0,911,1,2,3,"14fb62f",46,1
"4832",0,0,640,1,1,3,"14fb62f",47,1
"4932",1,0,373,1,4,3,"14fb62f",48,1
"5032",0,0,260,3,3,3,"14fb62f",49,1
"5143",1,1,881,6,6,3,"14fb62f",50,1
"5234",1,0,348,6,1,3,"14fb62f",51,1
"5332",0,0,572,4,4,3,"14fb62f",52,1
"5432",1,1,731,5,5,3,"14fb62f",53,1
"5532",0,1,574,1,5,3,"14fb62f",54,1
"5632",1,0,835,1,3,3,"14fb62f",55,1
"5732",0,1,739,6,1,3,"14fb62f",56,1
"5832",1,1,592,5,5,3,"14fb62f",57,1
"5932",0,0,1217,2,2,3,"14fb62f",58,1
"6032",1,0,697,5,1,3,"14fb62f",59,1
"6143",1,0,496,1,3,3,"14fb62f",60,1
"6234",1,1,573,6,6,3,"14fb62f",61,1
"6332",0,0,388,1,1,3,"14fb62f",62,1
"6432",1,1,339,4,4,3,"14fb62f",63,1
"6532",1,1,751,3,3,3,"14fb62f",64,1
"6632",0,1,263,1,4,3,"14fb62f",65,1
"6732",0,1,323,2,1,3,"14fb62f",66,1
"6832",0,0,228,4,4,3,"14fb62f",67,1
"6932",1,0,379,4,1,3,"14fb62f",68,1
"7032",1,1,419,6,6,3,"14fb62f",69,1
"7136",1,0,225,3,1,3,"14fb62f",70,1
"7233",1,1,487,1,1,3,"14fb62f",71,1
"7332",1,0,1774,2,1,3,"14fb62f",72,1
"7432",0,1,757,5,1,3,"14fb62f",73,1
"7532",1,1,323,2,2,3,"14fb62f",74,1
"7632",1,1,497,5,5,3,"14fb62f",75,1
"7732",1,0,697,6,1,3,"14fb62f",76,1
"7832",0,0,436,3,3,3,"14fb62f",77,1
"2144",-1,-1,0,2,2,3,"1926fa0",1,1
"3144",-1,-1,0,1,2,3,"1926fa0",2,1
"4144",1,0,721,1,5,3,"1926fa0",3,1
"5144",1,0,520,1,3,3,"1926fa0",4,1
"6144",0,1,543,1,6,3,"1926fa0",5,1
"7108",0,0,430,3,3,3,"1926fa0",6,1
"833",1,1,358,5,5,3,"1926fa0",7,1
"933",0,1,533,1,4,3,"1926fa0",8,1
"1033",1,1,468,6,6,3,"1926fa0",9,1
"1133",0,0,781,1,1,3,"1926fa0",10,1
"1233",0,0,511,4,4,3,"1926fa0",11,1
"1333",1,1,112,3,3,3,"1926fa0",12,1
"1433",0,1,400,1,4,3,"1926fa0",13,1
"1533",1,0,326,5,1,3,"1926fa0",14,1
"1633",0,1,389,1,3,3,"1926fa0",15,1
"1733",0,1,952,1,2,3,"1926fa0",16,1
"1833",0,1,404,1,6,3,"1926fa0",17,1
"1933",0,0,463,2,2,3,"1926fa0",18,1
"2033",0,0,426,5,5,3,"1926fa0",19,1
"2145",1,1,338,4,4,3,"1926fa0",20,1
"2235",1,1,328,1,1,3,"1926fa0",21,1
"2333",0,0,347,6,6,3,"1926fa0",22,1
"2433",1,0,316,1,5,3,"1926fa0",23,1
"2533",0,0,421,1,1,3,"1926fa0",24,1
"2633",1,1,78,2,2,3,"1926fa0",25,1
"2733",1,1,311,3,3,3,"1926fa0",26,1
"2833",1,1,505,4,4,3,"1926fa0",27,1
"2933",1,1,434,6,6,3,"1926fa0",28,1
"3033",1,1,358,5,5,3,"1926fa0",29,1
"3145",1,0,372,3,1,3,"1926fa0",30,1
"3235",0,1,239,1,2,3,"1926fa0",31,1
"3333",1,0,377,4,1,3,"1926fa0",32,1
"3433",0,1,334,1,6,3,"1926fa0",33,1
"3533",0,1,424,1,2,3,"1926fa0",34,1
"3633",0,1,391,1,3,3,"1926fa0",35,1
"3733",0,0,330,1,1,3,"1926fa0",36,1
"3833",1,1,476,3,3,3,"1926fa0",37,1
"3933",1,1,365,6,6,3,"1926fa0",38,1
"4033",1,1,455,4,4,3,"1926fa0",39,1
"4145",1,1,374,5,5,3,"1926fa0",40,1
"4235",0,0,111,2,2,3,"1926fa0",41,1
"4333",1,0,804,1,4,3,"1926fa0",42,1
"4433",0,1,293,5,1,3,"1926fa0",43,1
"4533",0,1,335,6,1,3,"1926fa0",44,1
"4633",0,1,441,6,1,3,"1926fa0",45,1
"4733",0,0,393,1,1,3,"1926fa0",46,1
"4833",1,0,442,4,1,3,"1926fa0",47,1
"4933",0,0,397,2,2,3,"1926fa0",48,1
"5033",1,1,343,6,6,3,"1926fa0",49,1
"5145",1,0,415,2,1,3,"1926fa0",50,1
"5235",0,1,410,1,5,3,"1926fa0",51,1
"5333",0,1,242,3,1,3,"1926fa0",52,1
"5433",1,1,315,3,3,3,"1926fa0",53,1
"5533",0,0,524,4,4,3,"1926fa0",54,1
"5633",1,1,436,5,5,3,"1926fa0",55,1
"5733",1,1,527,5,5,3,"1926fa0",56,1
"5833",0,1,1189,6,1,3,"1926fa0",57,1
"5933",0,0,296,4,4,3,"1926fa0",58,1
"6033",0,1,751,5,1,3,"1926fa0",59,1
"6145",1,1,981,2,2,3,"1926fa0",60,1
"6235",1,1,636,6,6,3,"1926fa0",61,1
"6333",0,1,717,1,2,3,"1926fa0",62,1
"6433",0,1,937,4,1,3,"1926fa0",63,1
"6533",1,1,540,1,1,3,"1926fa0",64,1
"6633",0,1,585,1,3,3,"1926fa0",65,1
"6733",1,1,1707,3,3,3,"1926fa0",66,1
"6833",0,1,1051,1,6,3,"1926fa0",67,1
"6933",1,1,1051,4,4,3,"1926fa0",68,1
"7033",1,1,1084,2,2,3,"1926fa0",69,1
"7137",1,1,556,3,3,3,"1926fa0",70,1
"7234",1,1,432,1,1,3,"1926fa0",71,1
"7333",0,1,1609,2,1,3,"1926fa0",72,1
"7433",1,1,523,6,6,3,"1926fa0",73,1
"7533",1,1,869,5,5,3,"1926fa0",74,1
"7633",0,1,764,1,4,3,"1926fa0",75,1
"7733",0,1,589,1,5,3,"1926fa0",76,1
"7833",0,1,805,3,1,3,"1926fa0",77,1
"2146",1,0,890,6,1,2,"",1,1
"3146",1,1,591,6,6,2,"",2,1
"4146",1,1,501,4,4,2,"",3,1
"5146",1,1,351,1,1,2,"",4,1
"6146",1,1,434,2,2,2,"",5,1
"7109",1,1,316,5,5,2,"",6,1
"834",1,0,455,1,5,2,"",7,1
"934",1,1,285,3,3,2,"",8,1
"1034",1,0,322,1,3,2,"",9,1
"1134",1,0,604,1,2,2,"",10,1
"1234",0,1,464,1,4,2,"",11,1
"1334",0,1,297,1,4,2,"",12,1
"1434",1,1,266,2,2,2,"",13,1
"1534",0,1,586,6,1,2,"",14,1
"1634",1,1,697,3,3,2,"",15,1
"1734",1,0,349,1,5,2,"",16,1
"1834",1,0,344,2,1,2,"",17,1
"1934",1,1,318,1,1,2,"",18,1
"2034",0,0,345,5,5,2,"",19,1
"2147",0,1,590,3,1,2,"",20,1
"2236",0,0,417,6,6,2,"",21,1
"2334",1,1,518,4,4,2,"",22,1
"2434",0,1,339,6,1,2,"",23,1
"2534",0,1,356,1,5,2,"",24,1
"2634",1,1,495,4,4,2,"",25,1
"2734",0,1,451,2,1,2,"",26,1
"2834",1,1,487,3,3,2,"",27,1
"2934",0,0,334,5,5,2,"",28,1
"3034",1,1,500,2,2,2,"",29,1
"3147",0,0,425,6,6,2,"",30,1
"3236",1,1,356,1,1,2,"",31,1
"3334",1,0,556,1,3,2,"",32,1
"3434",1,0,451,4,1,2,"",33,1
"3534",0,1,343,5,1,2,"",34,1
"3634",0,1,498,1,6,2,"",35,1
"3734",1,0,348,2,1,2,"",36,1
"3834",1,1,35,1,1,2,"",37,1
"3934",1,1,298,6,6,2,"",38,1
"4034",0,1,472,1,3,2,"",39,1
"4147",1,1,392,2,2,2,"",40,1
"4236",1,1,946,3,3,2,"",41,1
"4334",0,1,624,4,1,2,"",42,1
"4434",1,1,467,5,5,2,"",43,1
"4534",1,1,436,4,4,2,"",44,1
"4634",-1,-1,0,2,1,2,"",45,1
"4734",0,1,523,1,5,2,"",46,1
"4834",0,0,328,6,6,2,"",47,1
"4934",1,1,347,2,2,2,"",48,1
"5034",0,1,361,1,6,2,"",49,1
"5147",0,0,498,5,5,2,"",50,1
"5236",1,1,74,1,1,2,"",51,1
"5334",0,0,509,4,4,2,"",52,1
"5434",0,0,445,3,3,2,"",53,1
"5534",0,1,447,1,4,2,"",54,1
"5634",1,0,709,3,1,2,"",55,1
"5734",0,1,411,2,1,2,"",56,1
"5834",1,1,302,4,4,2,"",57,1
"5934",0,0,548,5,5,2,"",58,1
"6034",0,1,264,1,4,2,"",59,1
"6147",1,1,510,2,2,2,"",60,1
"6236",0,0,689,3,3,2,"",61,1
"6334",1,0,296,1,5,2,"",62,1
"6434",0,0,430,1,1,2,"",63,1
"6534",0,1,415,1,6,2,"",64,1
"6634",0,1,435,1,3,2,"",65,1
"6734",1,1,307,6,6,2,"",66,1
"6834",1,1,452,2,2,2,"",67,1
"6934",0,1,1563,1,5,2,"",68,1
"7034",1,1,792,4,4,2,"",69,1
"7138",0,1,322,1,6,2,"",70,1
"7235",1,1,447,5,5,2,"",71,1
"7334",0,0,403,1,1,2,"",72,1
"7434",1,0,279,1,2,2,"",73,1
"7534",1,0,662,1,4,2,"",74,1
"7634",1,1,469,3,3,2,"",75,1
"7734",1,1,333,6,6,2,"",76,1
"7834",1,0,335,3,1,2,"",77,1
"2148",1,0,1039,4,1,2,"139cce8",1,1
"3148",1,1,670,6,6,2,"139cce8",2,1
"4148",1,1,382,4,4,2,"139cce8",3,1
"5148",0,1,979,1,2,2,"139cce8",4,1
"6148",1,1,326,2,2,2,"139cce8",5,1
"7139",1,1,280,1,1,2,"139cce8",6,1
"835",1,1,744,5,5,2,"139cce8",7,1
"935",1,1,324,3,3,2,"139cce8",8,1
"1035",0,1,896,1,6,2,"139cce8",9,1
"1135",0,1,1050,5,1,2,"139cce8",10,1
"1235",0,1,868,3,1,2,"139cce8",11,1
"1335",1,1,359,3,3,2,"139cce8",12,1
"1435",1,1,340,5,5,2,"139cce8",13,1
"1535",0,1,773,1,4,2,"139cce8",14,1
"1635",0,1,600,1,2,2,"139cce8",15,1
"1735",1,1,435,1,1,2,"139cce8",16,1
"1835",1,1,421,6,6,2,"139cce8",17,1
"1935",1,1,568,4,4,2,"139cce8",18,1
"2035",0,1,251,5,1,2,"139cce8",19,1
"2149",1,1,295,2,2,2,"139cce8",20,1
"2237",0,1,274,1,6,2,"139cce8",21,1
"2335",0,1,740,3,1,2,"139cce8",22,1
"2435",0,1,836,1,6,2,"139cce8",23,1
"2535",0,1,509,3,1,2,"139cce8",24,1
"2635",1,1,537,3,3,2,"139cce8",25,1
"2735",0,1,697,1,5,2,"139cce8",26,1
"2835",0,1,1016,2,1,2,"139cce8",27,1
"2935",1,1,512,4,4,2,"139cce8",28,1
"3035",0,1,285,1,4,2,"139cce8",29,1
"3149",1,1,653,2,2,2,"139cce8",30,1
"3237",1,1,625,6,6,2,"139cce8",31,1
"3335",1,1,525,1,1,2,"139cce8",32,1
"3435",1,1,413,5,5,2,"139cce8",33,1
"3535",1,1,1122,4,4,2,"139cce8",34,1
"3635",-1,-1,0,1,3,2,"139cce8",35,1
"3735",0,1,711,5,1,2,"139cce8",36,1
"3835",1,1,485,2,2,2,"139cce8",37,1
"3935",0,1,1042,1,2,2,"139cce8",38,1
"4035",1,1,450,6,6,2,"139cce8",39,1
"4149",1,1,610,1,1,2,"139cce8",40,1
"4237",0,1,1371,1,4,2,"139cce8",41,1
"4335",1,1,429,3,3,2,"139cce8",42,1
"4435",0,1,1106,6,1,2,"139cce8",43,1
"4535",1,1,384,5,5,2,"139cce8",44,1
"4635",1,1,1187,1,1,2,"139cce8",45,1
"4735",1,1,456,2,2,2,"139cce8",46,1
"4835",1,1,1199,5,5,2,"139cce8",47,1
"4935",1,1,239,3,3,2,"139cce8",48,1
"5035",1,1,308,4,4,2,"139cce8",49,1
"5149",0,1,669,1,5,2,"139cce8",50,1
"5237",0,1,223,2,1,2,"139cce8",51,1
"5335",1,1,291,6,6,2,"139cce8",52,1
"5435",-1,-1,0,3,1,2,"139cce8",53,1
"5535",0,1,757,1,4,2,"139cce8",54,1
"5635",0,1,906,1,6,2,"139cce8",55,1
"5735",0,1,1196,5,1,2,"139cce8",56,1
"5835",0,1,643,1,4,2,"139cce8",57,1
"5935",1,1,408,2,2,2,"139cce8",58,1
"6035",1,1,384,1,1,2,"139cce8",59,1
"6149",0,1,723,1,3,2,"139cce8",60,1
"6237",1,1,451,3,3,2,"139cce8",61,1
"6335",1,1,635,6,6,2,"139cce8",62,1
"6435",1,1,481,4,4,2,"139cce8",63,1
"6535",1,1,298,5,5,2,"139cce8",64,1
"6635",0,1,765,2,1,2,"139cce8",65,1
"6735",0,1,1463,6,1,2,"139cce8",66,1
"6835",0,1,941,1,2,2,"139cce8",67,1
"6935",-1,-1,0,5,5,2,"139cce8",68,1
"7035",1,1,447,4,4,2,"139cce8",69,1
"7140",1,1,376,3,3,2,"139cce8",70,1
"7236",0,1,290,3,1,2,"139cce8",71,1
"7335",1,1,456,2,2,2,"139cce8",72,1
"7435",0,1,1118,6,1,2,"139cce8",73,1
"7535",1,1,312,1,1,2,"139cce8",74,1
"7635",0,1,1076,5,1,2,"139cce8",75,1
"7735",1,1,489,6,6,2,"139cce8",76,1
"7835",1,0,1709,4,1,2,"139cce8",77,1
"2150",0,1,1448,1,6,2,"1273cfc",1,1
"3150",1,1,321,5,5,2,"1273cfc",2,1
"4150",1,1,304,1,1,2,"1273cfc",3,1
"5150",1,1,510,3,3,2,"1273cfc",4,1
"6150",1,0,386,5,1,2,"1273cfc",5,1
"7141",1,0,508,1,3,2,"1273cfc",6,1
"836",1,1,524,4,4,2,"1273cfc",7,1
"936",-1,-1,0,6,6,2,"1273cfc",8,1
"1036",-1,-1,0,2,1,2,"1273cfc",9,1
"1136",0,0,367,2,2,2,"1273cfc",10,1
"1236",1,0,427,1,4,2,"1273cfc",11,1
"1336",1,0,352,1,2,2,"1273cfc",12,1
"1436",1,1,336,2,2,2,"1273cfc",13,1
"1536",0,1,633,1,6,2,"1273cfc",14,1
"1636",1,1,307,3,3,2,"1273cfc",15,1
"1736",1,1,289,5,5,2,"1273cfc",16,1
"1836",1,1,414,6,6,2,"1273cfc",17,1
"1936",0,0,575,4,4,2,"1273cfc",18,1
"2036",0,1,658,5,1,2,"1273cfc",19,1
"2151",1,1,257,1,1,2,"1273cfc",20,1
"2238",1,0,754,1,3,2,"1273cfc",21,1
"2336",0,1,476,4,1,2,"1273cfc",22,1
"2436",1,1,351,3,3,2,"1273cfc",23,1
"2536",1,1,554,2,2,2,"1273cfc",24,1
"2636",1,1,322,4,4,2,"1273cfc",25,1
"2736",0,1,400,1,4,2,"1273cfc",26,1
"2836",1,0,178,1,2,2,"1273cfc",27,1
"2936",1,1,294,5,5,2,"1273cfc",28,1
"3036",1,1,336,6,6,2,"1273cfc",29,1
"3151",0,1,398,1,6,2,"1273cfc",30,1
"3238",0,1,493,3,1,2,"1273cfc",31,1
"3336",0,1,368,5,1,2,"1273cfc",32,1
"3436",1,1,492,1,1,2,"1273cfc",33,1
"3536",1,1,979,6,6,2,"1273cfc",34,1
"3636",1,0,1164,2,1,2,"1273cfc",35,1
"3736",1,1,1072,3,3,2,"1273cfc",36,1
"3836",0,1,1323,1,5,2,"1273cfc",37,1
"3936",1,1,314,5,5,2,"1273cfc",38,1
"4036",0,1,462,3,1,2,"1273cfc",39,1
"4151",1,1,543,2,2,2,"1273cfc",40,1
"4238",0,1,836,1,4,2,"1273cfc",41,1
"4336",1,1,729,4,4,2,"1273cfc",42,1
"4436",1,1,573,1,1,2,"1273cfc",43,1
"4536",0,1,444,6,1,2,"1273cfc",44,1
"4636",1,0,320,1,2,2,"1273cfc",45,1
"4736",0,1,790,4,1,2,"1273cfc",46,1
"4836",1,1,1429,4,4,2,"1273cfc",47,1
"4936",0,1,1072,6,1,2,"1273cfc",48,1
"5036",1,1,368,1,1,2,"1273cfc",49,1
"5151",1,1,425,2,2,2,"1273cfc",50,1
"5238",1,1,149,3,3,2,"1273cfc",51,1
"5336",1,1,511,5,5,2,"1273cfc",52,1
"5436",0,1,1093,3,1,2,"1273cfc",53,1
"5536",1,1,370,6,6,2,"1273cfc",54,1
"5636",0,1,572,1,5,2,"1273cfc",55,1
"5736",1,1,513,1,1,2,"1273cfc",56,1
"5836",0,1,602,1,5,2,"1273cfc",57,1
"5936",1,1,507,6,6,2,"1273cfc",58,1
"6036",0,1,570,3,1,2,"1273cfc",59,1
"6151",1,0,335,1,2,2,"1273cfc",60,1
"6238",0,1,1117,1,6,2,"1273cfc",61,1
"6336",0,0,378,3,3,2,"1273cfc",62,1
"6436",1,1,510,5,5,2,"1273cfc",63,1
"6536",1,1,569,2,2,2,"1273cfc",64,1
"6636",0,1,1682,1,4,2,"1273cfc",65,1
"6736",1,1,837,4,4,2,"1273cfc",66,1
"6836",0,0,789,4,4,2,"1273cfc",67,1
